Date,pcf
2006-12-05,28.9241
2006-12-06,28.9241
2006-12-07,29.2327
2006-12-08,29.1482
2006-12-11,29.3828
2006-12-12,29.4272
2006-12-13,29.5118
2006-12-14,29.5245
2006-12-15,29.7359
2006-12-18,29.7993
2006-12-19,29.4378
2006-12-20,29.5224
2006-12-21,29.4822
2006-12-22,29.4167
2006-12-25,29.4167
2006-12-26,29.4167
2006-12-27,29.8057
2006-12-28,29.7232
2006-12-29,29.664
2007-01-01,29.664
2007-01-02,14.3028
2007-01-03,14.2614
2007-01-04,14.1687
2007-01-05,13.8018
2007-01-08,13.7686
2007-01-09,13.7595
2007-01-10,13.5982
2007-01-11,13.8784
2007-01-12,13.8744
2007-01-15,14.0558
2007-01-16,14.1375
2007-01-17,14.1748
2007-01-18,14.1012
2007-01-19,14.2624
2007-01-22,14.1778
2007-01-23,14.1405
2007-01-24,14.3602
2007-01-25,14.6273
2007-01-26,14.7301
2007-01-29,14.7977
2007-01-30,14.9791
2007-01-31,14.8995
2007-02-01,15.0073
2007-02-02,15.0335
2007-02-05,15.0859
2007-02-06,15.0527
2007-02-07,15.097
2007-02-08,14.9862
2007-02-09,15.0728
2007-02-12,14.9448
2007-02-13,15.0224
2007-02-14,15.344
2007-02-15,15.3309
2007-02-16,15.4367
2007-02-19,15.5496
2007-02-20,15.5214
2007-02-21,15.4508
2007-02-22,15.4659
2007-02-23,15.4921
2007-02-26,15.5798
2007-02-27,15.0335
2007-02-28,14.7765
2007-03-01,14.6106
2007-03-02,14.6965
2007-03-05,14.5974
2007-03-06,14.649000000000001
2007-03-07,14.8218
2007-03-08,15.0542
2007-03-09,15.0401
2007-03-12,14.9633
2007-03-13,14.8046
2007-03-14,14.413499999999999
2007-03-15,14.747
2007-03-16,14.8319
2007-03-19,15.0411
2007-03-20,14.9794
2007-03-21,15.0795
2007-03-22,15.4463
2007-03-23,15.4746
2007-03-26,15.3301
2007-03-27,15.2523
2007-03-28,15.0936
2007-03-29,15.2776
2007-03-30,15.318
2007-04-02,17.5119
2007-04-03,17.7494
2007-04-04,17.8845
2007-04-05,17.9753
2007-04-06,17.9753
2007-04-09,17.9753
2007-04-10,18.0451
2007-04-11,18.0032
2007-04-12,17.8914
2007-04-13,17.9613
2007-04-16,18.1045
2007-04-17,18.0835
2007-04-18,17.9485
2007-04-19,18.2291
2007-04-20,18.5143
2007-04-23,18.519
2007-04-24,18.3548
2007-04-25,18.5574
2007-04-26,18.7996
2007-04-27,18.7146
2007-04-30,18.651699999999998
2007-05-01,18.651699999999998
2007-05-02,18.9486
2007-05-03,18.9207
2007-05-04,18.8974
2007-05-07,18.8729
2007-05-08,18.5644
2007-05-09,18.5341
2007-05-10,18.4317
2007-05-11,18.4922
2007-05-14,18.895
2007-05-15,19.0231
2007-05-16,19.1582
2007-05-17,19.1582
2007-05-18,19.3596
2007-05-21,19.5086
2007-05-22,19.3724
2007-05-23,19.4504
2007-05-24,19.4294
2007-05-25,19.5086
2007-05-28,19.6041
2007-05-29,19.4946
2007-05-30,19.6705
2007-05-31,19.9196
2007-06-01,20.4588
2007-06-04,20.5152
2007-06-05,20.3388
2007-06-06,20.1413
2007-06-07,19.8932
2007-06-08,19.9696
2007-06-11,20.2165
2007-06-12,19.9402
2007-06-13,20.006
2007-06-14,20.407
2007-06-15,20.7351
2007-06-18,20.5516
2007-06-19,20.4811
2007-06-20,20.6034
2007-06-21,20.2271
2007-06-22,20.2271
2007-06-25,20.0554
2007-06-26,19.9825
2007-06-27,19.7862
2007-06-28,20.0637
2007-06-29,20.0648
2007-07-02,15.2489
2007-07-03,15.4589
2007-07-04,15.4872
2007-07-05,15.3446
2007-07-06,15.4562
2007-07-09,15.4943
2007-07-10,15.4048
2007-07-11,15.2887
2007-07-12,15.5767
2007-07-13,15.7273
2007-07-16,15.7078
2007-07-17,15.6414
2007-07-18,15.4819
2007-07-19,15.5058
2007-07-20,15.3233
2007-07-23,15.3047
2007-07-24,15.1071
2007-07-25,14.8493
2007-07-26,14.5081
2007-07-27,14.6942
2007-07-30,14.7651
2007-07-31,15.0265
2007-08-01,14.6561
2007-08-02,15.2976
2007-08-03,14.9777
2007-08-06,14.7988
2007-08-07,14.8909
2007-08-08,15.3003
2007-08-09,15.0548
2007-08-10,14.6003
2007-08-13,15.2506
2007-08-14,15.0752
2007-08-15,14.8838
2007-08-16,14.2928
2007-08-17,14.6065
2007-08-20,14.8209
2007-08-21,14.8608
2007-08-22,15.2568
2007-08-23,15.161200000000001
2007-08-24,15.2728
2007-08-27,15.3428
2007-08-28,15.0752
2007-08-29,15.536
2007-08-30,15.8354
2007-08-31,15.9719
2007-09-03,15.993
2007-09-04,16.1879
2007-09-05,15.9531
2007-09-06,16.1825
2007-09-07,15.9487
2007-09-10,15.8185
2007-09-11,16.1046
2007-09-12,15.8902
2007-09-13,15.9141
2007-09-14,15.8442
