Date,pcf
2019-12-30,70.7408
2019-12-31,24.5905
2020-01-01,24.5905
2020-01-02,25.1729
2020-01-03,24.7345
2020-01-06,24.6864
2020-01-07,24.7098
2020-01-08,24.6933
2020-01-09,24.6161
2020-01-10,24.4762
2020-01-13,24.6379
2020-01-14,24.7058
2020-01-15,24.6319
2020-01-16,24.9178
2020-01-17,25.0134
2020-01-20,24.9766
2020-01-21,25.0275
2020-01-22,24.7981
2020-01-23,24.5169
2020-01-24,24.687
2020-01-27,23.9688
2020-01-28,24.1302
2020-01-29,24.1998
2020-01-30,24.0344
2020-01-31,23.9529
2020-02-03,23.9189
2020-02-04,24.5965
2020-02-05,25.0138
2020-02-06,24.9313
2020-02-07,24.939799999999998
2020-02-10,24.9619
2020-02-11,25.4264
2020-02-12,25.5474
2020-02-13,25.3251
2020-02-14,25.282
2020-02-17,25.3363
2020-02-18,25.0398
2020-02-19,25.2079
2020-02-20,25.1508
2020-02-21,25.0908
2020-02-24,24.0228
2020-02-25,23.623
2020-02-26,23.7629
2020-02-27,23.1814
2020-02-28,22.433
2020-03-02,23.0658
2020-03-03,23.6217
2020-03-04,23.5309
2020-03-05,23.3064
2020-03-06,22.7712
2020-03-09,21.3128
2020-03-10,21.0217
2020-03-11,20.7222
2020-03-12,17.8676
2020-03-13,18.2316
2020-03-16,17.5233
