Date,pcf
2010-08-31,8.4362
2010-09-01,8.4669
2010-09-02,8.6277
2010-09-03,8.7987
2010-09-06,8.7845
2010-09-07,8.8869
2010-09-08,8.9926
2010-09-09,9.2423
2010-09-10,9.2423
2010-09-13,9.4373
2010-09-14,9.4217
2010-09-15,9.4402
2010-09-16,9.5626
2010-09-17,9.4213
2010-09-20,9.550699999999999
2010-09-21,9.651299999999999
2010-09-22,9.5805
2010-09-23,9.5883
2010-09-24,9.6363
2010-09-27,9.7637
2010-09-28,9.7578
2010-09-29,9.7268
2010-09-30,8.6644
2010-10-01,8.6686
2010-10-04,8.8434
2010-10-05,8.7951
2010-10-06,8.8065
2010-10-07,8.8502
2010-10-08,8.8063
2010-10-11,8.7547
2010-10-12,8.5859
2010-10-13,8.6462
2010-10-14,8.7542
2010-10-15,8.6754
2010-10-18,8.6755
2010-10-19,8.6325
2010-10-20,8.5953
2010-10-21,8.7209
2010-10-22,8.7919
2010-10-25,8.7919
2010-10-26,8.7904
2010-10-27,8.7919
2010-10-28,8.7567
2010-10-29,8.7907
2010-11-01,8.7907
2010-11-02,8.9343
2010-11-03,9.0229
2010-11-04,9.0554
2010-11-05,8.9399
2010-11-08,8.8156
2010-11-09,8.7739
2010-11-10,8.6308
2010-11-11,8.4402
2010-11-12,8.2818
2010-11-15,8.4117
2010-11-16,8.4117
2010-11-17,8.2536
2010-11-18,8.2954
2010-11-19,8.4281
2010-11-22,8.4057
2010-11-23,8.3533
2010-11-24,8.2743
2010-11-25,8.209
2010-11-26,8.1214
2010-11-29,8.1214
2010-11-30,7.8662
2010-12-01,8.6678
2010-12-02,8.9788
2010-12-03,9.0366
2010-12-06,9.1857
2010-12-07,9.1383
2010-12-08,9.199
2010-12-09,9.1962
2010-12-10,9.0148
2010-12-13,8.991
2010-12-14,9.0682
2010-12-15,8.9034
2010-12-16,8.7669
2010-12-17,8.7983
2010-12-20,8.8263
2010-12-21,8.8752
2010-12-22,8.9309
2010-12-23,9.0481
2010-12-24,9.0481
2010-12-27,9.0481
2010-12-28,9.0528
2010-12-29,9.1598
2010-12-30,9.2007
2010-12-31,9.848
2011-01-03,9.8996
2011-01-04,9.9117
2011-01-05,9.8862
2011-01-06,9.887599999999999
2011-01-07,9.863199999999999
2011-01-10,9.6085
2011-01-11,9.4338
2011-01-12,9.488
2011-01-13,9.5662
2011-01-14,9.6789
2011-01-17,9.7265
2011-01-18,9.5279
2011-01-19,9.4648
2011-01-20,9.3483
2011-01-21,9.1988
2011-01-24,9.0965
2011-01-25,9.2191
2011-01-26,9.1645
2011-01-27,9.2757
2011-01-28,9.2011
2011-01-31,8.9329
2011-02-01,8.8543
2011-02-02,9.0209
2011-02-03,9.0119
2011-02-04,8.9849
2011-02-07,9.0361
2011-02-08,9.0197
2011-02-09,8.9213
2011-02-10,8.6459
2011-02-11,8.619299999999999
2011-02-14,8.7261
2011-02-15,8.7277
2011-02-16,8.7936
2011-02-17,8.9237
2011-02-18,8.8919
2011-02-21,8.8636
2011-02-22,8.7437
2011-02-23,8.6725
2011-02-24,8.5784
2011-02-25,8.5925
2011-02-28,8.5432
2011-03-01,8.6399
2011-03-02,8.6093
2011-03-03,8.7442
2011-03-04,8.8598
2011-03-07,8.8799
2011-03-08,8.8985
2011-03-09,8.9678
2011-03-10,9.0634
2011-03-11,8.9988
2011-03-14,8.9961
2011-03-15,8.9446
2011-03-16,8.9174
2011-03-17,8.762
2011-03-18,8.7919
2011-03-21,8.8171
2011-03-22,8.838799999999999
2011-03-23,8.8274
2011-03-24,8.8189
2011-03-25,8.912
2011-03-28,8.9863
2011-03-29,8.9674
2011-03-30,9.1841
2011-03-31,9.497
2011-04-01,9.7069
2011-04-04,9.8735
2011-04-05,9.7655
2011-04-06,9.8453
2011-04-07,9.879
2011-04-08,9.8963
2011-04-11,9.8344
2011-04-12,9.7781
2011-04-13,9.7866
2011-04-14,9.8513
2011-04-15,9.8673
2011-04-18,9.8625
2011-04-19,9.7755
2011-04-20,9.8452
2011-04-21,9.8452
2011-04-22,9.8452
2011-04-25,9.9929
2011-04-26,9.9789
2011-04-27,10.0308
2011-04-28,9.9274
2011-04-29,10.0015
2011-05-02,10.0211
2011-05-03,9.9961
2011-05-04,9.934
2011-05-05,9.7904
2011-05-06,9.6712
2011-05-09,9.7351
2011-05-10,9.8219
2011-05-11,9.8885
2011-05-12,9.8242
2011-05-13,9.8001
2011-05-16,9.8047
2011-05-17,9.7454
2011-05-18,9.8475
2011-05-19,9.8377
2011-05-20,9.7985
2011-05-23,9.7417
2011-05-24,9.6781
2011-05-25,9.589
2011-05-26,9.6967
2011-05-27,9.7497
2011-05-30,9.7993
2011-05-31,9.6738
2011-06-01,9.9777
2011-06-02,10.0543
2011-06-03,10.0104
2011-06-06,9.9187
2011-06-07,9.8767
2011-06-08,9.9031
2011-06-09,9.8258
2011-06-10,9.818999999999999
2011-06-13,9.727
2011-06-14,9.6432
2011-06-15,9.7635
2011-06-16,9.7316
2011-06-17,9.6892
2011-06-20,9.6892
2011-06-21,9.7929
2011-06-22,9.8635
2011-06-23,9.836500000000001
2011-06-24,9.9313
2011-06-27,9.9198
2011-06-28,9.9232
2011-06-29,9.862400000000001
2011-06-30,9.6613
2011-07-01,9.7746
2011-07-04,9.9367
2011-07-05,9.9692
2011-07-06,9.8798
2011-07-07,9.8305
2011-07-08,9.8877
2011-07-11,9.8473
2011-07-12,9.7498
2011-07-13,9.8603
2011-07-14,9.8959
2011-07-15,9.9635
2011-07-18,10.0086
2011-07-19,10.0136
2011-07-20,10.0442
2011-07-21,10.0034
2011-07-22,10.0308
2011-07-25,10.0384
2011-07-26,9.9927
2011-07-27,10.0459
2011-07-28,10.0503
2011-07-29,10.0923
2011-08-01,10.1955
2011-08-02,10.1734
2011-08-03,10.0307
2011-08-04,10.0297
2011-08-05,9.878
2011-08-08,9.6287
2011-08-09,9.2455
2011-08-10,9.553
2011-08-11,9.5625
2011-08-12,9.5753
2011-08-15,9.5719
2011-08-16,9.6339
2011-08-17,9.5906
2011-08-18,9.7248
2011-08-19,9.580400000000001
2011-08-22,9.4257
2011-08-23,9.5739
2011-08-24,9.5782
2011-08-25,9.5861
2011-08-26,9.5128
2011-08-29,9.5128
2011-08-30,9.5128
2011-08-31,9.6107
2011-09-01,9.818
2011-09-02,9.8916
2011-09-05,9.8363
2011-09-06,9.6664
2011-09-07,9.7174
2011-09-08,9.8272
2011-09-09,9.8185
2011-09-12,9.6935
2011-09-13,9.6974
2011-09-14,9.619
2011-09-15,9.7177
2011-09-16,9.7414
2011-09-19,9.7972
2011-09-20,9.5742
2011-09-21,9.51
2011-09-22,9.2558
2011-09-23,8.8026
2011-09-26,8.4243
2011-09-27,8.4243
2011-09-28,8.7989
2011-09-29,8.8067
2011-09-30,10.8637
2011-10-03,10.4567
2011-10-04,10.3924
2011-10-05,10.3688
2011-10-06,10.5397
2011-10-07,10.885
2011-10-10,10.956
2011-10-11,11.1393
2011-10-12,11.1885
2011-10-13,11.2249
2011-10-14,11.2533
2011-10-17,11.4383
2011-10-18,11.2827
2011-10-19,11.3831
2011-10-20,11.3044
2011-10-21,11.279
2011-10-24,11.3107
2011-10-25,11.3896
2011-10-26,11.332699999999999
2011-10-27,11.4443
2011-10-28,11.6226
2011-10-31,11.6226
2011-11-01,11.6226
2011-11-02,11.4448
2011-11-03,11.3376
2011-11-04,11.4486
2011-11-07,11.4486
2011-11-08,11.574300000000001
2011-11-09,11.6902
2011-11-10,11.4794
2011-11-11,11.5609
2011-11-14,11.6658
2011-11-15,11.7244
2011-11-16,11.6056
2011-11-17,11.5791
2011-11-18,11.4766
2011-11-21,11.4364
2011-11-22,11.4267
2011-11-23,11.3889
2011-11-24,11.2723
2011-11-25,11.3295
2011-11-28,11.2482
2011-11-29,11.1927
2011-11-30,11.1927
2011-12-01,11.6491
2011-12-02,11.6734
2011-12-05,11.6924
2011-12-06,11.658
2011-12-07,11.7427
2011-12-08,11.7614
2011-12-09,11.6734
2011-12-12,11.6194
2011-12-13,11.6576
2011-12-14,11.655
2011-12-15,11.6461
2011-12-16,11.6689
2011-12-19,11.7109
2011-12-20,11.7733
2011-12-21,11.8614
2011-12-22,11.8857
2011-12-23,11.8366
2011-12-26,11.8596
2011-12-27,11.7888
2011-12-28,11.719899999999999
2011-12-29,11.8161
2011-12-30,11.8161
2012-01-02,9.5528
2012-01-03,9.618500000000001
2012-01-04,9.761
2012-01-05,9.8099
2012-01-06,9.7283
2012-01-09,9.8552
2012-01-10,9.894
2012-01-11,10.0759
2012-01-12,10.0883
2012-01-13,10.0346
2012-01-16,9.9587
2012-01-17,10.0978
2012-01-18,10.1477
2012-01-19,10.1907
2012-01-20,10.2886
2012-01-23,10.2886
2012-01-24,10.1998
2012-01-25,10.1152
2012-01-26,10.0147
2012-01-27,10.1759
2012-01-30,10.0806
2012-01-31,10.1953
2012-02-01,10.2545
2012-02-02,10.4923
2012-02-03,10.3575
2012-02-06,10.4846
2012-02-07,10.3535
2012-02-08,10.4603
2012-02-09,10.395199999999999
2012-02-10,10.4261
2012-02-13,10.432
2012-02-14,10.3766
2012-02-15,10.3833
2012-02-16,10.3768
2012-02-17,10.6273
2012-02-20,10.799
2012-02-21,10.7028
2012-02-22,10.762
2012-02-23,10.6801
2012-02-24,10.6923
2012-02-27,10.4672
2012-02-28,10.486
2012-02-29,10.6788
2012-03-01,10.7711
2012-03-02,10.9544
2012-03-05,10.9986
2012-03-06,10.874
2012-03-07,10.7487
2012-03-08,10.8473
2012-03-09,10.8953
2012-03-12,10.8939
2012-03-13,10.9361
2012-03-14,11.0362
2012-03-15,10.9696
2012-03-16,11.2598
2012-03-19,11.2479
2012-03-20,11.1897
2012-03-21,11.0716
2012-03-22,11.0731
2012-03-23,11.0523
2012-03-26,11.0118
2012-03-27,11.1074
2012-03-28,11.0761
2012-03-29,11.0964
2012-03-30,11.166
2012-04-02,11.4323
2012-04-03,11.3024
2012-04-04,11.2866
2012-04-05,11.2866
2012-04-06,11.2866
2012-04-09,11.2866
2012-04-10,11.262
2012-04-11,11.2442
2012-04-12,11.3028
2012-04-13,11.4033
2012-04-16,11.4371
2012-04-17,11.5256
2012-04-18,11.6036
2012-04-19,11.5783
2012-04-20,11.5378
2012-04-23,11.5579
2012-04-24,11.5606
2012-04-25,11.5881
2012-04-26,11.6223
2012-04-27,11.5174
2012-04-30,11.6038
2012-05-01,11.6038
2012-05-02,11.6728
2012-05-03,11.8199
2012-05-04,11.8337
2012-05-07,11.6769
2012-05-08,11.6853
2012-05-09,11.6171
2012-05-10,11.5607
2012-05-11,11.4956
2012-05-14,11.3314
2012-05-15,11.0852
2012-05-16,10.8166
2012-05-17,11.1744
2012-05-18,10.8785
2012-05-21,11.0507
2012-05-22,11.0795
2012-05-23,10.9906
2012-05-24,10.9563
2012-05-25,11.0217
2012-05-28,11.0881
2012-05-29,11.2568
2012-05-30,11.5659
2012-05-31,11.4005
2012-06-01,11.9708
2012-06-04,11.554
2012-06-05,11.6313
2012-06-06,11.7241
2012-06-07,11.865
2012-06-08,11.7881
2012-06-11,11.9829
2012-06-12,11.9829
2012-06-13,12.0888
2012-06-14,11.8843
2012-06-15,11.658
2012-06-18,11.9527
2012-06-19,12.0174
2012-06-20,12.161200000000001
2012-06-21,12.0739
2012-06-22,12.0658
2012-06-25,12.1314
2012-06-26,12.1794
2012-06-27,12.3361
2012-06-28,12.3441
2012-06-29,12.3415
2012-07-02,11.8346
2012-07-03,11.9791
2012-07-04,11.9559
2012-07-05,11.9977
2012-07-06,11.9905
2012-07-09,11.7621
2012-07-10,11.7106
2012-07-11,11.7187
2012-07-12,11.6496
2012-07-13,11.6706
2012-07-16,11.8406
2012-07-17,11.8145
2012-07-18,11.6773
