Date,mkt_cap
2014-10-30,474.063
2014-10-31,470.235
2014-11-03,461.013
2014-11-04,454.948
2014-11-05,441.756
2014-11-06,429.828
2014-11-07,433.188
2014-11-10,431.76
2014-11-11,434.028
2014-11-12,440.713
2014-11-13,447.143
2014-11-14,454.992
2014-11-17,450.399
2014-11-18,457.747
2014-11-19,459.648
2014-11-20,465.612
2014-11-21,474.467
2014-11-24,472.101
2014-11-25,471.51
2014-11-26,480.805
2014-11-27,480.805
2014-11-28,487.396
2014-12-01,488.241
2014-12-02,480.974
2014-12-03,483.503
2014-12-04,495.962
2014-12-05,484.438
2014-12-08,482.937
2014-12-09,480.327
2014-12-10,479.412
2014-12-11,480.288
2014-12-12,467.25
2014-12-15,445.988
2014-12-16,438.725
2014-12-17,457.537
2014-12-18,469
2014-12-19,471.45
2014-12-22,484.626
2014-12-23,494.494
2014-12-24,498.316
2014-12-25,498.316
2014-12-26,494.494
2014-12-29,489.307
2014-12-30,490.217
2014-12-31,499.652
2015-01-01,499.652
2015-01-02,495.144
2015-01-05,499.652
2015-01-06,501.42
2015-01-07,507.733
2015-01-08,518.256
2015-01-09,527.868
2015-01-12,530.379
2015-01-13,529.914
2015-01-14,529.263
2015-01-15,522.665
2015-01-16,530.442
2015-01-19,530.442
2015-01-20,564.662
2015-01-21,574.612
2015-01-22,622.45
2015-01-23,625.224
2015-01-26,638.248
2015-01-27,630.513
2015-01-28,618.358
2015-01-29,604.656
2015-01-30,581.842
2015-02-02,593.784
2015-02-03,589.032
2015-02-04,554.364
2015-02-05,558.893
2015-02-06,538.251
2015-02-09,537.526
2015-02-10,521.487
2015-02-11,522.12
2015-02-12,557.042
2015-02-13,556.4
2015-02-16,556.4
2015-02-17,549.659
2015-02-18,557.042
2015-02-19,557.577
2015-02-20,557.898
2015-02-23,558.468
2015-02-24,566.028
2015-02-25,558.36
2015-02-26,554.919
2015-02-27,540.531
2015-03-02,541.512
2015-03-03,535.953
2015-03-04,513.281
2015-03-05,490.644
2015-03-06,475.805
2015-03-09,478.296
2015-03-10,457.71
2015-03-11,463.248
2015-03-12,459.792
2015-03-13,442.287
2015-03-16,453.46
2015-03-17,466.58
2015-03-18,479.597
2015-03-19,474.882
2015-03-20,487.49
2015-03-23,500.815
2015-03-24,490.565
2015-03-25,481.34
2015-03-26,474.678
2015-03-27,471.295
2015-03-30,481.442
2015-03-31,475.6
2015-04-01,475.907
2015-04-02,484.722
2015-04-03,484.722
2015-04-06,499.585
2015-04-07,492.246
2015-04-08,495.351
2015-04-09,495.972
2015-04-10,491.936
2015-04-13,473.099
2015-04-14,477.135
2015-04-15,468.234
2015-04-16,476.825
2015-04-17,478.584
2015-04-20,472.892
2015-04-21,485.312
2015-04-22,476.113
2015-04-23,480.93
2015-04-24,484.107
2015-04-27,488.234
2015-04-28,492.577
2015-04-29,489.244
2015-04-30,473.69
2015-05-01,472.983
2015-05-04,471.973
2015-05-05,466.317
2015-05-06,463.388
2015-05-07,469.65
2015-05-08,476.215
2015-05-11,479.486
2015-05-12,489.839
2015-05-13,502.044
2015-05-14,518.67
2015-05-15,523.26
2015-05-18,525.81
2015-05-19,522.648
2015-05-20,521.22
2015-05-21,512.958
2015-05-22,506.328
2015-05-25,506.328
2015-05-26,485.418
2015-05-27,480.684
2015-05-28,475.311
2015-05-29,465.66
2015-06-01,440.962
2015-06-02,439.3
2015-06-03,448.659
2015-06-04,443.311
2015-06-05,443.311
2015-06-08,418.327
2015-06-09,415.915
2015-06-10,428.653
2015-06-11,440.895
2015-06-12,438.555
2015-06-15,428.805
2015-06-16,433.192
2015-06-17,443.94
2015-06-18,450.244
2015-06-19,458.396
2015-06-22,470.038
2015-06-23,468.446
2015-06-24,469.142
2015-06-25,459.789
2015-06-26,458.695
2015-06-29,440.287
2015-06-30,449.143
2015-07-01,445.66
2015-07-02,446.755
2015-07-03,446.755
2015-07-06,450.834
2015-07-07,450.735
2015-07-08,432.218
2015-07-09,440.985
2015-07-10,452.312
2015-07-13,456.646
