Date,mkt_cap
2014-03-26,860.44
2014-03-27,864.752
2014-03-28,880.628
2014-03-31,881.804
2014-04-01,888.86
2014-04-02,891.212
2014-04-03,911.937
2014-04-04,913.297
2014-04-07,916.139
2014-04-08,954.712
2014-04-09,967.67
2014-04-10,969.76
2014-04-11,991.224
2014-04-14,991.008
2014-04-15,966.384
2014-04-16,978.264
2014-04-17,981.288
2014-04-18,981.288
2014-04-21,975.024
2014-04-22,969.624
2014-04-23,960.336
2014-04-24,960.12
2014-04-25,881.2
2014-04-28,867.64
2014-04-29,865.536
2014-04-30,859.264
2014-05-01,860.636
2014-05-02,864.752
2014-05-05,856.912
2014-05-06,857.108
2014-05-07,854.364
2014-05-08,849.66
2014-05-09,848.484
2014-05-12,867.496
2014-05-13,889
2014-05-14,897.6
2014-05-15,894.8
2014-05-16,901.6
2014-05-19,898.8
2014-05-20,895
2014-05-21,905.2
2014-05-22,915.2
2014-05-23,916.2
2014-05-26,916.2
2014-05-27,911.8
2014-05-28,918
2014-05-29,917.2
2014-05-30,917.2
2014-06-02,924.4
2014-06-03,933.2
2014-06-04,924.8
2014-06-05,932
2014-06-06,927.8
2014-06-09,936.2
2014-06-10,947.514
2014-06-11,940.881
2014-06-12,940.479
2014-06-13,952.137
2014-06-16,949.524
2014-06-17,949.524
2014-06-18,954.147
2014-06-19,945.705
2014-06-20,934.902
2014-06-23,923.559
2014-06-24,910.928
2014-06-25,903.442
2014-06-26,912.701
2014-06-27,915.065
2014-06-30,913.489
2014-07-01,919.99
2014-07-02,932.598
2014-07-03,941.857
2014-07-04,941.857
2014-07-07,944.418
2014-07-08,939.099
2014-07-09,935.75
2014-07-10,930.037
2014-07-11,934.174
2014-07-14,944.812
2014-07-15,945.009
2014-07-16,950.919
2014-07-17,937.129
2014-07-18,943.433
2014-07-21,943.827
2014-07-22,961.557
2014-07-23,971.407
2014-07-24,980.666
2014-07-25,980.469
2014-07-28,996.229
2014-07-29,993.471
2014-07-30,986.182
2014-07-31,974.953
2014-08-01,983.818
2014-08-04,1039.89
2014-08-05,1029.18
2014-08-06,1029.83
2014-08-07,1022.99
2014-08-08,1055.25
2014-08-11,1066.8
2014-08-12,1068.69
2014-08-13,1135.94
2014-08-14,1125.33
2014-08-15,1124.89
2014-08-18,1131.74
2014-08-19,1154.25
2014-08-20,1151.55
2014-08-21,1139.17
2014-08-22,1139.85
2014-08-25,1148.62
2014-08-26,1148.85
2014-08-27,1142.78
2014-08-28,1126.8
2014-08-29,1127.92
2014-09-01,1127.92
2014-09-02,1134.9
2014-09-03,1168.42
2014-09-04,1169.33
2014-09-05,1200.42
2014-09-08,1193.78
2014-09-09,1184.39
2014-09-10,1174.38
2014-09-11,1234.93
2014-09-12,1226.91
2014-09-15,1210.87
2014-09-16,1239.94
2014-09-17,1231.79
2014-09-18,1231.3
2014-09-19,1218.95
2014-09-22,1197.21
2014-09-23,1190.79
2014-09-24,1215.24
2014-09-25,1194.74
2014-09-26,1198.44
2014-09-29,1168.31
2014-09-30,1170.29
2014-10-01,1148.3
2014-10-02,1145.34
2014-10-03,1163.86
2014-10-06,1186.84
2014-10-07,1177.7
2014-10-08,1196.96
2014-10-09,1179.67
2014-10-10,1157.2
2014-10-13,1164.11
2014-10-14,1165.35
2014-10-15,1159.91
2014-10-16,1160.39
2014-10-17,1172.3
2014-10-20,1175.27
2014-10-21,1178.99
2014-10-22,1176.26
2014-10-23,1182.96
2014-10-24,1186.18
2014-10-27,1173.54
2014-10-28,1201.81
2014-10-29,1215.25
2014-10-30,1216.25
2014-10-31,1230.25
2014-11-03,1222.25
2014-11-04,1252.05
2014-11-05,1244.14
2014-11-06,1241.85
2014-11-07,1238.02
2014-11-10,1239.81
2014-11-11,1243.63
2014-11-12,1242.62
2014-11-13,1250.27
2014-11-14,1276.02
2014-11-17,1241.09
2014-11-18,1229.1
2014-11-19,1222.73
2014-11-20,1215.33
2014-11-21,1257.91
2014-11-24,1257.15
2014-11-25,1248.48
2014-11-26,1283.41
2014-11-27,1283.41
2014-11-28,1269.39
2014-12-01,1237.26
2014-12-02,1262.76
2014-12-03,1255.37
2014-12-04,1285.2
2014-12-05,1297.69
2014-12-08,1284.43
2014-12-09,1244.14
2014-12-10,1237.26
2014-12-11,1244.91
2014-12-12,1227.57
2014-12-15,1222.73
2014-12-16,1218.13
2014-12-17,1234.96
2014-12-18,1251.85
2014-12-19,1256.99
2014-12-22,1280.89
2014-12-23,1274.54
2014-12-24,1265.99
2014-12-25,1265.99
2014-12-26,1297.07
2014-12-29,1306.31
2014-12-30,1295.85
2014-12-31,1316.03
2015-01-01,1316.03
2015-01-02,1316.81
2015-01-05,1314.98
2015-01-06,1302.4
2015-01-07,1335.68
2015-01-08,1349.04
2015-01-09,1344.58
2015-01-12,1332.27
2015-01-13,1347.47
2015-01-14,1333.58
2015-01-15,1341.44
2015-01-16,1334.89
2015-01-19,1334.89
2015-01-20,1324.67
2015-01-21,1367.12
2015-01-22,1406.09
2015-01-23,1400.53
2015-01-26,1398.14
2015-01-27,1375.35
2015-01-28,1355.47
2015-01-29,1365.01
2015-01-30,1335.6
2015-02-02,1354.15
2015-02-03,1373.49
2015-02-04,1384.36
2015-02-05,1382.6
2015-02-06,1352.3
2015-02-09,1345.67
2015-02-10,1354.15
2015-02-11,1352.82
