Date,mkt_cap
2014-07-29,4756.24
2014-07-30,4676.08
2014-07-31,4538.65
2014-08-01,4446.72
2014-08-04,4460.68
2014-08-05,4389.33
2014-08-06,4397.09
2014-08-07,4342.8
2014-08-08,4452.82
2014-08-11,4513.76
2014-08-12,4535.73
2014-08-13,4590.3
2014-08-14,4614.38
2014-08-15,4586.02
2014-08-18,4824.47
2014-08-19,4846.23
2014-08-20,4594.88
2014-08-21,4686.07
2014-08-22,4691.52
2014-08-25,4785.68
2014-08-26,4816.92
2014-08-27,4852.08
2014-08-28,4804.06
2014-08-29,4789.15
2014-09-01,4789.15
2014-09-02,4795.78
2014-09-03,4914.86
2014-09-04,4912.68
2014-09-05,4946.34
2014-09-08,4900.9
2014-09-09,4960.34
2014-09-10,4963.75
2014-09-11,4951.82
2014-09-12,4934.78
2014-09-15,4965.99
2014-09-16,4981.4
2014-09-17,5014.73
2014-09-18,5085.94
2014-09-19,5056.41
2014-09-22,5037.3
2014-09-23,4962.61
2014-09-24,4978.24
2014-09-25,4867.07
2014-09-26,4874.02
2014-09-29,4821.91
2014-09-30,4853.04
2014-10-01,4793.47
2014-10-02,4751.42
2014-10-03,4735.66
2014-10-06,4773.69
2014-10-07,4763.85
2014-10-08,4844.71
2014-10-09,4717.12
2014-10-10,4598.74
2014-10-13,4600.52
2014-10-14,4625.56
2014-10-15,4595.16
2014-10-16,4562.98
2014-10-17,4677.41
2014-10-20,4664.89
2014-10-21,4727.47
2014-10-22,4655.95
2014-10-23,4747.14
2014-10-24,4747.14
2014-10-27,4709.59
2014-10-28,4778.24
2014-10-29,4732.14
2014-10-30,4758.73
2014-10-31,4885.06
2014-11-03,4833.04
2014-11-04,4822.27
2014-11-05,4847.39
2014-11-06,4844.66
2014-11-07,4759.53
2014-11-10,4779
2014-11-11,4809.09
2014-11-12,4734.75
2014-11-13,4759.53
2014-11-14,4740.61
2014-11-17,4752.94
2014-11-18,4869.17
2014-11-19,4870.93
2014-11-20,4872.69
2014-11-21,4892.83
2014-11-24,4953.4
2014-11-25,4976.4
2014-11-26,5028.6
2014-11-27,5028.6
2014-11-28,5009.46
2014-12-01,5013.81
2014-12-02,4989.45
2014-12-03,4971.18
2014-12-04,4959
2014-12-05,5004.24
2014-12-08,4967.7
2014-12-09,4938.12
2014-12-10,4859.14
2014-12-11,4778.21
2014-12-12,4676.69
2014-12-15,4570.09
2014-12-16,4593.3
2014-12-17,4653.6
2014-12-18,4722.48
2014-12-19,4675.44
2014-12-22,4705.54
2014-12-23,4665.33
2014-12-24,4690.31
2014-12-25,4690.31
2014-12-26,4658.15
2014-12-29,4604.84
2014-12-30,4547.3
2014-12-31,4506.2
2015-01-01,4506.2
2015-01-02,4484.83
2015-01-05,4328.65
2015-01-06,4279.1
2015-01-07,4315.01
2015-01-08,4396.61
2015-01-09,4365.6
2015-01-12,4391.71
2015-01-13,4411.3
2015-01-14,4422.72
2015-01-15,4414.56
2015-01-16,4519.01
2015-01-19,4519.01
2015-01-20,4698.37
2015-01-21,4728.93
2015-01-22,4820.52
2015-01-23,4830.24
2015-01-26,4948.56
2015-01-27,4925.47
2015-01-28,4860.86
2015-01-29,4983.08
2015-01-30,4897.53
2015-02-02,5005.78
2015-02-03,5136.88
2015-02-04,5078.36
2015-02-05,5164.86
2015-02-06,5033.88
2015-02-09,5009.2
2015-02-10,5069.79
2015-02-11,5051.97
2015-02-12,5667.72
2015-02-13,5709.56
2015-02-16,5709.56
2015-02-17,5725.76
2015-02-18,5802.7
