Date,mkt_cap
2013-03-28,2638.65
2013-03-29,2638.65
2013-04-01,2634.7
2013-04-02,2652.5
2013-04-03,2638.65
2013-04-04,2635.69
2013-04-05,2626.78
2013-04-08,2579.31
2013-04-09,2581.29
2013-04-10,2597.11
2013-04-11,2620.85
2013-04-12,2587.22
2013-04-15,2551.62
2013-04-16,2609.97
2013-04-17,2571.4
2013-04-18,2603.05
2013-04-19,2678.21
2013-04-22,2678.21
2013-04-23,2680.19
2013-04-24,2692.06
2013-04-25,2723.56
2013-04-26,2705.67
2013-04-29,2759.34
2013-04-30,2783.2
2013-05-01,2759.34
2013-05-02,2789.16
2013-05-03,2819.18
2013-05-06,2813.18
2013-05-07,2821.18
2013-05-08,2877.12
2013-05-09,2859.14
2013-05-10,2843.15
2013-05-13,2795.2
2013-05-14,2809.19
2013-05-15,2806.19
2013-05-16,2813.18
2013-05-17,2831.17
2013-05-20,2827.17
2013-05-21,2835.16
2013-05-22,2809.19
2013-05-23,2759.7
2013-05-24,2743.74
2013-05-27,2743.74
2013-05-28,2771.66
2013-05-29,2767.67
2013-05-30,2749.73
2013-05-31,2736.18
2013-06-03,2786.33
2013-06-04,2742.2
2013-06-05,2716.12
2013-06-06,2754.57
2013-06-07,2762.64
2013-06-10,2763.46
2013-06-11,2733.07
2013-06-12,2718.89
2013-06-13,2727
2013-06-14,2698.31
2013-06-17,2735
2013-06-18,2719.58
2013-06-19,2671.2
2013-06-20,2564.88
2013-06-21,2581.02
2013-06-24,2510.45
2013-06-25,2580.24
2013-06-26,2594.96
2013-06-27,2612.87
2013-06-28,2625.42
2013-07-01,2561.69
2013-07-02,2516.36
2013-07-03,2476.32
2013-07-04,2476.32
2013-07-05,2520.48
2013-07-08,2519.4
2013-07-09,2549.8
2013-07-10,2563.1
2013-07-11,2691.02
2013-07-12,2667.07
2013-07-15,2710.4
2013-07-16,2722.04
2013-07-17,2728.79
2013-07-18,2656.19
2013-07-19,2589.3
2013-07-22,2625.74
2013-07-23,2667.26
2013-07-24,2656.19
2013-07-25,2669.74
2013-07-26,2658.13
2013-07-29,2634.9
2013-07-30,2665.87
2013-07-31,2638.77
2013-08-01,2656.19
2013-08-02,2652.32
2013-08-05,2648.45
2013-08-06,2598.11
2013-08-07,2541.97
2013-08-08,2571.01
2013-08-09,2553.58
2013-08-12,2565.2
2013-08-13,2598.11
2013-08-14,2582.62
2013-08-15,2550.41
2013-08-16,2569.79
2013-08-19,2546.53
2013-08-20,2551.79
2013-08-21,2522.66
2013-08-22,2542.08
2013-08-23,2577.03
2013-08-26,2567.32
2013-08-27,2527.51
2013-08-28,2555.67
2013-08-29,2596.45
2013-08-30,2617.82
2013-09-02,2617.82
2013-09-03,2692.22
2013-09-04,2729.62
2013-09-05,2747.33
2013-09-06,2753.23
2013-09-09,2786.69
2013-09-10,2794.56
2013-09-11,2792.35
2013-09-12,2791.97
2013-09-13,2769.82
2013-09-16,2797.4
2013-09-17,2759.25
2013-09-18,2814.83
2013-09-19,2813.85
2013-09-20,2771.93
2013-09-23,2778.94
2013-09-24,2778.75
2013-09-25,2755.35
2013-09-26,2749.5
2013-09-27,2734.88
2013-09-30,2703.26
2013-10-01,2739.51
2013-10-02,2739.44
2013-10-03,2787.84
2013-10-04,2818.82
2013-10-07,2781.96
2013-10-08,2770.32
2013-10-09,2783.9
2013-10-10,2843.07
2013-10-11,2847.95
2013-10-14,2829.39
2013-10-15,2819.62
2013-10-16,2827.44
2013-10-17,2846.98
2013-10-18,2860.66
2013-10-21,2839.16
2013-10-22,2868.47
2013-10-23,2807.9
2013-10-24,2827.44
2013-10-25,2823.53
2013-10-28,2849.76
2013-10-29,2874.14
2013-10-30,2866.25
2013-10-31,2865.26
2013-11-01,2853.38
2013-11-04,2856.15
2013-11-05,2809.62
2013-11-06,2825.09
2013-11-07,2796.29
2013-11-08,2797.28
2013-11-11,2787.99
2013-11-12,2800
2013-11-13,2794.36
2013-11-14,2795.14
2013-11-15,2833.09
2013-11-18,2825.26
2013-11-19,2833.29
2013-11-20,2809.19
2013-11-21,2775.06
2013-11-22,2791.12
2013-11-25,2785.1
2013-11-26,2786.69
2013-11-27,2806.51
2013-11-28,2806.51
2013-11-29,2852.99
2013-12-02,2811.33
2013-12-03,2829.18
2013-12-04,2841.09
2013-12-05,2809.34
2013-12-06,2851.01
2013-12-09,2862.91
2013-12-10,2858.94
2013-12-11,2833.15
2013-12-12,2811.33
2013-12-13,2819.26
2013-12-16,2815.3
2013-12-17,2803.39
2013-12-18,2789.5
2013-12-19,2745.86
2013-12-20,2752.8
2013-12-23,2777.6
2013-12-24,2773.63
2013-12-25,2773.63
2013-12-26,2765.7
2013-12-27,2809.34
2013-12-30,2849.02
2013-12-31,2860.93
2014-01-01,2860.93
2014-01-02,2787.52
2014-01-03,2777.6
2014-01-06,2745.86
2014-01-07,2763.71
2014-01-08,2763.71
2014-01-09,2749.82
2014-01-10,2783.55
2014-01-13,2757.76
2014-01-14,2783.55
2014-01-15,2805.38
2014-01-16,2811.33
2014-01-17,2797.44
2014-01-20,2797.44
2014-01-21,2789.5
2014-01-22,2811.33
2014-01-23,2769.66
2014-01-24,2747.84
2014-01-27,2715.83
2014-01-28,2735.77
2014-01-29,2687.91
2014-01-30,2692.9
2014-01-31,2705.86
2014-02-03,2648.03
2014-02-04,2681.93
2014-02-05,2667.97
2014-02-06,2703.86
2014-02-07,2723.8
2014-02-10,2701.87
2014-02-11,2749.73
2014-02-12,2767.67
2014-02-13,2759.7
2014-02-14,2795.59
2014-02-17,2795.59
2014-02-18,2781.63
2014-02-19,2771.66
2014-02-20,2773.65
2014-02-21,2789.61
2014-02-24,2781.63
2014-02-25,2753.71
2014-02-26,2779.64
2014-02-27,2805.56
2014-02-28,2803.56
2014-03-03,2782.78
2014-03-04,2796.79
2014-03-05,2806.8
2014-03-06,2905.76
2014-03-07,2891.54
2014-03-10,2883.41
2014-03-11,2861.06
2014-03-12,2907.81
2014-03-13,2881.26
2014-03-14,2907.18
2014-03-17,2931.86
2014-03-18,2931.86
2014-03-19,2874.29
2014-03-20,2855.78
2014-03-21,2857.84
2014-03-24,2867.09
2014-03-25,2915.41
2014-03-26,2915.41
2014-03-27,2942.14
2014-03-28,2942.14
2014-03-31,2958.58
2014-04-01,2978.11
2014-04-02,2984.24
2014-04-03,2978.11
2014-04-04,2971.98
2014-04-07,2945.53
2014-04-08,2978.01
2014-04-09,3008.46
2014-04-10,2984.1
2014-04-11,2982.07
2014-04-14,2982.07
2014-04-15,2998.31
2014-04-16,3008.46
2014-04-17,3026.73
2014-04-18,3026.73
2014-04-21,3002.37
2014-04-22,3012.52
2014-04-23,2986.13
2014-04-24,2998.31
2014-04-25,2925.23
2014-04-28,2980.04
2014-04-29,2996.28
2014-04-30,2971.92
2014-05-01,2973.95
2014-05-02,2998.31
2014-05-05,2992.22
2014-05-06,2994.25
2014-05-07,3008.46
2014-05-08,3018.61
2014-05-09,2986.13
2014-05-12,2994.25
2014-05-13,2990.19
2014-05-14,2988.16
2014-05-15,2984.1
2014-05-16,2998.75
2014-05-19,2967.03
2014-05-20,2957.04
2014-05-21,2963.03
2014-05-22,2999
2014-05-23,3002.99
2014-05-26,3002.99
2014-05-27,3026.97
2014-05-28,3040.96
2014-05-29,3042.95
2014-05-30,3018.98
2014-06-02,3030.97
2014-06-03,3040.96
2014-06-04,3026.97
2014-06-05,3050.95
2014-06-06,3050.95
2014-06-09,3068.93
2014-06-10,3088.91
2014-06-11,3072.92
2014-06-12,3068.93
2014-06-13,3066.93
2014-06-16,3068.93
2014-06-17,3092.9
2014-06-18,3116.88
2014-06-19,3128.87
2014-06-20,3096.9
2014-06-23,3092.9
2014-06-24,3086.91
2014-06-25,3102.89
2014-06-26,3118.88
2014-06-27,3138.86
2014-06-30,3156.84
2014-07-01,3214.78
2014-07-02,3222.77
2014-07-03,3244.75
2014-07-04,3244.75
2014-07-07,3256.74
2014-07-08,3242.75
2014-07-09,3248.75
2014-07-10,3268.73
2014-07-11,3258.74
2014-07-14,3282.71
2014-07-15,3274.72
2014-07-16,3234.76
2014-07-17,3168.83
2014-07-18,3204.79
2014-07-21,3228.77
2014-07-22,3258.74
2014-07-23,3260.74
2014-07-24,3266.73
2014-07-25,3228.77
2014-07-28,3238.76
2014-07-29,3228.44
2014-07-30,3240.47
2014-07-31,3156.27
2014-08-01,3168.32
2014-08-04,3194.38
2014-08-05,3110.21
2014-08-06,3122.23
2014-08-07,3124.24
2014-08-08,3146.28
2014-08-11,3170.33
2014-08-12,3162.31
2014-08-13,3204.4
2014-08-14,3206.4
2014-08-15,3194.38
2014-08-18,3194.38
2014-08-19,3236.46
2014-08-20,3254.5
2014-08-21,3230.45
2014-08-22,3270.53
2014-08-25,3274.54
2014-08-26,3286.56
2014-08-27,3322.63
2014-08-28,3312.61
2014-08-29,3311.91
2014-09-01,3311.91
2014-09-02,3283.82
2014-09-03,3313.91
