Date,mkt_cap
2012-12-11,515.888
2012-12-12,518.852
2012-12-13,516.572
2012-12-14,518.776
2012-12-17,524.704
2012-12-18,532.609
2012-12-19,531.377
2012-12-20,538.538
2012-12-21,532.84
2012-12-24,529.221
2012-12-25,529.221
2012-12-26,530.838
2012-12-27,533.748
2012-12-28,534.964
2012-12-31,544.008
2013-01-01,544.008
2013-01-02,544.996
2013-01-03,537.472
2013-01-04,540.968
2013-01-07,539.068
2013-01-08,527.1
2013-01-09,526.8
2013-01-10,524.175
2013-01-11,514.95
2013-01-14,515.55
2013-01-15,505.2
2013-01-16,504.9
2013-01-17,507.15
2013-01-18,502.875
2013-01-21,502.875
2013-01-22,504.225
2013-01-23,492.75
2013-01-24,493.5
2013-01-25,500.775
2013-01-28,490.725
2013-01-29,496.275
2013-01-30,490.35
2013-01-31,496.8
2013-02-01,506.775
2013-02-04,501.375
2013-02-05,507.975
2013-02-06,503.475
2013-02-07,505.95
2013-02-08,509.475
2013-02-11,509.1
2013-02-12,507.225
2013-02-13,508.575
2013-02-14,513.45
2013-02-15,511.488
2013-02-18,511.488
2013-02-19,524.238
2013-02-20,515.502
2013-02-21,508.326
2013-02-22,511.836
2013-02-25,508.638
2013-02-26,515.658
2013-02-27,514.332
2013-02-28,503.022
2013-03-01,512.85
2013-03-04,502.866
2013-03-05,515.58
2013-03-06,511.992
2013-03-07,514.606
2013-03-08,524.323
2013-03-11,524.955
2013-03-12,508.404
2013-03-13,486.4
2013-03-14,491.72
2013-03-15,488.604
2013-03-18,485.944
2013-03-19,481.004
2013-03-20,480.852
2013-03-21,479.56
2013-03-22,491.166
2013-03-25,493.038
2013-03-26,501.228
2013-03-27,494.91
2013-03-28,498.03
2013-03-29,498.03
2013-04-01,494.364
2013-04-02,493.194
2013-04-03,484.614
2013-04-04,487.734
2013-04-05,480.865
2013-04-08,489.797
2013-04-09,491.953
2013-04-10,498.267
2013-04-11,499.191
2013-04-12,499.754
2013-04-15,472.341
2013-04-16,489.247
2013-04-17,479.135
2013-04-18,478.661
2013-04-19,485.06
2013-04-22,481.189
2013-04-23,490.116
2013-04-24,493.75
2013-04-25,498.095
2013-04-26,494.066
2013-04-29,505.679
2013-04-30,507.18
2013-05-01,500.86
2013-05-02,514.448
2013-05-03,518.793
2013-05-06,517.371
2013-05-07,511.051
2013-05-08,520.452
2013-05-09,535.05
2013-05-10,534.804
2013-05-13,530.868
2013-05-14,532.016
2013-05-15,534.066
2013-05-16,531.852
2013-05-17,526.85
2013-05-20,519.798
2013-05-21,518.24
2013-05-22,510.696
2013-05-23,510.614
2013-05-24,506.514
2013-05-27,506.514
2013-05-28,506.514
2013-05-29,495.69
2013-05-30,488.72
2013-05-31,477.414
2013-06-03,489.078
2013-06-04,482.274
2013-06-05,468.585
2013-06-06,471.339
2013-06-07,469.881
2013-06-10,452.64
2013-06-11,438.845
2013-06-12,437.028
2013-06-13,458.911
2013-06-14,455.04
2013-06-17,454.724
2013-06-18,465.705
2013-06-19,446.587
2013-06-20,407.436
2013-06-21,426.195
2013-06-24,416.955
2013-06-25,418.152
2013-06-26,433.271
2013-06-27,466.498
2013-06-28,473.364
2013-07-01,474.984
2013-07-02,469.233
2013-07-03,460.809
2013-07-04,460.809
2013-07-05,451.17
2013-07-08,459.2
2013-07-09,473.058
2013-07-10,465.186
2013-07-11,491.111
2013-07-12,489.866
2013-07-15,495.759
2013-07-16,496.34
2013-07-17,503.832
2013-07-18,496.188
2013-07-19,493.5
2013-07-22,502.32
2013-07-23,516.12
2013-07-24,507.79
2013-07-25,543.06
2013-07-26,551.08
2013-07-29,561.744
2013-07-30,571.235
2013-07-31,566.39
2013-08-01,575.035
2013-08-02,601.326
2013-08-05,599.049
2013-08-06,591.525
2013-08-07,588.159
2013-08-08,604.692
2013-08-09,608.058
2013-08-12,615.7
2013-08-13,597.506
2013-08-14,601.524
2013-08-15,596.624
2013-08-16,592.018
2013-08-19,575.554
2013-08-20,583.786
2013-08-21,568.792
2013-08-22,573.173
2013-08-23,579.09
2013-08-26,574.531
2013-08-27,550.003
2013-08-28,538.902
2013-08-29,533.076
2013-08-30,541.725
2013-09-02,541.725
2013-09-03,542.934
2013-09-04,551.583
2013-09-05,558.744
2013-09-06,573.252
2013-09-09,600.672
2013-09-10,613.382
2013-09-11,625.24
2013-09-12,621.32
2013-09-13,627.788
2013-09-16,634.256
2013-09-17,637.392
2013-09-18,666.792
2013-09-19,682.788
2013-09-20,664.041
2013-09-23,666.06
2013-09-24,660.858
2013-09-25,646.4
2013-09-26,646.8
2013-09-27,634.4
2013-09-30,619.654
2013-10-01,622.986
2013-10-02,629.65
2013-10-03,626.122
2013-10-04,636.902
2013-10-07,627.788
2013-10-08,615.44
2013-10-09,616.144
2013-10-10,631.664
2013-10-11,637.29
2013-10-14,639.909
2013-10-15,646.47
2013-10-16,663.003
2013-10-17,666.765
2013-10-18,667.161
2013-10-21,667.161
2013-10-22,680.625
2013-10-23,664.29
2013-10-24,663.993
2013-10-25,632.996
2013-10-28,637.414
2013-10-29,633.936
2013-10-30,617.52
2013-10-31,610.266
2013-11-01,601.896
2013-11-04,596.96
2013-11-05,582.855
2013-11-06,575.741
2013-11-07,563.103
2013-11-08,548.926
2013-11-11,531.59
2013-11-12,531.42
2013-11-13,527.016
2013-11-14,540.036
2013-11-15,546.504
2013-11-18,545.916
2013-11-19,536.004
2013-11-20,533.988
2013-11-21,529.789
