Date,mkt_cap
2013-12-31,316.404
2014-01-01,316.404
2014-01-02,317.673
2014-01-03,315.652
2014-01-06,313.114
2014-01-07,314.524
2014-01-08,310.106
2014-01-09,308.226
2014-01-10,309.766
2014-01-13,310.42
2014-01-14,310.888
2014-01-15,310.981
2014-01-16,314.067
2014-01-17,314.87
2014-01-20,314.87
2014-01-21,319.31
2014-01-22,319.587
2014-01-23,319.958
2014-01-24,306.915
2014-01-27,302.036
2014-01-28,298.107
2014-01-29,291.139
2014-01-30,292.858
2014-01-31,290.517
2014-02-03,282.397
2014-02-04,283.02
2014-02-05,281.863
2014-02-06,282.931
2014-02-07,295.932
2014-02-10,294.668
2014-02-11,301.818
2014-02-12,303.175
2014-02-13,304.08
2014-02-14,306.433
2014-02-17,306.433
2014-02-18,307.519
2014-02-19,302.904
2014-02-20,305.438
2014-02-21,305.981
2014-02-24,307.429
2014-02-25,302.813
2014-02-26,300.551
2014-02-27,300.822
2014-02-28,302.451
2014-03-03,300.913
2014-03-04,296.46
2014-03-05,292.988
2014-03-06,283.518
2014-03-07,277.355
2014-03-10,274.635
2014-03-11,273.785
2014-03-12,271.16
2014-03-13,265.53
2014-03-14,265.351
2014-03-17,266.762
2014-03-18,260.782
2014-03-19,253.872
2014-03-20,252.69
2014-03-21,251.885
2014-03-24,250.758
2014-03-25,244.92
2014-03-26,241.18
2014-03-27,243.892
2014-03-28,248.387
2014-03-31,250.325
2014-04-01,249.627
2014-04-02,244.771
2014-04-03,245.149
2014-04-04,247.64
2014-04-07,248.848
2014-04-08,248.924
2014-04-09,249.83
2014-04-10,252.699
2014-04-11,249.83
2014-04-14,252.397
2014-04-15,245.775
2014-04-16,244.422
2014-04-17,246.642
2014-04-18,246.642
2014-04-21,246.79
2014-04-22,246.198
2014-04-23,248.048
2014-04-24,249.232
2014-04-25,245.645
2014-04-28,247.543
2014-04-29,248.127
2014-04-30,252.361
2014-05-01,253.091
2014-05-02,251.12
2014-05-05,249.806
2014-05-06,249.149
2014-05-07,249.514
2014-05-08,251.047
2014-05-09,252.653
2014-05-12,254.304
2014-05-13,224.705
2014-05-14,216.256
2014-05-15,214.954
2014-05-16,215.326
2014-05-19,214.954
2014-05-20,227.7
2014-05-21,228.228
2014-05-22,230.076
2014-05-23,231.594
2014-05-26,231.594
2014-05-27,224.782
2014-05-28,224.266
2014-05-29,222.272
2014-05-30,221.932
2014-06-02,218.125
2014-06-03,215.5
2014-06-04,210.924
2014-06-05,231.525
2014-06-06,232.267
2014-06-09,233.415
2014-06-10,233.145
2014-06-11,232.2
2014-06-12,232.403
2014-06-13,232.875
2014-06-16,233.145
2014-06-17,232.74
2014-06-18,234.832
2014-06-19,238.545
2014-06-20,238.275
2014-06-23,239.625
2014-06-24,237.532
2014-06-25,237.06
2014-06-26,239.288
2014-06-27,239.017
2014-06-30,240.097
2014-07-01,242.595
2014-07-02,244.282
2014-07-03,247.523
2014-07-04,247.523
2014-07-07,249.75
2014-07-08,249.683
2014-07-09,251.1
2014-07-10,250.784
2014-07-11,252.747
2014-07-14,252.954
2014-07-15,252.007
2014-07-16,252.007
2014-07-17,251.798
2014-07-18,251.242
2014-07-21,251.52
2014-07-22,252.285
2014-07-23,252.98
2014-07-24,253.119
2014-07-25,254.578
2014-07-28,254.3
2014-07-29,252.076
2014-07-30,252.007
2014-07-31,250.617
2014-08-01,252.007
2014-08-04,251.868
2014-08-05,249.505
2014-08-06,249.505
2014-08-07,248.74
2014-08-08,251.103
2014-08-11,253.327
2014-08-12,254.511
2014-08-13,254.3
2014-08-14,254.679
2014-08-15,253.814
2014-08-18,259.581
2014-08-19,257.678
2014-08-20,257.043
2014-08-21,256.338
2014-08-22,256.973
2014-08-25,255.986
2014-08-26,256.691
2014-08-27,255.845
2014-08-28,252.702
2014-08-29,250.677
2014-09-01,250.677
2014-09-02,250.194
2014-09-03,261.118
2014-09-04,257.972
2014-09-05,277.4
2014-09-08,291.76
2014-09-09,289.2
2014-09-10,286.08
2014-09-11,291.519
2014-09-12,288.271
2014-09-15,301.185
2014-09-16,306.362
2014-09-17,301.769
2014-09-18,302.688
2014-09-19,300.433
2014-09-22,293.336
2014-09-23,292.334
2014-09-24,293.586
2014-09-25,290.998
2014-09-26,290.33
2014-09-29,287.491
2014-09-30,285.988
2014-10-01,284.485
2014-10-02,272.78
2014-10-03,269.325
2014-10-06,265.76
2014-10-07,262.56
2014-10-08,266.32
2014-10-09,263.542
2014-10-10,262.747
2014-10-13,262.906
2014-10-14,265.212
2014-10-15,278.64
2014-10-16,277.137
2014-10-17,279.224
2014-10-20,275.137
2014-10-21,271.512
2014-10-22,269.567
2014-10-23,269.244
2014-10-24,269.649
2014-10-27,268.677
2014-10-28,270.864
2014-10-29,269.325
2014-10-30,267.462
2014-10-31,268.191
2014-11-03,267.582
2014-11-04,265.409
2014-11-05,262.028
2014-11-06,263.155
2014-11-07,268.548
2014-11-10,264.684
2014-11-11,267.341
2014-11-12,266.133
2014-11-13,263.638
2014-11-14,265.489
2014-11-17,265.65
2014-11-18,267.985
2014-11-19,264.604
2014-11-20,266.133
2014-11-21,274.022
2014-11-24,280.582
2014-11-25,281.655
2014-11-26,282.15
2014-11-27,282.15
2014-11-28,275.385
2014-12-01,275.798
2014-12-02,273.653
2014-12-03,276.045
2014-12-04,274.23
2014-12-05,271.092
2014-12-08,269.78
2014-12-09,272.65
2014-12-10,269.78
2014-12-11,265.201
2014-12-12,252.879
2014-12-15,247.349
2014-12-16,232.331
2014-12-17,232.291
2014-12-18,234.906
2014-12-19,233.95
2014-12-22,232.554
2014-12-23,232.774
2014-12-24,232.134
2014-12-25,232.134
2014-12-26,235.273
2014-12-29,231.347
2014-12-30,231.637
2014-12-31,231.71
2015-01-01,231.71
2015-01-02,231.493
2015-01-05,226.44
2015-01-06,226.798
2015-01-07,226.226
2015-01-08,228.8
2015-01-09,227.799
2015-01-12,227.084
2015-01-13,221.436
2015-01-14,212.29
2015-01-15,213.568
2015-01-16,214.988
2015-01-19,214.988
2015-01-20,215.627
2015-01-21,215.13
2015-01-22,217.544
2015-01-23,214.846
2015-01-26,227.328
2015-01-27,234.32
2015-01-28,238.422
2015-01-29,233.454
2015-01-30,226.176
2015-02-02,225.975
2015-02-03,223.954
2015-02-04,219.96
2015-02-05,219.603
2015-02-06,212.52
2015-02-09,213.504
2015-02-10,210.515
2015-02-11,206.862
2015-02-12,210.105
2015-02-13,212.589
2015-02-16,212.589
2015-02-17,207.293
2015-02-18,206.025
2015-02-19,211.905
2015-02-20,208.311
2015-02-23,199.995
2015-02-24,198.104
2015-02-25,195.256
2015-02-26,193.7
2015-02-27,194.09
2015-03-02,193.44
2015-03-03,193.44
2015-03-04,193.57
2015-03-05,191.756
2015-03-06,182.322
2015-03-09,178.438
2015-03-10,176.062
2015-03-11,174.84
2015-03-12,175.708
2015-03-13,175.708
2015-03-16,174.034
2015-03-17,174.654
2015-03-18,177.258
2015-03-19,176.7
2015-03-20,178.374
2015-03-23,176.751
2015-03-24,177.243
2015-03-25,175.644
2015-03-26,174.168
2015-03-27,173.246
2015-03-30,174.216
2015-03-31,173.606
2015-04-01,177.083
2015-04-02,178.791
2015-04-03,178.791
2015-04-06,179.889
2015-04-07,179.706
2015-04-08,178.913
2015-04-09,178.73
2015-04-10,178.547
2015-04-13,177.266
2015-04-14,178.669
2015-04-15,180.804
2015-04-16,181.048
2015-04-17,180.194
2015-04-20,179.889
2015-04-21,179.706
2015-04-22,180.499
2015-04-23,181.536
2015-04-24,182.268
2015-04-27,184.281
2015-04-28,185.989
2015-04-29,185.928
