Date,mkt_cap
2014-05-26,527.25
2014-05-27,529.957
2014-05-28,526.538
2014-05-29,527.678
2014-05-30,527.108
2014-06-02,525.825
2014-06-03,524.115
2014-06-04,522.405
2014-06-05,519.444
2014-06-06,525.366
2014-06-09,523.251
2014-06-10,522.123
2014-06-11,519.162
2014-06-12,518.034
2014-06-13,519.162
2014-06-16,519.021
2014-06-17,513.081
2014-06-18,513.639
2014-06-19,509.454
2014-06-20,505.966
2014-06-23,513.22
2014-06-24,509.245
2014-06-25,491.737
2014-06-26,488.947
2014-06-27,491.04
2014-06-30,492.156
2014-07-01,495.504
2014-07-02,496.201
2014-07-03,499.14
2014-07-04,499.14
2014-07-07,495.051
2014-07-08,489.27
2014-07-09,475.702
2014-07-10,469.15
2014-07-11,466.437
2014-07-14,472.138
2014-07-15,436.527
2014-07-16,439.612
2014-07-17,427.159
2014-07-18,433.882
2014-07-21,430.645
2014-07-22,434.131
2014-07-23,434.754
2014-07-24,438.24
2014-07-25,440.481
2014-07-28,437.244
2014-07-29,433.135
2014-07-30,433.882
2014-07-31,419.553
2014-08-01,417.462
2014-08-04,407.88
2014-08-05,404.64
2014-08-06,397.46
2014-08-07,393.406
2014-08-08,395.672
2014-08-11,400.175
2014-08-12,398.753
2014-08-13,401.597
2014-08-14,402.189
2014-08-15,403.73
2014-08-18,406.1
2014-08-19,406.929
2014-08-20,404.085
2014-08-21,408.351
2014-08-22,405.981
2014-08-25,408.351
2014-08-26,407.285
2014-08-27,408.233
2014-08-28,403.374
2014-08-29,403.433
2014-09-01,403.433
2014-09-02,401.123
2014-09-03,404.322
2014-09-04,400.767
2014-09-05,398.397
2014-09-08,396.391
2014-09-09,394.487
2014-09-10,397.212
2014-09-11,393.539
2014-09-12,394.368
2014-09-15,396.501
2014-09-16,398.99
2014-09-17,398.634
2014-09-18,404.915
2014-09-19,402.071
2014-09-22,401.715
2014-09-23,398.16
2014-09-24,398.397
2014-09-25,390.458
2014-09-26,390.221
2014-09-29,389.154
2014-09-30,392.117
2014-10-01,385.836
2014-10-02,379.861
2014-10-03,379.155
2014-10-06,374.567
2014-10-07,363.479
2014-10-08,368.003
2014-10-09,355.151
2014-10-10,350.676
2014-10-13,344.475
2014-10-14,344.025
2014-10-15,341.663
2014-10-16,340.312
2014-10-17,349.312
2014-10-20,350.775
2014-10-21,356.962
2014-10-22,353.363
2014-10-23,361.238
2014-10-24,362.812
2014-10-27,359.775
2014-10-28,364.612
2014-10-29,363.6
2014-10-30,367.65
2014-10-31,370.35
2014-11-03,364.275
2014-11-04,367.088
2014-11-05,368.775
2014-11-06,375.233
2014-11-07,375.462
2014-11-10,376.036
2014-11-11,378.905
2014-11-12,374.774
2014-11-13,376.61
2014-11-14,376.151
2014-11-17,375.347
2014-11-18,375.3
2014-11-19,372.6
2014-11-20,370.575
2014-11-21,372.825
2014-11-24,378.225
2014-11-25,381.375
2014-11-26,381.037
2014-11-27,381.037
2014-11-28,377.213
2014-12-01,376.313
2014-12-02,372.881
2014-12-03,378.028
2014-12-04,375.99
2014-12-05,378.142
2014-12-08,376.103
2014-12-09,376.103
2014-12-10,372.366
2014-12-11,371.686
2014-12-12,364.325
2014-12-15,357.87
2014-12-16,346.295
2014-12-17,342.236
2014-12-18,348.544
2014-12-19,348.435
2014-12-22,343.844
2014-12-23,343.951
2014-12-24,344.702
2014-12-25,344.702
2014-12-26,344.594
2014-12-29,344.165
2014-12-30,344.702
2014-12-31,339.661
2015-01-01,339.661
2015-01-02,330.33
2015-01-05,321.3
2015-01-06,318.885
2015-01-07,317.228
2015-01-08,318.47
2015-01-09,318.056
2015-01-12,317.021
2015-01-13,318.056
2015-01-14,314.123
2015-01-15,315.468
2015-01-16,320.54
2015-01-19,320.54
2015-01-20,322.092
2015-01-21,323.438
2015-01-22,329.441
2015-01-23,323.955
2015-01-26,332.235
2015-01-27,331.925
2015-01-28,328.716
2015-01-29,323.037
2015-01-30,321.156
2015-02-02,322.641
2015-02-03,329.571
2015-02-04,321.057
2015-02-05,326.7
2015-02-06,321.552
2015-02-09,322.443
2015-02-10,327.789
2015-02-11,321.651
2015-02-12,328.977
2015-02-13,331.848
2015-02-16,331.848
2015-02-17,334.026
2015-02-18,368.445
2015-02-19,366.923
2015-02-20,373.883
2015-02-23,371.816
2015-02-24,373.23
2015-02-25,376.601
2015-02-26,373.012
2015-02-27,377.58
2015-03-02,377.145
2015-03-03,375.514
2015-03-04,373.121
2015-03-05,371.707
2015-03-06,364.204
2015-03-09,364.53
2015-03-10,357.026
2015-03-11,358.549
2015-03-12,361.159
2015-03-13,357.679
2015-03-16,363.442
2015-03-17,362.664
2015-03-18,370.767
2015-03-19,367.591
2015-03-20,371.205
2015-03-23,375.475
2015-03-24,375.037
2015-03-25,373.942
2015-03-26,369.453
2015-03-27,368.139
2015-03-30,371.533
2015-03-31,366.606
2015-04-01,366.387
2015-04-02,369.562
2015-04-03,369.562
2015-04-06,375.585
2015-04-07,383.804
2015-04-08,383.238
2015-04-09,377.715
2015-04-10,382.926
2015-04-13,381.216
2015-04-14,386.004
2015-04-15,389.082
2015-04-16,392.616
2015-04-17,397.449
2015-04-20,398.516
2015-04-21,405.152
2015-04-22,406.633
2015-04-23,406.929
2015-04-24,407.996
2015-04-27,413.328
2015-04-28,408.944
2015-04-29,406.455
2015-04-30,403.137
2015-05-01,405.033
2015-05-04,404.796
2015-05-05,402.72
2015-05-06,404.52
2015-05-07,404.28
2015-05-08,413.04
2015-05-11,409.56
2015-05-12,404.88
2015-05-13,408.24
2015-05-14,414.6
2015-05-15,414.036
2015-05-18,412.247
2015-05-19,426.537
2015-05-20,428.404
2015-05-21,431.517
2015-05-22,430.272
2015-05-25,430.272
2015-05-26,424.918
2015-05-27,422.505
2015-05-28,425.949
2015-05-29,417.708
2015-06-01,416.724
2015-06-02,448.79
2015-06-03,432.754
2015-06-04,427.309
2015-06-05,419.76
2015-06-08,413.45
2015-06-09,413.45
2015-06-10,421.151
2015-06-11,424.33
2015-06-12,422.496
2015-06-15,416.506
2015-06-16,418.951
2015-06-17,416.384
2015-06-18,418.34
2015-06-19,416.506
2015-06-22,430.031
2015-06-23,430.526
2015-06-24,425.824
2015-06-25,422.662
2015-06-26,422.152
2015-06-29,410.04
2015-06-30,405.067
2015-07-01,400.267
2015-07-02,394.54
2015-07-03,394.54
2015-07-06,384.082
2015-07-07,386.946
2015-07-08,380.845
2015-07-09,386.635
2015-07-10,402.508
2015-07-13,404.874
2015-07-14,405.994
2015-07-15,394.83
2015-07-16,379.905
2015-07-17,376.301
2015-07-20,381.881
2015-07-21,381.416
2015-07-22,375.371
2015-07-23,366.966
2015-07-24,364.002
2015-07-27,361.494
2015-07-28,362.178
2015-07-29,361.38
2015-07-30,363.09
2015-07-31,365.256
2015-08-03,363.66
2015-08-04,360.81
2015-08-05,362.064
2015-08-06,360.582
2015-08-07,358.189
2015-08-10,366.852
2015-08-11,363.432
2015-08-12,361.266
2015-08-13,366.168
2015-08-14,365.142
2015-08-17,364.23
2015-08-18,360.696
2015-08-19,355.452
2015-08-20,346.788
2015-08-21,344.508
2015-08-24,334.704
2015-08-25,332.538
2015-08-26,326.419
2015-08-27,331.566
2015-08-28,333.865
2015-08-31,332.168
2015-09-01,324.886
2015-09-02,328.39
2015-09-03,332.332
2015-09-04,323.901
2015-09-07,323.901
2015-09-08,333.427
2015-09-09,332.551
2015-09-10,349.638
2015-09-11,354.198
2015-09-14,347.472
2015-09-15,346.674
2015-09-16,351.69
2015-09-17,370.987
2015-09-18,358.823
2015-09-21,356.081
2015-09-22,348.926
2015-09-23,348.364
2015-09-24,350.919
2015-09-25,356.817
2015-09-28,348.351
2015-09-29,353.829
2015-09-30,361.423
2015-10-01,359.68
2015-10-02,366.279
2015-10-05,375.99
2015-10-06,376.861
2015-10-07,380.347
2015-10-08,383.335
2015-10-09,387.195
2015-10-12,387.195
2015-10-13,382.339
2015-10-14,380.098
2015-10-15,379.725
2015-10-16,377.608
2015-10-19,374.371
2015-10-20,376.363
2015-10-21,371.134
2015-10-22,375.865
2015-10-23,379.351
2015-10-26,377.235
2015-10-27,374.122
2015-10-28,376.363
2015-10-29,375.492
2015-10-30,375.367
2015-11-02,377.733
2015-11-03,378.729
2015-11-04,379.227
2015-11-05,377.982
2015-11-06,376.114
2015-11-09,373.749
2015-11-10,370.138
2015-11-11,371.757
2015-11-12,366.901
2015-11-13,363.166
2015-11-16,367.399
2015-11-17,368.146
2015-11-18,371.002
2015-11-19,371.002
2015-11-20,370.631
2015-11-23,368.899
2015-11-24,366.3
2015-11-25,366.795
2015-11-26,366.795
2015-11-27,370.755
2015-11-30,374.591
2015-12-01,376.324
2015-12-02,374.839
2015-12-03,374.591
2015-12-04,379.849
2015-12-07,377.11
2015-12-08,367.275
2015-12-09,365.407
2015-12-10,360.801
2015-12-11,352.21
2015-12-14,354.078
2015-12-15,358.933
2015-12-16,365.781
2015-12-17,359.058
2015-12-18,354.451
2015-12-21,358.933
2015-12-22,362.668
2015-12-23,369.391
2015-12-24,370.138
2015-12-25,370.138
2015-12-28,368.893
2015-12-29,372.628
2015-12-30,368.52
2015-12-31,363.291
2016-01-01,363.291
2016-01-04,355.821
2016-01-05,349.596
2016-01-06,344.367
2016-01-07,339.76
2016-01-08,337.519
2016-01-11,339.885
2016-01-12,341.503
2016-01-13,336.648
2016-01-14,331.695
2016-01-15,317.722
2016-01-18,317.722
2016-01-19,323.919
2016-01-20,317.236
2016-01-21,298.527
2016-01-22,305.078
2016-01-25,302.172
2016-01-26,310.106
2016-01-27,306.083
2016-01-28,302.396
2016-01-29,305.86
2016-02-01,303.737
2016-02-02,294.685
2016-02-03,299.937
2016-02-04,305.413
2016-02-05,302.619
2016-02-08,292.562
2016-02-09,291.221
2016-02-10,293.903
2016-02-11,288.986
2016-02-12,295.355
2016-02-15,295.355
2016-02-16,302.731
2016-02-17,310.777
2016-02-18,310.665
2016-02-19,309.436
2016-02-22,313.906
2016-02-23,309.771
2016-02-24,306.53
2016-02-25,310.553
2016-02-26,307.871
2016-02-29,306.642
2016-03-01,313.012
2016-03-02,309.995
2016-03-03,315.359
2016-03-04,318.264
2016-03-07,317.817
2016-03-08,315.247
2016-03-09,318.376
2016-03-10,318.376
2016-03-11,328.88
2016-03-14,320.051
2016-03-15,317.006
2016-03-16,319.616
2016-03-17,319.942
2016-03-18,319.942
2016-03-21,318.42
2016-03-22,319.399
2016-03-23,314.614
2016-03-24,310.699
2016-03-25,310.699
2016-03-28,310.808
2016-03-29,315.919
2016-03-30,317.675
2016-03-31,315.851
2016-04-01,316.28
2016-04-04,315.744
2016-04-05,308.558
2016-04-06,314.886
2016-04-07,308.558
2016-04-08,316.817
2016-04-11,318.211
2016-04-12,321.321
2016-04-13,325.289
2016-04-14,324.539
2016-04-15,326.268
2016-04-18,327.456
2016-04-19,335.88
2016-04-20,335.772
2016-04-21,331.452
2016-04-22,329.724
2016-04-25,327.888
2016-04-26,329.184
2016-04-27,330.804
2016-04-28,328.968
2016-04-29,326.484
2016-05-02,328.428
2016-05-03,319.68
2016-05-04,315.576
2016-05-05,314.496
2016-05-06,313.416
2016-05-09,315.252
2016-05-10,317.52
2016-05-11,315.036
2016-05-12,312.012
2016-05-13,308.556
2016-05-16,314.28
2016-05-17,311.364
2016-05-18,310.5
2016-05-19,308.016
2016-05-20,312.552
2016-05-23,311.148
2016-05-24,316.656
2016-05-25,319.248
2016-05-26,321.732
2016-05-27,320.868
2016-05-30,320.868
2016-05-31,319.14
2016-06-01,318.492
2016-06-02,319.248
2016-06-03,322.056
2016-06-06,323.892
2016-06-07,326.052
2016-06-08,327.24
2016-06-09,320.328
2016-06-10,307.692
2016-06-13,304.02
