Date,mkt_cap
2016-03-04,170.28
2016-03-07,169.92
2016-03-08,168.84
2016-03-09,177.878
2016-03-10,179.086
2016-03-11,183.541
2016-03-14,182.937
2016-03-15,182.71
2016-03-16,184.673
2016-03-17,185.655
2016-03-18,185.957
2016-03-21,195.093
2016-03-22,194.377
2016-03-23,193.662
2016-03-24,192.31
2016-03-25,192.31
2016-03-28,193.344
2016-03-29,199.665
2016-03-30,201.609
2016-03-31,199.26
2016-04-01,202.042
2016-04-04,202.042
2016-04-05,198.743
2016-04-06,200.97
2016-04-07,198.165
2016-04-08,200.475
2016-04-11,217.753
2016-04-12,219.633
2016-04-13,221.691
2016-04-14,221.333
2016-04-15,221.87
2016-04-18,223.123
2016-04-19,223.168
2016-04-20,221.32
2016-04-21,218.768
2016-04-22,218.064
2016-04-25,217.096
2016-04-26,223.807
2016-04-27,225.436
2016-04-28,224.531
2016-04-29,223.716
2016-05-02,225.979
2016-05-03,214.856
2016-05-04,212.8
2016-05-05,211.925
2016-05-06,213.15
2016-05-09,213.238
2016-05-10,220.349
2016-05-11,224.083
2016-05-12,222.231
2016-05-13,219.783
2016-05-16,222.436
2016-05-17,221.815
2016-05-18,226.258
2016-05-19,224.942
2016-05-20,227.386
2016-05-23,232.128
2016-05-24,236.544
2016-05-25,238.56
2016-05-26,240.096
2016-05-27,240.192
2016-05-30,240.192
2016-05-31,239.136
2016-06-01,240.384
2016-06-02,240.768
2016-06-03,242.112
2016-06-06,242.112
2016-06-07,243.36
2016-06-08,243.264
2016-06-09,239.712
2016-06-10,231.552
2016-06-13,227.424
2016-06-14,223.872
2016-06-15,222.912
2016-06-16,224.544
2016-06-17,225.12
2016-06-20,230.304
2016-06-21,232.8
2016-06-22,229.728
2016-06-23,236.544
2016-06-24,213.984
2016-06-27,208.512
2016-06-28,213.12
2016-06-29,217.248
2016-06-30,222.24
2016-07-01,221.856
2016-07-04,221.856
2016-07-05,215.712
2016-07-06,214.272
2016-07-07,213.984
2016-07-08,215.271
2016-07-11,218.011
2016-07-12,220.374
2016-07-13,205.92
2016-07-14,207.592
2016-07-15,202.929
2016-07-18,203.794
2016-07-19,203.102
2016-07-20,204.854
2016-07-21,204.226
2016-07-22,204.832
2016-07-25,205.351
2016-07-26,206.389
2016-07-27,206.389
2016-07-28,206.389
2016-07-29,208.292
2016-08-01,206.475
2016-08-02,205.264
2016-08-03,205.437
2016-08-04,191.832
2016-08-05,193.2
2016-08-08,193.764
2016-08-09,196.098
2016-08-10,197.265
2016-08-11,198.513
2016-08-12,198.111
2016-08-15,198.996
2016-08-16,198.352
2016-08-17,198.433
2016-08-18,196.236
2016-08-19,195.209
2016-08-22,189.185
2016-08-23,190.256
2016-08-24,189.338
2016-08-25,184.164
2016-08-26,183.642
2016-08-29,184.611
2016-08-30,184.76
2016-08-31,185.058
2016-09-01,186.324
2016-09-02,188.932
2016-09-05,188.932
2016-09-06,189.006
2016-09-07,188.559
2016-09-08,187.516
2016-09-09,182.823
2016-09-12,184.536
2016-09-13,181.413
2016-09-14,181.333
2016-09-15,182.823
2016-09-16,179.917
2016-09-19,180.811
2016-09-20,181.631
2016-09-21,184.313
2016-09-22,186.399
2016-09-23,185.803
2016-09-26,183.829
2016-09-27,184.089
2016-09-28,185.952
2016-09-29,183.493
2016-09-30,186.697
2016-10-03,186.399
2016-10-04,187.144
2016-10-05,182.917
2016-10-06,182.41
2016-10-07,176.648
2016-10-10,176.79
2016-10-11,174.163
2016-10-12,174.021
2016-10-13,172.317
2016-10-14,172.53
2016-10-17,172.317
2016-10-18,174.021
2016-10-19,174.021
2016-10-20,174.518
2016-10-21,174.021
2016-10-24,174.944
2016-10-25,174.376
2016-10-26,173.098
2016-10-27,173.098
2016-10-28,173.879
2016-10-31,173.808
2016-11-01,172.956
2016-11-02,171.891
2016-11-03,170.826
2016-11-04,169.974
2016-11-07,172.388
2016-11-08,173.311
2016-11-09,172.601
2016-11-10,165.669
2016-11-11,164.082
2016-11-14,162.978
2016-11-15,164.358
2016-11-16,162.357
2016-11-17,162.909
2016-11-18,161.736
2016-11-21,163.185
2016-11-22,164.151
2016-11-23,162.288
2016-11-24,162.288
2016-11-25,163.53
2016-11-28,161.667
2016-11-29,162.771
2016-11-30,162.357
2016-12-01,160.701
2016-12-02,159.873
2016-12-05,163.323
2016-12-06,164.703
2016-12-07,166.359
2016-12-08,165.048
2016-12-09,165.807
2016-12-12,166.152
2016-12-13,167.394
2016-12-14,165.462
2016-12-15,165.014
2016-12-16,165.462
2016-12-19,166.083
2016-12-20,166.98
2016-12-21,165.531
2016-12-22,165.324
2016-12-23,166.152
2016-12-26,166.152
2016-12-27,166.083
2016-12-28,164.91
2016-12-29,165.876
2016-12-30,166.635
2017-01-02,166.635
2017-01-03,166.704
2017-01-04,167.808
2017-01-05,168.809
2017-01-06,168.084
2017-01-09,168.222
2017-01-10,167.946
2017-01-11,168.636
2017-01-12,168.912
2017-01-13,169.809
2017-01-16,169.809
2017-01-17,169.326
2017-01-18,169.602
2017-01-19,169.74
2017-01-20,170.982
2017-01-23,170.706
2017-01-24,170.982
2017-01-25,172.914
2017-01-26,170.982
2017-01-27,171.534
2017-01-30,170.085
2017-01-31,170.706
2017-02-01,170.913
2017-02-02,171.948
2017-02-03,173.397
2017-02-06,171.672
2017-02-07,172.224
2017-02-08,172.155
2017-02-09,173.259
2017-02-10,172.638
2017-02-13,173.19
2017-02-14,173.432
2017-02-15,174.57
2017-02-16,175.053
2017-02-17,177.675
2017-02-20,177.675
2017-02-21,175.605
2017-02-22,175.95
2017-02-23,175.881
2017-02-24,175.191
2017-02-27,175.674
2017-02-28,179.423
2017-03-01,181.679
2017-03-02,180.691
2017-03-03,183.441
2017-03-06,182.419
2017-03-07,181.467
2017-03-08,182.102
2017-03-09,184.71
2017-03-10,187.953
2017-03-13,187.53
2017-03-14,186.402
2017-03-15,188.376
2017-03-16,175.999
2017-03-17,176.129
2017-03-20,175.883
2017-03-21,175.868
2017-03-22,175.016
2017-03-23,175.475
2017-03-24,175.933
2017-03-27,176.916
2017-03-28,167.524
2017-03-29,166.904
2017-03-30,166.036
2017-03-31,166.222
2017-04-03,166.16
2017-04-04,166.16
2017-04-05,165.54
2017-04-06,165.633
2017-04-07,165.912
2017-04-10,165.881
2017-04-11,166.222
2017-04-12,166.501
2017-04-13,165.726
2017-04-14,165.726
2017-04-17,166.904
2017-04-18,166.253
2017-04-19,166.625
2017-04-20,167.834
2017-04-21,167.772
2017-04-24,174.282
2017-04-25,175.15
2017-04-26,174.127
2017-04-27,174.034
2017-04-28,174.096
2017-05-01,175.15
2017-05-02,176.576
2017-05-03,176.514
2017-05-04,179.242
2017-05-05,185.102
2017-05-08,183.769
2017-05-09,183.261
2017-05-10,183.07
2017-05-11,182.753
2017-05-12,183.959
2017-05-15,184.975
2017-05-16,186.563
2017-05-17,183.832
2017-05-18,184.277
2017-05-19,186.309
2017-05-22,187.579
2017-05-23,187.071
2017-05-24,187.325
2017-05-25,187.515
2017-05-26,187.071
2017-05-29,187.071
2017-05-30,186.436
2017-05-31,187.007
2017-06-01,188.531
2017-06-02,189.675
2017-06-05,188.15
2017-06-06,187.325
2017-06-07,188.277
2017-06-08,187.833
2017-06-09,187.516
2017-06-12,185.864
2017-06-13,186.944
2017-06-14,187.134
2017-06-15,184.658
2017-06-16,186.309
2017-06-19,187.452
2017-06-20,184.192
2017-06-21,185.024
2017-06-22,184.448
2017-06-23,185.152
2017-06-26,185.856
2017-06-27,185.92
2017-06-28,187.008
2017-06-29,184.448
2017-06-30,185.152
2017-07-03,184.832
2017-07-04,184.832
2017-07-05,185.216
2017-07-06,184.96
2017-07-07,185.536
2017-07-10,190.867
2017-07-11,191.719
2017-07-12,192.505
2017-07-13,193.094
2017-07-14,195.19
2017-07-17,194.994
2017-07-18,195.321
2017-07-19,196.959
2017-07-20,198.989
2017-07-21,198.661
2017-07-24,198.4
2017-07-25,198.662
2017-07-26,200.397
2017-07-27,200.299
2017-07-28,200.626
2017-07-31,201.347
2017-08-01,201.937
2017-08-02,202.1
2017-08-03,202.395
2017-08-04,202.788
2017-08-07,203.705
2017-08-08,202.592
2017-08-09,201.806
2017-08-10,199.251
2017-08-11,198.989
2017-08-14,200.168
2017-08-15,200.168
2017-08-16,201.38
2017-08-17,199.251
2017-08-18,199.317
2017-08-21,199.055
2017-08-22,200.823
2017-08-23,200.43
2017-08-24,199.644
2017-08-25,200.823
2017-08-28,200.234
2017-08-29,192.024
2017-08-30,191.52
2017-08-31,193.032
2017-09-01,193.284
2017-09-04,193.284
2017-09-05,191.772
2017-09-06,193.221
2017-09-07,195.174
2017-09-08,199.756
2017-09-11,201.24
2017-09-12,201.756
2017-09-13,200.853
2017-09-14,201.369
2017-09-15,201.691
2017-09-18,202.465
2017-09-19,202.917
2017-09-20,201.691
2017-09-21,201.369
2017-09-22,201.24
2017-09-25,199.369
2017-09-26,198.595
2017-09-27,199.176
2017-09-28,200.401
2017-09-29,202.466
2017-10-02,202.594
2017-10-03,202.981
2017-10-04,202.723
2017-10-05,202.336
2017-10-06,202.014
2017-10-09,202.078
