Date,mkt_cap
2012-12-24,1518.48
2012-12-25,1518.48
2012-12-26,1521.9
2012-12-27,1527.52
2012-12-28,1527.52
2012-12-31,1538.76
2013-01-01,1538.76
2013-01-02,1561.24
2013-01-03,1553.26
2013-01-04,1570.02
2013-01-07,1555.18
2013-01-08,1562.32
2013-01-09,1585.51
2013-01-10,1602.9
2013-01-11,1588.99
2013-01-14,1578.56
2013-01-15,1572.76
2013-01-16,1582.04
2013-01-17,1583.19
2013-01-18,1580.88
2013-01-21,1580.88
2013-01-22,1579.72
2013-01-23,1594.71
2013-01-24,1605.24
2013-01-25,1599.39
2013-01-28,1598.22
2013-01-29,1602.9
2013-01-30,1612.26
2013-01-31,1616.6
2013-02-01,1620.12
2013-02-04,1610.73
2013-02-05,1614.25
2013-02-06,1617.77
2013-02-07,1607.21
2013-02-08,1623.64
2013-02-11,1621.29
2013-02-12,1627.16
2013-02-13,1631.86
2013-02-14,1630.69
2013-02-15,1620.12
2013-02-18,1620.12
2013-02-19,1630.69
2013-02-20,1626.58
2013-02-21,1613.08
2013-02-22,1623.64
2013-02-25,1594.29
2013-02-26,1597.81
2013-02-27,1615.42
2013-02-28,1594.12
2013-03-01,1598.79
2013-03-04,1581.66
2013-03-05,1592.18
2013-03-06,1600.36
2013-03-07,1613.08
2013-03-08,1614.25
2013-03-11,1604.86
2013-03-12,1611.9
2013-03-13,1601.34
2013-03-14,1609.55
2013-03-15,1606.03
2013-03-18,1594.29
2013-03-19,1595.47
2013-03-20,1579.74
2013-03-21,1584.4
2013-03-22,1590.23
2013-03-25,1592.56
2013-03-26,1615.86
2013-03-27,1620.52
2013-03-28,1613.78
2013-03-29,1613.78
2013-04-01,1594.6
2013-04-02,1604.4
2013-04-03,1608.23
2013-04-04,1610.54
2013-04-05,1607.07
2013-04-08,1598.97
2013-04-09,1614.01
2013-04-10,1614.01
2013-04-11,1615.85
2013-04-12,1599.89
2013-04-15,1582.62
2013-04-16,1601.04
2013-04-17,1587.23
2013-04-18,1593.42
2013-04-19,1588.91
2013-04-22,1580.93
2013-04-23,1573.2
2013-04-24,1584.6
2013-04-25,1615.38
2013-04-26,1619.94
2013-04-29,1639.32
2013-04-30,1627.39
2013-05-01,1613.3
2013-05-02,1639.78
2013-05-03,1628.51
2013-05-06,1634.15
2013-05-07,1637.53
2013-05-08,1655.56
2013-05-09,1655.56
2013-05-10,1652.18
2013-05-13,1649.8
2013-05-14,1655.45
2013-05-15,1648.67
2013-05-16,1636.24
2013-05-17,1628.33
2013-05-20,1637.37
2013-05-21,1628.33
2013-05-22,1599.97
2013-05-23,1586.51
2013-05-24,1571.92
2013-05-27,1571.92
2013-05-28,1570.8
2013-05-29,1548.36
2013-05-30,1538.43
2013-05-31,1501.83
2013-06-03,1518
2013-06-04,1511.38
2013-06-05,1477.54
2013-06-06,1471.32
2013-06-07,1462.43
2013-06-10,1443.85
2013-06-11,1425.92
2013-06-12,1412.89
2013-06-13,1430.4
2013-06-14,1432.57
2013-06-17,1435.07
2013-06-18,1446.4
2013-06-19,1409.09
2013-06-20,1331.08
2013-06-21,1324.67
2013-06-24,1282.56
2013-06-25,1316.87
2013-06-26,1322.27
2013-06-27,1310.95
2013-06-28,1316.09
2013-07-01,1291.07
2013-07-02,1276.88
2013-07-03,1267.05
2013-07-04,1267.05
2013-07-05,1244.96
2013-07-08,1249.92
2013-07-09,1266.78
2013-07-10,1267.6
2013-07-11,1323.92
2013-07-12,1306.14
2013-07-15,1314.04
2013-07-16,1308.11
2013-07-17,1305.8
2013-07-18,1299.88
2013-07-19,1300.87
2013-07-22,1318.63
2013-07-23,1320.61
2013-07-24,1317.64
2013-07-25,1325.54
2013-07-26,1332.89
2013-07-29,1321
2013-07-30,1323.98
2013-07-31,1304.52
2013-08-01,1319.81
2013-08-02,1319.81
2013-08-05,1317.84
2013-08-06,1309.01
2013-08-07,1312.93
2013-08-08,1327.66
2013-08-09,1331.59
2013-08-12,1318.34
2013-08-13,1315.41
2013-08-14,1299.8
2013-08-15,1285.25
2013-08-16,1274.58
2013-08-19,1251.27
2013-08-20,1240.67
2013-08-21,1210.3
2013-08-22,1205.52
2013-08-23,1205.52
2013-08-26,1200.13
2013-08-27,1169.17
2013-08-28,1162.13
2013-08-29,1145.12
2013-08-30,1127.16
2013-09-02,1127.16
2013-09-03,1124.91
2013-09-04,1129.44
2013-09-05,1131.7
2013-09-06,1149.35
2013-09-09,1172.88
2013-09-10,1173.33
2013-09-11,1173.79
2013-09-12,1174.69
2013-09-13,1177.4
2013-09-16,1203.65
2013-09-17,1210.89
2013-09-18,1245.73
2013-09-19,1236.68
2013-09-20,1225.37
2013-09-23,1227.63
2013-09-24,1221.75
2013-09-25,1220.85
2013-09-26,1219.94
2013-09-27,1220.85
2013-09-30,1200.17
2013-10-01,1212.75
2013-10-02,1206.46
2013-10-03,1194.77
2013-10-04,1199.27
2013-10-07,1196.57
2013-10-08,1193.87
2013-10-09,1196.57
2013-10-10,1219.94
2013-10-11,1223.99
2013-10-14,1225.34
2013-10-15,1215.45
2013-10-16,1221.74
2013-10-17,1235.23
2013-10-18,1224.95
2013-10-21,1216.08
2013-10-22,1239.38
2013-10-23,1223.34
2013-10-24,1233.14
2013-10-25,1234.93
2013-10-28,1233.14
2013-10-29,1232.7
2013-10-30,1239.98
2013-10-31,1234.61
2013-11-01,1233.72
2013-11-04,1232.83
2013-11-05,1234.27
2013-11-06,1238.31
2013-11-07,1226.2
2013-11-08,1222.61
2013-11-11,1223.51
2013-11-12,1218.13
2013-11-13,1219.02
2013-11-14,1229.83
2013-11-15,1237.02
2013-11-18,1235.14
2013-11-19,1231.63
2013-11-20,1223.54
2013-11-21,1218.15
2013-11-22,1220.84
2013-11-25,1215.45
2013-11-26,1222.64
2013-11-27,1219.94
2013-11-28,1219.94
2013-11-29,1203.19
2013-12-02,1192.56
2013-12-03,1197.87
2013-12-04,1189.01
2013-12-05,1167.75
2013-12-06,1175.28
2013-12-09,1174.39
2013-12-10,1162.89
2013-12-11,1143.95
2013-12-12,1139.54
2013-12-13,1148.36
2013-12-16,1150.13
2013-12-17,1142.19
2013-12-18,1124.64
2013-12-19,1112.32
2013-12-20,1121.68
2013-12-23,1125.19
2013-12-24,1126.17
2013-12-25,1126.17
2013-12-26,1127.04
2013-12-27,1129.26
2013-12-30,1131
2013-12-31,1140.52
2014-01-01,1140.52
2014-01-02,1122.34
2014-01-03,1114.54
2014-01-06,1106.75
2014-01-07,1108.48
2014-01-08,1113.68
2014-01-09,1113.68
2014-01-10,1120.6
2014-01-13,1109.35
2014-01-14,1105.06
2014-01-15,1104.19
2014-01-16,1103.33
2014-01-17,1090.93
2014-01-20,1090.93
2014-01-21,1083.2
2014-01-22,1090.48
2014-01-23,1065.79
2014-01-24,1046.15
2014-01-27,1038.8
2014-01-28,1024.61
2014-01-29,998.336
2014-01-30,983.569
2014-01-31,976.378
2014-02-03,945.63
2014-02-04,947.7
2014-02-05,945.36
2014-02-06,957.84
2014-02-07,966.42
2014-02-10,952.475
2014-02-11,967.2
2014-02-12,962.55
2014-02-13,967.2
2014-02-14,976.5
2014-02-17,976.5
2014-02-18,981.925
2014-02-19,981.15
2014-02-20,986.575
2014-02-21,985.025
2014-02-24,994.325
2014-02-25,984.25
2014-02-26,976.299
2014-02-27,985.575
2014-02-28,979.391
2014-03-03,969.342
2014-03-04,980.164
2014-03-05,971.661
2014-03-06,986.348
2014-03-07,982.483
2014-03-10,979.391
2014-03-11,973.207
2014-03-12,975.526
2014-03-13,953.727
2014-03-14,955.682
2014-03-17,955.581
2014-03-18,952.545
2014-03-19,933.935
2014-03-20,927.14
2014-03-21,938.465
2014-03-24,948.28
2014-03-25,957.34
2014-03-26,964.135
2014-03-27,973.95
