Date,Open,High,Low,Close,Adj Close,Volume
2011-02-11,120.6,121.92,120.56,121.78,100.94,149200
2011-02-14,121.72,122.14,121.58,122.08,101.18,92200
2011-02-15,121.72,121.86,121.38,121.64,100.82,82100
2011-02-16,122.1,122.6,121.98,122.42,101.47,94300
2011-02-17,122.06,122.96,121.96,122.88,101.85,158200
2011-02-18,122.96,123.22,122.68,123.08,102.01,120800
2011-02-22,121.68,122.38,120.24,120.56,99.93,288400
2011-02-23,120.5,120.76,119.1,119.88,99.36,276000
2011-02-24,119.66,120.16,118.66,119.76,99.26,241300
2011-02-25,120.34,121.12,120.2,121.06,100.34,106300
2011-02-28,121.54,121.94,121.16,121.78,100.94,208300
2011-03-01,122.28,122.3,119.7,119.7,99.21,235300
2011-03-02,119.62,120.56,119.5,120.04,99.49,176300
2011-03-03,121.08,122.24,121.08,122.1,101.2,136400
2011-03-04,122.06,122.06,120.4,121.2,100.46,168200
2011-03-07,121.6,121.74,119.6,120.14,99.58,155200
2011-03-08,120.42,121.62,119.96,121.26,100.51,106300
2011-03-09,121.06,121.38,120.5,121.12,100.39,116400
2011-03-10,119.88,119.88,118.76,118.9,98.55,267800
2011-03-11,118.4,120.14,118.4,119.7,99.21,134300
2011-03-14,118.96,119.26,118.06,119.0,98.63,146100
2011-03-15,115.82,118.24,115.62,117.68,97.54,346800
2011-03-16,117.26,117.56,114.64,115.44,95.68,339900
2011-03-17,117.14,117.4,116.24,116.88,96.87,176200
2011-03-18,118.4,118.4,117.14,117.38,97.29,127700
2011-03-21,118.84,119.38,118.68,119.16,98.76,136100
2011-03-22,119.18,119.3,118.7,118.74,98.42,137800
2011-03-23,118.52,119.42,117.94,119.12,98.73,204100
2011-03-24,119.82,120.38,119.2,120.24,99.66,110800
2011-03-25,120.02,120.58,119.78,120.06,99.96,134300
2011-03-28,120.38,120.64,119.76,119.8,99.74,166100
2011-03-29,119.7,120.62,119.3,120.58,100.39,110900
2011-03-30,121.24,121.74,121.12,121.4,101.07,105500
2011-03-31,121.3,121.56,121.1,121.24,100.94,127500
2011-04-01,122.12,122.34,121.5,121.8,101.4,70400
2011-04-04,122.1,122.26,121.52,121.86,101.45,78800
2011-04-05,121.56,122.32,121.56,121.86,101.45,204900
2011-04-06,122.48,122.5,121.78,122.22,101.75,142900
2011-04-07,122.06,122.5,121.36,122.0,101.57,107100
2011-04-08,122.5,122.52,121.02,121.54,101.19,86800
2011-04-11,121.68,122.02,120.92,121.12,100.84,139600
2011-04-12,120.5,120.6,119.8,120.24,100.11,104800
2011-04-13,120.84,120.9,119.8,120.28,100.14,185100
2011-04-14,119.58,120.5,119.16,120.3,100.16,78400
2011-04-15,120.5,121.04,120.22,120.72,100.51,79700
2011-04-18,119.3,119.6,118.44,119.4,99.41,151600
2011-04-19,119.62,120.14,119.32,120.14,100.02,78900
2011-04-20,121.58,121.98,121.48,121.76,101.37,173200
2011-04-21,122.38,122.38,121.94,122.3,101.82,197800
2011-04-25,122.32,122.4,121.82,122.18,101.72,99000
2011-04-26,122.62,123.5,122.52,123.24,102.6,85000
2011-04-27,123.56,124.24,123.0,124.04,103.27,72800
2011-04-28,123.9,124.6,123.86,124.44,103.6,66000
2011-04-29,124.5,124.88,124.42,124.8,103.9,99000
2011-05-02,125.44,125.44,124.32,124.52,103.67,131000
2011-05-03,124.36,124.52,123.5,124.12,103.34,66500
2011-05-04,124.1,124.1,122.78,123.28,102.64,107000
2011-05-05,122.62,123.36,121.64,122.2,101.74,98900
2011-05-06,123.48,124.0,122.28,122.78,102.22,138500
2011-05-09,122.8,123.58,122.58,123.28,102.64,66000
2011-05-10,123.66,124.48,123.52,124.3,103.49,175500
2011-05-11,124.12,124.12,122.42,122.98,102.39,174400
2011-05-12,122.68,123.74,122.02,123.64,102.94,113500
2011-05-13,123.62,123.7,122.2,122.56,102.04,126400
2011-05-16,122.2,123.02,121.62,121.8,101.4,113500
2011-05-17,121.36,121.86,120.92,121.78,101.39,142400
2011-05-18,121.9,122.98,121.68,122.92,102.34,70500
2011-05-19,123.34,123.46,122.64,123.08,102.47,266600
2011-05-20,122.86,123.0,122.0,122.26,101.79,95400
2011-05-23,120.7,121.16,120.4,120.8,100.57,136200
2011-05-24,121.16,121.36,120.52,120.7,100.49,89600
2011-05-25,120.16,121.5,120.16,121.1,100.82,62300
2011-05-26,120.78,121.8,120.54,121.58,101.22,60400
2011-05-27,121.98,122.4,121.86,122.12,101.67,47600
2011-05-31,123.3,123.36,122.42,123.34,102.69,172500
2011-06-01,123.04,123.04,120.54,120.6,100.41,222000
2011-06-02,120.7,120.92,119.82,120.46,100.29,211800
2011-06-03,119.0,120.18,119.0,119.3,99.32,148400
2011-06-06,119.06,119.18,117.94,118.04,98.27,113200
2011-06-07,118.52,118.94,117.86,117.88,98.14,203700
2011-06-08,117.7,118.08,117.26,117.4,97.74,87600
2011-06-09,117.78,118.78,117.46,118.3,98.49,43300
2011-06-10,117.84,117.86,116.4,116.64,97.11,106700
2011-06-13,116.9,117.22,116.18,116.72,97.18,77900
2011-06-14,117.82,118.66,117.82,118.22,98.42,75400
2011-06-15,117.28,117.56,115.9,116.16,96.71,79700
2011-06-16,116.2,116.9,115.54,116.38,96.89,66000
2011-06-17,117.48,117.5,116.38,116.7,97.16,58800
2011-06-20,116.34,117.56,116.32,117.36,97.71,53700
2011-06-21,117.94,119.16,117.84,118.96,99.04,132400
2011-06-22,118.66,119.26,118.2,118.26,98.46,106000
2011-06-23,116.84,117.9,116.0,117.86,98.12,260700
2011-06-24,117.32,117.36,115.8,116.0,97.05,114500
2011-06-27,116.08,117.42,115.82,116.98,97.87,77800
2011-06-28,117.48,118.52,117.36,118.48,99.12,59500
2011-06-29,119.1,119.7,118.66,119.54,100.01,125300
2011-06-30,119.94,120.84,119.82,120.68,100.96,124800
2011-07-01,120.74,122.6,120.54,122.5,102.48,139500
2011-07-05,122.4,122.6,122.0,122.3,102.32,91800
2011-07-06,122.08,122.64,121.76,122.48,102.47,94800
2011-07-07,123.58,124.1,123.38,123.82,103.59,195400
2011-07-08,122.4,122.98,122.02,122.98,102.88,105600
2011-07-11,121.44,121.84,120.44,120.7,100.98,92700
2011-07-12,120.46,121.42,120.16,120.16,100.53,132400
2011-07-13,120.82,121.82,120.32,120.58,100.88,129700
2011-07-14,120.92,121.38,119.52,119.8,100.22,55900
2011-07-15,120.46,120.58,119.64,120.46,100.78,40300
2011-07-18,119.94,120.02,118.56,119.44,99.92,94000
2011-07-19,120.14,121.48,120.08,121.38,101.55,233300
2011-07-20,121.76,121.78,121.16,121.38,101.55,90700
2011-07-21,122.0,123.24,121.78,123.0,102.9,234200
2011-07-22,123.0,123.2,122.4,123.1,102.99,90200
2011-07-25,121.88,123.0,121.8,122.4,102.4,183600
2011-07-26,122.32,122.5,121.68,121.88,101.96,138800
2011-07-27,121.2,121.24,119.3,119.46,99.94,470300
2011-07-28,119.42,120.48,118.96,119.12,99.66,169100
2011-07-29,117.96,119.36,117.44,118.2,98.89,194600
2011-08-01,119.78,119.82,116.68,117.78,98.53,435900
2011-08-02,116.96,117.5,114.78,114.84,96.07,258400
2011-08-03,114.96,115.54,112.98,115.42,96.56,380500
2011-08-04,113.88,113.96,109.84,110.02,92.04,504200
2011-08-05,111.38,111.66,106.94,109.78,91.84,538400
2011-08-08,106.02,108.24,102.54,102.74,85.95,790300
2011-08-09,104.4,107.4,100.92,107.34,89.8,579800
2011-08-10,105.46,106.3,102.48,102.68,85.9,403100
2011-08-11,103.72,108.7,103.26,107.18,89.67,919300
2011-08-12,108.48,109.0,107.32,108.04,90.39,307200
2011-08-15,109.1,110.4,108.86,110.26,92.24,225900
2011-08-16,109.22,110.36,108.24,109.32,91.46,263800
2011-08-17,110.0,110.8,108.6,109.44,91.56,160500
