Date,pe
2007-05-22,16.7269
2007-05-23,16.9343
2007-05-24,17.0138
2007-05-25,16.9968
2007-05-28,17.131
2007-05-29,17.2447
2007-05-30,17.2177
2007-05-31,17.4876
2007-06-01,16.8864
2007-06-04,16.7362
2007-06-05,16.5294
2007-06-06,16.335
2007-06-07,16.2137
2007-06-08,16.2386
2007-06-11,16.4233
2007-06-12,16.4522
2007-06-13,16.5115
2007-06-14,16.6989
2007-06-15,16.783
2007-06-18,16.7872
2007-06-19,16.7968
2007-06-20,17.0311
2007-06-21,16.9539
2007-06-22,16.9277
2007-06-25,17.0518
2007-06-26,17.14
2007-06-27,16.9374
2007-06-28,17.0587
2007-06-29,17.0725
2007-07-02,16.3909
2007-07-03,16.3512
2007-07-04,16.5046
2007-07-05,16.3737
2007-07-06,16.4147
2007-07-09,16.4001
2007-07-10,16.3829
2007-07-11,16.2771
2007-07-12,16.3538
2007-07-13,16.4292
2007-07-16,16.5748
2007-07-17,16.6264
2007-07-18,16.5443
2007-07-19,16.539
2007-07-20,16.5549
2007-07-23,16.543
2007-07-24,16.2943
2007-07-25,16.3379
2007-07-26,16.0495
2007-07-27,15.9767
2007-07-30,16.1117
2007-07-31,16.2493
2007-08-01,15.9727
2007-08-02,16.0376
2007-08-03,16.0455
2007-08-06,15.9503
2007-08-07,15.9675
2007-08-08,16.2638
2007-08-09,16.0773
2007-08-10,15.6724
2007-08-13,15.6962
2007-08-14,15.5136
2007-08-15,15.4435
2007-08-16,14.9142
2007-08-17,15.0836
2007-08-20,15.2437
2007-08-21,15.2067
2007-08-22,15.4038
2007-08-23,15.466
2007-08-24,15.4951
2007-08-27,15.5374
2007-08-28,15.3601
2007-08-29,15.3231
2007-08-30,15.2265
2007-08-31,15.4131
2007-09-03,15.4991
2007-09-04,15.520199999999999
2007-09-05,15.4713
2007-09-06,15.4236
2007-09-07,15.0519
2007-09-10,14.856
2007-09-11,14.9182
2007-09-12,14.905
2007-09-13,14.8587
2007-09-14,14.7647
2007-09-17,14.5345
2007-09-18,14.5213
2007-09-19,14.864
2007-09-20,14.7052
2007-09-21,14.7502
2007-09-24,14.6205
2007-09-25,14.2553
2007-09-26,14.2924
2007-09-27,14.5319
2007-09-28,14.6033
2007-10-01,14.4609
2007-10-02,14.742
2007-10-03,14.9932
2007-10-04,14.9489
2007-10-05,15.0426
2007-10-08,15.0205
2007-10-09,15.0882
2007-10-10,15.0478
2007-10-11,15.2222
2007-10-12,15.2509
2007-10-15,15.1741
2007-10-16,15.066
2007-10-17,15.191
2007-10-18,15.2756
2007-10-19,15.2092
2007-10-22,15.0804
2007-10-23,15.2417
2007-10-24,15.1142
2007-10-25,15.2235
2007-10-26,15.475999999999999
2007-10-29,15.6101
2007-10-30,15.645199999999999
2007-10-31,16.022
2007-11-01,15.9182
2007-11-02,15.7904
2007-11-05,15.7172
2007-11-06,15.9914
2007-11-07,15.9515
2007-11-08,16.0314
2007-11-09,16.062
2007-11-12,16.1485
2007-11-13,16.038
2007-11-14,16.0527
2007-11-15,15.9542
2007-11-16,15.9102
2007-11-19,15.6706
