Date,pe
2010-04-12,13.8989
2010-04-13,14.0065
2010-04-14,13.8789
2010-04-15,13.6401
2010-04-16,13.6401
2010-04-19,13.3856
2010-04-20,13.4727
2010-04-21,13.1046
2010-04-22,13.233
2010-04-23,13.233
2010-04-26,13.3195
2010-04-27,13.3211
2010-04-28,13.2028
2010-04-29,13.2148
2010-04-30,13.2148
2010-05-03,13.2055
2010-05-04,13.2016
2010-05-05,12.9861
2010-05-06,12.9139
2010-05-07,12.9139
2010-05-10,12.8379
2010-05-11,12.8658
2010-05-12,12.8194
2010-05-13,12.8429
2010-05-14,12.8429
2010-05-17,12.6007
2010-05-18,12.6963
2010-05-19,12.4066
2010-05-20,12.3966
2010-05-21,12.3966
2010-05-24,12.1582
2010-05-25,11.6685
2010-05-26,11.7535
2010-05-27,11.8205
2010-05-28,11.8205
2010-05-31,11.9793
2010-06-01,12.0542
2010-06-02,11.8922
2010-06-03,12.0234
2010-06-04,12.0234
2010-06-07,11.9415
2010-06-08,12.0375
2010-06-09,12.0168
2010-06-10,12.0828
2010-06-11,12.0828
2010-06-14,12.4022
2010-06-15,12.3287
2010-06-16,12.4018
2010-06-17,12.3617
2010-06-18,12.3617
2010-06-21,12.591
2010-06-22,12.5405
2010-06-23,12.5064
2010-06-24,12.5137
2010-06-25,12.5137
2010-06-28,12.4755
2010-06-29,12.3446
2010-06-30,12.7492
2010-07-01,12.6848
2010-07-02,12.6848
2010-07-05,12.6282
2010-07-06,12.6807
2010-07-07,12.725
2010-07-08,12.7778
2010-07-09,12.7778
2010-07-12,12.9519
2010-07-13,12.8483
2010-07-14,12.9438
2010-07-15,12.8686
2010-07-16,12.8686
2010-07-19,12.7961
2010-07-20,12.8149
2010-07-21,12.8379
2010-07-22,12.8369
2010-07-23,12.8369
2010-07-26,12.7826
2010-07-27,12.8271
2010-07-28,12.9583
2010-07-29,12.9782
2010-07-30,12.9782
2010-08-02,12.9749
2010-08-03,13.0886
2010-08-04,13.0482
2010-08-05,13.1093
2010-08-06,13.1093
2010-08-09,13.0865
2010-08-10,13.1025
2010-08-11,13.0579
2010-08-12,12.9832
2010-08-13,12.9832
2010-08-16,12.9517
2010-08-17,12.9809
2010-08-18,13.0093
2010-08-19,13.0872
2010-08-20,13.0872
2010-08-23,13.2376
2010-08-24,13.2473
2010-08-25,13.1501
2010-08-26,13.1696
2010-08-27,13.1696
2010-08-30,13.2465
2010-08-31,13.2718
2010-09-01,13.3156
2010-09-02,13.4235
2010-09-03,13.4235
2010-09-06,13.6463
2010-09-07,13.6218
2010-09-08,13.689
2010-09-09,13.8191
2010-09-10,13.8191
2010-09-13,13.8191
2010-09-14,13.8191
2010-09-15,13.885
2010-09-16,13.8564
2010-09-17,13.8564
2010-09-20,13.9165
2010-09-21,13.955
2010-09-22,13.957699999999999
2010-09-23,14.0045
2010-09-24,14.0045
2010-09-27,13.9542
2010-09-28,13.9778
2010-09-29,14.0895
2010-09-30,13.0703
2010-10-01,13.0703
2010-10-04,13.1025
2010-10-05,13.0909
2010-10-06,13.1842
2010-10-07,13.2105
2010-10-08,13.2105
2010-10-11,13.3084
2010-10-12,13.1803
2010-10-13,13.3017
2010-10-14,13.2951
2010-10-15,13.2951
2010-10-18,13.2552
2010-10-19,13.3419
2010-10-20,13.1705
2010-10-21,13.1712
2010-10-22,13.1712
2010-10-25,13.2799
2010-10-26,13.3252
2010-10-27,13.2924
2010-10-28,13.304
2010-10-29,13.304
2010-11-01,13.2163
2010-11-02,13.2208
2010-11-03,13.267
2010-11-04,13.4564
2010-11-05,13.4564
2010-11-08,13.5475
2010-11-09,13.6108
2010-11-10,13.6698
2010-11-11,13.7255
2010-11-12,13.7255
2010-11-15,13.7546
2010-11-16,13.7546
2010-11-17,13.7546
2010-11-18,13.7546
2010-11-19,13.7546
2010-11-22,14.0545
2010-11-23,13.8116
2010-11-24,13.8592
2010-11-25,13.915
2010-11-26,13.915
2010-11-29,13.8725
2010-11-30,13.8366
2010-12-01,13.8201
2010-12-02,13.9079
