Date,pe
2017-11-10,3.8717
2017-11-13,3.8443
2017-11-14,3.8038
2017-11-15,3.7640000000000002
2017-11-16,3.7618
2017-11-17,3.8002000000000002
2017-11-20,3.8017
2017-11-21,3.8588
2017-11-22,3.8855
2017-11-23,3.8923
2017-11-24,3.909
2017-11-27,3.8664
2017-11-28,3.8623
2017-11-29,3.8467000000000002
2017-11-30,3.8435
2017-12-01,4.0675
2017-12-04,4.0371
2017-12-05,3.9851
2017-12-06,3.9336
2017-12-07,3.9278
2017-12-08,3.9379
2017-12-11,3.949
2017-12-12,3.9619
2017-12-13,3.955
2017-12-14,3.8227
2017-12-15,3.7664999999999997
2017-12-18,3.885
2017-12-19,3.8876
2017-12-20,3.9391
2017-12-21,3.9485
2017-12-22,4.065
2017-12-25,4.065
2017-12-26,4.0537
2017-12-27,4.067
2017-12-28,4.1086
2017-12-29,4.1302
2018-01-01,5.3787
2018-01-02,5.4882
2018-01-03,5.5102
2018-01-04,5.5716
2018-01-05,5.6029
2018-01-08,5.5721
2018-01-09,5.5636
2018-01-10,5.5845
2018-01-11,5.6072
2018-01-12,5.6689
2018-01-15,5.691
2018-01-16,5.6777
2018-01-17,5.6575
2018-01-18,5.6669
2018-01-19,5.6929
2018-01-22,5.6892
2018-01-23,5.6777999999999995
2018-01-24,5.7747
2018-01-25,5.7666
2018-01-26,5.7956
2018-01-29,5.7758
2018-01-30,5.7039
2018-01-31,5.7038
2018-02-01,5.729
2018-02-02,5.5968
2018-02-05,5.5167
2018-02-06,5.5127
2018-02-07,5.4752
2018-02-08,5.3575
2018-02-09,5.3343
2018-02-12,5.3853
2018-02-13,5.4236
2018-02-14,5.561
2018-02-15,5.5978
2018-02-16,5.5558
2018-02-19,5.5412
2018-02-20,5.5166
2018-02-21,5.5033
2018-02-22,5.5318000000000005
2018-02-23,5.5363
2018-02-26,5.5822
2018-02-27,5.5474
2018-02-28,5.5234
2018-03-01,5.5194
2018-03-02,5.5466999999999995
2018-03-05,5.5712
2018-03-06,5.6055
2018-03-07,5.5624
2018-03-08,5.5294
2018-03-09,5.5607
2018-03-12,5.5533
2018-03-13,5.5274
