Date,divy
2018-08-07,1.6800000000000002
2018-08-08,1.65
2018-08-09,1.65
2018-08-10,1.65
2018-08-13,1.69
2018-08-14,1.71
2018-08-15,1.71
2018-08-16,1.72
2018-08-17,1.7
2018-08-20,1.72
2018-08-21,1.72
2018-08-22,1.69
2018-08-23,1.65
2018-08-24,1.6600000000000001
2018-08-27,1.6600000000000001
2018-08-28,1.6400000000000001
2018-08-29,1.65
2018-08-30,1.6400000000000001
2018-08-31,1.6400000000000001
2018-09-03,1.6400000000000001
2018-09-04,1.63
2018-09-05,1.6600000000000001
2018-09-06,1.69
2018-09-07,1.7
2018-09-10,1.7
2018-09-11,1.72
2018-09-12,1.73
2018-09-13,1.72
2018-09-14,1.74
2018-09-17,1.73
2018-09-18,1.75
2018-09-19,1.77
2018-09-20,1.79
2018-09-21,1.73
2018-09-24,1.72
2018-09-25,1.74
2018-09-26,1.75
2018-09-27,1.74
2018-09-28,1.76
2018-10-01,1.77
2018-10-02,1.79
2018-10-03,1.77
2018-10-04,1.8
2018-10-05,1.8
2018-10-08,1.81
2018-10-09,1.81
2018-10-10,1.83
2018-10-11,1.8599999999999999
2018-10-12,1.83
2018-10-15,1.85
2018-10-16,1.83
2018-10-17,1.79
2018-10-18,1.77
2018-10-19,1.77
2018-10-22,1.75
2018-10-23,1.77
2018-10-24,1.78
2018-10-25,1.83
2018-10-26,1.8
2018-10-29,1.79
2018-10-30,1.81
2018-10-31,1.78
2018-11-01,1.78
2018-11-02,1.78
2018-11-05,1.76
2018-11-06,1.77
2018-11-07,1.8
2018-11-08,1.8
2018-11-09,1.8199999999999998
2018-11-12,1.8399999999999999
2018-11-13,1.8599999999999999
2018-11-14,1.8399999999999999
2018-11-15,1.83
2018-11-16,1.79
2018-11-19,1.74
2018-11-20,1.74
2018-11-21,1.75
2018-11-22,1.75
2018-11-23,1.73
2018-11-26,1.71
2018-11-27,1.71
2018-11-28,1.72
2018-11-29,1.71
2018-11-30,1.71
2018-12-03,1.69
2018-12-04,1.65
2018-12-05,1.67
2018-12-06,1.69
2018-12-07,1.71
2018-12-10,1.74
2018-12-11,1.72
2018-12-12,1.71
2018-12-13,1.7
2018-12-14,1.7
2018-12-17,1.7
2018-12-18,1.72
2018-12-19,1.69
2018-12-20,1.69
2018-12-21,1.71
2018-12-24,1.71
2018-12-25,1.71
2018-12-26,1.72
2018-12-27,1.71
2018-12-28,1.71
2018-12-31,1.71
2019-01-01,1.81
2019-01-02,1.8
2019-01-03,1.76
2019-01-04,1.74
2019-01-07,1.72
2019-01-08,1.75
2019-01-09,1.7
2019-01-10,1.69
2019-01-11,1.7
2019-01-14,1.6800000000000002
2019-01-15,1.6800000000000002
2019-01-16,1.72
2019-01-17,1.7
2019-01-18,1.67
2019-01-21,1.6800000000000002
2019-01-22,1.6800000000000002
2019-01-23,1.69
2019-01-24,1.67
2019-01-25,1.67
2019-01-28,1.67
2019-01-29,1.67
2019-01-30,1.69
2019-01-31,1.69
2019-02-01,1.65
2019-02-04,1.67
2019-02-05,1.67
2019-02-06,1.6600000000000001
2019-02-07,1.65
2019-02-08,1.6600000000000001
2019-02-11,1.6600000000000001
2019-02-12,1.67
2019-02-13,1.69
2019-02-14,1.67
2019-02-15,1.69
2019-02-18,1.69
2019-02-19,1.7
2019-02-20,1.6800000000000002
2019-02-21,1.6800000000000002
2019-02-22,1.67
2019-02-25,1.67
2019-02-26,1.67
2019-02-27,1.69
2019-02-28,1.72
2019-03-01,1.75
2019-03-04,1.74
2019-03-05,1.74
2019-03-06,1.7
2019-03-07,1.69
2019-03-08,1.7
2019-03-11,1.72
2019-03-12,1.72
2019-03-13,1.72
2019-03-14,1.72
2019-03-15,1.71
2019-03-18,1.69
2019-03-19,1.7
2019-03-20,1.69
2019-03-21,1.67
2019-03-22,1.6600000000000001
2019-03-25,1.69
2019-03-26,1.6800000000000002
2019-03-27,1.69
2019-03-28,1.69
2019-03-29,1.67
2019-04-01,1.69
2019-04-02,1.6800000000000002
2019-04-03,1.6800000000000002
2019-04-04,1.69
2019-04-05,1.69
2019-04-08,1.6800000000000002
2019-04-09,1.6800000000000002
2019-04-10,1.67
2019-04-11,1.6800000000000002
2019-04-12,1.7
2019-04-15,1.71
2019-04-16,1.71
2019-04-17,1.7
2019-04-18,1.7
2019-04-19,1.7
2019-04-22,1.7
2019-04-23,1.7
2019-04-24,1.7
2019-04-25,1.69
2019-04-26,1.7
2019-04-29,1.7
2019-04-30,1.69
2019-05-01,1.69
2019-05-02,1.6800000000000002
2019-05-03,1.69
2019-05-06,1.73
2019-05-07,1.72
2019-05-08,1.72
2019-05-09,1.79
2019-05-10,1.79
2019-05-13,1.8
2019-05-14,1.81
2019-05-15,1.83
2019-05-16,1.85
2019-05-17,1.83
2019-05-20,1.81
2019-05-21,1.8
2019-05-22,1.77
2019-05-23,1.77
2019-05-24,1.78
2019-05-27,1.77
2019-05-28,1.76
2019-05-29,1.78
2019-05-30,1.77
2019-05-31,1.74
2019-06-03,1.71
2019-06-04,1.75
2019-06-05,1.75
2019-06-06,1.74
2019-06-07,1.74
2019-06-10,1.72
2019-06-11,1.72
2019-06-12,1.72
2019-06-13,1.73
2019-06-14,1.74
2019-06-17,1.76
2019-06-18,1.76
2019-06-19,1.74
2019-06-20,1.73
2019-06-21,1.72
2019-06-24,1.72
2019-06-25,1.73
2019-06-26,1.73
2019-06-27,1.72
2019-06-28,1.73
2019-07-01,1.72
2019-07-02,1.71
2019-07-03,1.72
2019-07-04,1.73
2019-07-05,1.71
2019-07-08,1.73
2019-07-09,1.74
2019-07-10,1.73
2019-07-11,1.71
2019-07-12,1.71
2019-07-15,1.67
2019-07-16,1.7
2019-07-17,1.7
2019-07-18,1.7
2019-07-19,1.7
2019-07-22,1.7
2019-07-23,1.7
2019-07-24,1.72
2019-07-25,1.7
2019-07-26,1.71
2019-07-29,1.71
2019-07-30,1.71
2019-07-31,1.74
2019-08-01,1.72
2019-08-02,1.72
2019-08-05,1.77
2019-08-06,1.79
2019-08-07,1.75
2019-08-08,1.76
2019-08-09,1.77
2019-08-12,1.77
2019-08-13,1.79
2019-08-14,1.77
2019-08-15,1.79
2019-08-16,1.8
2019-08-19,1.76
2019-08-20,1.77
2019-08-21,1.77
2019-08-22,1.79
2019-08-23,1.78
2019-08-26,1.78
2019-08-27,1.81
2019-08-28,1.79
2019-08-29,1.78
2019-08-30,1.76
2019-09-02,1.77
2019-09-03,1.81
2019-09-04,1.8
2019-09-05,1.79
2019-09-06,1.78
2019-09-09,1.78
2019-09-10,1.78
2019-09-11,1.76
2019-09-12,1.77
2019-09-13,1.76
2019-09-16,1.76
2019-09-17,1.77
2019-09-18,1.78
2019-09-19,1.78
2019-09-20,1.79
2019-09-23,1.79
2019-09-24,1.78
2019-09-25,1.78
2019-09-26,1.78
2019-09-27,1.8
2019-09-30,1.81
2019-10-01,1.8199999999999998
2019-10-02,1.85
2019-10-03,1.87
2019-10-04,1.83
2019-10-07,1.83
2019-10-08,1.8199999999999998
2019-10-09,1.83
2019-10-10,1.81
2019-10-11,1.79
2019-10-14,1.78
2019-10-15,1.79
2019-10-16,1.77
2019-10-17,1.77
2019-10-18,1.78
2019-10-21,1.78
2019-10-22,1.77
2019-10-23,1.77
2019-10-24,1.77
2019-10-25,1.78
2019-10-28,1.77
2019-10-29,1.73
2019-10-30,1.73
2019-10-31,1.74
2019-11-01,1.74
2019-11-04,1.72
2019-11-05,1.7
2019-11-06,1.74
2019-11-07,1.73
2019-11-08,1.73
2019-11-11,1.74
2019-11-12,1.75
2019-11-13,1.77
2019-11-14,1.77
2019-11-15,1.77
2019-11-18,1.78
2019-11-19,1.78
2019-11-20,1.78
2019-11-21,1.8
2019-11-22,1.8
2019-11-25,1.81
2019-11-26,1.83
2019-11-27,1.75
2019-11-28,1.77
2019-11-29,1.77
2019-12-02,1.74
2019-12-03,1.74
2019-12-04,1.75
2019-12-05,1.76
2019-12-06,1.76
2019-12-09,1.76
2019-12-10,1.77
2019-12-11,1.76
2019-12-12,1.78
2019-12-13,1.74
2019-12-16,1.78
2019-12-17,1.77
2019-12-18,1.77
2019-12-19,1.79
2019-12-20,1.77
2019-12-23,1.75
2019-12-24,1.75
2019-12-25,1.75
2019-12-26,1.76
2019-12-27,1.76
2019-12-30,1.76
2019-12-31,1.76
2020-01-01,1.85
2020-01-02,1.87
2020-01-03,1.8399999999999999
2020-01-06,1.85
2020-01-07,1.85
2020-01-08,1.87
2020-01-09,1.8599999999999999
2020-01-10,1.87
2020-01-13,1.87
2020-01-14,1.8599999999999999
2020-01-15,1.8900000000000001
2020-01-16,1.9
2020-01-17,1.8900000000000001
2020-01-20,1.92
2020-01-21,1.94
2020-01-22,1.94
2020-01-23,1.9
2020-01-24,1.9
2020-01-27,1.9100000000000001
2020-01-28,1.94
2020-01-29,1.95
2020-01-30,1.96
2020-01-31,2.02
2020-02-03,2.04
2020-02-04,2
2020-02-05,1.97
2020-02-06,1.92
2020-02-07,1.92
2020-02-10,1.94
2020-02-11,1.9300000000000002
2020-02-12,1.95
2020-02-13,1.95
2020-02-14,1.98
2020-02-17,1.97
2020-02-18,1.97
2020-02-19,1.96
2020-02-20,1.95
2020-02-21,1.96
