Date,div_yield
2008-07-10,5.17943
2008-07-11,5.36705
2008-07-14,5.27549
2008-07-15,5.41362
2008-07-16,5.34852
2008-07-17,5.17517
2008-07-18,5.07052
2008-07-21,4.99729
2008-07-22,5.02057
2008-07-23,4.9365
2008-07-24,5.01976
2008-07-25,5.05852
2008-07-28,5.11739
2008-07-29,5.11062
2008-07-30,5.04887
2008-07-31,5.03063
2008-08-01,5.12814
2008-08-04,5.0725
2008-08-05,4.86614
2008-08-06,4.77414
2008-08-07,4.84876
2008-08-08,4.76169
2008-08-11,4.69696
2008-08-12,4.67532
2008-08-13,4.7363800000000005
2008-08-14,4.79256
2008-08-15,4.74174
2008-08-18,4.75369
2008-08-19,4.94243
2008-08-20,4.9231300000000005
2008-08-21,4.98905
2008-08-22,4.84879
2008-08-25,4.89948
2008-08-26,4.89207
2008-08-27,4.8684899999999995
2008-08-28,4.7868
2008-08-29,4.78417
2008-09-01,4.74765
2008-09-02,4.64987
2008-09-03,4.72063
2008-09-04,4.85666
2008-09-05,4.92317
2008-09-08,4.8129100000000005
2008-09-09,4.8233
2008-09-10,4.86722
2008-09-11,4.92387
2008-09-12,4.86299
2008-09-15,5.05593
2008-09-16,5.20785
2008-09-17,5.39805
2008-09-18,5.48377
2008-09-19,5.05598
2008-09-22,5.1865
2008-09-23,5.35341
2008-09-24,5.44398
2008-09-25,5.27671
2008-09-26,5.46762
2008-09-29,6.01171
2008-09-30,5.89281
2008-10-01,5.81315
2008-10-02,5.79141
2008-10-03,5.58118
2008-10-06,6.1722
2008-10-07,6.37649
2008-10-08,6.86134
2008-10-09,6.99097
2008-10-10,7.61733
2008-10-13,6.82702
2008-10-14,6.60563
2008-10-15,7.06344
2008-10-16,7.44006
2008-10-17,7.63028
2008-10-20,6.93048
2008-10-21,6.66411
2008-10-22,6.92331
2008-10-23,6.81571
2008-10-24,7.04461
2008-10-27,7.24992
2008-10-28,7.2857
2008-10-29,6.59789
2008-10-30,6.48582
2008-10-31,6.32357
2008-11-03,6.14013
2008-11-04,5.74005
2008-11-05,5.7752
2008-11-06,6.04569
2008-11-07,5.92279
2008-11-10,5.94888
2008-11-11,6.15141
2008-11-12,6.22713
2008-11-13,6.13816
2008-11-14,6.09766
2008-11-17,6.25739
2008-11-18,6.22088
2008-11-19,6.55632
2008-11-20,6.7066099999999995
2008-11-21,6.89612
2008-11-24,6.31959
2008-11-25,6.38018
2008-11-26,6.45708
2008-11-27,6.29321
2008-11-28,6.33598
2008-12-01,6.71523
2008-12-02,6.57042
2008-12-03,6.44367
2008-12-04,6.4526
2008-12-05,6.71286
2008-12-08,6.22335
2008-12-09,6.04784
2008-12-10,5.95414
2008-12-11,5.91831
2008-12-12,6.04142
2008-12-15,6.05648
2008-12-16,6.01079
2008-12-17,6.03915
2008-12-18,5.92978
2008-12-19,5.93272
2008-12-22,6.05555
2008-12-23,5.9935
2008-12-24,6.01768
2008-12-25,6.01768
2008-12-26,6.01768
2008-12-29,6.02539
2008-12-30,5.87932
2008-12-31,5.91627
2009-01-01,5.91627
2009-01-02,5.53734
2009-01-05,5.45304
2009-01-06,5.34385
2009-01-07,5.38932
2009-01-08,5.39133
2009-01-09,5.31078
2009-01-12,5.34389
2009-01-13,5.40116
2009-01-14,5.68964
2009-01-15,5.80053
2009-01-16,5.71612
2009-01-19,5.78468
2009-01-20,5.86695
2009-01-21,5.8892299999999995
2009-01-22,5.96627
2009-01-23,5.98325
2009-01-26,5.53161
2009-01-27,5.47668
2009-01-28,5.24944
2009-01-29,5.37014
2009-01-30,5.40263
2009-02-02,5.46563
2009-02-03,5.32523
2009-02-04,5.25114
2009-02-05,5.2588799999999996
2009-02-06,5.0917
2009-02-09,4.99254
2009-02-10,5.16367
2009-02-11,5.0327
2009-02-12,5.12828
2009-02-13,5.10752
2009-02-16,5.21258
2009-02-17,5.39978
2009-02-18,5.31589
2009-02-19,5.24201
2009-02-20,5.44685
2009-02-23,5.535
2009-02-24,5.50161
2009-02-25,5.55665
2009-02-26,5.40965
2009-02-27,5.50319
2009-03-02,5.693
2009-03-03,5.85701
2009-03-04,5.62172
2009-03-05,5.93676
2009-03-06,5.92454
2009-03-09,5.84274
2009-03-10,5.53392
2009-03-11,5.5463000000000005
2009-03-12,5.46966
2009-03-13,5.44983
2009-03-16,5.3224
2009-03-17,5.32459
2009-03-18,5.33094
2009-03-19,5.28911
2009-03-20,5.19884
2009-03-23,4.93569
2009-03-24,5.01856
2009-03-25,4.91116
2009-03-26,4.88742
2009-03-27,4.9857700000000005
2009-03-30,5.18632
2009-03-31,5.1460799999999995
2009-04-01,5.04701
2009-04-02,4.85099
2009-04-03,4.87601
2009-04-06,4.91859
2009-04-07,4.92197
2009-04-08,4.87045
2009-04-09,4.81339
2009-04-10,4.81339
2009-04-13,4.81339
2009-04-14,4.77138
2009-04-15,4.74391
2009-04-16,4.7035599999999995
2009-04-17,4.6093
2009-04-20,4.75117
2009-04-21,4.69674
2009-04-22,4.69077
2009-04-23,4.71253
2009-04-24,4.63976
2009-04-27,4.64297
2009-04-28,4.65769
2009-04-29,4.55584
2009-04-30,4.46098
2009-05-01,4.46098
2009-05-04,4.29557
2009-05-05,4.2896
2009-05-06,4.22106
2009-05-07,4.1663499999999996
2009-05-08,4.10288
2009-05-11,4.13529
2009-05-12,4.12502
2009-05-13,4.16583
2009-05-14,4.16426
2009-05-15,4.10236
2009-05-18,3.9945
