Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_ridge_train
2018-10-09,Emerging,EWT,-0.024939903846153744,0.01723065093272918
2018-10-09,Emerging,EWW,-0.07648665686068501,0.005632466888398606
2018-10-09,Emerging,EWY,-0.030632090761750438,0.02088084623912833
2018-10-09,Emerging,EWZ,0.019773266543632984,0.009526978552313652
2018-10-09,Emerging,EZA,0.10922051046217528,0.013436303418184477
2018-10-09,Emerging,GREK,0.0478665589030407,0.012507750176650984
2018-10-09,Emerging,KSA,-0.024229837313949454,0.010106157044899653
2018-10-09,Emerging,MCHI,0.03428465530022251,0.010033187180952972
2018-10-09,Emerging,THD,0.002785192062202624,0.0024346795267997812
2018-10-10,Emerging,ARGT,0.03951120162932775,-0.014164129364331793
2018-10-10,Emerging,ECH,0.03342149555181528,0.014665901285053858
2018-10-10,Emerging,EPHE,0.0452924393723253,0.015943117557889856
2018-10-10,Emerging,EPOL,0.024129930394431558,0.01668100879783917
2018-10-10,Emerging,EPU,-0.010306326939593435,0.027871130809779297
2018-10-10,Emerging,ERUS,0.021556079488042945,0.014464088937567763
2018-10-10,Emerging,EWM,0.009661835748792312,0.020785058838162663
2018-10-10,Emerging,EWT,-0.008690254500310246,0.01672177183176994
2018-10-10,Emerging,EWW,-0.12435897435897435,0.006840419624720934
2018-10-10,Emerging,EWY,-0.021212627359278424,0.021275285578537514
2018-10-10,Emerging,EWZ,0.028469750889679624,0.009298028110945277
2018-10-10,Emerging,EZA,0.1004073807812127,0.013277344409900258
2018-10-10,Emerging,GREK,0.03485088988467333,0.012042531757324204
2018-10-10,Emerging,KSA,0.0010857763300760046,0.00984507488084178
2018-10-10,Emerging,MCHI,0.03818112049117417,0.009637264598671397
2018-10-10,Emerging,THD,-0.012385692788517307,0.0014188628644123177
2018-10-11,Emerging,ARGT,0.05536912751677847,-0.013778344059891591
2018-10-11,Emerging,ECH,0.009590026372572558,0.014421863139177982
2018-10-11,Emerging,EPHE,0.02539341917024318,0.015652593788097857
2018-10-11,Emerging,EPOL,0.016393442622950616,0.01646351500824724
2018-10-11,Emerging,EPU,-0.032230703986429236,0.027191453779377366
2018-10-11,Emerging,ERUS,-0.0006709158000670622,0.015089259440644806
2018-10-11,Emerging,EWM,-0.010634648370497437,0.02044291475547999
2018-10-11,Emerging,EWT,0.003525641025641013,0.01787833244581647
2018-10-11,Emerging,EWW,-0.1191598799828546,0.007129698820952786
2018-10-11,Emerging,EWY,-0.02183927657396356,0.021228124421617
2018-10-11,Emerging,EWZ,0.05203116304952715,0.009146615917017159
2018-10-11,Emerging,EZA,0.08916888781196985,0.013070288704228791
2018-10-11,Emerging,GREK,0.026658842268516558,0.011361406863355406
2018-10-11,Emerging,KSA,0.00512820512820511,0.01006028792049371
2018-10-11,Emerging,MCHI,0.012904468412943126,0.00970199411677296
2018-10-11,Emerging,THD,-0.015898994622398854,0.0015427554576965454
2018-10-12,Emerging,ARGT,0.00895765472312715,-0.015500571925409377
2018-10-12,Emerging,ECH,-0.016864608076009542,0.01486611473205129
2018-10-12,Emerging,EPHE,-0.005596362364463148,0.01621379014443948
2018-10-12,Emerging,EPOL,-0.016106764841233412,0.016564590925253937
2018-10-12,Emerging,EPU,-0.04730878186968823,0.027594619334395377
2018-10-12,Emerging,ERUS,-0.03289473684210531,0.014348276204068288
2018-10-12,Emerging,EWM,-0.03584714237402764,0.021000725150938586
2018-10-12,Emerging,EWT,-0.033156083828589256,0.017336366241177386
2018-10-12,Emerging,EWW,-0.14795046968403092,0.005370114705779715
2018-10-12,Emerging,EWY,-0.0577147623019183,0.020867082275833733
2018-10-12,Emerging,EWZ,0.008648648648648559,0.010207040729832861
2018-10-12,Emerging,EZA,-0.001607717041800627,0.01318732523907612
2018-10-12,Emerging,GREK,-0.011875466585561378,0.011969571057659108
2018-10-12,Emerging,KSA,0.030190085724934868,0.010783025551438714
2018-10-12,Emerging,MCHI,-0.03296703296703285,0.009548327316756398
2018-10-12,Emerging,THD,-0.042695591968613056,0.0022463628357928082
2018-10-15,Emerging,ARGT,-0.012627291242362615,-0.01524711222485862
2018-10-15,Emerging,ECH,-0.0174099689959456,0.014795783811249824
2018-10-15,Emerging,EPHE,0.0014000700035001756,0.016217871319029756
2018-10-15,Emerging,EPOL,-0.0032332563510393264,0.01644739500256969
2018-10-15,Emerging,EPU,-0.05225988700564976,0.02733849612528949
2018-10-15,Emerging,ERUS,-0.03777335984095431,0.014396851607161674
2018-10-15,Emerging,EWM,-0.02751358695652184,0.020839436200279993
2018-10-15,Emerging,EWT,-0.011716276124129066,0.018006155766850808
2018-10-15,Emerging,EWW,-0.1729179910998092,0.005478417311003444
2018-10-15,Emerging,EWY,-0.033563838758643987,0.02057384782512727
2018-10-15,Emerging,EWZ,0.003004643540016394,0.009919041611950181
2018-10-15,Emerging,EZA,0.01319139088174026,0.013346968056176614
2018-10-15,Emerging,GREK,-0.0038771775232155923,0.011631222789585944
2018-10-15,Emerging,KSA,0.0546697038724373,0.010583365110421811
2018-10-15,Emerging,MCHI,0.009872792861211229,0.009834825522259323
2018-10-15,Emerging,THD,-0.020524118738404432,0.002440194684987294
2018-10-16,Emerging,ARGT,-0.004412354592859935,-0.014770133289295545
2018-10-16,Emerging,ECH,-0.02082845775801534,0.014697016762561067
2018-10-16,Emerging,EPHE,-0.02148703956343789,0.016092002326227754
2018-10-16,Emerging,EPOL,-0.02025202520252023,0.016300274541375136
2018-10-16,Emerging,EPU,-0.05087127599775143,0.0273123309083391
2018-10-16,Emerging,ERUS,-0.04542525773195882,0.014570740983486983
2018-10-16,Emerging,EWM,-0.043463724506853874,0.020667757535870742
2018-10-16,Emerging,EWT,-0.033641975308641985,0.018228414031678943
2018-10-16,Emerging,EWW,-0.1821219715956559,0.005893547118547924
2018-10-16,Emerging,EWY,-0.05622622788159415,0.020566460505134422
2018-10-16,Emerging,EWZ,-0.013492063492063444,0.009435716342690185
2018-10-16,Emerging,EZA,-0.029946761313220938,0.012960406990753261
2018-10-16,Emerging,GREK,-0.04308558678212837,0.01156765998215129
2018-10-16,Emerging,KSA,-0.0007225433526011349,0.010444764139958145
2018-10-16,Emerging,MCHI,-0.00093023255813951,0.009890506203884389
2018-10-16,Emerging,THD,-0.04151973609373216,0.0027452954357207546
2018-10-17,Emerging,ARGT,0.028271405492730217,-0.014195861327890287
2018-10-17,Emerging,ECH,0.008278145695364225,0.01465790930510192
2018-10-17,Emerging,EPHE,0.007874015748031482,0.015701029418861482
2018-10-17,Emerging,EPOL,0.00366300366300365,0.016454917895987405
2018-10-17,Emerging,EPU,-0.024590163934426368,0.027376473770527508
2018-10-17,Emerging,ERUS,-0.007536041939711691,0.014601296022681832
2018-10-17,Emerging,EWM,-0.016260162601625994,0.020577205763385457
2018-10-17,Emerging,EWT,-0.002816020025031229,0.018039011472097726
2018-10-17,Emerging,EWW,-0.1812989210916014,0.006167107779314941
2018-10-17,Emerging,EWY,-0.02612747545348648,0.020856672795555295
2018-10-17,Emerging,EWZ,-0.0005232862375718075,0.00904050797708998
2018-10-17,Emerging,EZA,0.042703813656085776,0.012902787352079816
2018-10-17,Emerging,GREK,-0.016875569890717042,0.011762809342534389
2018-10-17,Emerging,KSA,0.004711852120333315,0.010344641806185533
2018-10-17,Emerging,MCHI,0.035593220338983045,0.0099024458808837
2018-10-17,Emerging,THD,-0.030680507497116483,0.002413805264687749
2018-10-18,Emerging,ARGT,0.06883604505632057,-0.013699488473683736
2018-10-18,Emerging,ECH,0.031414868105515525,0.014772188743115968
2018-10-18,Emerging,EPHE,0.04269972451790638,0.0155729179132627
2018-10-18,Emerging,EPOL,-0.0023342670401493852,0.016425976906203635
2018-10-18,Emerging,EPU,0.0005732301519059124,0.027090014673368974
2018-10-18,Emerging,ERUS,0.005016722408026864,0.01465255591182434
2018-10-18,Emerging,EWM,0.004453579993148216,0.020605691556366587
2018-10-18,Emerging,EWT,0.005748961992973589,0.01788740027787637
2018-10-18,Emerging,EWW,-0.12910284463894986,0.005697906392232978
2018-10-18,Emerging,EWY,0.003931623931623829,0.020875821097073623
2018-10-18,Emerging,EWZ,0.04894537587885338,0.009126725703848792
2018-10-18,Emerging,EZA,0.08977084809827551,0.013008839255483844
2018-10-18,Emerging,GREK,0.00530921657701855,0.01200023638789792
2018-10-18,Emerging,KSA,0.018047882136279947,0.010219503638746871
2018-10-18,Emerging,MCHI,0.06956859696851914,0.009966440679819954
2018-10-18,Emerging,THD,-0.011727453969743172,0.0024000298556456426
2018-10-19,Emerging,ARGT,0.03705228489090162,-0.01446345800415189
2018-10-19,Emerging,ECH,0.030828516377649162,0.014823989874592602
2018-10-19,Emerging,EPHE,0.0280689888400405,0.015582358434201233
2018-10-19,Emerging,EPOL,-0.01430549146285198,0.01642484868009675
2018-10-19,Emerging,EPU,0.004327755337565131,0.027320972349348698
2018-10-19,Emerging,ERUS,0.009689274974941542,0.01447700557123505
2018-10-19,Emerging,EWM,-0.012610770279481986,0.020677606377761337
2018-10-19,Emerging,EWT,-0.019273301737756654,0.017866216223030876
2018-10-19,Emerging,EWW,-0.13555992141453832,0.0058836928377664684
2018-10-19,Emerging,EWY,-0.024608124051913042,0.02090732179386811
2018-10-19,Emerging,EWZ,0.024651661307609984,0.009206737247119132
2018-10-19,Emerging,EZA,0.05787631271878646,0.0131020406243648
2018-10-19,Emerging,GREK,-0.02394024692734309,0.012151383638896757
2018-10-19,Emerging,KSA,-0.0014662756598241564,0.010261116844825878
2018-10-19,Emerging,MCHI,0.03179467534954994,0.009847145849547018
2018-10-19,Emerging,THD,-0.024737896100836317,0.002533782176581586
2018-10-22,Emerging,ARGT,0.0012406947890819526,-0.014097795008231542
2018-10-22,Emerging,ECH,0.015918958031837738,0.014999378220654664
2018-10-22,Emerging,EPHE,0.016091183372443973,0.015475231750118596
2018-10-22,Emerging,EPOL,-0.027264325323475003,0.016553091450357327
2018-10-22,Emerging,EPU,-0.013925152306353272,0.02710378109937272
2018-10-22,Emerging,ERUS,-0.014174822814714716,0.014383456281128824
2018-10-22,Emerging,EWM,-0.017838765008576285,0.020727340109719883
2018-10-22,Emerging,EWT,-0.03625472887767967,0.018004751713358535
2018-10-22,Emerging,EWW,-0.13943161634103018,0.005183688585229066
2018-10-22,Emerging,EWY,-0.04292206699208878,0.02100989990110231
2018-10-22,Emerging,EWZ,-0.030692549842602168,0.009735294581170078
2018-10-22,Emerging,EZA,0.02445777572681118,0.012941021047762572
2018-10-22,Emerging,GREK,-0.07631851085832475,0.012174941986846283
2018-10-22,Emerging,KSA,-0.005200594353640398,0.010193946438797022
2018-10-22,Emerging,MCHI,-0.020786933927245843,0.009512075762595865
2018-10-22,Emerging,THD,-0.034827053369784755,0.002702656599102243
2018-10-23,Emerging,ARGT,0.04424778761061954,-0.013932402602464212
2018-10-23,Emerging,ECH,0.031454149528187925,0.014871775513008285
2018-10-23,Emerging,EPHE,0.03127101546738409,0.01545448819552903
2018-10-23,Emerging,EPOL,0.006508600650859897,0.016450344078707456
2018-10-23,Emerging,EPU,0.008519388954171479,0.0268372386325791
2018-10-23,Emerging,ERUS,0.010458839406207732,0.01452814298149269
2018-10-23,Emerging,EWM,0.0027595722662987487,0.020682096941610308
2018-10-23,Emerging,EWT,-0.004807692307692291,0.018159310353294
2018-10-23,Emerging,EWW,-0.13273743016759776,0.005267094066779006
2018-10-23,Emerging,EWY,-0.012512855673637358,0.020786030646789737
2018-10-23,Emerging,EWZ,-0.004220522289633211,0.009724464099028819
2018-10-23,Emerging,EZA,0.041425595926868786,0.013229346827098042
2018-10-23,Emerging,GREK,-0.06430496726992696,0.011972724760581008
2018-10-23,Emerging,KSA,-0.009974141115626112,0.010341268591353323
2018-10-23,Emerging,MCHI,0.021369137670196547,0.009708681186530265
2018-10-23,Emerging,THD,-0.021160247265810783,0.0025221562471675982
2018-10-24,Emerging,ARGT,0.05235828645607965,-0.013490120149667365
2018-10-24,Emerging,ECH,0.0336609336609337,0.01476377283073564
2018-10-24,Emerging,EPHE,0.06404958677685957,0.015441862121392647
2018-10-24,Emerging,EPOL,0.0417867435158501,0.016516636918356246
2018-10-24,Emerging,EPU,-0.0038507109004738416,0.02714003095306997
2018-10-24,Emerging,ERUS,-0.002372077261945105,0.014829433068241624
2018-10-24,Emerging,EWM,0.011251758087201136,0.020709580458745422
2018-10-24,Emerging,EWT,0.005599472990777343,0.017897611816122733
2018-10-24,Emerging,EWW,-0.12244429129336087,0.00512888756886689
2018-10-24,Emerging,EWY,0.003369391736123495,0.021008529626171613
2018-10-24,Emerging,EWZ,0.020082530949105733,0.009138161426385301
2018-10-24,Emerging,EZA,0.10041636051922607,0.013239758088323561
2018-10-24,Emerging,GREK,-0.05592610163815481,0.0113720808556288
2018-10-24,Emerging,KSA,0.013098802395209663,0.010270107461302967
2018-10-24,Emerging,MCHI,0.04890984089569828,0.009875805117745731
2018-10-24,Emerging,THD,0.00701970443349742,0.0027606223576626347
2018-10-25,Emerging,ARGT,0.03846153846153855,-0.014018226238940648
2018-10-25,Emerging,ECH,0.01938454082868901,0.014771104325796678
2018-10-25,Emerging,EPHE,0.07939247497411127,0.01598211995098708
2018-10-25,Emerging,EPOL,0.033396946564885566,0.016264452095432154
2018-10-25,Emerging,EPU,0.0026730026730026326,0.026868407611498446
2018-10-25,Emerging,ERUS,-0.033254954652334516,0.014687868563652843
2018-10-25,Emerging,EWM,0.011850819100732045,0.020774402865576552
2018-10-25,Emerging,EWT,0.011024643320363127,0.018627028614003137
2018-10-25,Emerging,EWW,-0.1799909665763324,0.005513446755311815
2018-10-25,Emerging,EWY,0.014836795252225475,0.020427956078494694
2018-10-25,Emerging,EWZ,-0.04040674337704031,0.009549360564951658
2018-10-25,Emerging,EZA,0.09848125296630283,0.013341899858332956
2018-10-25,Emerging,GREK,-0.07282241360514563,0.01137775093806986
2018-10-25,Emerging,KSA,-0.04827831025914109,0.009853177070542927
2018-10-25,Emerging,MCHI,0.04933768477634848,0.009746913469530761
2018-10-25,Emerging,THD,-0.014463303848912147,0.002835097995843531
2018-10-26,Emerging,ARGT,0.015487651737128516,-0.014678068669429408
2018-10-26,Emerging,ECH,0.019128329297821045,0.01475741805007065
2018-10-26,Emerging,EPHE,0.06682577565632464,0.015780027458599764
2018-10-26,Emerging,EPOL,0.05959302325581395,0.016245067228661578
2018-10-26,Emerging,EPU,0.0053699284009547385,0.026535146722913766
2018-10-26,Emerging,ERUS,0.000343288705801692,0.014471984849276528
2018-10-26,Emerging,EWM,0.009797060881735488,0.020571190832912013
2018-10-26,Emerging,EWT,0.02782378270950648,0.01943007625610036
2018-10-26,Emerging,EWW,-0.1631912964641885,0.005990780848040724
2018-10-26,Emerging,EWY,0.0497396300951698,0.020062058356835867
2018-10-26,Emerging,EWZ,-0.025280166796976755,0.009354885228590017
2018-10-26,Emerging,EZA,0.11209369024856586,0.013523801814446946
2018-10-26,Emerging,GREK,-0.07382923849599576,0.011352708016418156
2018-10-26,Emerging,KSA,-0.042303590472804735,0.009949667806104295
2018-10-26,Emerging,MCHI,0.06953124999999982,0.009894200805612464
2018-10-26,Emerging,THD,0.012539566593620766,0.0033618149139307846
2018-10-29,Emerging,ARGT,0.06068376068376069,-0.014489050372612637
2018-10-29,Emerging,ECH,0.056176982351479055,0.014776555527016379
2018-10-29,Emerging,EPHE,0.08287671232876725,0.015593837833318866
2018-10-29,Emerging,EPOL,0.1192705766387383,0.016270408616124544
2018-10-29,Emerging,EPU,0.026047904191616844,0.027081392651178607
2018-10-29,Emerging,ERUS,0.02849296258153111,0.015045740895655801
2018-10-29,Emerging,EWM,0.024708789269325848,0.02052933824127666
2018-10-29,Emerging,EWT,0.060073016926651235,0.01851823157553368
2018-10-29,Emerging,EWW,-0.058823529411764615,0.006606833095373488
2018-10-29,Emerging,EWY,0.08819241982507275,0.02043379406975597
2018-10-29,Emerging,EWZ,0.030524041058886963,0.009183784789478636
2018-10-29,Emerging,EZA,0.16715328467153268,0.01320552770260705
2018-10-29,Emerging,GREK,-0.04868665977249231,0.011041905891908763
2018-10-29,Emerging,KSA,-0.0301525363604116,0.009788307152716516
2018-10-29,Emerging,MCHI,0.13019891500904146,0.010068286441166242
2018-10-29,Emerging,THD,0.036341313689379984,0.0029478664085858305
2018-10-30,Emerging,ARGT,0.05254378648874058,-0.015281854496795583
2018-10-30,Emerging,ECH,0.05683792504343499,0.015065636562001718
2018-10-30,Emerging,EPHE,0.07443915703602988,0.015714499064162144
2018-10-30,Emerging,EPOL,0.09744331886155333,0.016207621698418904
2018-10-30,Emerging,EPU,0.02329053448790685,0.02698269170317627
2018-10-30,Emerging,ERUS,0.01997968167964781,0.014807615797422942
2018-10-30,Emerging,EWM,0.011161492849668608,0.02055527680382467
2018-10-30,Emerging,EWT,0.02333117303953336,0.018622007377920198
2018-10-30,Emerging,EWW,-0.039941190884587134,0.007070304160328192
2018-10-30,Emerging,EWY,0.05552579896447063,0.020396039417412512
2018-10-30,Emerging,EWZ,-0.013953488372093205,0.008943998585201835
2018-10-30,Emerging,EZA,0.1334922526817639,0.013350927046411047
2018-10-30,Emerging,GREK,-0.04780601399926898,0.01119380203408844
2018-10-30,Emerging,KSA,-0.0412731724379154,0.009856393457988577
2018-10-30,Emerging,MCHI,0.09098101265822778,0.010170043381853754
2018-10-30,Emerging,THD,0.011391177896267646,0.002947757925668884
2018-10-31,Emerging,ARGT,0.01496763754045305,-0.015229587834128486
2018-10-31,Emerging,ECH,0.0367085489036707,0.014993186775684286
2018-10-31,Emerging,EPHE,0.06567867969013141,0.015722246129523686
2018-10-31,Emerging,EPOL,0.08373668925459833,0.016196584980163586
2018-10-31,Emerging,EPU,0.01244444444444448,0.026836955570484152
2018-10-31,Emerging,ERUS,-0.007021063189568744,0.01492579699081805
2018-10-31,Emerging,EWM,-0.0058905058905058824,0.020704017020088672
2018-10-31,Emerging,EWT,0.005108556832694733,0.018143209126278356
2018-10-31,Emerging,EWW,-0.04151223128243142,0.0073576353497753965
2018-10-31,Emerging,EWY,0.0403555555555557,0.020364039411618823
2018-10-31,Emerging,EWZ,-0.008578112815180616,0.009022754258892499
2018-10-31,Emerging,EZA,0.09469153515064566,0.013331234075144645
2018-10-31,Emerging,GREK,-0.0259463132857628,0.01150843701500739
2018-10-31,Emerging,KSA,-0.03976281827694461,0.009912642022249299
2018-10-31,Emerging,MCHI,0.07935285053929109,0.010148016439791567
2018-10-31,Emerging,THD,-0.005353319057815886,0.002665593187692567
2018-11-01,Emerging,ARGT,-0.004229142637447225,-0.015184520786813425
2018-11-01,Emerging,ECH,0.013468809073724051,0.015071790009763358
2018-11-01,Emerging,EPHE,0.04782181460858159,0.015980817280944984
2018-11-01,Emerging,EPOL,0.0851364063969895,0.016119298356542664
2018-11-01,Emerging,EPU,0.006374963778614795,0.02560027295823284
2018-11-01,Emerging,ERUS,0.01625207296849096,0.01459070899304061
2018-11-01,Emerging,EWM,-0.002045687009887498,0.020923191599666352
2018-11-01,Emerging,EWT,0.011548064918851296,0.018252959364516506
2018-11-01,Emerging,EWW,-0.07447817836812133,0.007158255202296137
2018-11-01,Emerging,EWY,0.046823324630113065,0.019994798093592402
2018-11-01,Emerging,EWZ,-0.02568014238494787,0.009303088413421761
2018-11-01,Emerging,EZA,0.06408245574725524,0.013126648852808578
2018-11-01,Emerging,GREK,0.04353416097547491,0.012561735157594386
2018-11-01,Emerging,KSA,-0.004192872117400492,0.010274011541259627
2018-11-01,Emerging,MCHI,0.0456211066324661,0.00976678362905711
2018-11-01,Emerging,THD,0.0032580870374681052,0.003062921853160566
2018-11-02,Emerging,ARGT,-0.042673716012084584,-0.015603567831860373
2018-11-02,Emerging,ECH,-0.009810791871058155,0.015222006031416794
2018-11-02,Emerging,EPHE,0.051037207770826536,0.016135963176259295
2018-11-02,Emerging,EPOL,0.057235923685435175,0.016279447315380752
2018-11-02,Emerging,EPU,0.006960556844547661,0.02570576920062755
2018-11-02,Emerging,ERUS,-0.0046357615894040425,0.014055263815112282
2018-11-02,Emerging,EWM,-0.0109439124487003,0.021120930925400773
2018-11-02,Emerging,EWT,-0.015288611544461704,0.018232459781981708
2018-11-02,Emerging,EWW,-0.0971993410214168,0.007148296369798216
2018-11-02,Emerging,EWY,-0.0003408316291751978,0.020246198558583513
2018-11-02,Emerging,EWZ,-0.055931778279407984,0.009182174724793667
2018-11-02,Emerging,EZA,0.021643109540635967,0.01297111281392765
2018-11-02,Emerging,GREK,0.02536551241692897,0.012962786353151453
2018-11-02,Emerging,KSA,-0.02643478260869569,0.010424175379647242
2018-11-02,Emerging,MCHI,0.023587493143170542,0.009543250447840056
2018-11-02,Emerging,THD,-0.001986677573915907,0.0029764934570238304
2018-11-05,Emerging,ARGT,-0.04552352048558417,-0.015403679805312829
2018-11-05,Emerging,ECH,-0.010521393500116938,0.01486273205120965
2018-11-05,Emerging,EPHE,0.05154300722258709,0.016030091268488905
2018-11-05,Emerging,EPOL,0.053669724770642135,0.016062397665819073
2018-11-05,Emerging,EPU,-0.0046189376443419574,0.02593557521373062
2018-11-05,Emerging,ERUS,-0.013372472276581893,0.014199673829892727
2018-11-05,Emerging,EWM,-0.015710382513661192,0.020955639572160525
2018-11-05,Emerging,EWT,-0.029990627928772162,0.018436716458548934
2018-11-05,Emerging,EWW,-0.1063829787234042,0.006752119628233648
2018-11-05,Emerging,EWY,-0.003765833618623704,0.020049685283728018
2018-11-05,Emerging,EWZ,-0.04377530364372484,0.009224916629417226
2018-11-05,Emerging,EZA,-0.01639697950377561,0.012706115242953243
2018-11-05,Emerging,GREK,0.04254340737437645,0.012850875089544932
2018-11-05,Emerging,KSA,-0.015124868097080581,0.010663096692413764
2018-11-05,Emerging,MCHI,0.007702182284980762,0.00988235613980707
2018-11-05,Emerging,THD,-0.0017574692442881013,0.003394449558448984
2018-11-06,Emerging,ARGT,-0.04853620955315874,-0.014564475667086586
2018-11-06,Emerging,ECH,-0.024458420684835724,0.014832689515041103
2018-11-06,Emerging,EPHE,0.030835543766578155,0.016000648165497445
2018-11-06,Emerging,EPOL,0.02060439560439553,0.016177473384444235
2018-11-06,Emerging,EPU,-0.004049754122071203,0.026147596068198536
2018-11-06,Emerging,ERUS,-0.0062172774869109215,0.014524279693326064
2018-11-06,Emerging,EWM,-0.03307193999318103,0.021025447039034514
2018-11-06,Emerging,EWT,-0.03875236294896023,0.018319703876406496
2018-11-06,Emerging,EWW,-0.10844748858447484,0.006368360876905021
2018-11-06,Emerging,EWY,-0.03393281303020024,0.020421130196254175
2018-11-06,Emerging,EWZ,-0.04708001029071263,0.009329242535407364
2018-11-06,Emerging,EZA,-0.0526997840172786,0.012621200176136882
2018-11-06,Emerging,GREK,-0.009067463010723588,0.01238794337089804
2018-11-06,Emerging,KSA,-0.004609929078014163,0.010429459507214075
2018-11-06,Emerging,MCHI,-0.00899742930591263,0.009664227520916115
2018-11-06,Emerging,THD,-0.01885687514640433,0.002917834260490965
2018-11-07,Emerging,ARGT,-0.06038461538461538,-0.013956993621172179
2018-11-07,Emerging,ECH,-0.038783093358105036,0.014781095945954037
2018-11-07,Emerging,EPHE,0.02659574468085113,0.016191703212053005
2018-11-07,Emerging,EPOL,-0.020381036774479444,0.0160412395025228
2018-11-07,Emerging,EPU,-0.023741418764302025,0.026622099876078956
2018-11-07,Emerging,ERUS,-0.03450499838761688,0.014816131352576976
2018-11-07,Emerging,EWM,-0.05123019885406144,0.020981176359385775
2018-11-07,Emerging,EWT,-0.05701078582434516,0.01813815505710621
2018-11-07,Emerging,EWW,-0.12104664391353814,0.005941067783466065
2018-11-07,Emerging,EWY,-0.046982110015047714,0.020477339513635874
2018-11-07,Emerging,EWZ,-0.06773526370217164,0.009465275345063142
2018-11-07,Emerging,EZA,-0.10675787728026533,0.012349976555236059
2018-11-07,Emerging,GREK,-0.043153317286593884,0.011853369952942738
2018-11-07,Emerging,KSA,-0.015608371763036531,0.01045527661256679
2018-11-07,Emerging,MCHI,-0.03924027951979936,0.009616315366244766
2018-11-07,Emerging,THD,-0.033445203101492904,0.0028295317054234503
2018-11-08,Emerging,ARGT,-0.03487460815047028,-0.01429363556561696
2018-11-08,Emerging,ECH,-0.043275942298743535,0.014684208050618349
2018-11-08,Emerging,EPHE,0.07403616513135458,0.016045388893823818
2018-11-08,Emerging,EPOL,-0.012233801540552758,0.016236785190245052
2018-11-08,Emerging,EPU,-0.007231703789412736,0.027096074183712168
2018-11-08,Emerging,ERUS,-0.014836795252225475,0.014965619094479894
2018-11-08,Emerging,EWM,-0.046138072453861916,0.02098768516674706
2018-11-08,Emerging,EWT,-0.03819661865998758,0.01777595857833507
2018-11-08,Emerging,EWW,-0.05929721815519761,0.006826800510095518
2018-11-08,Emerging,EWY,-0.028839590443686117,0.020991877711122806
2018-11-08,Emerging,EWZ,-0.029544849614053795,0.009133627247809358
2018-11-08,Emerging,EZA,-0.04856271777003497,0.012260609148565069
2018-11-08,Emerging,GREK,-0.025899280575539696,0.011832406355135123
2018-11-08,Emerging,KSA,0.011207519884309349,0.010299954238046994
2018-11-08,Emerging,MCHI,-0.0009240436148585383,0.009590450045358384
2018-11-08,Emerging,THD,-0.01875293014533519,0.002168951670606767
2018-11-09,Emerging,ARGT,-0.009141494435612074,-0.014304160431609708
2018-11-09,Emerging,ECH,-0.003324625979577278,0.014737872431831745
2018-11-09,Emerging,EPHE,0.10463899546564348,0.01598430281029004
2018-11-09,Emerging,EPOL,0.03179723502304155,0.016254702052217726
2018-11-09,Emerging,EPU,0.0084721004966406,0.02710243599071812
2018-11-09,Emerging,ERUS,-0.0013427324605571613,0.01492853710653606
2018-11-09,Emerging,EWM,-0.01837725381414701,0.020889921522777397
2018-11-09,Emerging,EWT,-0.0035132545512616127,0.017919098504870133
2018-11-09,Emerging,EWW,-0.0481751824817519,0.006921314148841484
2018-11-09,Emerging,EWY,0.009768009768009732,0.02103495628231268
2018-11-09,Emerging,EWZ,-0.019571541920127,0.009082885679864441
2018-11-09,Emerging,EZA,0.006451612903225712,0.012384727527891829
2018-11-09,Emerging,GREK,-0.007784537078621145,0.011573064811237408
2018-11-09,Emerging,KSA,0.02951895043731767,0.01010804560286085
2018-11-09,Emerging,MCHI,0.04031184635862317,0.009886482535992851
2018-11-09,Emerging,THD,-0.00011879306248518964,0.002098573942451427
2018-11-12,Emerging,ARGT,-0.016142050040355186,-0.015099042264522482
2018-11-12,Emerging,ECH,0.01715390190867372,0.01484027678605973
2018-11-12,Emerging,EPHE,0.11748153359127687,0.016043700744719346
2018-11-12,Emerging,EPOL,0.062207670720299424,0.0161607455586178
2018-11-12,Emerging,EPU,0.02824858757062132,0.027095160806196283
2018-11-12,Emerging,ERUS,0.018707482993197244,0.014789965762389968
2018-11-12,Emerging,EWM,-0.008067344791301334,0.02094331815459028
2018-11-12,Emerging,EWT,0.006793917825946405,0.017924250841676127
2018-11-12,Emerging,EWW,-0.02756201453269846,0.007275422511666794
2018-11-12,Emerging,EWY,0.022481855195609857,0.02093678325596285
2018-11-12,Emerging,EWZ,-0.002947481243301131,0.008943887285051143
2018-11-12,Emerging,EZA,0.03565677478720963,0.012784517930604077
2018-11-12,Emerging,GREK,0.02136411332633803,0.011878206865516818
2018-11-12,Emerging,KSA,0.032199710564399416,0.010002837423417264
2018-11-12,Emerging,MCHI,0.05835901386748854,0.009875285633288652
2018-11-12,Emerging,THD,0.0,0.0022074432238497563
2018-11-13,Emerging,ARGT,-0.009488448844884312,-0.014722745380483059
2018-11-13,Emerging,ECH,0.014563106796116275,0.014857431806265392
2018-11-13,Emerging,EPHE,0.10206221600838884,0.016063082347583076
2018-11-13,Emerging,EPOL,0.04077849860982408,0.016261110989952896
2018-11-13,Emerging,EPU,0.020268256333830115,0.027556584204049293
2018-11-13,Emerging,ERUS,0.01274104683195598,0.015067924931941151
