Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_developed_ridge_train
2018-05-10,Developed,EWQ,-0.00867052023121384,0.007459278130551641
2018-05-10,Developed,EWS,-0.03612544660579597,0.007800954506429511
2018-05-10,Developed,EWU,-0.0023788284269998803,0.007458308717843593
2018-05-10,Developed,VOO,0.02419321257547357,0.007028263543552771
2018-05-11,Developed,ENZL,0.03941863025765269,0.005901559633258887
2018-05-11,Developed,EWA,-0.006271104679208883,0.007721494336686242
2018-05-11,Developed,EWC,-0.0003611412062116681,0.007630848160310979
2018-05-11,Developed,EWD,-0.021426287176207204,0.006664716204593797
2018-05-11,Developed,EWG,-0.024754046334497067,0.0077861881805524275
2018-05-11,Developed,EWH,-0.01040832666132907,0.008137106794004709
2018-05-11,Developed,EWI,-0.09090909090909084,0.008278573676470303
2018-05-11,Developed,EWJ,-0.010323235742088488,0.00781545923696503
2018-05-11,Developed,EWK,-0.008150789607743292,0.00709335260790966
2018-05-11,Developed,EWL,-0.018187329493785983,0.005854349551348024
2018-05-11,Developed,EWN,0.003598298985934001,0.00664029842069653
2018-05-11,Developed,EWO,-0.05012636899747258,0.007845405325822556
2018-05-11,Developed,EWP,-0.06012658227848111,0.0077766318006267515
2018-05-11,Developed,EWQ,-0.01956382296343806,0.007470763536170008
2018-05-11,Developed,EWS,-0.0492513790386131,0.007768572005555656
2018-05-11,Developed,EWU,-0.010985748218527273,0.007457691154016514
2018-05-11,Developed,VOO,0.023386225803771588,0.007036090827527021
2018-05-14,Developed,ENZL,0.05129913391072627,0.0059010929756640644
2018-05-14,Developed,EWA,-0.00914780934039483,0.0077146085091483844
2018-05-14,Developed,EWC,-0.0046678635547576786,0.007614406718376035
2018-05-14,Developed,EWD,-0.014469453376205862,0.0066735778443477774
2018-05-14,Developed,EWG,-0.01938970120788297,0.0077937506549220865
2018-05-14,Developed,EWH,-0.024293110314615673,0.008140066048798284
2018-05-14,Developed,EWI,-0.0862960568842922,0.008275944484164901
2018-05-14,Developed,EWJ,-0.01497812184449676,0.007809012531159614
2018-05-14,Developed,EWK,-0.005104645227156812,0.007093573397969923
2018-05-14,Developed,EWL,-0.017575757575757578,0.005853371315103563
2018-05-14,Developed,EWN,-0.001951219512195124,0.0066207297413906924
2018-05-14,Developed,EWO,-0.044472681067344366,0.007852725654252761
2018-05-14,Developed,EWP,-0.05863708399366085,0.00777672922241357
2018-05-14,Developed,EWQ,-0.017307692307692246,0.007478449201984893
2018-05-14,Developed,EWS,-0.054429876837505,0.00777931066341107
2018-05-14,Developed,EWU,-0.013930053349140437,0.007463668827405983
2018-05-14,Developed,VOO,0.01817351977096382,0.0070380836620015
2018-05-15,Developed,ENZL,0.05705974490937571,0.005887971415362325
2018-05-15,Developed,EWA,-0.006822612085770063,0.007712346744781082
2018-05-15,Developed,EWC,-0.003963963963963924,0.007641190602646172
2018-05-15,Developed,EWD,-0.015760694757156583,0.006725952194554486
2018-05-15,Developed,EWG,-0.008005123278898463,0.007777942946830938
2018-05-15,Developed,EWH,-0.01732473811442381,0.008123026284990021
2018-05-15,Developed,EWI,-0.08382066276803124,0.008257688530668137
2018-05-15,Developed,EWJ,-0.00578132970583245,0.007799342606714554
2018-05-15,Developed,EWK,-0.0010325245224573898,0.007119694818107769
2018-05-15,Developed,EWL,-0.017335766423357657,0.005839247933528748
2018-05-15,Developed,EWN,-0.004585653455617456,0.006607079227229578
2018-05-15,Developed,EWO,-0.04609475032010235,0.007823495318787836
2018-05-15,Developed,EWP,-0.05641025641025633,0.007796075502148256
2018-05-15,Developed,EWQ,-0.01032924467398322,0.007465729557154968
2018-05-15,Developed,EWS,-0.05461165048543681,0.007808179991077572
2018-05-15,Developed,EWU,-0.008320950965824747,0.007443744499744206
2018-05-15,Developed,VOO,0.028201378734071362,0.007050393278188456
2018-05-16,Developed,ENZL,0.060135135135135125,0.005902932132095759
2018-05-16,Developed,EWA,-0.014968614196040675,0.007696434024807984
2018-05-16,Developed,EWC,-0.01792757260666911,0.007610831157074341
2018-05-16,Developed,EWD,-0.026782833171990927,0.00671123363048476
2018-05-16,Developed,EWG,-0.011858974358974428,0.007761014460540053
2018-05-16,Developed,EWH,-0.021310816244471287,0.008154462457700365
2018-05-16,Developed,EWI,-0.06983704689058867,0.00829346176765709
2018-05-16,Developed,EWJ,-0.0139006611290049,0.007791072026483431
2018-05-16,Developed,EWK,-0.0051546391752576035,0.007127704965675176
2018-05-16,Developed,EWL,-0.02398299939283544,0.005855715723247571
2018-05-16,Developed,EWN,-0.006546644844517169,0.0065951998127746275
2018-05-16,Developed,EWO,-0.044769694360740415,0.007852331881023676
2018-05-16,Developed,EWP,-0.05196492367651828,0.007826058592036292
2018-05-16,Developed,EWQ,-0.01033591731266148,0.007452461427249527
2018-05-16,Developed,EWS,-0.07319999999999993,0.007792335773387116
2018-05-16,Developed,EWU,-0.02516281823564248,0.00743125211322425
2018-05-16,Developed,VOO,0.02296459624745184,0.007024599507053075
2018-05-17,Developed,ENZL,0.06031172351479541,0.005894795712141434
2018-05-17,Developed,EWA,-0.007714561234329786,0.007706161869072332
2018-05-17,Developed,EWC,-0.01715511079342391,0.007609926460857286
2018-05-17,Developed,EWD,-0.04024468770122347,0.0066668361674913825
2018-05-17,Developed,EWG,-0.03250478011472269,0.0077504407390201376
2018-05-17,Developed,EWH,-0.01468189233278949,0.00815788328064022
2018-05-17,Developed,EWI,-0.06831882116543864,0.008297716840098161
2018-05-17,Developed,EWJ,-0.02102407595795175,0.007787758541692539
2018-05-17,Developed,EWK,-0.016477857878475773,0.007224216433795717
2018-05-17,Developed,EWL,-0.03461888855147288,0.005849106944102681
2018-05-17,Developed,EWN,-0.009845749917951951,0.0065953828790232755
2018-05-17,Developed,EWO,-0.05435720448662629,0.007853797540929432
2018-05-17,Developed,EWP,-0.06502749919120032,0.0078088112467328144
2018-05-17,Developed,EWQ,-0.025715204114432733,0.007433970599641182
2018-05-17,Developed,EWS,-0.08176352705410816,0.00779462727711373
2018-05-17,Developed,EWU,-0.035041224970553515,0.007417986638520684
2018-05-17,Developed,VOO,0.02135987009201834,0.007029682281642092
2018-05-18,Developed,ENZL,0.03700381251401663,0.0059032588172713025
2018-05-18,Developed,EWA,-0.008742107819329714,0.007689825689171278
2018-05-18,Developed,EWC,-0.02265372168284785,0.007611200757465994
2018-05-18,Developed,EWD,-0.047251687560269984,0.006649120114049954
2018-05-18,Developed,EWG,-0.04094689699296228,0.007751816466652228
2018-05-18,Developed,EWH,-0.03019175846593236,0.008175413383691574
2018-05-18,Developed,EWI,-0.05429250084832027,0.008317583354443468
2018-05-18,Developed,EWJ,-0.028896821349651436,0.00777004138849238
2018-05-18,Developed,EWK,-0.022176379577101613,0.007224808148216069
2018-05-18,Developed,EWL,-0.040462427745664664,0.005850316039625331
2018-05-18,Developed,EWN,-0.020052596975673964,0.006576974725438219
2018-05-18,Developed,EWO,-0.0607375271149676,0.007863394294140385
2018-05-18,Developed,EWP,-0.05103042198233554,0.007836035973050817
2018-05-18,Developed,EWQ,-0.03413848631239946,0.007425356582107176
2018-05-18,Developed,EWS,-0.07564724919093846,0.007793541419183083
2018-05-18,Developed,EWU,-0.037836240023647716,0.007407557951210651
2018-05-18,Developed,VOO,0.02003589764995617,0.007032856348305189
2018-05-21,Developed,ENZL,0.03665623603039792,0.00592161588321777
2018-05-21,Developed,EWA,-0.011984659635666306,0.007694756609605878
2018-05-21,Developed,EWC,-0.026015680684248088,0.007606527958234529
2018-05-21,Developed,EWD,-0.05442393380012733,0.006631519400775562
2018-05-21,Developed,EWG,-0.04950809266899403,0.007750944504629766
2018-05-21,Developed,EWH,-0.04510978043912173,0.008203045296256588
2018-05-21,Developed,EWI,-0.055027173913043466,0.008350672671826917
2018-05-21,Developed,EWJ,-0.02971137521222411,0.007768912908991831
2018-05-21,Developed,EWK,-0.02616726526423796,0.007222901399938729
2018-05-21,Developed,EWL,-0.03966091432031493,0.005870050623957412
2018-05-21,Developed,EWN,-0.029583875162548783,0.006560514515565434
2018-05-21,Developed,EWO,-0.07250755287009081,0.007859860287609242
2018-05-21,Developed,EWP,-0.049228749589760416,0.007847533276582936
2018-05-21,Developed,EWQ,-0.047634271099744274,0.007414656254532601
2018-05-21,Developed,EWS,-0.09036385445821682,0.007781020786886685
2018-05-21,Developed,EWU,-0.044868035190615885,0.007381529268302915
2018-05-21,Developed,VOO,0.014420088675257903,0.0070130398056003
2018-05-22,Developed,ENZL,0.05419383854283799,0.005913978246992811
2018-05-22,Developed,EWA,-0.0009657170449057784,0.007703782056287844
2018-05-22,Developed,EWC,-0.02722063037249289,0.007592424432460136
2018-05-22,Developed,EWD,-0.06515490258703283,0.006624483812056022
2018-05-22,Developed,EWG,-0.061646012074991985,0.007735912448215893
2018-05-22,Developed,EWH,-0.062325209748302135,0.008195872039465254
2018-05-22,Developed,EWI,-0.07970280310705846,0.008344304115385273
2018-05-22,Developed,EWJ,-0.031143635125935987,0.0077726435415112404
2018-05-22,Developed,EWK,-0.02968270214943692,0.007197649584765455
2018-05-22,Developed,EWL,-0.04519259933272668,0.0058584962841226615
2018-05-22,Developed,EWN,-0.03441558441558445,0.006695945979695052
2018-05-22,Developed,EWO,-0.07493540051679581,0.007839773712645957
2018-05-22,Developed,EWP,-0.06455820019563098,0.007823621652234861
2018-05-22,Developed,EWQ,-0.05654952076677311,0.007410118118846529
2018-05-22,Developed,EWS,-0.0967482938578884,0.007779750255936299
2018-05-22,Developed,EWU,-0.051875732708088984,0.007370326106685125
2018-05-22,Developed,VOO,0.01097074468085113,0.007020019065208681
2018-05-23,Developed,ENZL,0.05746352413019085,0.005924593497198118
2018-05-23,Developed,EWA,0.01844660194174752,0.007679297001504922
2018-05-23,Developed,EWC,-0.015086206896551713,0.007588360000226657
2018-05-23,Developed,EWD,-0.039597533268419305,0.006659350321996672
2018-05-23,Developed,EWG,-0.036210798577432916,0.007741885141835763
2018-05-23,Developed,EWH,-0.04203718674211798,0.008200866928101968
2018-05-23,Developed,EWI,-0.05384087791495197,0.00834425733381065
2018-05-23,Developed,EWJ,-0.02238168460618495,0.007767218536492228
2018-05-23,Developed,EWK,-0.012879958784131841,0.007195393002380901
2018-05-23,Developed,EWL,-0.01566339066339084,0.005868308468190763
2018-05-23,Developed,EWN,-0.014112241549064652,0.00668540021940993
2018-05-23,Developed,EWO,-0.04853519895059022,0.007837920126222237
2018-05-23,Developed,EWP,-0.04005296259516722,0.007836827498571517
2018-05-23,Developed,EWQ,-0.032696665587568896,0.007411116336472433
2018-05-23,Developed,EWS,-0.08570268074735987,0.007803921566787747
2018-05-23,Developed,EWU,-0.02316602316602323,0.007367891630328826
2018-05-23,Developed,VOO,0.009652429678114416,0.006966493842983761
2018-05-24,Developed,ENZL,0.04339074032654877,0.005927205259681011
2018-05-24,Developed,EWA,-0.003393116820164855,0.0076694739302164226
2018-05-24,Developed,EWC,-0.026410998552822036,0.007583913794749072
2018-05-24,Developed,EWD,-0.047913950456323295,0.006654703426481885
2018-05-24,Developed,EWG,-0.04498044328552797,0.007750895922742577
2018-05-24,Developed,EWH,-0.05190592051905929,0.008203767764889049
2018-05-24,Developed,EWI,-0.0587422252937112,0.008354207734289232
2018-05-24,Developed,EWJ,-0.0299071845995188,0.007781578854721557
2018-05-24,Developed,EWK,-0.016004130098089986,0.007189719357642148
2018-05-24,Developed,EWL,-0.028246852932146238,0.0058696934838972595
2018-05-24,Developed,EWN,-0.02564102564102566,0.006684973064179224
2018-05-24,Developed,EWO,-0.04991166077738507,0.007863387928336732
2018-05-24,Developed,EWP,-0.04644990046449904,0.007834443127757601
2018-05-24,Developed,EWQ,-0.04425064599483208,0.007406405192712411
2018-05-24,Developed,EWS,-0.10507246376811596,0.007751673597964914
2018-05-24,Developed,EWU,-0.03764565282342392,0.0073859467743749435
2018-05-24,Developed,VOO,-0.002448844062590827,0.006967112237879067
2018-05-25,Developed,ENZL,0.044081449988811805,0.0059319442070082835
2018-05-25,Developed,EWA,0.0102439024390244,0.007664799507782182
2018-05-25,Developed,EWC,-0.012026239067055466,0.007592542152944202
2018-05-25,Developed,EWD,-0.04788455231223343,0.00665032557356454
2018-05-25,Developed,EWG,-0.04639006860503092,0.0077210589539040775
2018-05-25,Developed,EWH,-0.05020242914979756,0.008218705797626827
2018-05-25,Developed,EWI,-0.03757532789790863,0.00836307756044306
2018-05-25,Developed,EWJ,-0.020869265263884,0.007774562345152251
2018-05-25,Developed,EWK,-0.00987012987012992,0.0071890973184799
2018-05-25,Developed,EWL,-0.02553846153846151,0.005873092661777981
2018-05-25,Developed,EWN,-0.029295589203423344,0.006648817469078949
2018-05-25,Developed,EWO,-0.03378378378378377,0.007879457385714089
2018-05-25,Developed,EWP,-0.022804628999319232,0.007881170902721803
2018-05-25,Developed,EWQ,-0.03753263707571808,0.0073969317626443876
2018-05-25,Developed,EWS,-0.09433198380566796,0.0077492898713420535
2018-05-25,Developed,EWU,-0.02533172496984304,0.007370214124056269
2018-05-25,Developed,VOO,0.002288615179760312,0.006974013858274241
2018-05-29,Developed,ENZL,0.04153498871331829,0.005938496405356264
2018-05-29,Developed,EWA,0.014836795252225475,0.007626751292485014
2018-05-29,Developed,EWC,-0.005179430262671092,0.007573002660885847
2018-05-29,Developed,EWD,-0.022426095820591185,0.006673541650601913
2018-05-29,Developed,EWG,-0.0259696458684654,0.007720942157697368
2018-05-29,Developed,EWH,-0.05648792468276709,0.008247235057208143
2018-05-29,Developed,EWI,0.012420022581859149,0.008389917186866096
2018-05-29,Developed,EWJ,-0.02100694444444451,0.00773984618858785
2018-05-29,Developed,EWK,0.00695931477516054,0.007215274492393045
2018-05-29,Developed,EWL,-0.018750000000000044,0.005875345247661559
2018-05-29,Developed,EWN,-0.013522650439486084,0.006632459004047615
2018-05-29,Developed,EWO,-0.017495395948434522,0.007901041287027503
2018-05-29,Developed,EWP,0.019805545552754825,0.00792241492361855
2018-05-29,Developed,EWQ,-0.01482479784366586,0.007397778282357868
2018-05-29,Developed,EWS,-0.09437833401723428,0.007704240359169
2018-05-29,Developed,EWU,-0.014723926380368237,0.007350878328233767
2018-05-29,Developed,VOO,0.005556724900021015,0.006969936928317695
2018-05-30,Developed,ENZL,0.00635268346111717,0.005953905531086828
2018-05-30,Developed,EWA,0.006289308176100628,0.007647890672904855
2018-05-30,Developed,EWC,-0.01851179673321235,0.007536052954086355
2018-05-30,Developed,EWD,-0.0404006677796328,0.0066659172344960185
2018-05-30,Developed,EWG,-0.053047775947281835,0.007713062418854831
2018-05-30,Developed,EWH,-0.05018359853121178,0.008235108631895463
2018-05-30,Developed,EWI,-0.024170274170274064,0.008378095516579694
2018-05-30,Developed,EWJ,-0.026551724137931054,0.00778481702145333
2018-05-30,Developed,EWK,-0.014121338912133853,0.007189693499057877
2018-05-30,Developed,EWL,-0.02237414543194527,0.0058874636355369155
2018-05-30,Developed,EWN,-0.02697302697302706,0.006636793312724706
2018-05-30,Developed,EWO,-0.03996407723394702,0.007893759368586833
2018-05-30,Developed,EWP,-0.002103049421661507,0.00791363822590932
2018-05-30,Developed,EWQ,-0.031125827814569407,0.007410796242932843
2018-05-30,Developed,EWS,-0.08889799262597298,0.007768116751563931
2018-05-30,Developed,EWU,-0.02355072463768093,0.007336294343859397
2018-05-30,Developed,VOO,-0.0014542130629882075,0.006927696090985898
2018-05-31,Developed,ENZL,0.007255936675461871,0.005966357406965142
2018-05-31,Developed,EWA,0.02099609375,0.007603524835652005
2018-05-31,Developed,EWC,-0.0003645643456069436,0.0075376285498904
2018-05-31,Developed,EWD,-0.01485482781904124,0.006658727932552909
2018-05-31,Developed,EWG,-0.029920212765957355,0.007736427901804821
2018-05-31,Developed,EWH,-0.05402112103980517,0.008247108389284167
2018-05-31,Developed,EWI,-0.019347903977069092,0.008386392075443186
2018-05-31,Developed,EWJ,-0.023259850720360964,0.007771238588969438
2018-05-31,Developed,EWK,-0.006799163179916468,0.0071559437306883324
2018-05-31,Developed,EWL,0.0034580320653883057,0.0058959465058128395
2018-05-31,Developed,EWN,-0.011390284757118896,0.006655181697578147
2018-05-31,Developed,EWO,-0.02522522522522519,0.007892624258069345
2018-05-31,Developed,EWP,0.009855684618092164,0.007925106245101798
2018-05-31,Developed,EWQ,-0.02085402184707064,0.0074226935598140946
2018-05-31,Developed,EWS,-0.07428807263722659,0.007764968026476843
2018-05-31,Developed,EWU,-0.01181818181818184,0.007324429858770942
2018-05-31,Developed,VOO,0.00761124121779866,0.006934801889640695
2018-06-01,Developed,ENZL,-0.0028628055494382965,0.005927008463312082
2018-06-01,Developed,EWA,0.0009704027171275608,0.0076262429582445055
2018-06-01,Developed,EWC,-0.004381161007667056,0.007540021800637088
2018-06-01,Developed,EWD,-0.032365699032365636,0.00661921212912664
2018-06-01,Developed,EWG,-0.04001322751322745,0.007717245860936523
2018-06-01,Developed,EWH,-0.06739748274462043,0.00820658587438147
2018-06-01,Developed,EWI,-0.03002144388849182,0.008341413907461846
2018-06-01,Developed,EWJ,-0.04517241379310344,0.00780030213693881
2018-06-01,Developed,EWK,-0.01457574180114529,0.007180170906895912
2018-06-01,Developed,EWL,-0.013651877133105785,0.005804957576247805
2018-06-01,Developed,EWN,-0.025224029206770585,0.006611755682956598
2018-06-01,Developed,EWO,-0.0329273793414524,0.007930522800508516
2018-06-01,Developed,EWP,-0.005219206680584509,0.007959686572446945
2018-06-01,Developed,EWQ,-0.03511650804069577,0.007426036150188163
2018-06-01,Developed,EWS,-0.09263071222725404,0.007821045809830148
2018-06-01,Developed,EWU,-0.030102347983142708,0.007337646253734111
