Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_ridge_train
2016-02-05,Emerging,EWZ,0.2424409015942825,0.022479275992753955
2016-02-05,Emerging,EZA,0.1028555586359856,0.022380631518885002
2016-02-05,Emerging,GREK,0.1328148981888877,0.017505055184335074
2016-02-05,Emerging,MCHI,0.07269099201824414,0.011675941364425136
2016-02-05,Emerging,THD,0.09229078923274114,0.011143443972246495
2016-02-05,Emerging,TUR,0.05805866344118549,0.012864565909617645
2016-02-08,Emerging,ARGT,0.11872705018359865,0.007487908943557145
2016-02-08,Emerging,ECH,0.08469489829943333,0.009833483172012573
2016-02-08,Emerging,EIDO,0.052657004830917835,0.005905164582727499
2016-02-08,Emerging,EPHE,0.06950672645739919,0.011491168751650602
2016-02-08,Emerging,EPOL,0.05978602894902441,0.015831908588532864
2016-02-08,Emerging,EPU,0.21717990275526744,0.019292828497474993
2016-02-08,Emerging,ERUS,0.18876664736537352,0.008989773470149478
2016-02-08,Emerging,EWM,0.052995391705069166,0.006931433565311412
2016-02-08,Emerging,EWT,0.09128065395095386,0.009494862129799799
2016-02-08,Emerging,EWW,0.09907561033420233,0.007306748033233197
2016-02-08,Emerging,EWY,0.032693187014174674,0.005559415715528042
2016-02-08,Emerging,EWZ,0.286599099099099,0.022258861938525474
2016-02-08,Emerging,EZA,0.1196509009009008,0.02100262437787557
2016-02-08,Emerging,GREK,0.17666533270273233,0.01818110139944197
2016-02-08,Emerging,MCHI,0.0998835177635411,0.012004178427288379
2016-02-08,Emerging,THD,0.10065288356909674,0.01107191299347025
2016-02-08,Emerging,TUR,0.10841876359117752,0.013363327389632362
2016-02-09,Emerging,ARGT,0.1273291925465836,0.007629988671281748
2016-02-09,Emerging,ECH,0.09566968781470298,0.009755904387825925
2016-02-09,Emerging,EIDO,0.041266794625719694,0.005422693992236052
2016-02-09,Emerging,EPHE,0.08354673495518572,0.011521125564883472
2016-02-09,Emerging,EPOL,0.07384230287859816,0.015216313859720667
2016-02-09,Emerging,EPU,0.24310915104740904,0.020411662718450532
2016-02-09,Emerging,ERUS,0.2279855247285887,0.00855075877348
2016-02-09,Emerging,EWM,0.059666795815575435,0.006863383771770307
2016-02-09,Emerging,EWT,0.10804597701149432,0.009417798379710164
2016-02-09,Emerging,EWW,0.1114058355437666,0.007690202272811482
2016-02-09,Emerging,EWY,0.06124335567367688,0.005882787245794662
2016-02-09,Emerging,EWZ,0.3441780821917808,0.02266936368748123
2016-02-09,Emerging,EZA,0.13599537037037024,0.019686899436004088
2016-02-09,Emerging,GREK,0.2525963971449072,0.018872542828258905
2016-02-09,Emerging,MCHI,0.1072695035460991,0.01257759581234809
2016-02-09,Emerging,THD,0.09935956084171993,0.01120236949464077
2016-02-09,Emerging,TUR,0.12712397734424166,0.01209742376785389
2016-02-10,Emerging,ARGT,0.13341568869672638,0.0077780428232653975
2016-02-10,Emerging,ECH,0.101740294511379,0.009767181383610688
2016-02-10,Emerging,EIDO,0.06580829756795438,0.0057498728115880126
2016-02-10,Emerging,EPHE,0.10330578512396693,0.010125142817560558
2016-02-10,Emerging,EPOL,0.09830932999373808,0.015403764988510834
2016-02-10,Emerging,EPU,0.2324324324324325,0.02059182688418089
2016-02-10,Emerging,ERUS,0.23469994058229385,0.008862230373177519
2016-02-10,Emerging,EWM,0.06753147653567337,0.006370411013397283
2016-02-10,Emerging,EWT,0.12913602941176472,0.009742013305275962
2016-02-10,Emerging,EWW,0.13039286575078313,0.00836595991128786
2016-02-10,Emerging,EWY,0.07886870544952851,0.006181832079157032
2016-02-10,Emerging,EWZ,0.3258803801006147,0.022378382209831543
2016-02-10,Emerging,EZA,0.14723574906903458,0.01840073241446412
2016-02-10,Emerging,GREK,0.31041385948026945,0.01861650571706891
2016-02-10,Emerging,MCHI,0.13657678780773752,0.013248038031884181
2016-02-10,Emerging,THD,0.11621572544034865,0.010970682813238932
2016-02-10,Emerging,TUR,0.1545741324921137,0.012695201822692223
2016-02-11,Emerging,ARGT,0.1465247338760174,0.008219664665339273
2016-02-11,Emerging,ECH,0.10863697705802956,0.008851745008391254
2016-02-11,Emerging,EIDO,0.05607917059377954,0.005310747734768876
2016-02-11,Emerging,EPHE,0.09802673456397204,0.009643047419994048
2016-02-11,Emerging,EPOL,0.09273182957393478,0.016077534550510628
2016-02-11,Emerging,EPU,0.22693133047210295,0.01879724213037383
2016-02-11,Emerging,ERUS,0.2465671641791045,0.009623302337821965
2016-02-11,Emerging,EWM,0.04685714285714293,0.0060064769885399836
2016-02-11,Emerging,EWT,0.13828306264501156,0.009383912732513613
2016-02-11,Emerging,EWW,0.1527605843030453,0.008586167617446044
2016-02-11,Emerging,EWY,0.09223187045294524,0.005719330706547655
2016-02-11,Emerging,EWZ,0.3436406067677946,0.021881055202897397
2016-02-11,Emerging,EZA,0.13076036866359453,0.018236657891975892
2016-02-11,Emerging,GREK,0.299277506629261,0.019654790145178118
2016-02-11,Emerging,MCHI,0.15786332438078188,0.013890442477304532
2016-02-11,Emerging,THD,0.11564501372369618,0.011967950977557682
2016-02-11,Emerging,TUR,0.16286438529784553,0.013343480144660724
2016-02-12,Emerging,ARGT,0.11453201970443372,0.007797178434031298
2016-02-12,Emerging,ECH,0.0728171334431631,0.009124565009458043
2016-02-12,Emerging,EIDO,0.04290429042904287,0.006095103114976906
2016-02-12,Emerging,EPHE,0.08784634760705279,0.009274579676881835
2016-02-12,Emerging,EPOL,0.08193668528864051,0.01726911701488486
2016-02-12,Emerging,EPU,0.15751667521806054,0.018696586115284904
2016-02-12,Emerging,ERUS,0.17122888759464172,0.008989035778888686
2016-02-12,Emerging,EWM,0.03681214421252377,0.004379748574485358
2016-02-12,Emerging,EWT,0.10642201834862396,0.008155731396107424
2016-02-12,Emerging,EWW,0.10788582486695676,0.008976888945357996
2016-02-12,Emerging,EWY,0.07526132404181185,0.005391344761449468
2016-02-12,Emerging,EWZ,0.2291904218928165,0.022378569955737886
2016-02-12,Emerging,EZA,0.07094972067039129,0.01860723636447987
2016-02-12,Emerging,GREK,0.28498258553575084,0.019909258760081303
2016-02-12,Emerging,MCHI,0.12266899766899765,0.013414595428106444
2016-02-12,Emerging,THD,0.12162162162162173,0.012129228653974299
2016-02-12,Emerging,TUR,0.13080301129234614,0.014714933128619503
2016-02-16,Emerging,ARGT,0.10617876424715056,0.0082038589511486
2016-02-16,Emerging,ECH,0.07767944936086524,0.009440891684739524
2016-02-16,Emerging,EIDO,0.058740601503759475,0.005980723961753406
2016-02-16,Emerging,EPHE,0.08739076154806512,0.008710837564862127
2016-02-16,Emerging,EPOL,0.11180512179887556,0.016501915649117335
2016-02-16,Emerging,EPU,0.17616846430405753,0.019087626980393364
2016-02-16,Emerging,ERUS,0.18774815655133306,0.00961503850487901
2016-02-16,Emerging,EWM,0.04914933837429114,0.00474589779845257
2016-02-16,Emerging,EWT,0.08747252747252743,0.009122432032179464
2016-02-16,Emerging,EWW,0.11736754573532893,0.008600202678839446
2016-02-16,Emerging,EWY,0.0896726602120792,0.00522937338844836
2016-02-16,Emerging,EWZ,0.2480181200453,0.022437984135101945
2016-02-16,Emerging,EZA,0.07784106319500972,0.01858989051509721
2016-02-16,Emerging,GREK,0.20800153674210686,0.02025857887894839
2016-02-16,Emerging,MCHI,0.09103641456582624,0.013603378810785898
2016-02-16,Emerging,THD,0.1152790484903934,0.012198743917786732
2016-02-16,Emerging,TUR,0.17975734355044715,0.014504279534986087
2016-02-17,Emerging,ARGT,0.08411214953271018,0.009280056627369027
2016-02-17,Emerging,ECH,0.09020618556701043,0.00991504279620536
2016-02-17,Emerging,EIDO,0.05122288878634063,0.004839459568060817
2016-02-17,Emerging,EPHE,0.09608869725900847,0.00971448431552133
2016-02-17,Emerging,EPOL,0.0940325497287522,0.01674978933072302
2016-02-17,Emerging,EPU,0.20438328236493364,0.0191632063521089
2016-02-17,Emerging,ERUS,0.1678474114441415,0.007773204578684277
2016-02-17,Emerging,EWM,0.05586592178770955,0.004903478671332485
2016-02-17,Emerging,EWT,0.09150326797385633,0.007972062872964978
2016-02-17,Emerging,EWW,0.10711833371480894,0.00934949757876741
2016-02-17,Emerging,EWY,0.10298473456368183,0.004516059957343612
2016-02-17,Emerging,EWZ,0.30878341516639396,0.02358605809462977
2016-02-17,Emerging,EZA,0.09155672823218984,0.01851127982929578
2016-02-17,Emerging,GREK,0.1633086076078285,0.019296420556451747
2016-02-17,Emerging,MCHI,0.08018737944337295,0.013832066108340776
2016-02-17,Emerging,THD,0.11211901306240923,0.011802382313039846
2016-02-17,Emerging,TUR,0.1720396776193429,0.016297463330870232
2016-02-18,Emerging,ARGT,0.0765217391304347,0.009208220351724859
2016-02-18,Emerging,ECH,0.09108464757000312,0.009109922905030576
2016-02-18,Emerging,EIDO,0.05240992044922788,0.006072206699374542
2016-02-18,Emerging,EPHE,0.10138674884437583,0.009519029951646584
2016-02-18,Emerging,EPOL,0.10127349909035788,0.014842176711902048
2016-02-18,Emerging,EPU,0.222165474974464,0.01738309695818952
2016-02-18,Emerging,ERUS,0.184692179700499,0.00986328693277154
2016-02-18,Emerging,EWM,0.059590316573556734,0.00519461576349933
2016-02-18,Emerging,EWT,0.0953417501088376,0.009558379932296376
2016-02-18,Emerging,EWW,0.10735495660118777,0.008967790258317163
2016-02-18,Emerging,EWY,0.11239060340856732,0.005188415359592915
2016-02-18,Emerging,EWZ,0.3605823068309071,0.022639483632057533
2016-02-18,Emerging,EZA,0.09895013123359564,0.01844789553594222
2016-02-18,Emerging,GREK,0.13771841426546194,0.020016066475333917
2016-02-18,Emerging,MCHI,0.10038932146829804,0.014298440708707533
2016-02-18,Emerging,THD,0.10586526239331764,0.012904500634444732
2016-02-18,Emerging,TUR,0.18091697645600968,0.015336888863101597
2016-02-19,Emerging,ARGT,0.08862973760932967,0.008325731595586569
2016-02-19,Emerging,ECH,0.08866837387964144,0.008715755756858899
2016-02-19,Emerging,EIDO,0.06888246628131013,0.007935050370146813
2016-02-19,Emerging,EPHE,0.1234413965087282,0.009469390640622858
2016-02-19,Emerging,EPOL,0.09250302297460712,0.01604113401724
2016-02-19,Emerging,EPU,0.2316760635571502,0.01712303620623718
2016-02-19,Emerging,ERUS,0.200774336283186,0.009416916452647953
2016-02-19,Emerging,EWM,0.07846853677028043,0.0052854140276379505
2016-02-19,Emerging,EWT,0.10294764628244613,0.009120617886812185
2016-02-19,Emerging,EWW,0.10882487425697307,0.009426050113310623
2016-02-19,Emerging,EWY,0.11712962962962956,0.004227987814414928
2016-02-19,Emerging,EWZ,0.3585746102449887,0.022372464862627048
2016-02-19,Emerging,EZA,0.13455328310010772,0.018471425804351432
2016-02-19,Emerging,GREK,0.14286220521270732,0.01935290148325182
2016-02-19,Emerging,MCHI,0.09977888336097296,0.014501835817379006
2016-02-19,Emerging,THD,0.09335951445912173,0.014359038892156395
2016-02-19,Emerging,TUR,0.1851622874806802,0.016651228415854303
2016-02-22,Emerging,ARGT,0.0655644241733182,0.00895994319132947
2016-02-22,Emerging,ECH,0.07430930454112405,0.009044492339285533
2016-02-22,Emerging,EIDO,0.0543374642516683,0.007388801866338853
2016-02-22,Emerging,EPHE,0.09695290858725758,0.007358123103747981
2016-02-22,Emerging,EPOL,0.08508088675853798,0.015372052119012011
2016-02-22,Emerging,EPU,0.20938446014127127,0.018741185829546023
2016-02-22,Emerging,ERUS,0.16213333333333324,0.011219367773305467
2016-02-22,Emerging,EWM,0.0782122905027931,0.004418383940305706
2016-02-22,Emerging,EWT,0.076091655858193,0.008525360140068935
2016-02-22,Emerging,EWW,0.09325842696629216,0.007859484300342601
2016-02-22,Emerging,EWY,0.10065744729086368,0.002984744957620862
2016-02-22,Emerging,EWZ,0.2765290120230006,0.024775527907185922
2016-02-22,Emerging,EZA,0.11380400421496305,0.020294680486334933
2016-02-22,Emerging,GREK,0.12399381349080807,0.01871753926288036
2016-02-22,Emerging,MCHI,0.06382978723404252,0.01374816691789071
2016-02-22,Emerging,THD,0.07459535538353257,0.0142003371586634
2016-02-22,Emerging,TUR,0.11720847002684165,0.016058867586475553
2016-02-23,Emerging,ARGT,0.05834777585210873,0.009541581748998034
2016-02-23,Emerging,ECH,0.07281553398058249,0.009524297204051459
2016-02-23,Emerging,EIDO,0.06768023540951451,0.005618926709304203
2016-02-23,Emerging,EPHE,0.10317955112219468,0.006536014532585592
2016-02-23,Emerging,EPOL,0.08547008547008561,0.014115036861317772
2016-02-23,Emerging,EPU,0.1975622143219906,0.016271770759344203
2016-02-23,Emerging,ERUS,0.15523861766319236,0.012199180143802547
2016-02-23,Emerging,EWM,0.0822592873388932,0.0060049620703243895
2016-02-23,Emerging,EWT,0.0781044317683195,0.008817338952399532
2016-02-23,Emerging,EWW,0.09915273643233348,0.008775989017206427
2016-02-23,Emerging,EWY,0.10145261701637097,0.004615163673037663
2016-02-23,Emerging,EWZ,0.2495974235104672,0.024648366241015636
2016-02-23,Emerging,EZA,0.11159263271939324,0.020461149343248337
2016-02-23,Emerging,GREK,0.1331348889951982,0.01829801305140142
2016-02-23,Emerging,MCHI,0.07666758926100181,0.01376759583872183
2016-02-23,Emerging,THD,0.08078835227272729,0.013985347860684451
2016-02-23,Emerging,TUR,0.1044551475015052,0.016214834803799507
2016-02-24,Emerging,ARGT,0.0484883057615515,0.010340815831339997
2016-02-24,Emerging,ECH,0.0737491877842753,0.009198967509223378
2016-02-24,Emerging,EIDO,0.05255474452554743,0.006436749934453315
2016-02-24,Emerging,EPHE,0.09626168224299048,0.007721358882409644
2016-02-24,Emerging,EPOL,0.08735491753207092,0.01400012197939467
2016-02-24,Emerging,EPU,0.18401206636500755,0.01522846626262155
2016-02-24,Emerging,ERUS,0.1399999999999999,0.011445178164368899
2016-02-24,Emerging,EWM,0.08513873052071473,0.005861030621455409
2016-02-24,Emerging,EWT,0.08186619718309851,0.009054871839063689
2016-02-24,Emerging,EWW,0.09465020576131676,0.009096299675339124
2016-02-24,Emerging,EWY,0.10043768716885526,0.0051120457365086205
2016-02-24,Emerging,EWZ,0.2595997836668471,0.023124021915229054
2016-02-24,Emerging,EZA,0.11577503429355285,0.01822407873769565
2016-02-24,Emerging,GREK,0.17305003178062273,0.019848511557960892
2016-02-24,Emerging,MCHI,0.06990881458966558,0.01419957533580724
2016-02-24,Emerging,THD,0.06614173228346454,0.014917895961988272
2016-02-24,Emerging,TUR,0.1176294522598027,0.016006677585475325
2016-02-25,Emerging,ARGT,0.027389603130240303,0.009629335345549661
2016-02-25,Emerging,ECH,0.06873184898354312,0.0075539423337047384
2016-02-25,Emerging,EIDO,0.02800579430226935,0.006915761695097653
2016-02-25,Emerging,EPHE,0.09699411217849384,0.0075624296444031635
2016-02-25,Emerging,EPOL,0.08727272727272739,0.011931820623008668
2016-02-25,Emerging,EPU,0.17334669338677355,0.015160957093301605
2016-02-25,Emerging,ERUS,0.11330839123463375,0.013328090353786532
2016-02-25,Emerging,EWM,0.07998483699772563,0.006521294142176572
2016-02-25,Emerging,EWT,0.060199220441749635,0.009196539863945714
2016-02-25,Emerging,EWW,0.09427990052000901,0.010096669623653807
2016-02-25,Emerging,EWY,0.09687786960514222,0.005902039497135982
2016-02-25,Emerging,EWZ,0.3104008667388949,0.021347476058907362
2016-02-25,Emerging,EZA,0.10920479302832242,0.01999002121167926
2016-02-25,Emerging,GREK,0.16667558361421708,0.019685395808465914
2016-02-25,Emerging,MCHI,0.08240843507214213,0.014141109503937278
2016-02-25,Emerging,THD,0.042219120725750285,0.014254546904442136
2016-02-25,Emerging,TUR,0.10758743331357423,0.016460580730801852
2016-02-26,Emerging,ARGT,0.02619843924191745,0.009475462714799612
2016-02-26,Emerging,ECH,0.0809847748623258,0.007501489936984667
2016-02-26,Emerging,EIDO,0.040520984081041884,0.007891696724044881
2016-02-26,Emerging,EPHE,0.12456964006259776,0.008025284929388274
2016-02-26,Emerging,EPOL,0.1358024691358024,0.01029422935009062
2016-02-26,Emerging,EPU,0.1865336658354113,0.015522413479382236
2016-02-26,Emerging,ERUS,0.15249588590235885,0.013568818423870126
2016-02-26,Emerging,EWM,0.12355658198614328,0.007291917440699595
2016-02-26,Emerging,EWT,0.0727035263387028,0.008248972739985413
2016-02-26,Emerging,EWW,0.1212882594792144,0.009988171670595437
2016-02-26,Emerging,EWY,0.13826066682210314,0.006629787546615036
2016-02-26,Emerging,EWZ,0.3360881542699725,0.021451904485126492
2016-02-26,Emerging,EZA,0.17485875706214693,0.018773511378138034
2016-02-26,Emerging,GREK,0.1863084168998419,0.022401379627005183
2016-02-26,Emerging,MCHI,0.0945121951219514,0.013905207979685228
2016-02-26,Emerging,THD,0.0619733146067416,0.014279011239313619
2016-02-26,Emerging,TUR,0.18372379778051795,0.012844302622645647
2016-02-29,Emerging,ARGT,0.04075935231714123,0.007353353067977681
2016-02-29,Emerging,ECH,0.10677083333333348,0.006737056191733502
2016-02-29,Emerging,EIDO,0.02913533834586457,0.008223903499080497
2016-02-29,Emerging,EPHE,0.13013483850736907,0.007841136741062175
2016-02-29,Emerging,EPOL,0.1499688861232109,0.009974233307556873
2016-02-29,Emerging,EPU,0.20079720976581966,0.015083573291772706
2016-02-29,Emerging,ERUS,0.1282736504543025,0.017340310068159767
2016-02-29,Emerging,EWM,0.12108479755538593,0.007462679301608025
2016-02-29,Emerging,EWT,0.08846487424111027,0.006776577240308304
2016-02-29,Emerging,EWW,0.11634723788049595,0.010279647054583433
2016-02-29,Emerging,EWY,0.14388322520852648,0.006383187501716486
2016-02-29,Emerging,EWZ,0.31108719052744904,0.021326512172393546
2016-02-29,Emerging,EZA,0.16994732464652065,0.020285710664620198
2016-02-29,Emerging,GREK,0.16897642858351514,0.022581821494710157
2016-02-29,Emerging,MCHI,0.1100000000000001,0.014166437619504195
2016-02-29,Emerging,THD,0.06506192220477948,0.012633195323981525
2016-02-29,Emerging,TUR,0.15821256038647347,0.012167635335928535
2016-03-01,Emerging,ARGT,0.0394663702056699,0.004032113461298142
2016-03-01,Emerging,ECH,0.0830954646368538,0.006151889855836415
2016-03-01,Emerging,EIDO,0.017495395948434744,0.0074598088420678365
2016-03-01,Emerging,EPHE,0.09907975460122698,0.00769833411277908
2016-03-01,Emerging,EPOL,0.14830769230769225,0.00963477316370338
2016-03-01,Emerging,EPU,0.1845851742758957,0.014942620752015523
2016-03-01,Emerging,ERUS,0.09660842754367938,0.014689531829584568
2016-03-01,Emerging,EWM,0.09885651051272593,0.00855416969020181
2016-03-01,Emerging,EWT,0.048441449031171084,0.005945210544229343
2016-03-01,Emerging,EWW,0.07623220153340649,0.011579130012387367
2016-03-01,Emerging,EWY,0.10277214334009477,0.0059004506637150254
2016-03-01,Emerging,EWZ,0.2193251533742333,0.024940208867826934
2016-03-01,Emerging,EZA,0.11815561959654165,0.024413974312068997
2016-03-01,Emerging,GREK,0.14091051909179608,0.02138653863318575
2016-03-01,Emerging,MCHI,0.07140939597315432,0.015256502303256342
2016-03-01,Emerging,THD,0.039713652633373016,0.011755647645224025
2016-03-01,Emerging,TUR,0.1337430494585894,0.011287597789363292
2016-03-02,Emerging,ARGT,0.02200220022002197,0.006449093711555956
2016-03-02,Emerging,ECH,0.07407407407407396,0.007654017733287266
2016-03-02,Emerging,EIDO,0.02109124254928929,0.006289620256954681
2016-03-02,Emerging,EPHE,0.08424242424242423,0.008054031488412364
2016-03-02,Emerging,EPOL,0.13386308068459662,0.011487978059932116
2016-03-02,Emerging,EPU,0.12618147448015105,0.012185920080758514
2016-03-02,Emerging,ERUS,0.09428129829984533,0.011828928184632008
2016-03-02,Emerging,EWM,0.09090909090909084,0.008148969326978697
