Date,Market,Ticker,"Forward Return (one month, 21-trading day)",fundamental_emerging_rfr_train
2018-06-28,Emerging,EPU,0.03798140770252334,0.015249979608848701
2018-06-28,Emerging,ERUS,0.043892480435522296,0.020226259304659006
2018-06-28,Emerging,EWM,0.05998636673483304,0.005926454181642291
2018-06-28,Emerging,EWT,0.06319257262653477,0.01609703862504883
2018-06-28,Emerging,EWW,0.11214539007092196,0.005926454181642291
2018-06-28,Emerging,EWY,-0.004646840148698872,0.020226259304659006
2018-06-28,Emerging,EWZ,0.1524869109947644,0.021224328399380876
2018-06-28,Emerging,EZA,0.09028500104014968,0.005926454181642291
2018-06-28,Emerging,GREK,0.010997878815825812,-0.026079643019984694
2018-06-28,Emerging,KSA,-0.004672897196261738,0.005926454181642291
2018-06-28,Emerging,MCHI,-0.00048340315823403035,0.005928253021957253
2018-06-28,Emerging,THD,0.07769549391238861,0.005926454181642291
2018-06-29,Emerging,ARGT,0.09836688188378284,-0.026086097037880274
2018-06-29,Emerging,ECH,0.047322817151744134,0.005926454181642291
2018-06-29,Emerging,EPHE,0.08595317725752505,0.005926454181642291
2018-06-29,Emerging,EPOL,0.11789976133651554,0.021169474766371738
2018-06-29,Emerging,EPU,0.034727703235990504,0.015251378986210372
2018-06-29,Emerging,ERUS,0.03728362183755008,0.020226259304659006
2018-06-29,Emerging,EWM,0.05981182795698925,0.005926454181642291
2018-06-29,Emerging,EWT,0.04995592124595927,0.006165905974761455
2018-06-29,Emerging,EWW,0.1028016765938673,0.005926454181642291
2018-06-29,Emerging,EWY,-0.006730916322472025,0.020226259304659006
2018-06-29,Emerging,EWZ,0.1263432106805602,0.021224328399380876
2018-06-29,Emerging,EZA,0.06296370563465015,0.005926454181642291
2018-06-29,Emerging,GREK,0.019718794835007047,-0.026079643019984694
2018-06-29,Emerging,KSA,-0.004957038995373475,0.005926454181642291
2018-06-29,Emerging,MCHI,-0.012067322959669724,0.005928253021957253
2018-06-29,Emerging,THD,0.0838661150808575,0.005928253021957253
2018-07-02,Emerging,ARGT,0.11372397841171925,-0.02602270300949325
2018-07-02,Emerging,ECH,0.03803982993958388,0.005926454181642291
2018-07-02,Emerging,EPHE,0.09539693128752512,0.005926454181642291
2018-07-02,Emerging,EPOL,0.1310444874274661,0.021169474766371738
2018-07-02,Emerging,EPU,0.035894708854028234,0.020226259304659006
2018-07-02,Emerging,ERUS,0.02938230383973295,0.020226259304659006
2018-07-02,Emerging,EWM,0.060379918588873815,0.0059358686991680875
2018-07-02,Emerging,EWT,0.05896296296296311,0.005928253021957253
2018-07-02,Emerging,EWW,0.12559402579769194,0.005926454181642291
2018-07-02,Emerging,EWY,0.00891460744447925,0.020226259304659006
2018-07-02,Emerging,EWZ,0.12933857236411272,0.005928253021957253
2018-07-02,Emerging,EZA,0.05944410630959629,0.005926454181642291
2018-07-02,Emerging,GREK,0.00983783040908892,-0.026079643019984694
2018-07-02,Emerging,KSA,0.009408602150537515,0.005926454181642291
2018-07-02,Emerging,MCHI,-0.015783540022548004,0.005928253021957253
2018-07-02,Emerging,THD,0.09176264396594892,0.005928253021957253
2018-07-03,Emerging,ARGT,0.04165130851455956,0.0055608557897717
2018-07-03,Emerging,ECH,0.017884742768823125,0.005926454181642291
2018-07-03,Emerging,EPHE,0.08920815235549617,0.005926454181642291
2018-07-03,Emerging,EPOL,0.09306742640075982,0.021169474766371738
2018-07-03,Emerging,EPU,0.0090521831735888,0.020226259304659006
2018-07-03,Emerging,ERUS,0.016801075268817245,0.020226259304659006
2018-07-03,Emerging,EWM,0.06284153005464478,0.017551710724832217
2018-07-03,Emerging,EWT,0.05145746579417021,0.006163236334615012
2018-07-03,Emerging,EWW,0.07991218441273329,0.005926454181642291
2018-07-03,Emerging,EWY,-0.005672864796722354,0.020226259304659006
2018-07-03,Emerging,EWZ,0.1131773004168002,0.005928253021957253
2018-07-03,Emerging,EZA,0.0193003618817853,0.005926454181642291
2018-07-03,Emerging,GREK,0.012144765606023844,-0.026079643019984694
2018-07-03,Emerging,KSA,0.02271186440677964,0.005926454181642291
2018-07-03,Emerging,MCHI,-0.02647296206618244,0.005928253021957253
2018-07-03,Emerging,THD,0.07017761768724373,0.005928253021957253
2018-07-05,Emerging,ARGT,0.04678362573099415,0.0055608557897717
2018-07-05,Emerging,ECH,0.041489123121776,0.005926454181642291
2018-07-05,Emerging,EPHE,0.09682804674457436,0.005926454181642291
2018-07-05,Emerging,EPOL,0.06943150046598312,0.021169474766371738
2018-07-05,Emerging,EPU,0.026470588235294246,0.020226259304659006
2018-07-05,Emerging,ERUS,-0.009186351706036766,0.020226259304659006
2018-07-05,Emerging,EWM,0.05772495755517815,0.015517590735349276
2018-07-05,Emerging,EWT,0.0695443645083933,0.016068827667886948
2018-07-05,Emerging,EWW,0.04568315171835713,0.005926454181642291
2018-07-05,Emerging,EWY,0.005685407454200986,0.020226259304659006
2018-07-05,Emerging,EWZ,0.16289592760180982,0.005928253021957253
2018-07-05,Emerging,EZA,0.02279032897344435,0.005926454181642291
2018-07-05,Emerging,GREK,0.0010809088736931653,-0.026079643019984694
2018-07-05,Emerging,KSA,0.028005464480874258,0.005926454181642291
2018-07-05,Emerging,MCHI,-0.02130427711823069,0.005928253021957253
2018-07-05,Emerging,THD,0.09247311827956994,0.005928253021957253
2018-07-06,Emerging,ARGT,0.03914461761507804,0.004705204065824148
2018-07-06,Emerging,ECH,0.022361359570661987,0.005926454181642291
2018-07-06,Emerging,EPHE,0.09683860232945096,0.005926454181642291
2018-07-06,Emerging,EPOL,0.06595448211797472,0.021169474766371738
2018-07-06,Emerging,EPU,0.0031762837480147077,0.020226259304659006
2018-07-06,Emerging,ERUS,-0.026213592233009675,0.020226259304659006
2018-07-06,Emerging,EWM,0.05574439157036015,0.016187339187338893
2018-07-06,Emerging,EWT,0.060434653170586376,0.015328809647114014
2018-07-06,Emerging,EWW,0.02948453608247425,0.005926454181642291
2018-07-06,Emerging,EWY,-0.007358697354000299,0.020226259304659006
2018-07-06,Emerging,EWZ,0.11607423718150355,0.005928253021957253
2018-07-06,Emerging,EZA,-0.0007864726700747005,0.005926454181642291
2018-07-06,Emerging,GREK,-0.01294355704773853,-0.026079643019984694
2018-07-06,Emerging,KSA,0.02254098360655732,0.005926454181642291
2018-07-06,Emerging,MCHI,-0.04404228058936577,0.005928253021957253
2018-07-06,Emerging,THD,0.050086569379173884,0.005928253021957253
2018-07-09,Emerging,ARGT,0.009302325581395321,0.005854939408540294
2018-07-09,Emerging,ECH,0.007475813544415288,0.005926454181642291
2018-07-09,Emerging,EPHE,0.09217970049916804,0.005926454181642291
2018-07-09,Emerging,EPOL,0.0609812012838149,0.021169474766371738
2018-07-09,Emerging,EPU,-0.012451361867704236,0.020226259304659006
2018-07-09,Emerging,ERUS,-0.038400507775309456,0.020226259304659006
2018-07-09,Emerging,EWM,0.06438495425279568,0.020136069976304606
2018-07-09,Emerging,EWT,0.03843913803144994,0.015327367163701597
2018-07-09,Emerging,EWW,0.04929867986798686,0.005926454181642291
2018-07-09,Emerging,EWY,-0.004783950617283983,0.020226259304659006
2018-07-09,Emerging,EWZ,0.08400746733042941,0.005928253021957253
2018-07-09,Emerging,EZA,-0.011639000190803215,0.005926454181642291
2018-07-09,Emerging,GREK,-0.016107065272446985,-0.026079643019984694
2018-07-09,Emerging,KSA,-0.0006693440428380273,0.005926454181642291
2018-07-09,Emerging,MCHI,-0.04752195734002507,0.005928253021957253
2018-07-09,Emerging,THD,0.0589248370033213,0.005928253021957253
2018-07-10,Emerging,ARGT,-0.005372492836676289,0.005661709138529904
2018-07-10,Emerging,ECH,-0.003070848870366349,0.005926454181642291
2018-07-10,Emerging,EPHE,0.10459693537641557,0.005926454181642291
2018-07-10,Emerging,EPOL,0.0562868815251929,0.021169474766371738
2018-07-10,Emerging,EPU,-0.003416557161629364,0.020226259304659006
2018-07-10,Emerging,ERUS,-0.0859842519685039,0.020226259304659006
2018-07-10,Emerging,EWM,0.06067717063359046,0.016209439600169778
2018-07-10,Emerging,EWT,0.04516317016317006,0.00959158267908063
2018-07-10,Emerging,EWW,0.035947712418300526,0.005926454181642291
2018-07-10,Emerging,EWY,-0.005100463678516243,0.020226259304659006
2018-07-10,Emerging,EWZ,0.06567534076827752,0.005928253021957253
2018-07-10,Emerging,EZA,-0.006874164598052346,0.005926454181642291
2018-07-10,Emerging,GREK,-0.01613557488619466,-0.026079643019984694
2018-07-10,Emerging,KSA,-0.02371541501976282,0.005926454181642291
2018-07-10,Emerging,MCHI,-0.041052464732921234,0.005928253021957253
2018-07-10,Emerging,THD,0.054386178367197946,0.005928253021957253
2018-07-11,Emerging,ARGT,0.0393013100436681,0.005661709138529904
2018-07-11,Emerging,ECH,0.00044424700133260936,0.005926454181642291
2018-07-11,Emerging,EPHE,0.08811881188118798,0.005926454181642291
2018-07-11,Emerging,EPOL,0.07559496033597758,0.021169474766371738
2018-07-11,Emerging,EPU,0.02500672223716061,0.020226259304659006
2018-07-11,Emerging,ERUS,-0.06123778501628663,0.020226259304659006
2018-07-11,Emerging,EWM,0.07109004739336489,0.016187339187338893
2018-07-11,Emerging,EWT,0.059400059400059435,0.016068827667886948
2018-07-11,Emerging,EWW,0.01980606560759224,0.005926454181642291
2018-07-11,Emerging,EWY,0.011200504811484269,0.020226259304659006
2018-07-11,Emerging,EWZ,0.08128785463818944,0.005928253021957253
2018-07-11,Emerging,EZA,0.006716712761754229,0.005926454181642291
2018-07-11,Emerging,GREK,-0.005468866442714382,-0.026079643019984694
2018-07-11,Emerging,KSA,-0.011099899091826515,0.005926454181642291
2018-07-11,Emerging,MCHI,-0.011964430072756715,0.005928253021957253
2018-07-11,Emerging,THD,0.06693736926295069,0.005928253021957253
2018-07-12,Emerging,ARGT,-0.0007215007215006786,0.005661709138529904
2018-07-12,Emerging,ECH,-0.025154457193292123,0.005926454181642291
2018-07-12,Emerging,EPHE,0.061845549738219985,0.005926454181642291
2018-07-12,Emerging,EPOL,0.0189114391143912,0.021169474766371738
2018-07-12,Emerging,EPU,0.002134471718249875,0.020226259304659006
2018-07-12,Emerging,ERUS,-0.10616327847692797,0.020226259304659006
2018-07-12,Emerging,EWM,0.04005340453938589,0.01612368130089608
2018-07-12,Emerging,EWT,0.0282716409210142,0.015328809647114014
2018-07-12,Emerging,EWW,-0.016285301999587658,0.005926454181642291
2018-07-12,Emerging,EWY,-0.018230394468018333,0.020226259304659006
2018-07-12,Emerging,EWZ,0.013437499999999993,0.005928253021957253
2018-07-12,Emerging,EZA,-0.05437536542584287,0.005926454181642291
2018-07-12,Emerging,GREK,-0.0358684633171209,-0.026079643019984694
2018-07-12,Emerging,KSA,-0.016112789526686818,0.005926454181642291
2018-07-12,Emerging,MCHI,-0.039315155358275115,0.005928253021957253
2018-07-12,Emerging,THD,0.040504160548213486,0.005928253021957253
2018-07-13,Emerging,ARGT,-0.040530846484935434,0.0053320806335152345
2018-07-13,Emerging,ECH,-0.03652058432934924,0.005926454181642291
2018-07-13,Emerging,EPHE,0.023755287992190063,0.005926454181642291
2018-07-13,Emerging,EPOL,0.01803051317614424,0.021169474766371738
2018-07-13,Emerging,EPU,-0.021214531954388827,0.020226259304659006
2018-07-13,Emerging,ERUS,-0.10273752012882452,0.020226259304659006
2018-07-13,Emerging,EWM,0.020225464190981368,0.015382220796710729
2018-07-13,Emerging,EWT,0.002904443799012446,0.005989194401720681
2018-07-13,Emerging,EWW,-0.014069935857645377,0.005926454181642291
2018-07-13,Emerging,EWY,-0.03755280863714594,0.020226259304659006
2018-07-13,Emerging,EWZ,-0.0009193993257738953,0.005928253021957253
2018-07-13,Emerging,EZA,-0.07782787688688486,0.005926454181642291
2018-07-13,Emerging,GREK,-0.07442827912865557,-0.026079643019984694
2018-07-13,Emerging,KSA,-0.0636454515161613,0.005926454181642291
2018-07-13,Emerging,MCHI,-0.05176246427437281,0.005928253021957253
2018-07-13,Emerging,THD,0.03099730458221028,0.005928253021957253
2018-07-16,Emerging,ARGT,-0.03951584193663227,0.0053320806335152345
2018-07-16,Emerging,ECH,-0.027999999999999917,0.005926454181642291
2018-07-16,Emerging,EPHE,0.02889034799737367,0.005926454181642291
2018-07-16,Emerging,EPOL,0.024559777571825814,0.021169474766371738
2018-07-16,Emerging,EPU,-0.014639339898855352,0.020226259304659006
2018-07-16,Emerging,ERUS,-0.07764175257731963,0.020226259304659006
2018-07-16,Emerging,EWM,0.025462962962963017,0.006044020850765534
2018-07-16,Emerging,EWT,0.01394538059267858,0.006046201849022926
2018-07-16,Emerging,EWW,0.0037059913526868993,0.005926454181642291
2018-07-16,Emerging,EWY,-0.02160300563556672,0.020226259304659006
2018-07-16,Emerging,EWZ,0.024022174314752176,0.005928253021957253
2018-07-16,Emerging,EZA,-0.04845115170770453,0.005926454181642291
2018-07-16,Emerging,GREK,-0.07617666239402733,-0.026079643019984694
2018-07-16,Emerging,KSA,-0.07981530343007925,0.005926454181642291
2018-07-16,Emerging,MCHI,-0.058362647905340514,0.005928253021957253
2018-07-16,Emerging,THD,0.05258588614659576,0.005928253021957253
2018-07-17,Emerging,ARGT,-0.0739572379950929,0.005854939408540294
2018-07-17,Emerging,ECH,-0.06329670329670334,0.005926454181642291
2018-07-17,Emerging,EPHE,0.003894839337877265,0.005926454181642291
2018-07-17,Emerging,EPOL,-0.003219871205151659,0.021169474766371738
2018-07-17,Emerging,EPU,-0.05925537493445199,0.020226259304659006
2018-07-17,Emerging,ERUS,-0.0984455958549223,0.020226259304659006
2018-07-17,Emerging,EWM,0.005895840157222443,0.006000154656832344
2018-07-17,Emerging,EWT,-0.01128145791148394,0.015327367163701597
2018-07-17,Emerging,EWW,-0.027332511302918142,0.005926454181642291
2018-07-17,Emerging,EWY,-0.048279084254788884,0.020226259304659006
2018-07-17,Emerging,EWZ,-0.029076738609112637,0.005928253021957253
2018-07-17,Emerging,EZA,-0.11678689803080522,0.005926454181642291
2018-07-17,Emerging,GREK,-0.1030043401020937,-0.026079643019984694
2018-07-17,Emerging,KSA,-0.0861165684348395,0.005926454181642291
2018-07-17,Emerging,MCHI,-0.09421909932928774,0.005928253021957253
2018-07-17,Emerging,THD,0.028483353884093843,0.005928253021957253
2018-07-18,Emerging,ARGT,-0.09737569060773477,0.005863386198564768
2018-07-18,Emerging,ECH,-0.0535322509872751,0.005926454181642291
2018-07-18,Emerging,EPHE,0.002898550724637739,0.005926454181642291
2018-07-18,Emerging,EPOL,0.01805555555555549,0.021169474766371738
2018-07-18,Emerging,EPU,-0.06624934793948889,0.020226259304659006
2018-07-18,Emerging,ERUS,-0.08543371522094922,0.020226259304659006
2018-07-18,Emerging,EWM,-0.0003255208333332593,0.0059358686991680875
2018-07-18,Emerging,EWT,-0.0046136101499422155,0.0063139183068601085
2018-07-18,Emerging,EWW,-0.029905776321179856,0.005926454181642291
2018-07-18,Emerging,EWY,-0.03411580594679186,0.020226259304659006
2018-07-18,Emerging,EWZ,-0.02215477996965109,0.005928253021957253
2018-07-18,Emerging,EZA,-0.11610633307271302,0.005926454181642291
2018-07-18,Emerging,GREK,-0.1056634159434552,-0.026079643019984694
2018-07-18,Emerging,KSA,-0.06754966887417213,0.005926454181642291
2018-07-18,Emerging,MCHI,-0.08258642765685009,0.005929519485131686
2018-07-18,Emerging,THD,0.032084251775655215,0.005928253021957253
2018-07-19,Emerging,ARGT,-0.11126516464471403,0.005863386198564768
2018-07-19,Emerging,ECH,-0.0398841354723708,0.005926454181642291
2018-07-19,Emerging,EPHE,0.03360522022838497,0.005926454181642291
2018-07-19,Emerging,EPOL,0.02793296089385456,0.021169474766371738
2018-07-19,Emerging,EPU,-0.0498944033790919,0.020226259304659006
2018-07-19,Emerging,ERUS,-0.04531619885018602,0.020226259304659006
2018-07-19,Emerging,EWM,0.010137344669718829,0.005926454181642291
2018-07-19,Emerging,EWT,-0.0037507212925561584,0.006046201849022926
2018-07-19,Emerging,EWW,-0.005811540058115461,0.005926454181642291
2018-07-19,Emerging,EWY,-0.009682539682539626,0.020226259304659006
2018-07-19,Emerging,EWZ,-0.03539019963702361,0.005928253021957253
2018-07-19,Emerging,EZA,-0.07752403846153855,0.005926454181642291
2018-07-19,Emerging,GREK,-0.0869032359621309,-0.026079643019984694
2018-07-19,Emerging,KSA,-0.06638186000657242,0.005926454181642291
2018-07-19,Emerging,MCHI,-0.05189295039164488,0.00593766753948305
2018-07-19,Emerging,THD,0.041946924299865566,0.005928253021957253
2018-07-20,Emerging,ARGT,-0.12015104703055267,0.005920000163746714
2018-07-20,Emerging,ECH,-0.05061619718309851,0.005926454181642291
2018-07-20,Emerging,EPHE,0.009671179883945944,0.005926454181642291
2018-07-20,Emerging,EPOL,0.000453514739228833,0.021169474766371738
2018-07-20,Emerging,EPU,-0.05138961719979029,0.020226259304659006
2018-07-20,Emerging,ERUS,-0.049898853674983146,0.020226259304659006
2018-07-20,Emerging,EWM,0.010104302477183856,0.0059358686991680875
2018-07-20,Emerging,EWT,-0.017882486517172724,0.006054901144452798
2018-07-20,Emerging,EWW,-0.009268795056642576,0.005926454181642291
2018-07-20,Emerging,EWY,-0.0253006403248478,0.020226259304659006
2018-07-20,Emerging,EWZ,-0.07201405152224816,0.005926454181642291
2018-07-20,Emerging,EZA,-0.09611252197694853,0.005926454181642291
2018-07-20,Emerging,GREK,-0.0676060200898213,-0.026079643019984694
2018-07-20,Emerging,KSA,-0.06808510638297882,0.005926454181642291
2018-07-20,Emerging,MCHI,-0.05574351538585465,0.006037741727634718
2018-07-20,Emerging,THD,0.032843664158604964,0.005928253021957253
2018-07-23,Emerging,ARGT,-0.09937456567060454,0.005920000163746714
2018-07-23,Emerging,ECH,-0.03682342502218272,0.005926454181642291
2018-07-23,Emerging,EPHE,0.03288830999674364,0.005926454181642291
2018-07-23,Emerging,EPOL,0.029756537421100182,0.021169474766371738
2018-07-23,Emerging,EPU,-0.05344511396384588,0.020226259304659006
2018-07-23,Emerging,ERUS,-0.04656616415410386,0.020226259304659006
2018-07-23,Emerging,EWM,0.018886356235753743,0.0059277206448167235
2018-07-23,Emerging,EWT,0.0014285714285713347,0.00593766753948305
2018-07-23,Emerging,EWW,0.0010239606799100633,0.005926454181642291
2018-07-23,Emerging,EWY,0.013709548860194598,0.020226259304659006
2018-07-23,Emerging,EWZ,-0.09483013293943876,0.005926454181642291
2018-07-23,Emerging,EZA,-0.05393034825870646,0.005926454181642291
2018-07-23,Emerging,GREK,-0.06491515263303516,-0.026079643019984694
2018-07-23,Emerging,KSA,-0.045831949518432384,0.005926454181642291
2018-07-23,Emerging,MCHI,-0.0357836787564767,0.005977260797465261
2018-07-23,Emerging,THD,0.04342089480628508,0.005926454181642291
2018-07-24,Emerging,ARGT,-0.08177408177408174,0.005920000163746714
2018-07-24,Emerging,ECH,-0.044130434782608696,0.005926454181642291
2018-07-24,Emerging,EPHE,0.02371034924703608,0.005926454181642291
2018-07-24,Emerging,EPOL,0.026164079822616367,0.021169474766371738
2018-07-24,Emerging,EPU,-0.06419180201082764,0.020226259304659006
2018-07-24,Emerging,ERUS,-0.059376048305937575,0.020226259304659006
2018-07-24,Emerging,EWM,0.018434670116429297,0.005950105186208988
2018-07-24,Emerging,EWT,-0.003129445234708373,0.006154892903105459
2018-07-24,Emerging,EWW,0.012383272431993442,0.005926454181642291
2018-07-24,Emerging,EWY,0.00078517587939686,0.020226259304659006
2018-07-24,Emerging,EWZ,-0.10020155485171313,0.005926454181642291
2018-07-24,Emerging,EZA,-0.044180615025301684,0.005926454181642291
2018-07-24,Emerging,GREK,-0.030803283224200007,-0.026079643019984694
2018-07-24,Emerging,KSA,-0.0486593843098313,0.005926454181642291
