Date,Market,Ticker,"Forward Return (one month, 21-trading day)",economic_emerging_ridge_train
2016-07-01,Emerging,ECH,0.021993716081119663,0.014941856463508763
2016-07-01,Emerging,EIDO,0.0742018981880932,0.009794170091895737
2016-07-01,Emerging,EPHE,-0.004914640455250807,0.005860715107499458
2016-07-01,Emerging,EPOL,0.08435286542176446,0.010377278202030257
2016-07-01,Emerging,EPU,0.11087792934592522,0.01127728065561548
2016-07-01,Emerging,ERUS,-0.025165562913907258,0.016705166960352874
2016-07-01,Emerging,EWM,-0.015691868758915706,0.008659938920090626
2016-07-01,Emerging,EWT,0.06308777429467073,0.012784604525627241
2016-07-01,Emerging,EWW,-0.026524064171123074,0.010694471968775475
2016-07-01,Emerging,EWY,0.045974662852472425,0.00942473977906586
2016-07-01,Emerging,EWZ,0.055934026532807435,0.015947078425212848
2016-07-01,Emerging,EZA,0.062868815251929,0.013806733887612402
2016-07-01,Emerging,GREK,0.012790301075935595,0.013001165589255006
2016-07-01,Emerging,MCHI,0.02649826646854869,0.008315743872088284
2016-07-01,Emerging,THD,0.036249999999999886,0.00931608836040454
2016-07-01,Emerging,TUR,-0.051224944320712784,0.009830703793969772
2016-07-05,Emerging,ARGT,-0.0013876040703053596,0.017400167315600554
2016-07-05,Emerging,ECH,0.03457216940363006,0.014941103474175162
2016-07-05,Emerging,EIDO,0.08163265306122436,0.009793411026763957
2016-07-05,Emerging,EPHE,0.008155748487240322,0.005859158973594079
2016-07-05,Emerging,EPOL,0.1170991350632069,0.01037666229789307
2016-07-05,Emerging,EPU,0.11277410372432994,0.01127602603319473
2016-07-05,Emerging,ERUS,0.01346499102333909,0.016704946742572092
2016-07-05,Emerging,EWM,0.007272727272727319,0.008659291877487771
2016-07-05,Emerging,EWT,0.08469836196564118,0.012783504836060056
2016-07-05,Emerging,EWW,0.017268098295328826,0.010694208840670053
2016-07-05,Emerging,EWY,0.055440199335548224,0.009423369716479712
2016-07-05,Emerging,EWZ,0.11860637509266116,0.015946927699373736
2016-07-05,Emerging,EZA,0.11713410322884756,0.01380643202629359
2016-07-05,Emerging,GREK,0.0801809685781747,0.013000436523376735
2016-07-05,Emerging,MCHI,0.04927975739196366,0.008314029767430252
2016-07-05,Emerging,THD,0.05651144435674825,0.009329849534925404
2016-07-05,Emerging,TUR,-0.04747015349630479,0.009830242063211373
2016-07-06,Emerging,ARGT,0.0157699443413728,0.017400115164685648
2016-07-06,Emerging,ECH,0.06189213085764812,0.014940870851086998
2016-07-06,Emerging,EIDO,0.09027474923680767,0.009793176583023354
2016-07-06,Emerging,EPHE,0.015727391874180933,0.005858685683011316
2016-07-06,Emerging,EPOL,0.12358803986710964,0.010376470753275618
2016-07-06,Emerging,EPU,0.10405219780219777,0.011275643092489372
2016-07-06,Emerging,ERUS,0.026869682042095944,0.016704873767944883
2016-07-06,Emerging,EWM,0.009818181818181726,0.008659091002026555
2016-07-06,Emerging,EWT,0.09449135504624027,0.012783168321991953
2016-07-06,Emerging,EWW,0.0229449766094898,0.010694123007684981
2016-07-06,Emerging,EWY,0.07493159334876864,0.009422952183377967
2016-07-06,Emerging,EWZ,0.15031704587840355,0.01594687554845883
2016-07-06,Emerging,EZA,0.13427895981087468,0.013806334586649201
2016-07-06,Emerging,GREK,0.053012280588953915,0.013000211069107561
2016-07-06,Emerging,MCHI,0.0544166033915463,0.008313509139884013
2016-07-06,Emerging,THD,0.04463171036204749,0.009334091904300696
2016-07-06,Emerging,TUR,-0.03743618831537154,0.009830096717649622
2016-07-07,Emerging,ARGT,0.03411214953271036,0.01740003182856578
2016-07-07,Emerging,ECH,0.04269532384548347,0.014940521099779957
2016-07-07,Emerging,EIDO,0.09781659388646302,0.009792824144047335
2016-07-07,Emerging,EPHE,0.03288252452930252,0.005857980655461604
2016-07-07,Emerging,EPOL,0.13240186294078504,0.01037618164249983
2016-07-07,Emerging,EPU,0.09958506224066377,0.011275071440512558
2016-07-07,Emerging,ERUS,0.048724954462659335,0.01670475969161111
2016-07-07,Emerging,EWM,0.016017473607571997,0.00865878811694727
2016-07-07,Emerging,EWT,0.10760000000000014,0.01278266520557401
2016-07-07,Emerging,EWW,0.04039276947110016,0.01069398994968907
2016-07-07,Emerging,EWY,0.08249791144527974,0.009422329465690623
2016-07-07,Emerging,EWZ,0.17571644042232282,0.01594679221233896
2016-07-07,Emerging,EZA,0.14579349904397687,0.013806184394763575
2016-07-07,Emerging,GREK,0.07773880414389422,0.012999871900497109
2016-07-07,Emerging,MCHI,0.07329444585341105,0.008312734232940943
2016-07-07,Emerging,THD,0.05505741702060707,0.009340462496197813
2016-07-07,Emerging,TUR,-0.0307342060330108,0.009829875806474082
2016-07-08,Emerging,ARGT,0.018298261665141924,0.0174000696245433
2016-07-08,Emerging,ECH,0.03196347031963453,0.01494067666543583
2016-07-08,Emerging,EIDO,0.08899398108340484,0.009792980897795803
2016-07-08,Emerging,EPHE,0.01743429612282066,0.00585829327210721
2016-07-08,Emerging,EPOL,0.129032258064516,0.010376310401816557
2016-07-08,Emerging,EPU,0.08589786946229294,0.011275325098063201
2016-07-08,Emerging,ERUS,0.03582485625829278,0.016704811076397673
2016-07-08,Emerging,EWM,0.0035829451809388235,0.00865892296523854
2016-07-08,Emerging,EWT,0.0934174221521482,0.012782888566763512
2016-07-08,Emerging,EWW,0.0267391304347826,0.010694049725379573
2016-07-08,Emerging,EWY,0.07366255144032907,0.009422605697000546
2016-07-08,Emerging,EWZ,0.12247838616714699,0.01594683000831648
2016-07-08,Emerging,EZA,0.11885529656127393,0.013806251744544364
2016-07-08,Emerging,GREK,0.045069484104321315,0.013000022788038395
2016-07-08,Emerging,MCHI,0.06318681318681317,0.008313077739993985
2016-07-08,Emerging,THD,0.06503181747633091,0.009337630087162374
2016-07-08,Emerging,TUR,-0.036313617606602455,0.009829974417941244
2016-07-11,Emerging,ARGT,0.013673655423883213,0.017400212730795696
2016-07-11,Emerging,ECH,0.04320457796852639,0.014941316327280022
2016-07-11,Emerging,EIDO,0.0767274268757947,0.00979362556902806
2016-07-11,Emerging,EPHE,0.02629523561572511,0.005859595112436049
2016-07-11,Emerging,EPOL,0.12565104166666674,0.010376837039342567
2016-07-11,Emerging,EPU,0.06493506493506485,0.01127637834750939
2016-07-11,Emerging,ERUS,0.030423280423280463,0.01670501147752605
2016-07-11,Emerging,EWM,0.008589835361488829,0.008659475275878376
2016-07-11,Emerging,EWT,0.08744656043528964,0.01278381407681408
2016-07-11,Emerging,EWW,0.03344842468709541,0.010694285505311147
2016-07-11,Emerging,EWY,0.08258196721311473,0.00942375412481994
2016-07-11,Emerging,EWZ,0.12308241170174815,0.01594697311456888
2016-07-11,Emerging,EZA,0.10882817791826603,0.013806519459324842
2016-07-11,Emerging,GREK,0.032821087704547836,0.013000642725417087
2016-07-11,Emerging,MCHI,0.055172413793103565,0.008314509824412477
2016-07-11,Emerging,THD,0.06948968512486431,0.009325964039410295
2016-07-11,Emerging,TUR,-0.03171131765992341,0.009830373942245143
2016-07-12,Emerging,ARGT,0.002251238180999593,0.017400228679327855
2016-07-12,Emerging,ECH,0.029652640497034755,0.014941393636844777
2016-07-12,Emerging,EIDO,0.05392976588628762,0.009793703497619623
2016-07-12,Emerging,EPHE,0.011785805790417658,0.005859754249607324
2016-07-12,Emerging,EPOL,0.11075747931253964,0.010376900382114909
2016-07-12,Emerging,EPU,0.0797730307076101,0.011276506765475189
2016-07-12,Emerging,ERUS,-0.005167958656330685,0.01670503450617735
2016-07-12,Emerging,EWM,-0.0010596962204166838,0.008659541791163121
2016-07-12,Emerging,EWT,0.08016877637130793,0.012783926709596211
2016-07-12,Emerging,EWW,0.02187300913145029,0.010694312905839299
2016-07-12,Emerging,EWY,0.07256923387911862,0.009423894304295142
2016-07-12,Emerging,EWZ,0.10219236209335224,0.015946989063101037
2016-07-12,Emerging,EZA,0.09435215946843843,0.01380655080614891
2016-07-12,Emerging,GREK,0.006952350592771328,0.013000717597563775
2016-07-12,Emerging,MCHI,0.03835882495751418,0.008314685056280826
2016-07-12,Emerging,THD,0.05986457371498921,0.00932455193188424
2016-07-12,Emerging,TUR,-0.060630129732592186,0.009830421577212166
2016-07-13,Emerging,ARGT,0.01487156376746279,0.017400196480445218
2016-07-13,Emerging,ECH,0.045633802816901436,0.01494123896883622
2016-07-13,Emerging,EIDO,0.05625000000000013,0.009793547594109166
2016-07-13,Emerging,EPHE,0.01569333676357076,0.00585943626369125
2016-07-13,Emerging,EPOL,0.12828736369467594,0.010376773590117988
2016-07-13,Emerging,EPU,0.1043713995255846,0.011276250091340945
2016-07-13,Emerging,ERUS,0.015996541288370025,0.016704988176241723
2016-07-13,Emerging,EWM,0.008456659619450413,0.00865940866721896
2016-07-13,Emerging,EWT,0.0799385088393545,0.012783701540760438
2016-07-13,Emerging,EWW,0.04875962360992303,0.010694257850171496
2016-07-13,Emerging,EWY,0.08016962843295627,0.00942361415562478
2016-07-13,Emerging,EWZ,0.11126613184513423,0.0159469568642184
2016-07-13,Emerging,EZA,0.11267921146953408,0.01380648787415649
2016-07-13,Emerging,GREK,0.00411719790996079,0.013000567794343953
2016-07-13,Emerging,MCHI,0.066162109375,0.008314334947315332
2016-07-13,Emerging,THD,0.07479224376731297,0.0093273765745489
2016-07-13,Emerging,TUR,-0.04221986192246408,0.009830326136075979
2016-07-14,Emerging,ARGT,0.0013428827215757884,0.017400355379508587
2016-07-14,Emerging,ECH,0.02222839677688237,0.01494206799892479
2016-07-14,Emerging,EIDO,0.04396984924623126,0.00979438338466205
2016-07-14,Emerging,EPHE,-0.007876016260162655,0.005861158942656429
2016-07-14,Emerging,EPOL,0.11926020408163265,0.010377450087230457
2016-07-14,Emerging,EPU,0.060437765436132114,0.011277637282264502
2016-07-14,Emerging,ERUS,-0.004655099449851874,0.01670522439811569
2016-07-14,Emerging,EWM,-0.012883008356545878,0.00866011981171104
2016-07-14,Emerging,EWT,0.060905976398934136,0.01278491633984397
2016-07-14,Emerging,EWW,0.04187035069075473,0.010694541817824688
2016-07-14,Emerging,EWY,0.05012878937982968,0.009425129795370319
2016-07-14,Emerging,EWZ,0.07697570988710223,0.01594711576328177
2016-07-14,Emerging,EZA,0.08651734738691252,0.01380681493976969
2016-07-14,Emerging,GREK,-0.005449712665013372,0.013001370205104282
2016-07-14,Emerging,MCHI,0.05994222436206065,0.008316233398352692
2016-07-14,Emerging,THD,0.0539927404718692,0.009312214487152472
2016-07-14,Emerging,TUR,-0.07574578469520088,0.00983083108640646
2016-07-15,Emerging,ARGT,0.008108108108108025,0.017400442943407046
2016-07-15,Emerging,ECH,0.02643294379521444,0.014942623880681943
2016-07-15,Emerging,EIDO,0.048646362098138766,0.009794943990937324
2016-07-15,Emerging,EPHE,-0.008838383838383871,0.005862339346652631
2016-07-15,Emerging,EPOL,0.12444444444444458,0.010377899372047516
2016-07-15,Emerging,EPU,0.07354881266490754,0.011278583232048977
2016-07-15,Emerging,ERUS,0.016927634363097743,0.016705365998690155
2016-07-15,Emerging,EWM,0.0049157303370785934,0.008660593309683468
2016-07-15,Emerging,EWT,0.05860113421550106,0.012785741814416371
2016-07-15,Emerging,EWW,0.06228668941979509,0.010694716785308377
2016-07-15,Emerging,EWY,0.06436233611442188,0.009426165510999084
2016-07-15,Emerging,EWZ,0.08783321941216671,0.015947203327180227
2016-07-15,Emerging,EZA,0.08977446901686004,0.013807020026056396
2016-07-15,Emerging,GREK,0.023634956054465302,0.013001907484071335
2016-07-15,Emerging,MCHI,0.08106151990349808,0.008317536639820029
2016-07-15,Emerging,THD,0.054622484490845835,0.00930201772813546
2016-07-15,Emerging,TUR,-0.04523682810005314,0.009831160486576212
2016-07-18,Emerging,ARGT,0.007643884892086339,0.01740052133386673
2016-07-18,Emerging,ECH,0.00548696844993124,0.014943234207514188
2016-07-18,Emerging,EIDO,0.0358482701125471,0.009795559684088587
2016-07-18,Emerging,EPHE,-0.010093363613424278,0.005863659033779938
2016-07-18,Emerging,EPOL,0.09090909090909084,0.01037838862130694
2016-07-18,Emerging,EPU,0.06808510638297882,0.011279636615595065
2016-07-18,Emerging,ERUS,0.006297229219143441,0.016705505766423597
2016-07-18,Emerging,EWM,0.014431538190777804,0.008661110061327854
2016-07-18,Emerging,EWT,0.03199404761904767,0.012786658356827525
2016-07-18,Emerging,EWW,0.044842105263158016,0.010694894452669877
2016-07-18,Emerging,EWY,0.055599525128610994,0.009427320854606493
2016-07-18,Emerging,EWZ,0.061114842175957085,0.015947281717639913
2016-07-18,Emerging,EZA,0.05939524838012966,0.013807231903701629
2016-07-18,Emerging,GREK,0.015153792958296997,0.013002496681022453
2016-07-18,Emerging,MCHI,0.0681329189576858,0.008318995851241778
2016-07-18,Emerging,THD,0.034518985441993166,0.00929079395818765
2016-07-18,Emerging,TUR,0.011353959693443327,0.00983151356549058
2016-07-19,Emerging,ARGT,0.009968282736746659,0.017400523476312647
2016-07-19,Emerging,ECH,-0.011538461538461608,0.014943253228114118
2016-07-19,Emerging,EIDO,0.032807308970099765,0.00979557887495993
2016-07-19,Emerging,EPHE,-0.009383717981232498,0.005863700562132539
2016-07-19,Emerging,EPOL,0.08551810237203505,0.010378403800158068
2016-07-19,Emerging,EPU,0.06811451135241864,0.011279669694228694
2016-07-19,Emerging,ERUS,0.029575653664809295,0.016705509856348822
2016-07-19,Emerging,EWM,0.01672002845962295,0.008661126112819984
2016-07-19,Emerging,EWT,0.03302063789868681,0.012786687093540073
2016-07-19,Emerging,EWW,0.0420114576702737,0.01069489974513697
2016-07-19,Emerging,EWY,0.05342136854741897,0.009427357168397009
2016-07-19,Emerging,EWZ,0.054867848778855866,0.01594728386008583
2016-07-19,Emerging,EZA,0.07328244274809159,0.013807238281648994
2016-07-19,Emerging,GREK,0.013770708680357343,0.013002515031178684
2016-07-19,Emerging,MCHI,0.08329286061194763,0.008319041806651169
2016-07-19,Emerging,THD,0.04004854368932032,0.009290443694463323
2016-07-19,Emerging,TUR,0.07565789473684204,0.009831524423704552
2016-07-20,Emerging,ARGT,0.0222626079054975,0.0174005359407271
2016-07-20,Emerging,ECH,-0.010955902492467806,0.014943367285085028
2016-07-20,Emerging,EIDO,0.0452861259777686,0.009795693956824223
2016-07-20,Emerging,EPHE,-0.0020325203252031803,0.005863950097197341
2016-07-20,Emerging,EPOL,0.07930607187112759,0.010378494732972055
2016-07-20,Emerging,EPU,0.0996322300234036,0.011279868368959431
2016-07-20,Emerging,ERUS,0.026980728051391845,0.016705534042981324
2016-07-20,Emerging,EWM,0.02632515119174683,0.008661222298212552
2016-07-20,Emerging,EWT,0.03624813153961126,0.012786859633489576
2016-07-20,Emerging,EWW,0.0424319189360356,0.010694931170078983
2016-07-20,Emerging,EWY,0.06862745098039214,0.009427575316101998
2016-07-20,Emerging,EWZ,0.04779411764705888,0.01594729632450028
2016-07-20,Emerging,EZA,0.08472372697724828,0.013807276240286314
2016-07-20,Emerging,GREK,0.010914397176848832,0.013002625052631904
2016-07-20,Emerging,MCHI,0.07625899280575532,0.008319317988943895
2016-07-20,Emerging,THD,0.04424778761061954,0.009288342728747706
2016-07-20,Emerging,TUR,0.09947804728277564,0.009831589349848978
2016-07-21,Emerging,ARGT,0.009099181073703331,0.017400531860238128
2016-07-21,Emerging,ECH,-0.015629284343295913,0.014943329278793221
2016-07-21,Emerging,EIDO,0.04664723032069951,0.009795655608279677
2016-07-21,Emerging,EPHE,-0.0010152284263958977,0.005863866849371485
2016-07-21,Emerging,EPOL,0.057988895743368074,0.010378464448757691
2016-07-21,Emerging,EPU,0.08620689655172398,0.01127980210542579
2016-07-21,Emerging,ERUS,0.02372735116479729,0.016705526047976645
2016-07-21,Emerging,EWM,0.032923299565846616,0.008661190259952895
2016-07-21,Emerging,EWT,0.0175307720999629,0.0127868020974008
2016-07-21,Emerging,EWW,0.03639441388066023,0.010694920757914327
2016-07-21,Emerging,EWY,0.0642054574638844,0.0094275025497663
2016-07-21,Emerging,EWZ,0.06452702702702706,0.015947292244011313
2016-07-21,Emerging,EZA,0.06823580220254799,0.013807263646260441
2016-07-21,Emerging,GREK,0.013710304407631213,0.013002588393960261
2016-07-21,Emerging,MCHI,0.07614700936824392,0.008319225842546803
2016-07-21,Emerging,THD,0.04539285175689933,0.009289042933032114
2016-07-21,Emerging,TUR,0.13265950726468725,0.009831567750297887
2016-07-22,Emerging,ARGT,-0.00045248868778291484,0.017400557056218534
2016-07-22,Emerging,ECH,-0.03545132260703586,0.014943576092261053
2016-07-22,Emerging,EIDO,0.030769230769230663,0.009795904657485087
2016-07-22,Emerging,EPHE,-0.011619095731245309,0.005864409199400417
2016-07-22,Emerging,EPOL,0.052533992583436495,0.010378660818396418
2016-07-22,Emerging,EPU,0.06582864703936475,0.011280233506977412
2016-07-22,Emerging,ERUS,0.011173184357542,0.016705576815205597
2016-07-22,Emerging,EWM,0.022021660649819585,0.00866139808774671
2016-07-22,Emerging,EWT,0.0007446016381236209,0.012787176487644183
2016-07-22,Emerging,EWW,0.02461085401766927,0.010694987315039926
2016-07-22,Emerging,EWY,0.040747366328761636,0.009427976430331903
2016-07-22,Emerging,EWZ,0.02398401065956035,0.015947317439991716
2016-07-22,Emerging,EZA,0.04604840436924418,0.013807344456213101
2016-07-22,Emerging,GREK,-0.005449712665013372,0.01300282640421138
2016-07-22,Emerging,MCHI,0.059933142311365824,0.008319826321752766
2016-07-22,Emerging,THD,0.026429744661788712,0.00928449371780804
2016-07-22,Emerging,TUR,0.11352201257861627,0.009831707388095572
2016-07-25,Emerging,ARGT,0.020229885057471364,0.01740053390976964
2016-07-25,Emerging,ECH,-0.03189441847676644,0.014943348283527351
2016-07-25,Emerging,EIDO,0.02925198495612192,0.009795674784062508
2016-07-25,Emerging,EPHE,-0.007643312101910715,0.005863908464605954
2016-07-25,Emerging,EPOL,0.03621853898096994,0.010378479594205474
2016-07-25,Emerging,EPU,0.07200267916945746,0.011279835232368406
2016-07-25,Emerging,ERUS,0.0429824561403509,0.01670553005387769
2016-07-25,Emerging,EWM,0.022125498730504185,0.00866120628202528
2016-07-25,Emerging,EWT,0.02038505096262755,0.012786830862601508
2016-07-25,Emerging,EWW,0.02324580284115374,0.010694925971846831
2016-07-25,Emerging,EWY,0.058894472361809,0.009427538926634258
2016-07-25,Emerging,EWZ,0.03207292370020265,0.015947294293542823
2016-07-25,Emerging,EZA,0.01162290142057687,0.013807269950628424
2016-07-25,Emerging,GREK,0.008245753436979975,0.013002606725190127
2016-07-25,Emerging,MCHI,0.06567235987490982,0.008319271905047531
2016-07-25,Emerging,THD,0.03294223826714804,0.009288692816166401
2016-07-25,Emerging,TUR,0.058841463414634136,0.00983157855538485
2016-07-26,Emerging,ARGT,0.013308857273978791,0.017400510342703557
2016-07-26,Emerging,ECH,-0.017384105960264958,0.014943139056988691
2016-07-26,Emerging,EIDO,0.02569415665147124,0.009795463684540519
2016-07-26,Emerging,EPHE,-0.009976976208749044,0.005863451653083371
2016-07-26,Emerging,EPOL,0.05129789864029677,0.010378312626853195
2016-07-26,Emerging,EPU,0.0233937397034596,0.01127947136764357
2016-07-26,Emerging,ERUS,0.030183727034120755,0.01670548506456477
2016-07-26,Emerging,EWM,0.02677279305354552,0.008661029715633433
2016-07-26,Emerging,EWT,0.011173184357541777,0.012786514758951584
2016-07-26,Emerging,EWW,0.033470092852515565,0.010694867754589145
2016-07-26,Emerging,EWY,0.0463312785842116,0.009427139475226155
2016-07-26,Emerging,EWZ,0.03092436974789914,0.01594727072647674
2016-07-26,Emerging,EZA,0.005752023860247091,0.01380719979310201
