Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_emerging_ridge_train
2017-09-29,Emerging,MCHI,0.02497932175351525,0.008537545781266224
2017-09-29,Emerging,THD,0.01943527686101953,0.01364725338638851
2017-09-29,Emerging,TUR,-0.021144920061887614,0.01185523263833617
2017-10-02,Emerging,ARGT,-0.003526771401090145,0.013772789114046013
2017-10-02,Emerging,ECH,0.04788371098760158,0.014653457222814406
2017-10-02,Emerging,EIDO,0.006671899529042236,0.007788583426252726
2017-10-02,Emerging,EPHE,0.0021947873799725848,0.012292765109971772
2017-10-02,Emerging,EPOL,0.028536977491961487,0.014107934981458924
2017-10-02,Emerging,EPU,0.06263498920086398,0.014962687660507866
2017-10-02,Emerging,ERUS,-0.007670850767085069,0.01202139057336564
2017-10-02,Emerging,EWM,0.0006958942240780086,0.005657863316295613
2017-10-02,Emerging,EWT,0.05007496251874066,0.011514136079670669
2017-10-02,Emerging,EWW,-0.07939287799182715,0.006021039685187343
2017-10-02,Emerging,EWY,0.07996918335901393,0.0051341464556803
2017-10-02,Emerging,EWZ,-0.03726548445129774,0.010331787143148093
2017-10-02,Emerging,EZA,0.03219233903830476,0.008841994413216585
2017-10-02,Emerging,GREK,0.0032437442075996525,0.009696059998768082
2017-10-02,Emerging,MCHI,0.02961987822938949,0.008517417390618506
2017-10-02,Emerging,THD,0.02157484154071176,0.013502341517267877
2017-10-02,Emerging,TUR,-0.0035961983046494117,0.011874100413711673
2017-10-03,Emerging,ARGT,-0.009891512444160757,0.013818588047692081
2017-10-03,Emerging,ECH,0.029097760100481374,0.014654585191944486
2017-10-03,Emerging,EIDO,0.003112840466926059,0.007543450535216369
2017-10-03,Emerging,EPHE,-0.005431830526887671,0.012253539408738445
2017-10-03,Emerging,EPOL,0.023581135091926383,0.014077020696724639
2017-10-03,Emerging,EPU,0.04187516460363461,0.014963815629637948
2017-10-03,Emerging,ERUS,-0.0017403411068569465,0.011925998141420256
2017-10-03,Emerging,EWM,-0.007615091727241174,0.005738585217673965
2017-10-03,Emerging,EWT,0.04609398383717478,0.011404109399984728
2017-10-03,Emerging,EWW,-0.0869059165858389,0.005747404522882372
2017-10-03,Emerging,EWY,0.09081196581196592,0.005214868357058652
2017-10-03,Emerging,EWZ,-0.0759870871616588,0.01023540211121067
2017-10-03,Emerging,EZA,0.023833568975964337,0.008671630222061699
2017-10-03,Emerging,GREK,0.006415754623117387,0.010759373536267179
2017-10-03,Emerging,MCHI,0.012536162005786002,0.008398451725685551
2017-10-03,Emerging,THD,0.014831023583758762,0.01348962688152267
2017-10-03,Emerging,TUR,0.012853470437018007,0.01179404487626038
2017-10-04,Emerging,ARGT,-0.003188775510204023,0.013712582008961952
2017-10-04,Emerging,ECH,0.01602163961714509,0.01464601748688642
2017-10-04,Emerging,EIDO,0.01204351204351206,0.007529639519331231
2017-10-04,Emerging,EPHE,0.009199134199134209,0.012247778314761293
2017-10-04,Emerging,EPOL,0.02987484860718625,0.0140759578911063
2017-10-04,Emerging,EPU,0.04458431681090992,0.014963549178335199
2017-10-04,Emerging,ERUS,-0.0031195840554593124,0.011915201588711583
2017-10-04,Emerging,EWM,-0.00934256055363325,0.005691720451640033
2017-10-04,Emerging,EWT,0.04589082183563265,0.011386551542079838
2017-10-04,Emerging,EWW,-0.07924454828660432,0.0056853344161133185
2017-10-04,Emerging,EWY,0.08429878048780481,0.005169557146282051
2017-10-04,Emerging,EWZ,-0.07896039603960392,0.010268721285468248
2017-10-04,Emerging,EZA,0.0231953609278146,0.008654776784980864
2017-10-04,Emerging,GREK,0.018396663577386674,0.010885425840736202
2017-10-04,Emerging,MCHI,0.015124698310539088,0.008553555102007221
2017-10-04,Emerging,THD,0.016002931834840032,0.013518743299635207
2017-10-04,Emerging,TUR,0.019703172978505767,0.011785382644945127
2017-10-05,Emerging,ARGT,0.012040557667934104,0.013722837985203466
2017-10-05,Emerging,ECH,-0.0012427506213753547,0.014641714762073188
2017-10-05,Emerging,EIDO,0.006984866123399325,0.007623435319347283
2017-10-05,Emerging,EPHE,-0.00459583671262509,0.012249150494338328
2017-10-05,Emerging,EPOL,0.015273311897106234,0.014078576343467724
2017-10-05,Emerging,EPU,0.028903225806451438,0.014962434346913508
2017-10-05,Emerging,ERUS,-0.015851137146795313,0.011922188009365214
2017-10-05,Emerging,EWM,-0.014507772020725285,0.0057334860331601095
2017-10-05,Emerging,EWT,0.0347490347490349,0.01139860851535197
2017-10-05,Emerging,EWW,-0.07171000788022064,0.005458771900942784
2017-10-05,Emerging,EWY,0.07503782148260217,0.005211719625153662
2017-10-05,Emerging,EWZ,-0.0885131775236202,0.010167670031463016
2017-10-05,Emerging,EZA,0.004170804369414194,0.00869677811199693
2017-10-05,Emerging,GREK,0.023988513529288324,0.010915118964476498
2017-10-05,Emerging,MCHI,0.0014287982219398645,0.008603068643995432
2017-10-05,Emerging,THD,0.00961538461538458,0.013519241743950468
2017-10-05,Emerging,TUR,-0.0182425488180884,0.011785693670782499
2017-10-06,Emerging,ARGT,0.02830788804071238,0.013590981959186616
2017-10-06,Emerging,ECH,0.00619450753665074,0.014531624785117655
2017-10-06,Emerging,EIDO,0.02944640753828032,0.007375989764616623
2017-10-06,Emerging,EPHE,0.02513661202185791,0.012109489990861928
2017-10-06,Emerging,EPOL,0.019592163134745988,0.013939939257752365
2017-10-06,Emerging,EPU,0.04531250000000009,0.014840457283041432
2017-10-06,Emerging,ERUS,0.009355509355509328,0.011762493320440678
2017-10-06,Emerging,EWM,-0.006592643997224146,0.0055085960822265825
2017-10-06,Emerging,EWT,0.039297409943435335,0.01122018431957497
2017-10-06,Emerging,EWW,-0.046871896722939455,0.005103565306549072
2017-10-06,Emerging,EWY,0.0811057108140949,0.0049815619056372655
2017-10-06,Emerging,EWZ,-0.05308176100628925,0.01014371049063022
2017-10-06,Emerging,EZA,0.013288377627925564,0.008489372494532667
2017-10-06,Emerging,GREK,0.014155783582089574,0.010699996690036365
2017-10-06,Emerging,MCHI,0.022850751038670625,0.011376929443733386
2017-10-06,Emerging,THD,0.021723212106419254,0.013376405631540094
2017-10-06,Emerging,TUR,0.031330916623511174,0.011639195776504163
2017-10-09,Emerging,ARGT,0.014358647096362363,0.013608728849607975
2017-10-09,Emerging,ECH,0.0006233118637024582,0.014529578702349492
2017-10-09,Emerging,EIDO,0.016431924882629234,0.0073676978101632675
2017-10-09,Emerging,EPHE,0.00462459194776943,0.012113872258295653
2017-10-09,Emerging,EPOL,0.015854141894569906,0.013941916656934294
2017-10-09,Emerging,EPU,0.03185378590078347,0.014838160516928354
2017-10-09,Emerging,ERUS,0.01804302567661353,0.011773368115294692
2017-10-09,Emerging,EWM,-0.010373443983402564,0.005552889729592425
2017-10-09,Emerging,EWT,0.03475935828877018,0.011241828741049315
2017-10-09,Emerging,EWW,-0.04351313414878677,0.005012844386895322
2017-10-09,Emerging,EWY,0.06838905775075999,0.005026283353481231
2017-10-09,Emerging,EWZ,-0.06765381669645132,0.009947835805822501
2017-10-09,Emerging,EZA,0.007964954201513219,0.00851102526001728
2017-10-09,Emerging,GREK,-0.017300437429120463,0.01079840903275716
2017-10-09,Emerging,MCHI,0.025706530416732987,0.011388430740450548
2017-10-09,Emerging,THD,0.017312850524262346,0.013379866482349827
2017-10-09,Emerging,TUR,0.0412819120043455,0.01165775805999273
2017-10-10,Emerging,ARGT,0.011139401654996828,0.013649575268149647
2017-10-10,Emerging,ECH,-0.0063759769642121045,0.014557350061220057
2017-10-10,Emerging,EIDO,0.0132141469102216,0.007473106377579899
2017-10-10,Emerging,EPHE,0.007588075880758938,0.012130479930149367
2017-10-10,Emerging,EPOL,-0.0042901716068642895,0.013991730758892203
2017-10-10,Emerging,EPU,0.039863624442695984,0.014873100163818403
2017-10-10,Emerging,ERUS,0.0224215246636772,0.011844633818077424
2017-10-10,Emerging,EWM,-0.015474552957358997,0.005755014657922096
2017-10-10,Emerging,EWT,0.03010625737898454,0.011307852515038403
2017-10-10,Emerging,EWW,-0.0366174388023468,0.0049969486985048
2017-10-10,Emerging,EWY,0.06633648506678669,0.005216175330941736
2017-10-10,Emerging,EWZ,-0.05883825738607895,0.010016638873233865
2017-10-10,Emerging,EZA,-0.000392233771327799,0.007478332099441957
2017-10-10,Emerging,GREK,-0.03297842054318745,0.010916082470539457
2017-10-10,Emerging,MCHI,0.018023715415019792,0.011416965638364054
2017-10-10,Emerging,THD,0.003115638106650609,0.013426960383241203
2017-10-10,Emerging,TUR,0.0375435773665862,0.011639547456867506
2017-10-11,Emerging,ARGT,0.008886067914947615,0.013616848823279407
2017-10-11,Emerging,ECH,-0.02066707591569461,0.014514636743337868
2017-10-11,Emerging,EIDO,0.016457680250783868,0.007403266954712076
2017-10-11,Emerging,EPHE,0.008955223880596995,0.0120743165813558
2017-10-11,Emerging,EPOL,-0.03540159878188043,0.014273980357447097
2017-10-11,Emerging,EPU,0.03136434918975438,0.014827958618794984
2017-10-11,Emerging,ERUS,0.01809491293956977,0.011798934443527937
2017-10-11,Emerging,EWM,-0.007917383820998271,0.005745110246861198
2017-10-11,Emerging,EWT,0.006113537117903968,0.011261512843063377
2017-10-11,Emerging,EWW,-0.04080402010050255,0.005227432613284967
2017-10-11,Emerging,EWY,0.040713224368499334,0.005202780198037887
2017-10-11,Emerging,EWZ,-0.0776529338327091,0.009945654299767846
2017-10-11,Emerging,EZA,-0.017037754114230363,0.007347569237942608
2017-10-11,Emerging,GREK,-0.03202147712343638,0.010933617810548977
2017-10-11,Emerging,MCHI,0.02000000000000001,0.011370974630658953
2017-10-11,Emerging,THD,-0.013801308744794684,0.013511198243235163
2017-10-11,Emerging,TUR,-0.0036716496197219954,0.011634701856125942
2017-10-12,Emerging,ARGT,0.01912479740680717,0.01362475479201055
2017-10-12,Emerging,ECH,-0.02465584549003497,0.014533007205023634
2017-10-12,Emerging,EIDO,0.0038986354775829572,0.007355513569102176
2017-10-12,Emerging,EPHE,-0.0018985625169514184,0.012083203611734412
2017-10-12,Emerging,EPOL,-0.028428736073761174,0.014303796317943046
2017-10-12,Emerging,EPU,0.008290155440414448,0.014835284900436225
2017-10-12,Emerging,ERUS,0.020233196159122,0.011560058042509168
2017-10-12,Emerging,EWM,-0.0038062283737023694,0.006015900933072261
2017-10-12,Emerging,EWT,0.001160092807424684,0.011516900459923247
2017-10-12,Emerging,EWW,-0.05132886995333742,0.004655574472538049
2017-10-12,Emerging,EWY,0.030428360413589317,0.005473943485580394
2017-10-12,Emerging,EWZ,-0.0920260782347041,0.009920245042512477
2017-10-12,Emerging,EZA,-0.04092219020172905,0.0073567248672662105
2017-10-12,Emerging,GREK,-0.043765351002456265,0.01094810879430504
2017-10-12,Emerging,MCHI,0.030810983397190125,0.011381348904416827
2017-10-12,Emerging,THD,-0.021388457402317984,0.01348757425619487
2017-10-12,Emerging,TUR,-0.03371943371943376,0.01163855484741349
2017-10-13,Emerging,ARGT,0.0016134236850597894,0.013819260025173336
2017-10-13,Emerging,ECH,-0.0395918367346938,0.014777837420368138
2017-10-13,Emerging,EIDO,-0.010408635312258996,0.007575543418630726
2017-10-13,Emerging,EPHE,-0.02197802197802201,0.011974681419391533
2017-10-13,Emerging,EPOL,-0.039185555128697584,0.01452728547427463
2017-10-13,Emerging,EPU,-0.005665722379603388,0.0149938036386911
2017-10-13,Emerging,ERUS,0.005088195386702799,0.009031204524417795
2017-10-13,Emerging,EWM,-0.007917383820998271,0.005829558603263457
2017-10-13,Emerging,EWT,-0.00719217491369395,0.011901468856455854
2017-10-13,Emerging,EWW,-0.04572361706470707,0.005046501761829718
2017-10-13,Emerging,EWY,0.01903646214672716,0.0055140868306861905
2017-10-13,Emerging,EWZ,-0.10118753092528454,0.010154435666089772
2017-10-13,Emerging,EZA,-0.0636055701919459,0.007808331908388536
2017-10-13,Emerging,GREK,-0.07329402797704454,0.011145808566180084
2017-10-13,Emerging,MCHI,0.023303741280913167,0.011389290496051486
2017-10-13,Emerging,THD,-0.021152703505644688,0.013299994004600548
2017-10-13,Emerging,TUR,-0.03410256410256407,0.011901401887489189
2017-10-16,Emerging,ARGT,-0.027732463295269127,0.0136526976792909
2017-10-16,Emerging,ECH,-0.06065507480792565,0.014563937102667315
2017-10-16,Emerging,EIDO,-0.017361111111111268,0.010727334441865782
2017-10-16,Emerging,EPHE,-0.0247112543647594,0.011822530687265388
2017-10-16,Emerging,EPOL,-0.03452243958573065,0.01433967102409402
2017-10-16,Emerging,EPU,-0.020939734422880333,0.01477995254657324
2017-10-16,Emerging,ERUS,-0.013206908228919793,0.00913214485768008
2017-10-16,Emerging,EWM,-0.012418075198344258,0.0053705055660242425
2017-10-16,Emerging,EWT,-0.010922678930727292,0.01181857709593891
2017-10-16,Emerging,EWW,-0.040504236412481916,0.004077353884893313
2017-10-16,Emerging,EWY,0.02756485849056589,0.005054961887377435
2017-10-16,Emerging,EWZ,-0.1210986267166041,0.010154447256941854
2017-10-16,Emerging,EZA,-0.06217030896759601,0.007924275213254416
2017-10-16,Emerging,GREK,-0.0752323747525252,0.011120020250383063
2017-10-16,Emerging,MCHI,0.006153360681603104,0.011346305199707328
2017-10-16,Emerging,THD,-0.014782403027436162,0.013051020401454326
2017-10-16,Emerging,TUR,-0.030528476141611024,0.011754759406570487
2017-10-17,Emerging,ARGT,-0.016007840574975396,0.013368807738617481
2017-10-17,Emerging,ECH,-0.06124109867751781,0.01452447653289611
2017-10-17,Emerging,EIDO,-0.014352211016291694,0.010754097519017796
2017-10-17,Emerging,EPHE,-0.03419716804702111,0.011803067630131829
2017-10-17,Emerging,EPOL,-0.04224806201550392,0.014172974502496459
2017-10-17,Emerging,EPU,-0.02417073797891478,0.014740491976802033
2017-10-17,Emerging,ERUS,-0.020449897750511314,0.009194020624246024
2017-10-17,Emerging,EWM,-0.009365244536940652,0.005519884358540381
2017-10-17,Emerging,EWT,-0.013832853025936731,0.011829853965721858
2017-10-17,Emerging,EWW,-0.06928499496475328,0.003946755914004128
2017-10-17,Emerging,EWY,0.033908300162170064,0.0049426726530665925
2017-10-17,Emerging,EWZ,-0.10837314558712607,0.010176447438236884
2017-10-17,Emerging,EZA,-0.04980916030534355,0.007948874256366254
2017-10-17,Emerging,GREK,-0.06421480805417534,0.011151089203630046
2017-10-17,Emerging,MCHI,0.007638446849140612,0.011361524082665041
2017-10-17,Emerging,THD,-0.017347908745247054,0.01350591086320937
2017-10-17,Emerging,TUR,-0.04544287548138648,0.011749545242333796
2017-10-18,Emerging,ARGT,0.0052151238591917615,0.013468479062611437
2017-10-18,Emerging,ECH,-0.03996737357259384,0.01465386982788108
2017-10-18,Emerging,EIDO,0.010148321623731471,0.01060041483441898
2017-10-18,Emerging,EPHE,-0.013561160835367514,0.011846980651194343
2017-10-18,Emerging,EPOL,-0.035394788020225554,0.014254934345591906
2017-10-18,Emerging,EPU,-0.02593733949666144,0.014869885271787002
2017-10-18,Emerging,ERUS,-0.007852509388869944,0.009347676751696902
2017-10-18,Emerging,EWM,-0.0010391409767925852,0.005299670920180322
2017-10-18,Emerging,EWT,-0.0017301038062284002,0.011738325386665312
2017-10-18,Emerging,EWW,-0.047628740077345855,0.004485483727571054
2017-10-18,Emerging,EWY,0.05721429622003237,0.004984127241533514
2017-10-18,Emerging,EWZ,-0.08036162732295338,0.010027511075291188
2017-10-18,Emerging,EZA,-0.017658349328214973,0.007590004908590588
2017-10-18,Emerging,GREK,-0.09292520543919323,0.011034101019880222
2017-10-18,Emerging,MCHI,0.020340586565752,0.011261545619185862
2017-10-18,Emerging,THD,0.0005988023952094856,0.013469080188658094
2017-10-18,Emerging,TUR,-0.04172031934071585,0.011758403669244287
2017-10-19,Emerging,ARGT,0.015701668302257055,0.013474908739327341
2017-10-19,Emerging,ECH,-0.021020408163265336,0.0146552134109761
2017-10-19,Emerging,EIDO,0.0199530516431925,0.010602393338709982
2017-10-19,Emerging,EPHE,-0.011069114470842243,0.011849021066969728
2017-10-19,Emerging,EPOL,-0.014101057579318453,0.01419730983531076
2017-10-19,Emerging,EPU,-0.013107170393215071,0.014871159922698426
2017-10-19,Emerging,ERUS,0.016206896551724137,0.009142877029763255
2017-10-19,Emerging,EWM,0.0031315240083507057,0.005302390382892595
2017-10-19,Emerging,EWT,0.0,0.011738848096242975
2017-10-19,Emerging,EWW,-0.04372469635627518,0.0045561843054391545
2017-10-19,Emerging,EWY,0.058196357174588924,0.0049869473966518306
2017-10-19,Emerging,EWZ,-0.06281533804238149,0.01004972372713487
2017-10-19,Emerging,EZA,0.015582916506348575,0.007587897362413482
2017-10-19,Emerging,GREK,-0.06730252398760306,0.011119338207171935
2017-10-19,Emerging,MCHI,0.0389985556090513,0.011273015560463815
2017-10-19,Emerging,THD,0.029436808174188037,0.013539521881279663
2017-10-19,Emerging,TUR,-0.07651648628240626,0.011743744238536167
2017-10-20,Emerging,ARGT,0.010157273918741659,0.013552667299837
2017-10-20,Emerging,ECH,-0.08457609805924415,0.014671845937053906
2017-10-20,Emerging,EIDO,0.017147310989867437,0.010567633591438108
2017-10-20,Emerging,EPHE,0.001904243743199085,0.011850299454078523
2017-10-20,Emerging,EPOL,0.0035502958579880506,0.014204474915067917
2017-10-20,Emerging,EPU,-0.016884113584036964,0.014887769964783634
2017-10-20,Emerging,ERUS,0.008281573498964745,0.009084333173735073
2017-10-20,Emerging,EWM,0.00869867780097433,0.005234105472260383
2017-10-20,Emerging,EWT,-0.002590673575129654,0.011722479385956074
2017-10-20,Emerging,EWW,-0.03787103377686797,0.004902735763431005
2017-10-20,Emerging,EWY,0.05157972079353424,0.004918695329420102
2017-10-20,Emerging,EWZ,-0.048972342045166206,0.010109076032188748
2017-10-20,Emerging,EZA,0.028046421663442844,0.007424334771020276
2017-10-20,Emerging,GREK,-0.06623894969179223,0.011009853057243751
2017-10-20,Emerging,MCHI,0.043803759158967726,0.011243766978093367
2017-10-20,Emerging,THD,0.03453708191953475,0.013545652183021893
2017-10-20,Emerging,TUR,-0.09989883662114307,0.011760771193352313
2017-10-23,Emerging,ARGT,0.001607717041800516,0.012116530230978096
2017-10-23,Emerging,ECH,-0.06666666666666665,0.013772294691784146
2017-10-23,Emerging,EIDO,0.01917057902973407,0.01141245770902116
2017-10-23,Emerging,EPHE,0.011809942323537605,0.011479949519091905
2017-10-23,Emerging,EPOL,0.011444356748224084,0.013609775267870647
2017-10-23,Emerging,EPU,-0.014978420919015025,0.013988150389451455
2017-10-23,Emerging,ERUS,0.03087062088102677,0.010833847488172229
2017-10-23,Emerging,EWM,0.016433566433566416,0.0033849498354372133
2017-10-23,Emerging,EWT,0.016796988126267058,0.011918423578518652
2017-10-23,Emerging,EWW,-0.006215040397762661,0.00846140478272968
2017-10-23,Emerging,EWY,0.06559551886792447,0.003069639505456922
2017-10-23,Emerging,EWZ,-0.01924577373211966,0.010798641675490965
2017-10-23,Emerging,EZA,0.050430023455825035,0.007779816975890702
2017-10-23,Emerging,GREK,-0.015453868783893987,0.011862685529432955
2017-10-23,Emerging,MCHI,0.07817275213125296,0.011722310179526792
2017-10-23,Emerging,THD,0.03645643456069991,0.012930877971393327
2017-10-23,Emerging,TUR,-0.07754358574030695,0.011548739171735229
2017-10-24,Emerging,ARGT,0.011257639112254749,0.011986901311112852
2017-10-24,Emerging,ECH,-0.0725590955806783,0.014843404287313507
2017-10-24,Emerging,EIDO,0.030564263322883974,0.011267945358039318
2017-10-24,Emerging,EPHE,0.02284122562674096,0.011735840094427
2017-10-24,Emerging,EPOL,0.035284683239775516,0.010902275297971161
