Date,short_int
2013-01-08,3513851
2013-01-09,3513851
2013-01-10,3513851
2013-01-11,3513851
2013-01-14,3513851
2013-01-15,2342199
2013-01-16,2342199
2013-01-17,2342199
2013-01-18,2342199
2013-01-21,2342199
2013-01-22,2342199
2013-01-23,2342199
2013-01-24,2342199
2013-01-25,2342199
2013-01-28,2342199
2013-01-29,2342199
2013-01-30,2342199
2013-01-31,2050412
2013-02-01,2050412
2013-02-04,2050412
2013-02-05,2050412
2013-02-06,2050412
2013-02-07,2050412
2013-02-08,2050412
2013-02-11,2050412
2013-02-12,2050412
2013-02-13,2050412
2013-02-14,2050412
2013-02-15,3253264
2013-02-18,3253264
2013-02-19,3253264
2013-02-20,3253264
2013-02-21,3253264
2013-02-22,3253264
2013-02-25,3253264
2013-02-26,3253264
2013-02-27,3253264
2013-02-28,3163202
2013-03-01,3163202
2013-03-04,3163202
2013-03-05,3163202
2013-03-06,3163202
2013-03-07,3163202
2013-03-08,3163202
2013-03-11,3163202
2013-03-12,3163202
2013-03-13,3163202
2013-03-14,3163202
2013-03-15,3246002
2013-03-18,3246002
2013-03-19,3246002
2013-03-20,3246002
2013-03-21,3246002
2013-03-22,3246002
2013-03-25,3246002
2013-03-26,3246002
2013-03-27,3246002
2013-03-28,2998789
2013-03-29,2998789
2013-04-01,2998789
2013-04-02,2998789
2013-04-03,2998789
2013-04-04,2998789
2013-04-05,2998789
2013-04-08,2998789
2013-04-09,2998789
2013-04-10,2998789
2013-04-11,2998789
2013-04-12,2998789
2013-04-15,3027914
2013-04-16,3027914
2013-04-17,3027914
2013-04-18,3027914
2013-04-19,3027914
2013-04-22,3027914
2013-04-23,3027914
2013-04-24,3027914
2013-04-25,3027914
2013-04-26,3027914
2013-04-29,3027914
2013-04-30,3425326
2013-05-01,3425326
2013-05-02,3425326
2013-05-03,3425326
2013-05-06,3425326
2013-05-07,3425326
2013-05-08,3425326
2013-05-09,3425326
2013-05-10,3425326
2013-05-13,3425326
2013-05-14,3425326
2013-05-15,4907056
2013-05-16,4907056
2013-05-17,4907056
2013-05-20,4907056
2013-05-21,4907056
2013-05-22,4907056
2013-05-23,4907056
2013-05-24,4907056
2013-05-27,4907056
2013-05-28,4907056
