Date,short_int
2013-03-21,2083832
2013-03-22,2083832
2013-03-25,2083832
2013-03-26,2083832
2013-03-27,2083832
2013-03-28,2183488
2013-03-29,2183488
2013-04-01,2183488
2013-04-02,2183488
2013-04-03,2183488
2013-04-04,2183488
2013-04-05,2183488
2013-04-08,2183488
2013-04-09,2183488
2013-04-10,2183488
2013-04-11,2183488
2013-04-12,2183488
2013-04-15,2158426
2013-04-16,2158426
2013-04-17,2158426
2013-04-18,2158426
2013-04-19,2158426
2013-04-22,2158426
2013-04-23,2158426
2013-04-24,2158426
2013-04-25,2158426
2013-04-26,2158426
2013-04-29,2158426
2013-04-30,2347663
2013-05-01,2347663
2013-05-02,2347663
2013-05-03,2347663
2013-05-06,2347663
2013-05-07,2347663
2013-05-08,2347663
2013-05-09,2347663
2013-05-10,2347663
2013-05-13,2347663
2013-05-14,2347663
2013-05-15,2768323
2013-05-16,2768323
2013-05-17,2768323
2013-05-20,2768323
2013-05-21,2768323
2013-05-22,2768323
2013-05-23,2768323
2013-05-24,2768323
2013-05-27,2768323
2013-05-28,2768323
2013-05-29,2768323
2013-05-30,2768323
2013-05-31,1893439
2013-06-03,1893439
2013-06-04,1893439
2013-06-05,1893439
2013-06-06,1893439
2013-06-07,1893439
2013-06-10,1893439
2013-06-11,1893439
2013-06-12,1893439
2013-06-13,1893439
2013-06-14,2169897
2013-06-17,2169897
2013-06-18,2169897
2013-06-19,2169897
2013-06-20,2169897
2013-06-21,2169897
2013-06-24,2169897
2013-06-25,2169897
2013-06-26,2169897
2013-06-27,2169897
2013-06-28,2454057
2013-07-01,2454057
2013-07-02,2454057
2013-07-03,2454057
2013-07-04,2454057
2013-07-05,2454057
2013-07-08,2454057
2013-07-09,2454057
2013-07-10,2454057
2013-07-11,2454057
2013-07-12,2454057
2013-07-15,1227563
2013-07-16,1227563
2013-07-17,1227563
2013-07-18,1227563
2013-07-19,1227563
2013-07-22,1227563
2013-07-23,1227563
2013-07-24,1227563
2013-07-25,1227563
2013-07-26,1227563
2013-07-29,1227563
2013-07-30,1227563
2013-07-31,2213389
2013-08-01,2213389
2013-08-02,2213389
2013-08-05,2213389
2013-08-06,2213389
2013-08-07,2213389
2013-08-08,2213389
2013-08-09,2213389
2013-08-12,2213389
2013-08-13,2213389
2013-08-14,2213389
2013-08-15,1601201
2013-08-16,1601201
2013-08-19,1601201
2013-08-20,1601201
2013-08-21,1601201
2013-08-22,1601201
2013-08-23,1601201
2013-08-26,1601201
2013-08-27,1601201
2013-08-28,1601201
2013-08-29,1601201
2013-08-30,958803
2013-09-02,958803
2013-09-03,958803
2013-09-04,958803
2013-09-05,958803
2013-09-06,958803
2013-09-09,958803
2013-09-10,958803
2013-09-11,958803
2013-09-12,958803
2013-09-13,960437
2013-09-16,960437
2013-09-17,960437
2013-09-18,960437
2013-09-19,960437
2013-09-20,960437
2013-09-23,960437
2013-09-24,960437
2013-09-25,960437
2013-09-26,960437
2013-09-27,960437
2013-09-30,1150017
2013-10-01,1150017
2013-10-02,1150017
2013-10-03,1150017
2013-10-04,1150017
2013-10-07,1150017
2013-10-08,1150017
2013-10-09,1150017
2013-10-10,1150017
2013-10-11,1150017
2013-10-14,1150017
2013-10-15,689984
2013-10-16,689984
2013-10-17,689984
2013-10-18,689984
2013-10-21,689984
2013-10-22,689984
2013-10-23,689984
2013-10-24,689984
2013-10-25,689984
2013-10-28,689984
2013-10-29,689984
2013-10-30,689984
2013-10-31,1331480
2013-11-01,1331480
2013-11-04,1331480
2013-11-05,1331480
2013-11-06,1331480
2013-11-07,1331480
2013-11-08,1331480
2013-11-11,1331480
2013-11-12,1331480
2013-11-13,1331480
2013-11-14,1331480
2013-11-15,1183277
2013-11-18,1183277
2013-11-19,1183277
2013-11-20,1183277
2013-11-21,1183277
2013-11-22,1183277
2013-11-25,1183277
2013-11-26,1183277
2013-11-27,1183277
2013-11-28,1183277
2013-11-29,1363726
2013-12-02,1363726
2013-12-03,1363726
2013-12-04,1363726
2013-12-05,1363726
2013-12-06,1363726
2013-12-09,1363726
2013-12-10,1363726
2013-12-11,1363726
2013-12-12,1363726
2013-12-13,834005
2013-12-16,834005
2013-12-17,834005
2013-12-18,834005
2013-12-19,834005
2013-12-20,834005
2013-12-23,834005
2013-12-24,834005
2013-12-25,834005
2013-12-26,834005
2013-12-27,834005
2013-12-30,834005
2013-12-31,1081552
2014-01-01,1081552
2014-01-02,1081552
2014-01-03,1081552
2014-01-06,1081552
2014-01-07,1081552
2014-01-08,1081552
2014-01-09,1081552
2014-01-10,1081552
2014-01-13,1081552
2014-01-14,1081552
2014-01-15,1493065
2014-01-16,1493065
2014-01-17,1493065
2014-01-20,1493065
2014-01-21,1493065
2014-01-22,1493065
2014-01-23,1493065
2014-01-24,1493065
2014-01-27,1493065
2014-01-28,1493065
2014-01-29,1493065
2014-01-30,1493065
2014-01-31,1473591
2014-02-03,1473591
2014-02-04,1473591
2014-02-05,1473591
2014-02-06,1473591
2014-02-07,1473591
2014-02-10,1473591
2014-02-11,1473591
2014-02-12,1473591
2014-02-13,1473591
2014-02-14,1003314
2014-02-17,1003314
2014-02-18,1003314
2014-02-19,1003314
2014-02-20,1003314
2014-02-21,1003314
2014-02-24,1003314
2014-02-25,1003314
2014-02-26,1003314
2014-02-27,1003314
2014-02-28,1324644
2014-03-03,1324644
2014-03-04,1324644
2014-03-05,1324644
2014-03-06,1324644
2014-03-07,1324644
2014-03-10,1324644
2014-03-11,1324644
2014-03-12,1324644
2014-03-13,1324644
2014-03-14,967528
2014-03-17,967528
2014-03-18,967528
2014-03-19,967528
2014-03-20,967528
2014-03-21,967528
2014-03-24,967528
2014-03-25,967528
2014-03-26,967528
2014-03-27,967528
2014-03-28,967528
2014-03-31,878623
2014-04-01,878623
2014-04-02,878623
2014-04-03,878623
2014-04-04,878623
2014-04-07,878623
2014-04-08,878623
2014-04-09,878623
2014-04-10,878623
2014-04-11,878623
2014-04-14,878623
2014-04-15,730439
2014-04-16,730439
2014-04-17,730439
2014-04-18,730439
2014-04-21,730439
2014-04-22,730439
2014-04-23,730439
2014-04-24,730439
2014-04-25,730439
2014-04-28,730439
2014-04-29,730439
2014-04-30,1100990
2014-05-01,1100990
2014-05-02,1100990
2014-05-05,1100990
2014-05-06,1100990
2014-05-07,1100990
2014-05-08,1100990
2014-05-09,1100990
2014-05-12,1100990
2014-05-13,1100990
2014-05-14,1100990
2014-05-15,1864205
2014-05-16,1864205
2014-05-19,1864205
2014-05-20,1864205
2014-05-21,1864205
2014-05-22,1864205
2014-05-23,1864205
2014-05-26,1864205
2014-05-27,1864205
2014-05-28,1864205
2014-05-29,1864205
2014-05-30,3623246
2014-06-02,3623246
2014-06-03,3623246
2014-06-04,3623246
2014-06-05,3623246
2014-06-06,3623246
2014-06-09,3623246
2014-06-10,3623246
2014-06-11,3623246
2014-06-12,3623246
2014-06-13,3912379
2014-06-16,3912379
2014-06-17,3912379
2014-06-18,3912379
2014-06-19,3912379
2014-06-20,3912379
2014-06-23,3912379
2014-06-24,3912379
2014-06-25,3912379
2014-06-26,3912379
2014-06-27,3912379
2014-06-30,2518229
2014-07-01,2518229
2014-07-02,2518229
2014-07-03,2518229
2014-07-04,2518229
2014-07-07,2518229
2014-07-08,2518229
2014-07-09,2518229
2014-07-10,2518229
2014-07-11,2518229
2014-07-14,2518229
2014-07-15,2981929
2014-07-16,2981929
2014-07-17,2981929
2014-07-18,2981929
2014-07-21,2981929
2014-07-22,2981929
2014-07-23,2981929
2014-07-24,2981929
2014-07-25,2981929
2014-07-28,2981929
2014-07-29,2981929
2014-07-30,2981929
2014-07-31,2703022
2014-08-01,2703022
2014-08-04,2703022
2014-08-05,2703022
2014-08-06,2703022
2014-08-07,2703022
2014-08-08,2703022
2014-08-11,2703022
2014-08-12,2703022
2014-08-13,2703022
2014-08-14,2703022
2014-08-15,1030786
2014-08-18,1030786
2014-08-19,1030786
2014-08-20,1030786
2014-08-21,1030786
2014-08-22,1030786
2014-08-25,1030786
2014-08-26,1030786
2014-08-27,1030786
2014-08-28,1030786
2014-08-29,1081532
2014-09-01,1081532
2014-09-02,1081532
2014-09-03,1081532
2014-09-04,1081532
2014-09-05,1081532
2014-09-08,1081532
2014-09-09,1081532
2014-09-10,1081532
2014-09-11,1081532
2014-09-12,1081532
2014-09-15,1278647
2014-09-16,1278647
2014-09-17,1278647
2014-09-18,1278647
2014-09-19,1278647
2014-09-22,1278647
2014-09-23,1278647
2014-09-24,1278647
2014-09-25,1278647
2014-09-26,1278647
2014-09-29,1278647
2014-09-30,2359668
2014-10-01,2359668
2014-10-02,2359668
2014-10-03,2359668
2014-10-06,2359668
2014-10-07,2359668
2014-10-08,2359668
2014-10-09,2359668
2014-10-10,2359668
2014-10-13,2359668
2014-10-14,2359668
2014-10-15,1656427
2014-10-16,1656427
2014-10-17,1656427
2014-10-20,1656427
2014-10-21,1656427
2014-10-22,1656427
2014-10-23,1656427
2014-10-24,1656427
2014-10-27,1656427
2014-10-28,1656427
2014-10-29,1656427
2014-10-30,1656427
2014-10-31,2842868
2014-11-03,2842868
2014-11-04,2842868
2014-11-05,2842868
2014-11-06,2842868
2014-11-07,2842868
2014-11-10,2842868
2014-11-11,2842868
2014-11-12,2842868
2014-11-13,2842868
2014-11-14,1486325
2014-11-17,1486325
2014-11-18,1486325
2014-11-19,1486325
2014-11-20,1486325
2014-11-21,1486325
2014-11-24,1486325
2014-11-25,1486325
2014-11-26,1486325
2014-11-27,1486325
2014-11-28,1468161
2014-12-01,1468161
2014-12-02,1468161
2014-12-03,1468161
2014-12-04,1468161
2014-12-05,1468161
2014-12-08,1468161
2014-12-09,1468161
2014-12-10,1468161
2014-12-11,1468161
2014-12-12,1468161
2014-12-15,1309231
2014-12-16,1309231
2014-12-17,1309231
2014-12-18,1309231
2014-12-19,1309231
2014-12-22,1309231
2014-12-23,1309231
2014-12-24,1309231
2014-12-25,1309231
2014-12-26,1309231
2014-12-29,1309231
2014-12-30,1309231
2014-12-31,3294908
2015-01-01,3294908
2015-01-02,3294908
2015-01-05,3294908
2015-01-06,3294908
2015-01-07,3294908
2015-01-08,3294908
2015-01-09,3294908
2015-01-12,3294908
2015-01-13,3294908
2015-01-14,3294908
2015-01-15,2679099
2015-01-16,2679099
2015-01-19,2679099
2015-01-20,2679099
2015-01-21,2679099
2015-01-22,2679099
2015-01-23,2679099
2015-01-26,2679099
2015-01-27,2679099
2015-01-28,2679099
2015-01-29,2679099
2015-01-30,1779151
2015-02-02,1779151
2015-02-03,1779151
2015-02-04,1779151
2015-02-05,1779151
2015-02-06,1779151
2015-02-09,1779151
2015-02-10,1779151
2015-02-11,1779151
2015-02-12,1779151
2015-02-13,823563
2015-02-16,823563
2015-02-17,823563
2015-02-18,823563
2015-02-19,823563
2015-02-20,823563
2015-02-23,823563
2015-02-24,823563
2015-02-25,823563
2015-02-26,823563
2015-02-27,788958
2015-03-02,788958
2015-03-03,788958
2015-03-04,788958
2015-03-05,788958
2015-03-06,788958
2015-03-09,788958
2015-03-10,788958
2015-03-11,788958
2015-03-12,788958
2015-03-13,1041717
2015-03-16,1041717
2015-03-17,1041717
2015-03-18,1041717
2015-03-19,1041717
2015-03-20,1041717
2015-03-23,1041717
2015-03-24,1041717
2015-03-25,1041717
2015-03-26,1041717
2015-03-27,1041717
2015-03-30,1041717
2015-03-31,755256
2015-04-01,755256
2015-04-02,755256
2015-04-03,755256
2015-04-06,755256
2015-04-07,755256
2015-04-08,755256
2015-04-09,755256
2015-04-10,755256
2015-04-13,755256
2015-04-14,755256
2015-04-15,555680
2015-04-16,555680
2015-04-17,555680
2015-04-20,555680
2015-04-21,555680
2015-04-22,555680
2015-04-23,555680
2015-04-24,555680
2015-04-27,555680
2015-04-28,555680
2015-04-29,555680
2015-04-30,971751
2015-05-01,971751
2015-05-04,971751
2015-05-05,971751
2015-05-06,971751
2015-05-07,971751
2015-05-08,971751
2015-05-11,971751
2015-05-12,971751
2015-05-13,971751
2015-05-14,971751
2015-05-15,2448779
2015-05-18,2448779
2015-05-19,2448779
2015-05-20,2448779
2015-05-21,2448779
2015-05-22,2448779
2015-05-25,2448779
2015-05-26,2448779
2015-05-27,2448779
2015-05-28,2448779
2015-05-29,2939074
2015-06-01,2939074
2015-06-02,2939074
2015-06-03,2939074
2015-06-04,2939074
2015-06-05,2939074
