Date,short_int
2013-03-27,25577405
2013-03-28,21625510
2013-03-29,21625510
2013-04-01,21625510
2013-04-02,21625510
2013-04-03,21625510
2013-04-04,21625510
2013-04-05,21625510
2013-04-08,21625510
2013-04-09,21625510
2013-04-10,21625510
2013-04-11,21625510
2013-04-12,21625510
2013-04-15,21273209
2013-04-16,21273209
2013-04-17,21273209
2013-04-18,21273209
2013-04-19,21273209
2013-04-22,21273209
2013-04-23,21273209
2013-04-24,21273209
2013-04-25,21273209
2013-04-26,21273209
2013-04-29,21273209
2013-04-30,23481528
2013-05-01,23481528
2013-05-02,23481528
2013-05-03,23481528
2013-05-06,23481528
2013-05-07,23481528
2013-05-08,23481528
2013-05-09,23481528
2013-05-10,23481528
2013-05-13,23481528
2013-05-14,23481528
2013-05-15,23836858
2013-05-16,23836858
2013-05-17,23836858
2013-05-20,23836858
2013-05-21,23836858
2013-05-22,23836858
2013-05-23,23836858
2013-05-24,23836858
2013-05-27,23836858
2013-05-28,23836858
2013-05-29,23836858
2013-05-30,23836858
2013-05-31,27027681
2013-06-03,27027681
2013-06-04,27027681
2013-06-05,27027681
2013-06-06,27027681
2013-06-07,27027681
2013-06-10,27027681
2013-06-11,27027681
2013-06-12,27027681
2013-06-13,27027681
2013-06-14,37706170
2013-06-17,37706170
2013-06-18,37706170
2013-06-19,37706170
2013-06-20,37706170
2013-06-21,37706170
2013-06-24,37706170
2013-06-25,37706170
2013-06-26,37706170
2013-06-27,37706170
2013-06-28,35390883
2013-07-01,35390883
2013-07-02,35390883
2013-07-03,35390883
2013-07-04,35390883
2013-07-05,35390883
2013-07-08,35390883
2013-07-09,35390883
2013-07-10,35390883
2013-07-11,35390883
2013-07-12,35390883
2013-07-15,33055805
2013-07-16,33055805
2013-07-17,33055805
2013-07-18,33055805
2013-07-19,33055805
2013-07-22,33055805
2013-07-23,33055805
2013-07-24,33055805
2013-07-25,33055805
2013-07-26,33055805
2013-07-29,33055805
2013-07-30,33055805
2013-07-31,35992816
2013-08-01,35992816
2013-08-02,35992816
2013-08-05,35992816
2013-08-06,35992816
2013-08-07,35992816
2013-08-08,35992816
2013-08-09,35992816
2013-08-12,35992816
2013-08-13,35992816
2013-08-14,35992816
2013-08-15,46866313
2013-08-16,46866313
2013-08-19,46866313
2013-08-20,46866313
2013-08-21,46866313
2013-08-22,46866313
2013-08-23,46866313
2013-08-26,46866313
2013-08-27,46866313
2013-08-28,46866313
2013-08-29,46866313
2013-08-30,52146473
2013-09-02,52146473
2013-09-03,52146473
2013-09-04,52146473
2013-09-05,52146473
2013-09-06,52146473
2013-09-09,52146473
2013-09-10,52146473
2013-09-11,52146473
2013-09-12,52146473
2013-09-13,35353601
2013-09-16,35353601
2013-09-17,35353601
2013-09-18,35353601
2013-09-19,35353601
2013-09-20,35353601
2013-09-23,35353601
2013-09-24,35353601
2013-09-25,35353601
2013-09-26,35353601
2013-09-27,35353601
2013-09-30,33835166
2013-10-01,33835166
2013-10-02,33835166
2013-10-03,33835166
2013-10-04,33835166
2013-10-07,33835166
2013-10-08,33835166
2013-10-09,33835166
2013-10-10,33835166
2013-10-11,33835166
2013-10-14,33835166
2013-10-15,36305745
2013-10-16,36305745
2013-10-17,36305745
2013-10-18,36305745
2013-10-21,36305745
2013-10-22,36305745
2013-10-23,36305745
2013-10-24,36305745
2013-10-25,36305745
2013-10-28,36305745
2013-10-29,36305745
2013-10-30,36305745
2013-10-31,36759484
2013-11-01,36759484
2013-11-04,36759484
2013-11-05,36759484
2013-11-06,36759484
2013-11-07,36759484
2013-11-08,36759484
2013-11-11,36759484
2013-11-12,36759484
2013-11-13,36759484
2013-11-14,36759484
2013-11-15,42686259
2013-11-18,42686259
2013-11-19,42686259
2013-11-20,42686259
2013-11-21,42686259
2013-11-22,42686259
2013-11-25,42686259
2013-11-26,42686259
2013-11-27,42686259
2013-11-28,42686259
2013-11-29,42680525
2013-12-02,42680525
2013-12-03,42680525
2013-12-04,42680525
2013-12-05,42680525
2013-12-06,42680525
2013-12-09,42680525
2013-12-10,42680525
2013-12-11,42680525
2013-12-12,42680525
2013-12-13,41780277
2013-12-16,41780277
2013-12-17,41780277
2013-12-18,41780277
2013-12-19,41780277
2013-12-20,41780277
2013-12-23,41780277
2013-12-24,41780277
2013-12-25,41780277
2013-12-26,41780277
2013-12-27,41780277
2013-12-30,41780277
2013-12-31,38496928
2014-01-01,38496928
2014-01-02,38496928
2014-01-03,38496928
2014-01-06,38496928
2014-01-07,38496928
2014-01-08,38496928
2014-01-09,38496928
2014-01-10,38496928
2014-01-13,38496928
2014-01-14,38496928
2014-01-15,40270116
2014-01-16,40270116
2014-01-17,40270116
2014-01-20,40270116
2014-01-21,40270116
2014-01-22,40270116
2014-01-23,40270116
2014-01-24,40270116
2014-01-27,40270116
2014-01-28,40270116
2014-01-29,40270116
2014-01-30,40270116
2014-01-31,37968132
2014-02-03,37968132
2014-02-04,37968132
2014-02-05,37968132
2014-02-06,37968132
2014-02-07,37968132
2014-02-10,37968132
2014-02-11,37968132
2014-02-12,37968132
2014-02-13,37968132
2014-02-14,36278072
2014-02-17,36278072
2014-02-18,36278072
2014-02-19,36278072
2014-02-20,36278072
2014-02-21,36278072
2014-02-24,36278072
2014-02-25,36278072
2014-02-26,36278072
2014-02-27,36278072
2014-02-28,40074430
2014-03-03,40074430
2014-03-04,40074430
2014-03-05,40074430
2014-03-06,40074430
2014-03-07,40074430
2014-03-10,40074430
2014-03-11,40074430
2014-03-12,40074430
2014-03-13,40074430
2014-03-14,42989593
2014-03-17,42989593
2014-03-18,42989593
2014-03-19,42989593
2014-03-20,42989593
2014-03-21,42989593
2014-03-24,42989593
2014-03-25,42989593
2014-03-26,42989593
2014-03-27,42989593
2014-03-28,42989593
2014-03-31,52028584
2014-04-01,52028584
2014-04-02,52028584
2014-04-03,52028584
2014-04-04,52028584
2014-04-07,52028584
2014-04-08,52028584
2014-04-09,52028584
2014-04-10,52028584
2014-04-11,52028584
2014-04-14,52028584
2014-04-15,52164488
2014-04-16,52164488
2014-04-17,52164488
2014-04-18,52164488
2014-04-21,52164488
2014-04-22,52164488
2014-04-23,52164488
2014-04-24,52164488
2014-04-25,52164488
2014-04-28,52164488
2014-04-29,52164488
2014-04-30,45912215
2014-05-01,45912215
2014-05-02,45912215
2014-05-05,45912215
2014-05-06,45912215
2014-05-07,45912215
2014-05-08,45912215
2014-05-09,45912215
2014-05-12,45912215
2014-05-13,45912215
2014-05-14,45912215
2014-05-15,48196280
2014-05-16,48196280
2014-05-19,48196280
2014-05-20,48196280
2014-05-21,48196280
2014-05-22,48196280
2014-05-23,48196280
2014-05-26,48196280
2014-05-27,48196280
2014-05-28,48196280
2014-05-29,48196280
2014-05-30,47118975
2014-06-02,47118975
2014-06-03,47118975
2014-06-04,47118975
2014-06-05,47118975
2014-06-06,47118975
2014-06-09,47118975
2014-06-10,47118975
2014-06-11,47118975
2014-06-12,47118975
2014-06-13,45483747
2014-06-16,45483747
2014-06-17,45483747
2014-06-18,45483747
2014-06-19,45483747
2014-06-20,45483747
2014-06-23,45483747
2014-06-24,45483747
2014-06-25,45483747
2014-06-26,45483747
2014-06-27,45483747
2014-06-30,44555296
2014-07-01,44555296
2014-07-02,44555296
2014-07-03,44555296
2014-07-04,44555296
2014-07-07,44555296
2014-07-08,44555296
2014-07-09,44555296
2014-07-10,44555296
2014-07-11,44555296
2014-07-14,44555296
2014-07-15,42228298
2014-07-16,42228298
2014-07-17,42228298
2014-07-18,42228298
2014-07-21,42228298
2014-07-22,42228298
2014-07-23,42228298
2014-07-24,42228298
2014-07-25,42228298
2014-07-28,42228298
2014-07-29,42228298
2014-07-30,42228298
2014-07-31,43510495
2014-08-01,43510495
2014-08-04,43510495
2014-08-05,43510495
2014-08-06,43510495
