Date,short_int
2014-07-09,1042623
2014-07-10,1042623
2014-07-11,1042623
2014-07-14,1042623
2014-07-15,1022179
2014-07-16,1022179
2014-07-17,1022179
2014-07-18,1022179
2014-07-21,1022179
2014-07-22,1022179
2014-07-23,1022179
2014-07-24,1022179
2014-07-25,1022179
2014-07-28,1022179
2014-07-29,1022179
2014-07-30,1022179
2014-07-31,1032642
2014-08-01,1032642
2014-08-04,1032642
2014-08-05,1032642
2014-08-06,1032642
2014-08-07,1032642
2014-08-08,1032642
2014-08-11,1032642
2014-08-12,1032642
2014-08-13,1032642
2014-08-14,1032642
2014-08-15,1131176
2014-08-18,1131176
2014-08-19,1131176
2014-08-20,1131176
2014-08-21,1131176
2014-08-22,1131176
2014-08-25,1131176
2014-08-26,1131176
2014-08-27,1131176
2014-08-28,1131176
2014-08-29,984150
2014-09-01,984150
2014-09-02,984150
2014-09-03,984150
2014-09-04,984150
2014-09-05,984150
2014-09-08,984150
2014-09-09,984150
2014-09-10,984150
2014-09-11,984150
2014-09-12,984150
2014-09-15,888402
2014-09-16,888402
2014-09-17,888402
2014-09-18,888402
2014-09-19,888402
2014-09-22,888402
2014-09-23,888402
2014-09-24,888402
2014-09-25,888402
2014-09-26,888402
2014-09-29,888402
2014-09-30,1171744
2014-10-01,1171744
2014-10-02,1171744
2014-10-03,1171744
2014-10-06,1171744
2014-10-07,1171744
2014-10-08,1171744
2014-10-09,1171744
2014-10-10,1171744
2014-10-13,1171744
2014-10-14,1171744
2014-10-15,1455858
2014-10-16,1455858
2014-10-17,1455858
2014-10-20,1455858
2014-10-21,1455858
2014-10-22,1455858
2014-10-23,1455858
2014-10-24,1455858
2014-10-27,1455858
2014-10-28,1455858
2014-10-29,1455858
2014-10-30,1455858
2014-10-31,1024048
2014-11-03,1024048
2014-11-04,1024048
2014-11-05,1024048
2014-11-06,1024048
2014-11-07,1024048
2014-11-10,1024048
2014-11-11,1024048
2014-11-12,1024048
2014-11-13,1024048
2014-11-14,1332524
2014-11-17,1332524
2014-11-18,1332524
2014-11-19,1332524
2014-11-20,1332524
2014-11-21,1332524
2014-11-24,1332524
2014-11-25,1332524
2014-11-26,1332524
2014-11-27,1332524
2014-11-28,1219042
2014-12-01,1219042
2014-12-02,1219042
2014-12-03,1219042
2014-12-04,1219042
2014-12-05,1219042
2014-12-08,1219042
2014-12-09,1219042
2014-12-10,1219042
2014-12-11,1219042
2014-12-12,1219042
2014-12-15,1334387
2014-12-16,1334387
2014-12-17,1334387
2014-12-18,1334387
2014-12-19,1334387
2014-12-22,1334387
2014-12-23,1334387
2014-12-24,1334387
2014-12-25,1334387
2014-12-26,1334387
2014-12-29,1334387
2014-12-30,1334387
2014-12-31,794517
2015-01-01,794517
2015-01-02,794517
2015-01-05,794517
2015-01-06,794517
2015-01-07,794517
2015-01-08,794517
2015-01-09,794517
2015-01-12,794517
2015-01-13,794517
2015-01-14,794517
2015-01-15,1253050
2015-01-16,1253050
2015-01-19,1253050
2015-01-20,1253050
2015-01-21,1253050
2015-01-22,1253050
2015-01-23,1253050
2015-01-26,1253050
2015-01-27,1253050
2015-01-28,1253050
2015-01-29,1253050
2015-01-30,1062498
2015-02-02,1062498
2015-02-03,1062498
2015-02-04,1062498
2015-02-05,1062498
2015-02-06,1062498
2015-02-09,1062498
2015-02-10,1062498
2015-02-11,1062498
2015-02-12,1062498
2015-02-13,1074381
2015-02-16,1074381
2015-02-17,1074381
2015-02-18,1074381
2015-02-19,1074381
2015-02-20,1074381
2015-02-23,1074381
2015-02-24,1074381
2015-02-25,1074381
2015-02-26,1074381
2015-02-27,626908
2015-03-02,626908
2015-03-03,626908
2015-03-04,626908
2015-03-05,626908
2015-03-06,626908
2015-03-09,626908
2015-03-10,626908
2015-03-11,626908
2015-03-12,626908
2015-03-13,825086
2015-03-16,825086
2015-03-17,825086
2015-03-18,825086
2015-03-19,825086
2015-03-20,825086
2015-03-23,825086
2015-03-24,825086
2015-03-25,825086
2015-03-26,825086
2015-03-27,825086
2015-03-30,825086
2015-03-31,722988
2015-04-01,722988
2015-04-02,722988
2015-04-03,722988
2015-04-06,722988
2015-04-07,722988
2015-04-08,722988
2015-04-09,722988
2015-04-10,722988
2015-04-13,722988
2015-04-14,722988
2015-04-15,748801
2015-04-16,748801
2015-04-17,748801
2015-04-20,748801
2015-04-21,748801
2015-04-22,748801
2015-04-23,748801
2015-04-24,748801
2015-04-27,748801
2015-04-28,748801
2015-04-29,748801
2015-04-30,1059738
2015-05-01,1059738
2015-05-04,1059738
2015-05-05,1059738
2015-05-06,1059738
2015-05-07,1059738
2015-05-08,1059738
2015-05-11,1059738
2015-05-12,1059738
2015-05-13,1059738
2015-05-14,1059738
2015-05-15,1353786
2015-05-18,1353786
2015-05-19,1353786
2015-05-20,1353786
2015-05-21,1353786
2015-05-22,1353786
2015-05-25,1353786
2015-05-26,1353786
2015-05-27,1353786
2015-05-28,1353786
2015-05-29,1241361
2015-06-01,1241361
2015-06-02,1241361
2015-06-03,1241361
2015-06-04,1241361
2015-06-05,1241361
2015-06-08,1241361
2015-06-09,1241361
2015-06-10,1241361
2015-06-11,1241361
2015-06-12,1241361
2015-06-15,563396
2015-06-16,563396
2015-06-17,563396
2015-06-18,563396
2015-06-19,563396
2015-06-22,563396
2015-06-23,563396
2015-06-24,563396
2015-06-25,563396
2015-06-26,563396
2015-06-29,563396
2015-06-30,490431
2015-07-01,490431
2015-07-02,490431
2015-07-03,490431
2015-07-06,490431
2015-07-07,490431
2015-07-08,490431
2015-07-09,490431
2015-07-10,490431
2015-07-13,490431
2015-07-14,490431
2015-07-15,1019867
2015-07-16,1019867
2015-07-17,1019867
2015-07-20,1019867
2015-07-21,1019867
2015-07-22,1019867
2015-07-23,1019867
2015-07-24,1019867
2015-07-27,1019867
2015-07-28,1019867
2015-07-29,1019867
2015-07-30,1019867
2015-07-31,798896
2015-08-03,798896
2015-08-04,798896
2015-08-05,798896
2015-08-06,798896
2015-08-07,798896
2015-08-10,798896
2015-08-11,798896
2015-08-12,798896
2015-08-13,798896
2015-08-14,967050
2015-08-17,967050
2015-08-18,967050
2015-08-19,967050
2015-08-20,967050
2015-08-21,967050
2015-08-24,967050
2015-08-25,967050
2015-08-26,967050
2015-08-27,967050
2015-08-28,967050
2015-08-31,1145061
2015-09-01,1145061
2015-09-02,1145061
2015-09-03,1145061
2015-09-04,1145061
2015-09-07,1145061
2015-09-08,1145061
2015-09-09,1145061
2015-09-10,1145061
2015-09-11,1145061
2015-09-14,1145061
2015-09-15,593322
2015-09-16,593322
2015-09-17,593322
2015-09-18,593322
2015-09-21,593322
2015-09-22,593322
2015-09-23,593322
2015-09-24,593322
2015-09-25,593322
2015-09-28,593322
2015-09-29,593322
2015-09-30,812557
2015-10-01,812557
2015-10-02,812557
2015-10-05,812557
2015-10-06,812557
2015-10-07,812557
2015-10-08,812557
2015-10-09,812557
2015-10-12,812557
2015-10-13,812557
2015-10-14,812557
2015-10-15,890755
2015-10-16,890755
2015-10-19,890755
2015-10-20,890755
2015-10-21,890755
2015-10-22,890755
2015-10-23,890755
2015-10-26,890755
2015-10-27,890755
2015-10-28,890755
2015-10-29,890755
2015-10-30,505807
2015-11-02,505807
2015-11-03,505807
2015-11-04,505807
2015-11-05,505807
2015-11-06,505807
2015-11-09,505807
2015-11-10,505807
2015-11-11,505807
2015-11-12,505807
2015-11-13,463979
2015-11-16,463979
2015-11-17,463979
2015-11-18,463979
2015-11-19,463979
2015-11-20,463979
2015-11-23,463979
2015-11-24,463979
2015-11-25,463979
2015-11-26,463979
2015-11-27,463979
2015-11-30,912311
2015-12-01,912311
2015-12-02,912311
2015-12-03,912311
2015-12-04,912311
2015-12-07,912311
2015-12-08,912311
2015-12-09,912311
2015-12-10,912311
2015-12-11,912311
2015-12-14,912311
2015-12-15,1019987
2015-12-16,1019987
