Date,short_int
2014-05-09,4940273
2014-05-12,4940273
2014-05-13,4940273
2014-05-14,4940273
2014-05-15,4915376
2014-05-16,4915376
2014-05-19,4915376
2014-05-20,4915376
2014-05-21,4915376
2014-05-22,4915376
2014-05-23,4915376
2014-05-26,4915376
2014-05-27,4915376
2014-05-28,4915376
2014-05-29,4915376
2014-05-30,6066960
2014-06-02,6066960
2014-06-03,6066960
2014-06-04,6066960
2014-06-05,6066960
2014-06-06,6066960
2014-06-09,6066960
2014-06-10,6066960
2014-06-11,6066960
2014-06-12,6066960
2014-06-13,6287968
2014-06-16,6287968
2014-06-17,6287968
2014-06-18,6287968
2014-06-19,6287968
2014-06-20,6287968
2014-06-23,6287968
2014-06-24,6287968
2014-06-25,6287968
2014-06-26,6287968
2014-06-27,6287968
2014-06-30,4660335
2014-07-01,4660335
2014-07-02,4660335
2014-07-03,4660335
2014-07-04,4660335
2014-07-07,4660335
2014-07-08,4660335
2014-07-09,4660335
2014-07-10,4660335
2014-07-11,4660335
2014-07-14,4660335
2014-07-15,5035043
2014-07-16,5035043
2014-07-17,5035043
2014-07-18,5035043
2014-07-21,5035043
2014-07-22,5035043
2014-07-23,5035043
2014-07-24,5035043
2014-07-25,5035043
2014-07-28,5035043
2014-07-29,5035043
2014-07-30,5035043
2014-07-31,5026745
2014-08-01,5026745
2014-08-04,5026745
2014-08-05,5026745
2014-08-06,5026745
2014-08-07,5026745
2014-08-08,5026745
2014-08-11,5026745
2014-08-12,5026745
2014-08-13,5026745
2014-08-14,5026745
2014-08-15,4344308
2014-08-18,4344308
2014-08-19,4344308
2014-08-20,4344308
2014-08-21,4344308
2014-08-22,4344308
2014-08-25,4344308
2014-08-26,4344308
2014-08-27,4344308
2014-08-28,4344308
2014-08-29,5143417
2014-09-01,5143417
2014-09-02,5143417
2014-09-03,5143417
2014-09-04,5143417
2014-09-05,5143417
2014-09-08,5143417
2014-09-09,5143417
2014-09-10,5143417
2014-09-11,5143417
2014-09-12,5143417
2014-09-15,5449430
2014-09-16,5449430
2014-09-17,5449430
2014-09-18,5449430
2014-09-19,5449430
2014-09-22,5449430
2014-09-23,5449430
2014-09-24,5449430
2014-09-25,5449430
2014-09-26,5449430
2014-09-29,5449430
2014-09-30,7033049
2014-10-01,7033049
2014-10-02,7033049
2014-10-03,7033049
2014-10-06,7033049
2014-10-07,7033049
2014-10-08,7033049
2014-10-09,7033049
2014-10-10,7033049
2014-10-13,7033049
2014-10-14,7033049
2014-10-15,8072655
2014-10-16,8072655
2014-10-17,8072655
2014-10-20,8072655
2014-10-21,8072655
2014-10-22,8072655
2014-10-23,8072655
2014-10-24,8072655
2014-10-27,8072655
2014-10-28,8072655
2014-10-29,8072655
2014-10-30,8072655
2014-10-31,6070797
2014-11-03,6070797
2014-11-04,6070797
2014-11-05,6070797
2014-11-06,6070797
2014-11-07,6070797
2014-11-10,6070797
2014-11-11,6070797
2014-11-12,6070797
2014-11-13,6070797
2014-11-14,5810441
2014-11-17,5810441
2014-11-18,5810441
2014-11-19,5810441
2014-11-20,5810441
2014-11-21,5810441
2014-11-24,5810441
2014-11-25,5810441
2014-11-26,5810441
2014-11-27,5810441
2014-11-28,6428208
2014-12-01,6428208
2014-12-02,6428208
2014-12-03,6428208
2014-12-04,6428208
2014-12-05,6428208
2014-12-08,6428208
2014-12-09,6428208
2014-12-10,6428208
2014-12-11,6428208
2014-12-12,6428208
2014-12-15,9258697
2014-12-16,9258697
2014-12-17,9258697
2014-12-18,9258697
2014-12-19,9258697
2014-12-22,9258697
2014-12-23,9258697
2014-12-24,9258697
2014-12-25,9258697
2014-12-26,9258697
2014-12-29,9258697
2014-12-30,9258697
2014-12-31,7007460
2015-01-01,7007460
2015-01-02,7007460
2015-01-05,7007460
2015-01-06,7007460
2015-01-07,7007460
2015-01-08,7007460
2015-01-09,7007460
2015-01-12,7007460
2015-01-13,7007460
2015-01-14,7007460
2015-01-15,9304298
2015-01-16,9304298
2015-01-19,9304298
2015-01-20,9304298
2015-01-21,9304298
2015-01-22,9304298
2015-01-23,9304298
2015-01-26,9304298
2015-01-27,9304298
2015-01-28,9304298
2015-01-29,9304298
2015-01-30,6527892
2015-02-02,6527892
2015-02-03,6527892
2015-02-04,6527892
2015-02-05,6527892
2015-02-06,6527892
2015-02-09,6527892
2015-02-10,6527892
2015-02-11,6527892
2015-02-12,6527892
2015-02-13,7243044
2015-02-16,7243044
2015-02-17,7243044
2015-02-18,7243044
2015-02-19,7243044
2015-02-20,7243044
2015-02-23,7243044
2015-02-24,7243044
2015-02-25,7243044
2015-02-26,7243044
2015-02-27,6153233
2015-03-02,6153233
2015-03-03,6153233
2015-03-04,6153233
2015-03-05,6153233
2015-03-06,6153233
2015-03-09,6153233
2015-03-10,6153233
2015-03-11,6153233
2015-03-12,6153233
2015-03-13,8217824
2015-03-16,8217824
2015-03-17,8217824
2015-03-18,8217824
2015-03-19,8217824
2015-03-20,8217824
2015-03-23,8217824
2015-03-24,8217824
2015-03-25,8217824
2015-03-26,8217824
2015-03-27,8217824
2015-03-30,8217824
2015-03-31,7590226
2015-04-01,7590226
2015-04-02,7590226
2015-04-03,7590226
2015-04-06,7590226
2015-04-07,7590226
2015-04-08,7590226
2015-04-09,7590226
2015-04-10,7590226
2015-04-13,7590226
2015-04-14,7590226
2015-04-15,7239012
2015-04-16,7239012
2015-04-17,7239012
2015-04-20,7239012
2015-04-21,7239012
2015-04-22,7239012
2015-04-23,7239012
2015-04-24,7239012
2015-04-27,7239012
2015-04-28,7239012
2015-04-29,7239012
2015-04-30,6197759
2015-05-01,6197759
2015-05-04,6197759
2015-05-05,6197759
2015-05-06,6197759
2015-05-07,6197759
2015-05-08,6197759
2015-05-11,6197759
2015-05-12,6197759
2015-05-13,6197759
2015-05-14,6197759
2015-05-15,5248492
2015-05-18,5248492
2015-05-19,5248492
2015-05-20,5248492
2015-05-21,5248492
2015-05-22,5248492
2015-05-25,5248492
2015-05-26,5248492
2015-05-27,5248492
2015-05-28,5248492
2015-05-29,5180854
2015-06-01,5180854
2015-06-02,5180854
2015-06-03,5180854
2015-06-04,5180854
2015-06-05,5180854
2015-06-08,5180854
2015-06-09,5180854
2015-06-10,5180854
2015-06-11,5180854
2015-06-12,5180854
2015-06-15,6343356
2015-06-16,6343356
2015-06-17,6343356
2015-06-18,6343356
2015-06-19,6343356
2015-06-22,6343356
2015-06-23,6343356
2015-06-24,6343356
2015-06-25,6343356
2015-06-26,6343356
2015-06-29,6343356
2015-06-30,5386299
2015-07-01,5386299
2015-07-02,5386299
2015-07-03,5386299
2015-07-06,5386299
2015-07-07,5386299
2015-07-08,5386299
2015-07-09,5386299
2015-07-10,5386299
2015-07-13,5386299
2015-07-14,5386299
2015-07-15,5335182
2015-07-16,5335182
2015-07-17,5335182
2015-07-20,5335182
2015-07-21,5335182
2015-07-22,5335182
2015-07-23,5335182
2015-07-24,5335182
2015-07-27,5335182
2015-07-28,5335182
2015-07-29,5335182
2015-07-30,5335182
2015-07-31,7905145
2015-08-03,7905145
2015-08-04,7905145
2015-08-05,7905145
2015-08-06,7905145
2015-08-07,7905145
2015-08-10,7905145
2015-08-11,7905145
2015-08-12,7905145
2015-08-13,7905145
2015-08-14,7824671
2015-08-17,7824671
2015-08-18,7824671
2015-08-19,7824671
2015-08-20,7824671
2015-08-21,7824671
2015-08-24,7824671
2015-08-25,7824671
2015-08-26,7824671
2015-08-27,7824671
2015-08-28,7824671
2015-08-31,9909317
2015-09-01,9909317
2015-09-02,9909317
2015-09-03,9909317
2015-09-04,9909317
2015-09-07,9909317
2015-09-08,9909317
2015-09-09,9909317
2015-09-10,9909317
2015-09-11,9909317
2015-09-14,9909317
2015-09-15,9962534
2015-09-16,9962534
2015-09-17,9962534
2015-09-18,9962534
2015-09-21,9962534
2015-09-22,9962534
2015-09-23,9962534
2015-09-24,9962534
2015-09-25,9962534
2015-09-28,9962534
2015-09-29,9962534
2015-09-30,8913215
2015-10-01,8913215
2015-10-02,8913215
2015-10-05,8913215
2015-10-06,8913215
2015-10-07,8913215
2015-10-08,8913215
2015-10-09,8913215
2015-10-12,8913215
2015-10-13,8913215
2015-10-14,8913215
2015-10-15,6428521
2015-10-16,6428521
2015-10-19,6428521
2015-10-20,6428521
2015-10-21,6428521
2015-10-22,6428521
2015-10-23,6428521
2015-10-26,6428521
2015-10-27,6428521
2015-10-28,6428521
2015-10-29,6428521
2015-10-30,6578162
2015-11-02,6578162
2015-11-03,6578162
2015-11-04,6578162
2015-11-05,6578162
2015-11-06,6578162
2015-11-09,6578162
2015-11-10,6578162
2015-11-11,6578162
2015-11-12,6578162
2015-11-13,6851806
2015-11-16,6851806
2015-11-17,6851806
2015-11-18,6851806
2015-11-19,6851806
2015-11-20,6851806
2015-11-23,6851806
2015-11-24,6851806
2015-11-25,6851806
2015-11-26,6851806
2015-11-27,6851806
2015-11-30,6311860
2015-12-01,6311860
2015-12-02,6311860
2015-12-03,6311860
2015-12-04,6311860
2015-12-07,6311860
2015-12-08,6311860
2015-12-09,6311860
2015-12-10,6311860
2015-12-11,6311860
2015-12-14,6311860
2015-12-15,8834194
2015-12-16,8834194
2015-12-17,8834194
2015-12-18,8834194
2015-12-21,8834194
2015-12-22,8834194
2015-12-23,8834194
2015-12-24,8834194
2015-12-25,8834194
2015-12-28,8834194
2015-12-29,8834194
2015-12-30,8834194
2015-12-31,7296137
2016-01-01,7296137
2016-01-04,7296137
2016-01-05,7296137
2016-01-06,7296137
2016-01-07,7296137
2016-01-08,7296137
2016-01-11,7296137
2016-01-12,7296137
2016-01-13,7296137
2016-01-14,7296137
2016-01-15,8395986
2016-01-18,8395986
2016-01-19,8395986
2016-01-20,8395986
2016-01-21,8395986
2016-01-22,8395986
2016-01-25,8395986
2016-01-26,8395986
2016-01-27,8395986
2016-01-28,8395986
2016-01-29,6768007
2016-02-01,6768007
2016-02-02,6768007
2016-02-03,6768007
2016-02-04,6768007
2016-02-05,6768007
2016-02-08,6768007
2016-02-09,6768007
2016-02-10,6768007
2016-02-11,6768007
2016-02-12,6188453
2016-02-15,6188453
2016-02-16,6188453
2016-02-17,6188453
2016-02-18,6188453
2016-02-19,6188453
2016-02-22,6188453
2016-02-23,6188453
2016-02-24,6188453
2016-02-25,6188453
2016-02-26,6188453
2016-02-29,5361106
2016-03-01,5361106
2016-03-02,5361106
2016-03-03,5361106
2016-03-04,5361106
2016-03-07,5361106
2016-03-08,5361106
2016-03-09,5361106
2016-03-10,5361106
2016-03-11,5361106
2016-03-14,5361106
2016-03-15,4529297
2016-03-16,4529297
2016-03-17,4529297
2016-03-18,4529297
2016-03-21,4529297
2016-03-22,4529297
2016-03-23,4529297
2016-03-24,4529297
2016-03-25,4529297
2016-03-28,4529297
2016-03-29,4529297
2016-03-30,4529297
2016-03-31,4458906
2016-04-01,4458906
2016-04-04,4458906
2016-04-05,4458906
2016-04-06,4458906
2016-04-07,4458906
2016-04-08,4458906
2016-04-11,4458906
2016-04-12,4458906
2016-04-13,4458906
2016-04-14,4458906
2016-04-15,5707839
2016-04-18,5707839
2016-04-19,5707839
2016-04-20,5707839
2016-04-21,5707839
2016-04-22,5707839
2016-04-25,5707839
2016-04-26,5707839
2016-04-27,5707839
2016-04-28,5707839
2016-04-29,5652770
2016-05-02,5652770
2016-05-03,5652770
2016-05-04,5652770
2016-05-05,5652770
2016-05-06,5652770
2016-05-09,5652770
2016-05-10,5652770
2016-05-11,5652770
2016-05-12,5652770
2016-05-13,6159383
2016-05-16,6159383
2016-05-17,6159383
2016-05-18,6159383
2016-05-19,6159383
2016-05-20,6159383
2016-05-23,6159383
2016-05-24,6159383
2016-05-25,6159383
2016-05-26,6159383
2016-05-27,6159383
2016-05-30,6159383
2016-05-31,6231365
2016-06-01,6231365
2016-06-02,6231365
2016-06-03,6231365
2016-06-06,6231365
2016-06-07,6231365
2016-06-08,6231365
2016-06-09,6231365
2016-06-10,6231365
2016-06-13,6231365
2016-06-14,6231365
2016-06-15,6539279
2016-06-16,6539279
2016-06-17,6539279
2016-06-20,6539279
2016-06-21,6539279
2016-06-22,6539279
2016-06-23,6539279
