Date,short_int
2013-04-19,1931469
2013-04-22,1931469
2013-04-23,1931469
2013-04-24,1931469
2013-04-25,1931469
2013-04-26,1931469
2013-04-29,1931469
2013-04-30,1458842
2013-05-01,1458842
2013-05-02,1458842
2013-05-03,1458842
2013-05-06,1458842
2013-05-07,1458842
2013-05-08,1458842
2013-05-09,1458842
2013-05-10,1458842
2013-05-13,1458842
2013-05-14,1458842
2013-05-15,1770361
2013-05-16,1770361
2013-05-17,1770361
2013-05-20,1770361
2013-05-21,1770361
2013-05-22,1770361
2013-05-23,1770361
2013-05-24,1770361
2013-05-27,1770361
2013-05-28,1770361
2013-05-29,1770361
2013-05-30,1770361
2013-05-31,563989
2013-06-03,563989
2013-06-04,563989
2013-06-05,563989
2013-06-06,563989
2013-06-07,563989
2013-06-10,563989
2013-06-11,563989
2013-06-12,563989
2013-06-13,563989
2013-06-14,1205613
2013-06-17,1205613
2013-06-18,1205613
2013-06-19,1205613
2013-06-20,1205613
2013-06-21,1205613
2013-06-24,1205613
2013-06-25,1205613
2013-06-26,1205613
2013-06-27,1205613
2013-06-28,1118149
2013-07-01,1118149
2013-07-02,1118149
2013-07-03,1118149
2013-07-04,1118149
2013-07-05,1118149
2013-07-08,1118149
2013-07-09,1118149
2013-07-10,1118149
2013-07-11,1118149
2013-07-12,1118149
2013-07-15,1468047
2013-07-16,1468047
2013-07-17,1468047
2013-07-18,1468047
2013-07-19,1468047
2013-07-22,1468047
2013-07-23,1468047
2013-07-24,1468047
2013-07-25,1468047
2013-07-26,1468047
2013-07-29,1468047
2013-07-30,1468047
2013-07-31,1232357
2013-08-01,1232357
2013-08-02,1232357
2013-08-05,1232357
2013-08-06,1232357
2013-08-07,1232357
2013-08-08,1232357
2013-08-09,1232357
2013-08-12,1232357
2013-08-13,1232357
2013-08-14,1232357
2013-08-15,833021
2013-08-16,833021
2013-08-19,833021
2013-08-20,833021
2013-08-21,833021
2013-08-22,833021
2013-08-23,833021
2013-08-26,833021
2013-08-27,833021
2013-08-28,833021
2013-08-29,833021
2013-08-30,759234
2013-09-02,759234
2013-09-03,759234
2013-09-04,759234
2013-09-05,759234
2013-09-06,759234
2013-09-09,759234
2013-09-10,759234
2013-09-11,759234
2013-09-12,759234
2013-09-13,735261
2013-09-16,735261
2013-09-17,735261
2013-09-18,735261
2013-09-19,735261
2013-09-20,735261
2013-09-23,735261
2013-09-24,735261
2013-09-25,735261
2013-09-26,735261
2013-09-27,735261
2013-09-30,514920
2013-10-01,514920
2013-10-02,514920
2013-10-03,514920
2013-10-04,514920
2013-10-07,514920
2013-10-08,514920
2013-10-09,514920
2013-10-10,514920
2013-10-11,514920
2013-10-14,514920
2013-10-15,789466
2013-10-16,789466
2013-10-17,789466
2013-10-18,789466
2013-10-21,789466
2013-10-22,789466
2013-10-23,789466
2013-10-24,789466
2013-10-25,789466
2013-10-28,789466
2013-10-29,789466
2013-10-30,789466
2013-10-31,570933
2013-11-01,570933
2013-11-04,570933
2013-11-05,570933
2013-11-06,570933
2013-11-07,570933
2013-11-08,570933
2013-11-11,570933
2013-11-12,570933
2013-11-13,570933
2013-11-14,570933
2013-11-15,539328
2013-11-18,539328
2013-11-19,539328
2013-11-20,539328
2013-11-21,539328
2013-11-22,539328
2013-11-25,539328
2013-11-26,539328
2013-11-27,539328
2013-11-28,539328
2013-11-29,713833
2013-12-02,713833
2013-12-03,713833
2013-12-04,713833
2013-12-05,713833
2013-12-06,713833
2013-12-09,713833
2013-12-10,713833
2013-12-11,713833
2013-12-12,713833
2013-12-13,625928
2013-12-16,625928
2013-12-17,625928
2013-12-18,625928
2013-12-19,625928
2013-12-20,625928
2013-12-23,625928
2013-12-24,625928
2013-12-25,625928
2013-12-26,625928
2013-12-27,625928
2013-12-30,625928
2013-12-31,988630
2014-01-01,988630
2014-01-02,988630
2014-01-03,988630
2014-01-06,988630
2014-01-07,988630
2014-01-08,988630
2014-01-09,988630
2014-01-10,988630
2014-01-13,988630
2014-01-14,988630
2014-01-15,767395
2014-01-16,767395
2014-01-17,767395
2014-01-20,767395
2014-01-21,767395
2014-01-22,767395
2014-01-23,767395
2014-01-24,767395
2014-01-27,767395
2014-01-28,767395
2014-01-29,767395
2014-01-30,767395
2014-01-31,1383158
2014-02-03,1383158
2014-02-04,1383158
2014-02-05,1383158
2014-02-06,1383158
2014-02-07,1383158
2014-02-10,1383158
2014-02-11,1383158
2014-02-12,1383158
2014-02-13,1383158
2014-02-14,629367
2014-02-17,629367
2014-02-18,629367
2014-02-19,629367
2014-02-20,629367
2014-02-21,629367
2014-02-24,629367
2014-02-25,629367
2014-02-26,629367
2014-02-27,629367
2014-02-28,1098492
2014-03-03,1098492
2014-03-04,1098492
2014-03-05,1098492
2014-03-06,1098492
2014-03-07,1098492
2014-03-10,1098492
2014-03-11,1098492
2014-03-12,1098492
2014-03-13,1098492
2014-03-14,923800
2014-03-17,923800
2014-03-18,923800
2014-03-19,923800
2014-03-20,923800
2014-03-21,923800
2014-03-24,923800
2014-03-25,923800
2014-03-26,923800
2014-03-27,923800
2014-03-28,923800
2014-03-31,614399
2014-04-01,614399
2014-04-02,614399
2014-04-03,614399
2014-04-04,614399
2014-04-07,614399
2014-04-08,614399
2014-04-09,614399
2014-04-10,614399
2014-04-11,614399
2014-04-14,614399
2014-04-15,1412369
2014-04-16,1412369
2014-04-17,1412369
2014-04-18,1412369
2014-04-21,1412369
2014-04-22,1412369
2014-04-23,1412369
2014-04-24,1412369
2014-04-25,1412369
2014-04-28,1412369
2014-04-29,1412369
2014-04-30,1381829
2014-05-01,1381829
2014-05-02,1381829
2014-05-05,1381829
2014-05-06,1381829
2014-05-07,1381829
2014-05-08,1381829
2014-05-09,1381829
2014-05-12,1381829
2014-05-13,1381829
2014-05-14,1381829
2014-05-15,478187
2014-05-16,478187
2014-05-19,478187
2014-05-20,478187
2014-05-21,478187
2014-05-22,478187
2014-05-23,478187
2014-05-26,478187
2014-05-27,478187
2014-05-28,478187
2014-05-29,478187
2014-05-30,941087
2014-06-02,941087
2014-06-03,941087
2014-06-04,941087
2014-06-05,941087
2014-06-06,941087
2014-06-09,941087
2014-06-10,941087
2014-06-11,941087
2014-06-12,941087
2014-06-13,1558932
2014-06-16,1558932
2014-06-17,1558932
2014-06-18,1558932
2014-06-19,1558932
2014-06-20,1558932
2014-06-23,1558932
2014-06-24,1558932
2014-06-25,1558932
2014-06-26,1558932
2014-06-27,1558932
2014-06-30,1172562
2014-07-01,1172562
2014-07-02,1172562
2014-07-03,1172562
2014-07-04,1172562
2014-07-07,1172562
2014-07-08,1172562
2014-07-09,1172562
2014-07-10,1172562
2014-07-11,1172562
2014-07-14,1172562
2014-07-15,2718236
2014-07-16,2718236
2014-07-17,2718236
2014-07-18,2718236
2014-07-21,2718236
2014-07-22,2718236
2014-07-23,2718236
2014-07-24,2718236
2014-07-25,2718236
2014-07-28,2718236
2014-07-29,2718236
2014-07-30,2718236
2014-07-31,1375906
2014-08-01,1375906
2014-08-04,1375906
2014-08-05,1375906
2014-08-06,1375906
2014-08-07,1375906
2014-08-08,1375906
2014-08-11,1375906
2014-08-12,1375906
2014-08-13,1375906
2014-08-14,1375906
2014-08-15,1785306
2014-08-18,1785306
2014-08-19,1785306
2014-08-20,1785306
2014-08-21,1785306
2014-08-22,1785306
2014-08-25,1785306
2014-08-26,1785306
2014-08-27,1785306
2014-08-28,1785306
2014-08-29,1179192
2014-09-01,1179192
2014-09-02,1179192
2014-09-03,1179192
2014-09-04,1179192
2014-09-05,1179192
2014-09-08,1179192
2014-09-09,1179192
2014-09-10,1179192
2014-09-11,1179192
2014-09-12,1179192
2014-09-15,1261374
2014-09-16,1261374
2014-09-17,1261374
2014-09-18,1261374
2014-09-19,1261374
2014-09-22,1261374
2014-09-23,1261374
2014-09-24,1261374
2014-09-25,1261374
2014-09-26,1261374
2014-09-29,1261374
2014-09-30,1206027
2014-10-01,1206027
2014-10-02,1206027
2014-10-03,1206027
2014-10-06,1206027
2014-10-07,1206027
2014-10-08,1206027
2014-10-09,1206027
2014-10-10,1206027
2014-10-13,1206027
2014-10-14,1206027
2014-10-15,1609612
2014-10-16,1609612
2014-10-17,1609612
2014-10-20,1609612
2014-10-21,1609612
2014-10-22,1609612
2014-10-23,1609612
2014-10-24,1609612
2014-10-27,1609612
2014-10-28,1609612
2014-10-29,1609612
2014-10-30,1609612
2014-10-31,1825309
2014-11-03,1825309
2014-11-04,1825309
2014-11-05,1825309
2014-11-06,1825309
2014-11-07,1825309
2014-11-10,1825309
2014-11-11,1825309
2014-11-12,1825309
2014-11-13,1825309
2014-11-14,1876798
2014-11-17,1876798
2014-11-18,1876798
2014-11-19,1876798
2014-11-20,1876798
2014-11-21,1876798
2014-11-24,1876798
2014-11-25,1876798
2014-11-26,1876798
2014-11-27,1876798
2014-11-28,2113030
2014-12-01,2113030
