Date,short_int
2013-04-29,1583924
2013-04-30,1505710
2013-05-01,1505710
2013-05-02,1505710
2013-05-03,1505710
2013-05-06,1505710
2013-05-07,1505710
2013-05-08,1505710
2013-05-09,1505710
2013-05-10,1505710
2013-05-13,1505710
2013-05-14,1505710
2013-05-15,1918814
2013-05-16,1918814
2013-05-17,1918814
2013-05-20,1918814
2013-05-21,1918814
2013-05-22,1918814
2013-05-23,1918814
2013-05-24,1918814
2013-05-27,1918814
2013-05-28,1918814
2013-05-29,1918814
2013-05-30,1918814
2013-05-31,1102172
2013-06-03,1102172
2013-06-04,1102172
2013-06-05,1102172
2013-06-06,1102172
2013-06-07,1102172
2013-06-10,1102172
2013-06-11,1102172
2013-06-12,1102172
2013-06-13,1102172
2013-06-14,2302006
2013-06-17,2302006
2013-06-18,2302006
2013-06-19,2302006
2013-06-20,2302006
2013-06-21,2302006
2013-06-24,2302006
2013-06-25,2302006
2013-06-26,2302006
2013-06-27,2302006
2013-06-28,2222782
2013-07-01,2222782
2013-07-02,2222782
2013-07-03,2222782
2013-07-04,2222782
2013-07-05,2222782
2013-07-08,2222782
2013-07-09,2222782
2013-07-10,2222782
2013-07-11,2222782
2013-07-12,2222782
2013-07-15,2715166
2013-07-16,2715166
2013-07-17,2715166
2013-07-18,2715166
2013-07-19,2715166
2013-07-22,2715166
2013-07-23,2715166
2013-07-24,2715166
2013-07-25,2715166
2013-07-26,2715166
2013-07-29,2715166
2013-07-30,2715166
2013-07-31,2066204
2013-08-01,2066204
2013-08-02,2066204
2013-08-05,2066204
2013-08-06,2066204
2013-08-07,2066204
2013-08-08,2066204
2013-08-09,2066204
2013-08-12,2066204
2013-08-13,2066204
2013-08-14,2066204
2013-08-15,1768587
2013-08-16,1768587
2013-08-19,1768587
2013-08-20,1768587
2013-08-21,1768587
2013-08-22,1768587
2013-08-23,1768587
2013-08-26,1768587
2013-08-27,1768587
2013-08-28,1768587
2013-08-29,1768587
2013-08-30,2086617
2013-09-02,2086617
2013-09-03,2086617
2013-09-04,2086617
2013-09-05,2086617
2013-09-06,2086617
2013-09-09,2086617
2013-09-10,2086617
2013-09-11,2086617
2013-09-12,2086617
2013-09-13,1946760
2013-09-16,1946760
2013-09-17,1946760
2013-09-18,1946760
2013-09-19,1946760
2013-09-20,1946760
2013-09-23,1946760
2013-09-24,1946760
2013-09-25,1946760
2013-09-26,1946760
2013-09-27,1946760
2013-09-30,2346379
2013-10-01,2346379
2013-10-02,2346379
2013-10-03,2346379
