Date,short_int
2013-02-05,83465
2013-02-06,83465
2013-02-07,83465
2013-02-08,83465
2013-02-11,83465
2013-02-12,83465
2013-02-13,83465
2013-02-14,83465
2013-02-15,301236
2013-02-18,301236
2013-02-19,301236
2013-02-20,301236
2013-02-21,301236
2013-02-22,301236
2013-02-25,301236
2013-02-26,301236
2013-02-27,301236
2013-02-28,257913
2013-03-01,257913
2013-03-04,257913
2013-03-05,257913
2013-03-06,257913
2013-03-07,257913
2013-03-08,257913
2013-03-11,257913
2013-03-12,257913
2013-03-13,257913
2013-03-14,257913
2013-03-15,115280
2013-03-18,115280
2013-03-19,115280
2013-03-20,115280
2013-03-21,115280
2013-03-22,115280
2013-03-25,115280
2013-03-26,115280
2013-03-27,115280
2013-03-28,414163
2013-03-29,414163
2013-04-01,414163
2013-04-02,414163
2013-04-03,414163
2013-04-04,414163
2013-04-05,414163
2013-04-08,414163
2013-04-09,414163
2013-04-10,414163
2013-04-11,414163
2013-04-12,414163
2013-04-15,59925
2013-04-16,59925
2013-04-17,59925
2013-04-18,59925
2013-04-19,59925
2013-04-22,59925
2013-04-23,59925
2013-04-24,59925
2013-04-25,59925
2013-04-26,59925
2013-04-29,59925
2013-04-30,90371
2013-05-01,90371
2013-05-02,90371
2013-05-03,90371
2013-05-06,90371
2013-05-07,90371
2013-05-08,90371
2013-05-09,90371
2013-05-10,90371
2013-05-13,90371
2013-05-14,90371
2013-05-15,65414
2013-05-16,65414
2013-05-17,65414
2013-05-20,65414
2013-05-21,65414
2013-05-22,65414
2013-05-23,65414
2013-05-24,65414
2013-05-27,65414
2013-05-28,65414
2013-05-29,65414
2013-05-30,65414
2013-05-31,102992
2013-06-03,102992
2013-06-04,102992
2013-06-05,102992
2013-06-06,102992
2013-06-07,102992
2013-06-10,102992
2013-06-11,102992
2013-06-12,102992
2013-06-13,102992
2013-06-14,165291
2013-06-17,165291
2013-06-18,165291
2013-06-19,165291
2013-06-20,165291
2013-06-21,165291
2013-06-24,165291
2013-06-25,165291
2013-06-26,165291
2013-06-27,165291
2013-06-28,447942
2013-07-01,447942
2013-07-02,447942
2013-07-03,447942
2013-07-04,447942
2013-07-05,447942
2013-07-08,447942
2013-07-09,447942
2013-07-10,447942
2013-07-11,447942
2013-07-12,447942
2013-07-15,230201
2013-07-16,230201
2013-07-17,230201
2013-07-18,230201
2013-07-19,230201
2013-07-22,230201
2013-07-23,230201
2013-07-24,230201
2013-07-25,230201
2013-07-26,230201
2013-07-29,230201
2013-07-30,230201
2013-07-31,209578
2013-08-01,209578
2013-08-02,209578
2013-08-05,209578
2013-08-06,209578
2013-08-07,209578
2013-08-08,209578
2013-08-09,209578
2013-08-12,209578
2013-08-13,209578
2013-08-14,209578
2013-08-15,176018
2013-08-16,176018
2013-08-19,176018
2013-08-20,176018
2013-08-21,176018
2013-08-22,176018
2013-08-23,176018
2013-08-26,176018
2013-08-27,176018
2013-08-28,176018
2013-08-29,176018
2013-08-30,181390
2013-09-02,181390
2013-09-03,181390
2013-09-04,181390
2013-09-05,181390
2013-09-06,181390
2013-09-09,181390
2013-09-10,181390
2013-09-11,181390
2013-09-12,181390
2013-09-13,99588
2013-09-16,99588
2013-09-17,99588
2013-09-18,99588
2013-09-19,99588
2013-09-20,99588
2013-09-23,99588
2013-09-24,99588
2013-09-25,99588
2013-09-26,99588
2013-09-27,99588
2013-09-30,197207
2013-10-01,197207
2013-10-02,197207
2013-10-03,197207
2013-10-04,197207
2013-10-07,197207
2013-10-08,197207
2013-10-09,197207
2013-10-10,197207
2013-10-11,197207
2013-10-14,197207
2013-10-15,143160
2013-10-16,143160
2013-10-17,143160
2013-10-18,143160
2013-10-21,143160
2013-10-22,143160
2013-10-23,143160
2013-10-24,143160
2013-10-25,143160
2013-10-28,143160
2013-10-29,143160
2013-10-30,143160
2013-10-31,230547
2013-11-01,230547
2013-11-04,230547
2013-11-05,230547
2013-11-06,230547
2013-11-07,230547
2013-11-08,230547
2013-11-11,230547
2013-11-12,230547
2013-11-13,230547
2013-11-14,230547
2013-11-15,127914
2013-11-18,127914
2013-11-19,127914
2013-11-20,127914
2013-11-21,127914
2013-11-22,127914
2013-11-25,127914
2013-11-26,127914
2013-11-27,127914
2013-11-28,127914
2013-11-29,94378
2013-12-02,94378
