Date,short_int
2014-06-11,4230786
2014-06-12,4230786
2014-06-13,3322452
2014-06-16,3322452
2014-06-17,3322452
2014-06-18,3322452
2014-06-19,3322452
2014-06-20,3322452
2014-06-23,3322452
2014-06-24,3322452
2014-06-25,3322452
2014-06-26,3322452
2014-06-27,3322452
2014-06-30,4899667
2014-07-01,4899667
2014-07-02,4899667
2014-07-03,4899667
2014-07-04,4899667
2014-07-07,4899667
2014-07-08,4899667
2014-07-09,4899667
2014-07-10,4899667
2014-07-11,4899667
2014-07-14,4899667
2014-07-15,4352272
2014-07-16,4352272
2014-07-17,4352272
2014-07-18,4352272
2014-07-21,4352272
2014-07-22,4352272
2014-07-23,4352272
2014-07-24,4352272
2014-07-25,4352272
2014-07-28,4352272
2014-07-29,4352272
2014-07-30,4352272
2014-07-31,4077879
2014-08-01,4077879
2014-08-04,4077879
2014-08-05,4077879
2014-08-06,4077879
2014-08-07,4077879
2014-08-08,4077879
2014-08-11,4077879
2014-08-12,4077879
2014-08-13,4077879
2014-08-14,4077879
2014-08-15,4071021
2014-08-18,4071021
2014-08-19,4071021
2014-08-20,4071021
2014-08-21,4071021
2014-08-22,4071021
2014-08-25,4071021
2014-08-26,4071021
2014-08-27,4071021
2014-08-28,4071021
2014-08-29,3835298
2014-09-01,3835298
2014-09-02,3835298
2014-09-03,3835298
2014-09-04,3835298
2014-09-05,3835298
2014-09-08,3835298
2014-09-09,3835298
2014-09-10,3835298
2014-09-11,3835298
2014-09-12,3835298
2014-09-15,3663430
2014-09-16,3663430
2014-09-17,3663430
2014-09-18,3663430
2014-09-19,3663430
2014-09-22,3663430
2014-09-23,3663430
2014-09-24,3663430
2014-09-25,3663430
2014-09-26,3663430
2014-09-29,3663430
2014-09-30,5376173
2014-10-01,5376173
2014-10-02,5376173
2014-10-03,5376173
2014-10-06,5376173
2014-10-07,5376173
2014-10-08,5376173
2014-10-09,5376173
2014-10-10,5376173
2014-10-13,5376173
2014-10-14,5376173
2014-10-15,4847449
2014-10-16,4847449
2014-10-17,4847449
2014-10-20,4847449
2014-10-21,4847449
2014-10-22,4847449
2014-10-23,4847449
2014-10-24,4847449
2014-10-27,4847449
2014-10-28,4847449
2014-10-29,4847449
2014-10-30,4847449
2014-10-31,4453711
2014-11-03,4453711
2014-11-04,4453711
2014-11-05,4453711
2014-11-06,4453711
2014-11-07,4453711
2014-11-10,4453711
2014-11-11,4453711
2014-11-12,4453711
2014-11-13,4453711
2014-11-14,3027205
2014-11-17,3027205
2014-11-18,3027205
2014-11-19,3027205
2014-11-20,3027205
2014-11-21,3027205
2014-11-24,3027205
2014-11-25,3027205
2014-11-26,3027205
2014-11-27,3027205
2014-11-28,3300128
2014-12-01,3300128
2014-12-02,3300128
2014-12-03,3300128
2014-12-04,3300128
2014-12-05,3300128
2014-12-08,3300128
2014-12-09,3300128
2014-12-10,3300128
2014-12-11,3300128
2014-12-12,3300128
2014-12-15,4218884
2014-12-16,4218884
2014-12-17,4218884
2014-12-18,4218884
2014-12-19,4218884
2014-12-22,4218884
2014-12-23,4218884
2014-12-24,4218884
2014-12-25,4218884
2014-12-26,4218884
2014-12-29,4218884
2014-12-30,4218884
2014-12-31,3945557
2015-01-01,3945557
2015-01-02,3945557
2015-01-05,3945557
2015-01-06,3945557
2015-01-07,3945557
2015-01-08,3945557
2015-01-09,3945557
2015-01-12,3945557
2015-01-13,3945557
2015-01-14,3945557
2015-01-15,4077022
2015-01-16,4077022
2015-01-19,4077022
2015-01-20,4077022
2015-01-21,4077022
2015-01-22,4077022
2015-01-23,4077022
2015-01-26,4077022
2015-01-27,4077022
2015-01-28,4077022
2015-01-29,4077022
2015-01-30,4922429
2015-02-02,4922429
2015-02-03,4922429
2015-02-04,4922429
2015-02-05,4922429
2015-02-06,4922429
2015-02-09,4922429
2015-02-10,4922429
2015-02-11,4922429
2015-02-12,4922429
2015-02-13,4281069
2015-02-16,4281069
2015-02-17,4281069
2015-02-18,4281069
2015-02-19,4281069
2015-02-20,4281069
2015-02-23,4281069
2015-02-24,4281069
2015-02-25,4281069
2015-02-26,4281069
2015-02-27,3972091
2015-03-02,3972091
2015-03-03,3972091
2015-03-04,3972091
2015-03-05,3972091
2015-03-06,3972091
2015-03-09,3972091
2015-03-10,3972091
2015-03-11,3972091
2015-03-12,3972091
2015-03-13,3651664
2015-03-16,3651664
2015-03-17,3651664
2015-03-18,3651664
2015-03-19,3651664
2015-03-20,3651664
2015-03-23,3651664
2015-03-24,3651664
2015-03-25,3651664
2015-03-26,3651664
2015-03-27,3651664
2015-03-30,3651664
2015-03-31,3334376
2015-04-01,3334376
2015-04-02,3334376
2015-04-03,3334376
2015-04-06,3334376
2015-04-07,3334376
2015-04-08,3334376
2015-04-09,3334376
2015-04-10,3334376
2015-04-13,3334376
2015-04-14,3334376
2015-04-15,2796370
2015-04-16,2796370
2015-04-17,2796370
2015-04-20,2796370
2015-04-21,2796370
2015-04-22,2796370
2015-04-23,2796370
2015-04-24,2796370
2015-04-27,2796370
2015-04-28,2796370
2015-04-29,2796370
2015-04-30,3009401
2015-05-01,3009401
2015-05-04,3009401
2015-05-05,3009401
2015-05-06,3009401
2015-05-07,3009401
2015-05-08,3009401
2015-05-11,3009401
2015-05-12,3009401
2015-05-13,3009401
2015-05-14,3009401
2015-05-15,3799794
2015-05-18,3799794
2015-05-19,3799794
2015-05-20,3799794
2015-05-21,3799794
2015-05-22,3799794
2015-05-25,3799794
2015-05-26,3799794
2015-05-27,3799794
2015-05-28,3799794
2015-05-29,3170120
2015-06-01,3170120
2015-06-02,3170120
2015-06-03,3170120
2015-06-04,3170120
2015-06-05,3170120
2015-06-08,3170120
2015-06-09,3170120
2015-06-10,3170120
2015-06-11,3170120
2015-06-12,3170120
2015-06-15,4149762
2015-06-16,4149762
2015-06-17,4149762
2015-06-18,4149762
2015-06-19,4149762
2015-06-22,4149762
2015-06-23,4149762
2015-06-24,4149762
2015-06-25,4149762
2015-06-26,4149762
2015-06-29,4149762
2015-06-30,3681143
2015-07-01,3681143
2015-07-02,3681143
2015-07-03,3681143
2015-07-06,3681143
2015-07-07,3681143
2015-07-08,3681143
2015-07-09,3681143
2015-07-10,3681143
2015-07-13,3681143
2015-07-14,3681143
2015-07-15,4620429
2015-07-16,4620429
2015-07-17,4620429
2015-07-20,4620429
2015-07-21,4620429
2015-07-22,4620429
2015-07-23,4620429
2015-07-24,4620429
2015-07-27,4620429
2015-07-28,4620429
2015-07-29,4620429
2015-07-30,4620429
2015-07-31,6674521
2015-08-03,6674521
2015-08-04,6674521
2015-08-05,6674521
2015-08-06,6674521
2015-08-07,6674521
2015-08-10,6674521
2015-08-11,6674521
2015-08-12,6674521
2015-08-13,6674521
2015-08-14,7558190
2015-08-17,7558190
2015-08-18,7558190
2015-08-19,7558190
2015-08-20,7558190
2015-08-21,7558190
2015-08-24,7558190
2015-08-25,7558190
2015-08-26,7558190
2015-08-27,7558190
2015-08-28,7558190
2015-08-31,10373937
2015-09-01,10373937
2015-09-02,10373937
2015-09-03,10373937
2015-09-04,10373937
2015-09-07,10373937
2015-09-08,10373937
2015-09-09,10373937
2015-09-10,10373937
2015-09-11,10373937
2015-09-14,10373937
2015-09-15,9229884
2015-09-16,9229884
2015-09-17,9229884
2015-09-18,9229884
2015-09-21,9229884
2015-09-22,9229884
2015-09-23,9229884
2015-09-24,9229884
2015-09-25,9229884
2015-09-28,9229884
2015-09-29,9229884
2015-09-30,9220338
2015-10-01,9220338
2015-10-02,9220338
2015-10-05,9220338
2015-10-06,9220338
2015-10-07,9220338
2015-10-08,9220338
2015-10-09,9220338
2015-10-12,9220338
2015-10-13,9220338
2015-10-14,9220338
2015-10-15,6865294
2015-10-16,6865294
2015-10-19,6865294
2015-10-20,6865294
2015-10-21,6865294
2015-10-22,6865294
2015-10-23,6865294
2015-10-26,6865294
2015-10-27,6865294
2015-10-28,6865294
2015-10-29,6865294
2015-10-30,6836748
2015-11-02,6836748
2015-11-03,6836748
2015-11-04,6836748
2015-11-05,6836748
2015-11-06,6836748
2015-11-09,6836748
2015-11-10,6836748
2015-11-11,6836748
2015-11-12,6836748
2015-11-13,5211018
2015-11-16,5211018
2015-11-17,5211018
2015-11-18,5211018
2015-11-19,5211018
2015-11-20,5211018
2015-11-23,5211018
2015-11-24,5211018
2015-11-25,5211018
2015-11-26,5211018
2015-11-27,5211018
2015-11-30,5392043
2015-12-01,5392043
2015-12-02,5392043
2015-12-03,5392043
2015-12-04,5392043
2015-12-07,5392043
2015-12-08,5392043
2015-12-09,5392043
2015-12-10,5392043
2015-12-11,5392043
2015-12-14,5392043
2015-12-15,6467818
2015-12-16,6467818
2015-12-17,6467818
2015-12-18,6467818
2015-12-21,6467818
2015-12-22,6467818
2015-12-23,6467818
2015-12-24,6467818
2015-12-25,6467818
2015-12-28,6467818
2015-12-29,6467818
2015-12-30,6467818
2015-12-31,5624772
2016-01-01,5624772
2016-01-04,5624772
2016-01-05,5624772
2016-01-06,5624772
2016-01-07,5624772
2016-01-08,5624772
2016-01-11,5624772
2016-01-12,5624772
2016-01-13,5624772
2016-01-14,5624772
2016-01-15,5627059
2016-01-18,5627059
2016-01-19,5627059
2016-01-20,5627059
2016-01-21,5627059
2016-01-22,5627059
2016-01-25,5627059
2016-01-26,5627059
2016-01-27,5627059
2016-01-28,5627059
2016-01-29,4352117
2016-02-01,4352117
2016-02-02,4352117
2016-02-03,4352117
2016-02-04,4352117
2016-02-05,4352117
2016-02-08,4352117
2016-02-09,4352117
2016-02-10,4352117
2016-02-11,4352117
2016-02-12,4785804
2016-02-15,4785804
2016-02-16,4785804
2016-02-17,4785804
2016-02-18,4785804
2016-02-19,4785804
2016-02-22,4785804
2016-02-23,4785804
2016-02-24,4785804
2016-02-25,4785804
2016-02-26,4785804
2016-02-29,6376465
2016-03-01,6376465
2016-03-02,6376465
2016-03-03,6376465
2016-03-04,6376465
2016-03-07,6376465
2016-03-08,6376465
2016-03-09,6376465
2016-03-10,6376465
2016-03-11,6376465
2016-03-14,6376465
2016-03-15,7061796
2016-03-16,7061796
2016-03-17,7061796
2016-03-18,7061796
2016-03-21,7061796
2016-03-22,7061796
2016-03-23,7061796
2016-03-24,7061796
2016-03-25,7061796
2016-03-28,7061796
2016-03-29,7061796
2016-03-30,7061796
2016-03-31,7872302
2016-04-01,7872302
2016-04-04,7872302
2016-04-05,7872302
2016-04-06,7872302
2016-04-07,7872302
2016-04-08,7872302
2016-04-11,7872302
2016-04-12,7872302
2016-04-13,7872302
2016-04-14,7872302
2016-04-15,6346544
2016-04-18,6346544
2016-04-19,6346544
2016-04-20,6346544
2016-04-21,6346544
2016-04-22,6346544
2016-04-25,6346544
2016-04-26,6346544
2016-04-27,6346544
2016-04-28,6346544
2016-04-29,3442565
2016-05-02,3442565
2016-05-03,3442565
2016-05-04,3442565
2016-05-05,3442565
2016-05-06,3442565
2016-05-09,3442565
2016-05-10,3442565
2016-05-11,3442565
2016-05-12,3442565
2016-05-13,3609490
2016-05-16,3609490
2016-05-17,3609490
2016-05-18,3609490
2016-05-19,3609490
2016-05-20,3609490
2016-05-23,3609490
2016-05-24,3609490
2016-05-25,3609490
2016-05-26,3609490
2016-05-27,3609490
2016-05-30,3609490
2016-05-31,5836614
2016-06-01,5836614
2016-06-02,5836614
2016-06-03,5836614
2016-06-06,5836614
2016-06-07,5836614
2016-06-08,5836614
2016-06-09,5836614
2016-06-10,5836614
2016-06-13,5836614
2016-06-14,5836614
2016-06-15,5103724
2016-06-16,5103724
2016-06-17,5103724
2016-06-20,5103724
2016-06-21,5103724
2016-06-22,5103724
2016-06-23,5103724
