Date,short_int
2014-06-17,837289
2014-06-18,837289
2014-06-19,837289
2014-06-20,837289
2014-06-23,837289
2014-06-24,837289
2014-06-25,837289
2014-06-26,837289
2014-06-27,837289
2014-06-30,713829
2014-07-01,713829
2014-07-02,713829
2014-07-03,713829
2014-07-04,713829
2014-07-07,713829
2014-07-08,713829
2014-07-09,713829
2014-07-10,713829
2014-07-11,713829
2014-07-14,713829
2014-07-15,1186321
2014-07-16,1186321
2014-07-17,1186321
2014-07-18,1186321
2014-07-21,1186321
2014-07-22,1186321
2014-07-23,1186321
2014-07-24,1186321
2014-07-25,1186321
2014-07-28,1186321
2014-07-29,1186321
2014-07-30,1186321
2014-07-31,1534611
2014-08-01,1534611
2014-08-04,1534611
2014-08-05,1534611
2014-08-06,1534611
2014-08-07,1534611
2014-08-08,1534611
2014-08-11,1534611
2014-08-12,1534611
2014-08-13,1534611
2014-08-14,1534611
2014-08-15,887786
2014-08-18,887786
2014-08-19,887786
2014-08-20,887786
2014-08-21,887786
2014-08-22,887786
2014-08-25,887786
2014-08-26,887786
2014-08-27,887786
2014-08-28,887786
2014-08-29,818993
2014-09-01,818993
2014-09-02,818993
2014-09-03,818993
2014-09-04,818993
2014-09-05,818993
2014-09-08,818993
2014-09-09,818993
2014-09-10,818993
2014-09-11,818993
2014-09-12,818993
2014-09-15,951378
2014-09-16,951378
2014-09-17,951378
2014-09-18,951378
2014-09-19,951378
2014-09-22,951378
2014-09-23,951378
2014-09-24,951378
2014-09-25,951378
2014-09-26,951378
2014-09-29,951378
2014-09-30,991625
2014-10-01,991625
2014-10-02,991625
2014-10-03,991625
2014-10-06,991625
2014-10-07,991625
2014-10-08,991625
2014-10-09,991625
2014-10-10,991625
2014-10-13,991625
2014-10-14,991625
2014-10-15,903315
2014-10-16,903315
2014-10-17,903315
2014-10-20,903315
2014-10-21,903315
2014-10-22,903315
2014-10-23,903315
2014-10-24,903315
2014-10-27,903315
2014-10-28,903315
2014-10-29,903315
2014-10-30,903315
2014-10-31,642685
2014-11-03,642685
2014-11-04,642685
2014-11-05,642685
2014-11-06,642685
2014-11-07,642685
2014-11-10,642685
2014-11-11,642685
2014-11-12,642685
2014-11-13,642685
2014-11-14,495150
2014-11-17,495150
2014-11-18,495150
2014-11-19,495150
2014-11-20,495150
2014-11-21,495150
2014-11-24,495150
2014-11-25,495150
2014-11-26,495150
2014-11-27,495150
2014-11-28,702210
2014-12-01,702210
2014-12-02,702210
2014-12-03,702210
2014-12-04,702210
2014-12-05,702210
2014-12-08,702210
2014-12-09,702210
2014-12-10,702210
2014-12-11,702210
2014-12-12,702210
2014-12-15,933803
2014-12-16,933803
2014-12-17,933803
2014-12-18,933803
2014-12-19,933803
2014-12-22,933803
2014-12-23,933803
2014-12-24,933803
2014-12-25,933803
2014-12-26,933803
2014-12-29,933803
2014-12-30,933803
2014-12-31,1279355
2015-01-01,1279355
2015-01-02,1279355
2015-01-05,1279355
2015-01-06,1279355
2015-01-07,1279355
2015-01-08,1279355
2015-01-09,1279355
2015-01-12,1279355
2015-01-13,1279355
2015-01-14,1279355
2015-01-15,967973
2015-01-16,967973
2015-01-19,967973
2015-01-20,967973
2015-01-21,967973
2015-01-22,967973
2015-01-23,967973
2015-01-26,967973
2015-01-27,967973
2015-01-28,967973
2015-01-29,967973
2015-01-30,1013565
2015-02-02,1013565
2015-02-03,1013565
2015-02-04,1013565
2015-02-05,1013565
2015-02-06,1013565
2015-02-09,1013565
2015-02-10,1013565
2015-02-11,1013565
2015-02-12,1013565
2015-02-13,962533
2015-02-16,962533
2015-02-17,962533
2015-02-18,962533
2015-02-19,962533
2015-02-20,962533
2015-02-23,962533
2015-02-24,962533
2015-02-25,962533
2015-02-26,962533
2015-02-27,1259100
2015-03-02,1259100
2015-03-03,1259100
2015-03-04,1259100
2015-03-05,1259100
2015-03-06,1259100
2015-03-09,1259100
2015-03-10,1259100
2015-03-11,1259100
2015-03-12,1259100
2015-03-13,1215636
2015-03-16,1215636
2015-03-17,1215636
2015-03-18,1215636
2015-03-19,1215636
2015-03-20,1215636
2015-03-23,1215636
2015-03-24,1215636
2015-03-25,1215636
2015-03-26,1215636
2015-03-27,1215636
2015-03-30,1215636
2015-03-31,1085085
2015-04-01,1085085
2015-04-02,1085085
2015-04-03,1085085
2015-04-06,1085085
2015-04-07,1085085
2015-04-08,1085085
2015-04-09,1085085
2015-04-10,1085085
2015-04-13,1085085
2015-04-14,1085085
2015-04-15,1593511
2015-04-16,1593511
2015-04-17,1593511
2015-04-20,1593511
2015-04-21,1593511
2015-04-22,1593511
2015-04-23,1593511
2015-04-24,1593511
2015-04-27,1593511
2015-04-28,1593511
2015-04-29,1593511
2015-04-30,1501044
2015-05-01,1501044
2015-05-04,1501044
2015-05-05,1501044
2015-05-06,1501044
2015-05-07,1501044
2015-05-08,1501044
2015-05-11,1501044
2015-05-12,1501044
2015-05-13,1501044
2015-05-14,1501044
2015-05-15,1493857
2015-05-18,1493857
2015-05-19,1493857
2015-05-20,1493857
2015-05-21,1493857
2015-05-22,1493857
2015-05-25,1493857
2015-05-26,1493857
2015-05-27,1493857
2015-05-28,1493857
2015-05-29,1977744
2015-06-01,1977744
2015-06-02,1977744
2015-06-03,1977744
2015-06-04,1977744
2015-06-05,1977744
2015-06-08,1977744
2015-06-09,1977744
2015-06-10,1977744
2015-06-11,1977744
2015-06-12,1977744
2015-06-15,1042026
2015-06-16,1042026
2015-06-17,1042026
2015-06-18,1042026
2015-06-19,1042026
2015-06-22,1042026
2015-06-23,1042026
2015-06-24,1042026
2015-06-25,1042026
2015-06-26,1042026
2015-06-29,1042026
2015-06-30,1159385
2015-07-01,1159385
2015-07-02,1159385
2015-07-03,1159385
2015-07-06,1159385
2015-07-07,1159385
2015-07-08,1159385
2015-07-09,1159385
2015-07-10,1159385
2015-07-13,1159385
2015-07-14,1159385
2015-07-15,1643259
2015-07-16,1643259
2015-07-17,1643259
2015-07-20,1643259
2015-07-21,1643259
2015-07-22,1643259
2015-07-23,1643259
2015-07-24,1643259
2015-07-27,1643259
2015-07-28,1643259
2015-07-29,1643259
2015-07-30,1643259
2015-07-31,1591604
2015-08-03,1591604
2015-08-04,1591604
2015-08-05,1591604
2015-08-06,1591604
2015-08-07,1591604
2015-08-10,1591604
2015-08-11,1591604
2015-08-12,1591604
2015-08-13,1591604
2015-08-14,2111335
2015-08-17,2111335
2015-08-18,2111335
2015-08-19,2111335
2015-08-20,2111335
2015-08-21,2111335
2015-08-24,2111335
2015-08-25,2111335
2015-08-26,2111335
2015-08-27,2111335
2015-08-28,2111335
2015-08-31,2194596
2015-09-01,2194596
2015-09-02,2194596
2015-09-03,2194596
2015-09-04,2194596
2015-09-07,2194596
2015-09-08,2194596
2015-09-09,2194596
2015-09-10,2194596
2015-09-11,2194596
2015-09-14,2194596
2015-09-15,2119695
2015-09-16,2119695
2015-09-17,2119695
2015-09-18,2119695
2015-09-21,2119695
2015-09-22,2119695
2015-09-23,2119695
2015-09-24,2119695
2015-09-25,2119695
2015-09-28,2119695
2015-09-29,2119695
2015-09-30,1794996
2015-10-01,1794996
2015-10-02,1794996
2015-10-05,1794996
2015-10-06,1794996
2015-10-07,1794996
2015-10-08,1794996
2015-10-09,1794996
2015-10-12,1794996
2015-10-13,1794996
2015-10-14,1794996
2015-10-15,1947437
2015-10-16,1947437
2015-10-19,1947437
2015-10-20,1947437
2015-10-21,1947437
2015-10-22,1947437
2015-10-23,1947437
2015-10-26,1947437
2015-10-27,1947437
2015-10-28,1947437
2015-10-29,1947437
2015-10-30,1344843
2015-11-02,1344843
2015-11-03,1344843
2015-11-04,1344843
2015-11-05,1344843
2015-11-06,1344843
2015-11-09,1344843
2015-11-10,1344843
2015-11-11,1344843
2015-11-12,1344843
2015-11-13,1163299
2015-11-16,1163299
2015-11-17,1163299
2015-11-18,1163299
2015-11-19,1163299
2015-11-20,1163299
2015-11-23,1163299
2015-11-24,1163299
2015-11-25,1163299
2015-11-26,1163299
2015-11-27,1163299
2015-11-30,1246205
2015-12-01,1246205
2015-12-02,1246205
2015-12-03,1246205
2015-12-04,1246205
2015-12-07,1246205
2015-12-08,1246205
2015-12-09,1246205
2015-12-10,1246205
2015-12-11,1246205
2015-12-14,1246205
2015-12-15,1380457
2015-12-16,1380457
2015-12-17,1380457
2015-12-18,1380457
2015-12-21,1380457
