Date,short_int
2013-08-07,6890292
2013-08-08,6890292
2013-08-09,6890292
2013-08-12,6890292
2013-08-13,6890292
2013-08-14,6890292
2013-08-15,5749559
2013-08-16,5749559
2013-08-19,5749559
2013-08-20,5749559
2013-08-21,5749559
2013-08-22,5749559
2013-08-23,5749559
2013-08-26,5749559
2013-08-27,5749559
2013-08-28,5749559
2013-08-29,5749559
2013-08-30,6208001
2013-09-02,6208001
2013-09-03,6208001
2013-09-04,6208001
2013-09-05,6208001
2013-09-06,6208001
2013-09-09,6208001
2013-09-10,6208001
2013-09-11,6208001
2013-09-12,6208001
2013-09-13,6037340
2013-09-16,6037340
2013-09-17,6037340
2013-09-18,6037340
2013-09-19,6037340
2013-09-20,6037340
2013-09-23,6037340
2013-09-24,6037340
2013-09-25,6037340
2013-09-26,6037340
2013-09-27,6037340
2013-09-30,6646657
2013-10-01,6646657
2013-10-02,6646657
2013-10-03,6646657
2013-10-04,6646657
2013-10-07,6646657
2013-10-08,6646657
2013-10-09,6646657
2013-10-10,6646657
2013-10-11,6646657
2013-10-14,6646657
2013-10-15,9861077
2013-10-16,9861077
2013-10-17,9861077
2013-10-18,9861077
2013-10-21,9861077
2013-10-22,9861077
2013-10-23,9861077
2013-10-24,9861077
2013-10-25,9861077
2013-10-28,9861077
2013-10-29,9861077
2013-10-30,9861077
2013-10-31,6947752
2013-11-01,6947752
2013-11-04,6947752
2013-11-05,6947752
2013-11-06,6947752
2013-11-07,6947752
2013-11-08,6947752
2013-11-11,6947752
2013-11-12,6947752
2013-11-13,6947752
2013-11-14,6947752
2013-11-15,5624642
2013-11-18,5624642
2013-11-19,5624642
2013-11-20,5624642
2013-11-21,5624642
2013-11-22,5624642
2013-11-25,5624642
2013-11-26,5624642
2013-11-27,5624642
2013-11-28,5624642
2013-11-29,6171521
2013-12-02,6171521
2013-12-03,6171521
2013-12-04,6171521
2013-12-05,6171521
2013-12-06,6171521
2013-12-09,6171521
2013-12-10,6171521
2013-12-11,6171521
2013-12-12,6171521
2013-12-13,8063301
2013-12-16,8063301
2013-12-17,8063301
2013-12-18,8063301
2013-12-19,8063301
2013-12-20,8063301
2013-12-23,8063301
2013-12-24,8063301
2013-12-25,8063301
2013-12-26,8063301
2013-12-27,8063301
2013-12-30,8063301
2013-12-31,4524046
2014-01-01,4524046
2014-01-02,4524046
2014-01-03,4524046
2014-01-06,4524046
2014-01-07,4524046
2014-01-08,4524046
2014-01-09,4524046
2014-01-10,4524046
2014-01-13,4524046
2014-01-14,4524046
2014-01-15,3826366
2014-01-16,3826366
2014-01-17,3826366
2014-01-20,3826366
2014-01-21,3826366
2014-01-22,3826366
2014-01-23,3826366
2014-01-24,3826366
2014-01-27,3826366
2014-01-28,3826366
2014-01-29,3826366
2014-01-30,3826366
2014-01-31,7712607
2014-02-03,7712607
2014-02-04,7712607
2014-02-05,7712607
2014-02-06,7712607
2014-02-07,7712607
2014-02-10,7712607
2014-02-11,7712607
2014-02-12,7712607
2014-02-13,7712607
2014-02-14,8976887
2014-02-17,8976887
2014-02-18,8976887
2014-02-19,8976887
2014-02-20,8976887
2014-02-21,8976887
2014-02-24,8976887
2014-02-25,8976887
2014-02-26,8976887
2014-02-27,8976887
2014-02-28,9053150
2014-03-03,9053150
2014-03-04,9053150
2014-03-05,9053150
2014-03-06,9053150
2014-03-07,9053150
2014-03-10,9053150
2014-03-11,9053150
2014-03-12,9053150
2014-03-13,9053150
2014-03-14,9757272
2014-03-17,9757272
2014-03-18,9757272
2014-03-19,9757272
2014-03-20,9757272
2014-03-21,9757272
2014-03-24,9757272
2014-03-25,9757272
2014-03-26,9757272
2014-03-27,9757272
2014-03-28,9757272
2014-03-31,7348504
2014-04-01,7348504
2014-04-02,7348504
2014-04-03,7348504
2014-04-04,7348504
2014-04-07,7348504
2014-04-08,7348504
2014-04-09,7348504
2014-04-10,7348504
2014-04-11,7348504
2014-04-14,7348504
2014-04-15,8004949
2014-04-16,8004949
2014-04-17,8004949
2014-04-18,8004949
2014-04-21,8004949
2014-04-22,8004949
2014-04-23,8004949
2014-04-24,8004949
2014-04-25,8004949
2014-04-28,8004949
2014-04-29,8004949
2014-04-30,4580654
2014-05-01,4580654
2014-05-02,4580654
2014-05-05,4580654
2014-05-06,4580654
2014-05-07,4580654
2014-05-08,4580654
2014-05-09,4580654
2014-05-12,4580654
2014-05-13,4580654
2014-05-14,4580654
2014-05-15,4560424
2014-05-16,4560424
2014-05-19,4560424
2014-05-20,4560424
2014-05-21,4560424
2014-05-22,4560424
2014-05-23,4560424
2014-05-26,4560424
2014-05-27,4560424
2014-05-28,4560424
2014-05-29,4560424
2014-05-30,4138588
2014-06-02,4138588
2014-06-03,4138588
2014-06-04,4138588
2014-06-05,4138588
2014-06-06,4138588
2014-06-09,4138588
2014-06-10,4138588
2014-06-11,4138588
2014-06-12,4138588
2014-06-13,6439601
2014-06-16,6439601
2014-06-17,6439601
2014-06-18,6439601
2014-06-19,6439601
2014-06-20,6439601
2014-06-23,6439601
2014-06-24,6439601
2014-06-25,6439601
2014-06-26,6439601
2014-06-27,6439601
2014-06-30,8551613
2014-07-01,8551613
2014-07-02,8551613
2014-07-03,8551613
2014-07-04,8551613
2014-07-07,8551613
2014-07-08,8551613
2014-07-09,8551613
2014-07-10,8551613
2014-07-11,8551613
2014-07-14,8551613
2014-07-15,7516808
2014-07-16,7516808
2014-07-17,7516808
2014-07-18,7516808
2014-07-21,7516808
2014-07-22,7516808
2014-07-23,7516808
2014-07-24,7516808
2014-07-25,7516808
2014-07-28,7516808
2014-07-29,7516808
2014-07-30,7516808
2014-07-31,5936899
2014-08-01,5936899
2014-08-04,5936899
2014-08-05,5936899
2014-08-06,5936899
2014-08-07,5936899
2014-08-08,5936899
2014-08-11,5936899
2014-08-12,5936899
2014-08-13,5936899
2014-08-14,5936899
2014-08-15,4782458
2014-08-18,4782458
2014-08-19,4782458
2014-08-20,4782458
2014-08-21,4782458
2014-08-22,4782458
2014-08-25,4782458
2014-08-26,4782458
2014-08-27,4782458
2014-08-28,4782458
2014-08-29,4545816
2014-09-01,4545816
2014-09-02,4545816
2014-09-03,4545816
2014-09-04,4545816
2014-09-05,4545816
2014-09-08,4545816
2014-09-09,4545816
2014-09-10,4545816
2014-09-11,4545816
2014-09-12,4545816
2014-09-15,4723195
2014-09-16,4723195
2014-09-17,4723195
2014-09-18,4723195
2014-09-19,4723195
2014-09-22,4723195
2014-09-23,4723195
2014-09-24,4723195
2014-09-25,4723195
2014-09-26,4723195
2014-09-29,4723195
2014-09-30,4620502
2014-10-01,4620502
2014-10-02,4620502
2014-10-03,4620502
2014-10-06,4620502
2014-10-07,4620502
2014-10-08,4620502
2014-10-09,4620502
2014-10-10,4620502
2014-10-13,4620502
2014-10-14,4620502
2014-10-15,4507959
2014-10-16,4507959
2014-10-17,4507959
2014-10-20,4507959
2014-10-21,4507959
2014-10-22,4507959
2014-10-23,4507959
2014-10-24,4507959
2014-10-27,4507959
2014-10-28,4507959
2014-10-29,4507959
2014-10-30,4507959
2014-10-31,4001995
2014-11-03,4001995
2014-11-04,4001995
2014-11-05,4001995
2014-11-06,4001995
2014-11-07,4001995
2014-11-10,4001995
2014-11-11,4001995
2014-11-12,4001995
2014-11-13,4001995
2014-11-14,6731826
2014-11-17,6731826
2014-11-18,6731826
2014-11-19,6731826
2014-11-20,6731826
2014-11-21,6731826
2014-11-24,6731826
2014-11-25,6731826
2014-11-26,6731826
2014-11-27,6731826
2014-11-28,6309775
2014-12-01,6309775
2014-12-02,6309775
2014-12-03,6309775
2014-12-04,6309775
2014-12-05,6309775
2014-12-08,6309775
2014-12-09,6309775
2014-12-10,6309775
2014-12-11,6309775
2014-12-12,6309775
2014-12-15,9686647
2014-12-16,9686647
2014-12-17,9686647
2014-12-18,9686647
2014-12-19,9686647
2014-12-22,9686647
2014-12-23,9686647
2014-12-24,9686647
2014-12-25,9686647
2014-12-26,9686647
2014-12-29,9686647
2014-12-30,9686647
2014-12-31,3561616
2015-01-01,3561616
2015-01-02,3561616
2015-01-05,3561616
2015-01-06,3561616
2015-01-07,3561616
2015-01-08,3561616
2015-01-09,3561616
2015-01-12,3561616
2015-01-13,3561616
2015-01-14,3561616
2015-01-15,2824143
2015-01-16,2824143
2015-01-19,2824143
2015-01-20,2824143
2015-01-21,2824143
2015-01-22,2824143
2015-01-23,2824143
2015-01-26,2824143
2015-01-27,2824143
2015-01-28,2824143
2015-01-29,2824143
2015-01-30,5592948
2015-02-02,5592948
2015-02-03,5592948
2015-02-04,5592948
2015-02-05,5592948
2015-02-06,5592948
2015-02-09,5592948
2015-02-10,5592948
2015-02-11,5592948
2015-02-12,5592948
2015-02-13,4734310
2015-02-16,4734310
2015-02-17,4734310
2015-02-18,4734310
2015-02-19,4734310
2015-02-20,4734310
2015-02-23,4734310
2015-02-24,4734310
2015-02-25,4734310
2015-02-26,4734310
2015-02-27,6653882
2015-03-02,6653882
2015-03-03,6653882
2015-03-04,6653882
2015-03-05,6653882
2015-03-06,6653882
2015-03-09,6653882
2015-03-10,6653882
2015-03-11,6653882
2015-03-12,6653882
2015-03-13,5955344
2015-03-16,5955344
2015-03-17,5955344
2015-03-18,5955344
2015-03-19,5955344
2015-03-20,5955344
2015-03-23,5955344
2015-03-24,5955344
2015-03-25,5955344
2015-03-26,5955344
2015-03-27,5955344
2015-03-30,5955344
2015-03-31,5267507
2015-04-01,5267507
2015-04-02,5267507
2015-04-03,5267507
2015-04-06,5267507
2015-04-07,5267507
2015-04-08,5267507
2015-04-09,5267507
2015-04-10,5267507
2015-04-13,5267507
2015-04-14,5267507
2015-04-15,6841621
2015-04-16,6841621
2015-04-17,6841621
2015-04-20,6841621
2015-04-21,6841621
2015-04-22,6841621
2015-04-23,6841621
2015-04-24,6841621
2015-04-27,6841621
2015-04-28,6841621
2015-04-29,6841621
2015-04-30,8063948
2015-05-01,8063948
2015-05-04,8063948
2015-05-05,8063948
2015-05-06,8063948
2015-05-07,8063948
2015-05-08,8063948
2015-05-11,8063948
2015-05-12,8063948
2015-05-13,8063948
2015-05-14,8063948
2015-05-15,7196972
2015-05-18,7196972
2015-05-19,7196972
2015-05-20,7196972
2015-05-21,7196972
2015-05-22,7196972
2015-05-25,7196972
2015-05-26,7196972
2015-05-27,7196972
2015-05-28,7196972
2015-05-29,5415232
2015-06-01,5415232
2015-06-02,5415232
2015-06-03,5415232
2015-06-04,5415232
2015-06-05,5415232
2015-06-08,5415232
2015-06-09,5415232
2015-06-10,5415232
2015-06-11,5415232
2015-06-12,5415232
2015-06-15,7248480
2015-06-16,7248480
2015-06-17,7248480
2015-06-18,7248480
2015-06-19,7248480
2015-06-22,7248480
2015-06-23,7248480
2015-06-24,7248480
2015-06-25,7248480
2015-06-26,7248480
2015-06-29,7248480
2015-06-30,7450945
2015-07-01,7450945
2015-07-02,7450945
2015-07-03,7450945
2015-07-06,7450945
2015-07-07,7450945
2015-07-08,7450945
2015-07-09,7450945
2015-07-10,7450945
2015-07-13,7450945
2015-07-14,7450945
2015-07-15,10096296
2015-07-16,10096296
2015-07-17,10096296
2015-07-20,10096296
2015-07-21,10096296
2015-07-22,10096296
2015-07-23,10096296
2015-07-24,10096296
2015-07-27,10096296
2015-07-28,10096296
2015-07-29,10096296
2015-07-30,10096296
2015-07-31,8642343
2015-08-03,8642343
2015-08-04,8642343
2015-08-05,8642343
2015-08-06,8642343
2015-08-07,8642343
2015-08-10,8642343
2015-08-11,8642343
