Date,sh_out
2017-03-30,4.825
2017-03-31,4.775
2017-04-03,4.775
2017-04-04,4.775
2017-04-05,4.775
2017-04-06,4.775
2017-04-07,4.875
2017-04-10,4.975
2017-04-11,4.975
2017-04-12,5.025
2017-04-13,5.025
2017-04-14,5.025
2017-04-17,5.025
2017-04-18,5.025
2017-04-19,5.025
2017-04-20,5.025
2017-04-21,5.025
2017-04-24,5.025
2017-04-25,5.025
2017-04-26,5.025
2017-04-27,5.025
2017-04-28,5.025
2017-05-01,5.025
2017-05-02,5.025
2017-05-03,5.025
2017-05-04,5.025
2017-05-05,5.025
2017-05-08,5.025
2017-05-09,5.025
2017-05-10,5.025
2017-05-11,5.025
2017-05-12,5.025
2017-05-15,5.025
2017-05-16,5.125
2017-05-17,5.375
2017-05-18,5.375
2017-05-19,5.425
2017-05-22,5.625
2017-05-23,5.725
2017-05-24,5.725
2017-05-25,5.725
2017-05-26,5.825
2017-05-29,5.825
2017-05-30,5.825
2017-05-31,5.825
2017-06-01,5.825
2017-06-02,5.875
2017-06-05,5.875
2017-06-06,5.925
2017-06-07,5.925
2017-06-08,5.925
2017-06-09,5.925
2017-06-12,5.925
2017-06-13,5.925
2017-06-14,5.925
2017-06-15,5.925
2017-06-16,5.925
2017-06-19,5.925
2017-06-20,5.925
2017-06-21,5.925
2017-06-22,5.875
2017-06-23,5.875
2017-06-26,5.875
2017-06-27,5.875
2017-06-28,5.875
2017-06-29,5.875
2017-06-30,5.775
2017-07-03,5.775
2017-07-04,5.775
2017-07-05,6.025
2017-07-06,6.025
2017-07-07,6.025
2017-07-10,6.025
2017-07-11,6.025
2017-07-12,6.025
2017-07-13,5.975
2017-07-14,5.975
2017-07-17,5.975
2017-07-18,5.975
2017-07-19,5.925
2017-07-20,5.325
2017-07-21,5.325
2017-07-24,5.325
2017-07-25,5.025
2017-07-26,5.025
2017-07-27,5.025
2017-07-28,5.025
2017-07-31,5.025
2017-08-01,5.025
2017-08-02,5.025
2017-08-03,5.025
2017-08-04,5.025
2017-08-07,5.025
2017-08-08,5.025
2017-08-09,5.025
2017-08-10,5.025
2017-08-11,5.025
2017-08-14,5.025
2017-08-15,5.275
2017-08-16,5.275
2017-08-17,5.275
2017-08-18,5.325
2017-08-21,5.325
2017-08-22,5.325
2017-08-23,5.325
2017-08-24,5.325
2017-08-25,5.325
2017-08-28,5.325
2017-08-29,5.325
2017-08-30,5.225
2017-08-31,5.225
2017-09-01,5.125
2017-09-04,5.125
2017-09-05,5.125
2017-09-06,5.075
2017-09-07,5.075
2017-09-08,5.075
2017-09-11,5.075
2017-09-12,5.075
2017-09-13,5.075
2017-09-14,5.025
2017-09-15,5.025
2017-09-18,5.025
2017-09-19,5.025
2017-09-20,5.025
2017-09-21,5.025
2017-09-22,5.025
2017-09-25,5.025
2017-09-26,5.025
2017-09-27,5.025
2017-09-28,5.025
2017-09-29,5.025
2017-10-02,5.025
2017-10-03,5.025
2017-10-04,5.075
2017-10-05,5.075
2017-10-06,5.125
2017-10-09,5.275
2017-10-10,5.275
2017-10-11,5.375
2017-10-12,5.375
2017-10-13,5.425
2017-10-16,5.425
2017-10-17,5.425
2017-10-18,5.425
2017-10-19,5.475
2017-10-20,5.475
2017-10-23,5.525
