Date,sh_out
2017-10-16,17.8
2017-10-17,17.8
2017-10-18,17.8
2017-10-19,17.8
2017-10-20,17.8
2017-10-23,17.8
2017-10-24,17.8
2017-10-25,17.8
2017-10-26,17.8
2017-10-27,17.8
2017-10-30,17.8
2017-10-31,17.8
2017-11-01,17.8
2017-11-02,17.8
2017-11-03,17.8
2017-11-06,17.8
2017-11-07,17.8
2017-11-08,17.8
2017-11-09,17.8
2017-11-10,17.8
2017-11-13,17.8
2017-11-14,17.8
2017-11-15,17.75
2017-11-16,17.75
2017-11-17,17.75
2017-11-20,17.75
2017-11-21,17.55
2017-11-22,17.55
2017-11-23,17.55
2017-11-24,17.55
2017-11-27,17.55
2017-11-28,17.55
2017-11-29,17.55
2017-11-30,17.45
2017-12-01,17.45
2017-12-04,17.05
2017-12-05,17.05
2017-12-06,17.05
2017-12-07,17.05
2017-12-08,17.05
2017-12-11,17.05
2017-12-12,17.05
2017-12-13,17.05
2017-12-14,17.5
2017-12-15,17.5
2017-12-18,17.5
2017-12-19,17.6
2017-12-20,17.6
2017-12-21,17.6
2017-12-22,17.6
2017-12-25,17.6
2017-12-26,17.6
2017-12-27,17.85
2017-12-28,17.85
2017-12-29,18.75
2018-01-01,18.75
2018-01-02,18.75
2018-01-03,18.85
2018-01-04,18.95
2018-01-05,18.95
2018-01-08,18.95
2018-01-09,19.05
2018-01-10,19.05
2018-01-11,19.05
2018-01-12,19.05
2018-01-15,19.05
2018-01-16,19.05
2018-01-17,19.05
2018-01-18,19.05
2018-01-19,19.05
2018-01-22,19.05
2018-01-23,19.05
2018-01-24,19.15
2018-01-25,19.25
2018-01-26,19.5
2018-01-29,19.65
2018-01-30,19.65
2018-01-31,19.65
2018-02-01,19.65
2018-02-02,19.5
2018-02-05,19.1
2018-02-06,19
2018-02-07,19.55
2018-02-08,19.55
2018-02-09,19.15
2018-02-12,19.15
2018-02-13,19.15
2018-02-14,19.15
2018-02-15,19.15
2018-02-16,19.6
2018-02-19,19.6
2018-02-20,19.6
2018-02-21,19.9
2018-02-22,19.9
2018-02-23,19.9
2018-02-26,19.9
2018-02-27,19.9
2018-02-28,19.9
2018-03-01,19.9
2018-03-02,19.9
2018-03-05,19.9
2018-03-06,19.9
2018-03-07,20.05
2018-03-08,20.05
2018-03-09,20.45
2018-03-12,20.6
2018-03-13,20.8
2018-03-14,20.8
2018-03-15,20.9
2018-03-16,20.9
2018-03-19,20.9
2018-03-20,20.9
2018-03-21,20.9
2018-03-22,20.9
2018-03-23,20.85
2018-03-26,20.4
2018-03-27,20.4
2018-03-28,20.2
2018-03-29,20.2
2018-03-30,20.2
2018-04-02,20.25
2018-04-03,20.25
2018-04-04,20.25
2018-04-05,20.25
2018-04-06,20.25
2018-04-09,20.25
2018-04-10,20.25
2018-04-11,20.25
2018-04-12,20.25
2018-04-13,20.25
2018-04-16,20.25
2018-04-17,20.25
2018-04-18,20.25
