Date,f_rtn
2012-11-19,0.06435771517187905
2012-11-20,0.08481210855949906
2012-11-21,0.06264561221848286
2012-11-23,0.038032454361054846
2012-11-26,0.05057179161372294
2012-11-27,0.06274106454101314
2012-11-28,0.059170081967213184
2012-11-29,0.07688378033205612
2012-11-30,0.10638839399338251
2012-12-03,0.11005643919958974
2012-12-04,0.1038795303726392
2012-12-05,0.07039800995024881
2012-12-06,0.0523313492063493
2012-12-07,0.06071871127633188
2012-12-10,0.06309845322857854
2012-12-11,0.05106800883869389
2012-12-12,0.051200391964723035
2012-12-13,0.06160316674913391
2012-12-14,0.0485365853658537
2012-12-17,0.049403747870528036
2012-12-18,0.049721076885762994
2012-12-19,0.052695483244293406
2012-12-20,0.03800817897522246
2012-12-21,0.052131546894031766
2012-12-24,0.04372252076209082
2012-12-26,0.030237058538945316
2012-12-27,0.04669731429954038
2012-12-28,0.04667472793228544
2012-12-31,0.022296015180265805
2013-01-02,-0.0016103059581320522
2013-01-03,-0.021724058238964727
2013-01-04,-0.017341040462427793
2013-01-07,-0.013943760167325125
2013-01-08,-0.017204807918925202
2013-01-09,-0.013551401869158819
2013-01-10,-0.025866050808314056
2013-01-11,-0.014249007241298739
2013-01-14,-0.009787928221859588
2013-01-15,-0.009088790491726728
2013-01-16,-0.007676203768318346
2013-01-17,-0.028293135435992545
2013-01-18,-0.0406654343807763
2013-01-22,-0.056286043829296584
2013-01-23,-0.050984936268829606
2013-01-24,-0.06668210233850413
2013-01-25,-0.055932600046805336
2013-01-28,-0.04038506691711685
2013-01-29,-0.04831252889505311
2013-01-30,-0.052449168207024055
2013-01-31,-0.06287703016241297
2013-02-01,-0.06129032258064504
2013-02-04,-0.033545948499881906
2013-02-05,-0.034117647058823586
2013-02-06,-0.020975724723073297
2013-02-07,-0.01558752997601931
2013-02-08,-0.04405495026054007
2013-02-11,-0.06021811284969181
2013-02-12,-0.04668246445497648
2013-02-13,-0.06425041186161462
2013-02-14,-0.08137347130761996
2013-02-15,-0.09165494608532576
2013-02-19,-0.05274463007159902
2013-02-20,-0.05394990366088637
2013-02-21,-0.03568809582009269
2013-02-22,-0.04297924297924305
2013-02-25,-0.015628876209377363
2013-02-26,-0.014873574615765994
2013-02-27,-0.036212380719353954
2013-02-28,-0.05392275929074564
2013-03-01,-0.049012435991221626
2013-03-04,-0.04877444912106954
2013-03-05,-0.055964653902798256
2013-03-06,-0.0689318015155217
2013-03-07,-0.07088915956151032
2013-03-08,-0.06836783822821368
2013-03-11,-0.04993909866017043
2013-03-12,-0.037661050545094055
2013-03-13,-0.029011099899091786
2013-03-14,-0.0705940840169027
2013-03-15,-0.04225352112676051
2013-03-18,-0.0432667690732208
2013-03-19,-0.03200000000000003
2013-03-20,-0.02746283698664642
2013-03-21,-0.008146639511201648
2013-03-22,-0.01622306717363753
2013-03-25,-0.0007655014034192442
2013-03-26,-0.00252016129032262
2013-03-27,-0.010568696527428312
2013-03-28,0.010662604722010638
2013-04-01,0.03080872913992283
2013-04-02,0.014871794871794908
2013-04-03,0.03643935450286295
2013-04-04,0.04550182007280301
2013-04-05,0.059070622210553925
2013-04-08,0.06974305191400099
2013-04-09,0.0640826873385012
2013-04-10,0.04641025641025642
2013-04-11,0.05509783728115325
2013-04-12,0.048843855546895076
2013-04-15,0.08077025942765426
2013-04-16,0.0625
2013-04-17,0.07653197752207652
2013-04-18,0.08424420154625434
2013-04-19,0.0639896373056994
2013-04-22,0.0503080082135523
2013-04-23,0.035815511466116945
2013-04-24,0.02068437180796745
2013-04-25,-0.0068216270843859395
2013-04-26,0.017039674465920696
2013-04-29,-0.00703340869128366
2013-04-30,-0.012453300124533051
2013-05-01,-0.016927741283476516
2013-05-02,-0.01029633350075343
2013-05-03,-0.03083809997513065
2013-05-06,-0.04734754586018852
2013-05-07,-0.050490196078431304
2013-05-08,-0.06653715395823223
2013-05-09,-0.06861063464837058
2013-05-10,-0.08687164470473385
2013-05-13,-0.0760465692345802
2013-05-14,-0.06681514476614692
2013-05-15,-0.09243697478991597
2013-05-16,-0.07258264976385764
2013-05-17,-0.08212441603147291
2013-05-20,-0.11663014365717062
2013-05-21,-0.14760508308895404
2013-05-22,-0.12213930348258717
2013-05-23,-0.1386039529647235
2013-05-24,-0.11065886542864412
2013-05-28,-0.10677669417354341
2013-05-29,-0.0862635972678979
2013-05-30,-0.08348045397225712
2013-05-31,-0.06887689539964015
2013-06-03,-0.09363105810707939
2013-06-04,-0.0910957146522966
2013-06-05,-0.07468123861566478
2013-06-06,-0.07743933918430568
2013-06-07,-0.06659729448491147
2013-06-10,-0.05787950539331743
2013-06-11,0.006146445750935259
2013-06-12,-0.011260053619302823
2013-06-13,-0.011933174224343701
2013-06-14,0.019880174291939
2013-06-17,0.00482444384883407
2013-06-18,-0.0018751674256629602
2013-06-19,0.029492833517089423
2013-06-20,0.07425458715596323
2013-06-21,0.0884103145366959
2013-06-24,0.10659308742375839
2013-06-25,0.09897025171624718
2013-06-26,0.07754759238521847
2013-06-27,0.05149501661129574
2013-06-28,0.0456796917996698
2013-07-01,0.044714325144907585
2013-07-02,0.08454647256438985
2013-07-03,0.09627329192546563
2013-07-05,0.08155230596175467
2013-07-08,0.06939003917179631
2013-07-09,0.048773690078038
2013-07-10,0.06869589500139628
2013-07-11,0.020982735723771517
2013-07-12,0.07131236442516253
2013-07-15,0.07541599570585089
2013-07-16,0.07263017356475299
2013-07-17,0.06188316884502543
2013-07-18,0.06602254428341392
2013-07-19,0.05836680053547516
2013-07-22,0.043234587670136326
2013-07-23,-0.0007810466024471552
2013-07-24,0.03228346456692899
2013-07-25,0.02264445601249343
2013-07-26,0.018186541958950198
2013-07-29,0.0165876777251186
2013-07-30,0.015526315789473832
