,Date,Market,Ticker,f_rtn,div_yield,pe,pb,pcf
26539,2019-06-03,Emerging,EWW,0.04949299855142431,0.2925760276807947,-0.052602803017927906,0.6865687212059812,-0.24001646121918982
26540,2019-06-03,Emerging,EWY,0.04547915538711434,-0.8196400082367503,-1.0205675650563433,-1.7441552218286944,-0.8741632476237658
26541,2019-06-03,Emerging,EWZ,0.04922850844966953,0.4843374131838196,0.2639105498193349,0.9795382009112136,-0.5291283431799568
26542,2019-06-03,Emerging,EZA,0.043496532885059835,0.5993942444856349,-0.1151589711982041,0.8669641016229037,0.6102465830482572
26543,2019-06-03,Emerging,GREK,0.040118494372618496,-0.24817829534536884,1.6493494532351607,1.2480551098693955,1.992717226075584
26544,2019-06-03,Emerging,KSA,0.029458346531517243,1.02126929259229,1.3927575542704937,0.9075645964481965,-0.21851922833879261
26545,2019-06-03,Emerging,MCHI,0.09560299215471613,-0.781287731136145,-0.3010892961610495,-0.2813839849697327,-0.6945448018098425
26546,2019-06-03,Emerging,THD,0.08362766321066427,-0.16150214909800142,0.2967529955296586,0.8674254708822821,-0.5795691396071546
26547,2019-06-03,Emerging,TUR,0.14942528735632174,1.3920079712314717,-1.7411619282069737,-1.6435767232842207,-0.8778324540390948
26548,2019-06-04,Developed,ENZL,0.07535641547861505,-1.1151220610880488,1.7620561327226734,2.092794388950102,2.044448582465706
26549,2019-06-04,Developed,EWA,0.05432215399149731,1.4983665933821304,0.19157739293194942,0.36297114998875313,-0.9991880753771868
26550,2019-06-04,Developed,EWC,0.05298013245033117,-0.6955755785394401,-0.158241003308542,0.02998646218360251,-0.35089067407525754
26551,2019-06-04,Developed,EWD,0.08813202247190999,0.6351762306588897,-0.0945955671365041,0.35401403474340454,0.2783199877082318
26552,2019-06-04,Developed,EWG,0.05347196435202384,-0.3838679475560477,0.09399009852154921,-0.4255692763473705,0.2348860170479779
26553,2019-06-04,Developed,EWH,0.09083367897138127,-0.6835868235016175,-0.7673068141524284,-0.8132395098609653,-0.4058930710046148
26554,2019-06-04,Developed,EWI,0.09006211180124213,1.4983665933821304,-1.4674422278457278,-1.0594816079216876,-0.49967413627265583
26555,2019-06-04,Developed,EWJ,0.0475918522748906,-1.247058310279289,-1.0112750501784282,-0.9521533673502303,-0.7691463111567731
26556,2019-06-04,Developed,EWK,0.056882821387940874,-0.5756880281612126,0.9428570966885098,-0.14727013425066365,2.044448582465706
26557,2019-06-04,Developed,EWL,0.05549358616843292,-0.6703272604297854,1.7620561327226734,1.3374110032590405,0.026817279785377457
26558,2019-06-04,Developed,EWN,0.06443914081145596,-0.9702139789458848,0.43600863436938503,0.5089564142506616,-1.1922900156759377
26559,2019-06-04,Developed,EWO,0.028526970954356745,0.8404237169064157,-1.4674422278457278,-1.0594816079216876,1.4913288371282896
26560,2019-06-04,Developed,EWP,0.03494236311239196,1.246602737587852,-0.7492852189072957,-0.910982065696172,-1.1922900156759377
26561,2019-06-04,Developed,EWQ,0.07254425546685184,-0.3359129274047565,0.6772700695285276,-0.29922680867613827,-0.7508742495446084
26562,2019-06-04,Developed,EWS,0.09804811620517473,0.8509738213396997,-1.3255844929418505,-0.9926960995133869,0.520721579592416
26563,2019-06-04,Developed,EWU,0.04613385315139706,1.3545015329282568,0.23734369706237504,-0.11882736478736383,-0.6657520465946888
26564,2019-06-04,Developed,VOO,0.0701199002809545,-1.247058310279289,0.9380133477688695,2.092794388950102,0.18502772918395582
26565,2019-06-04,Emerging,ARGT,0.16052445074415322,-1.817530190040766,-1.234883380119504,-0.13486025190967363,-0.8693366592412934
26566,2019-06-04,Emerging,ECH,0.02697887503181473,0.08406397295302699,-0.058031335460155896,-0.3184874049203822,-0.5403458836977869
26567,2019-06-04,Emerging,EIDO,0.05161290322580636,-0.7309049540443133,0.2417784028815081,1.1042671643370088,0.44901012000491014
26568,2019-06-04,Emerging,EPHE,0.0334476843910807,-1.817530190040766,0.5527625914098419,0.8895609970570457,0.48658553857903986
26569,2019-06-04,Emerging,EPOL,0.067524115755627,0.22941303428226656,-0.4792586966634381,-0.8762489510808169,-0.4373710341797561
26570,2019-06-04,Emerging,EPU,0.07020597621119817,-1.0931133660431307,1.556334641507876,-0.5540710779690046,-0.73121340780444
26571,2019-06-04,Emerging,ERUS,0.09565217391304336,1.507025591519811,-1.777015251675833,-1.7962826712042386,-0.8878643310295756
26572,2019-06-04,Emerging,EWM,0.03370396108408613,0.3301587168767948,1.0277337368442485,0.05991738713656927,1.9263698297568599
26573,2019-06-04,Emerging,EWT,0.05622119815668225,1.507025591519811,-0.23098825918273977,-0.3146914947806258,2.0327034969675033
26574,2019-06-04,Emerging,EWW,0.032472149798530525,0.23929614952394843,-0.0067200846029996705,0.7728367602595406,-0.22570051017047058
26575,2019-06-04,Emerging,EWY,0.02043010752688179,-0.8214570570440175,-1.0512081062178698,-1.7962826712042386,-0.8878643310295756
26576,2019-06-04,Emerging,EWZ,0.04419222410045887,0.43333637023760124,0.33318844607518255,1.0888462793942493,-0.5157723400628023
26577,2019-06-04,Emerging,EZA,0.057429547395388525,0.7308647086652015,-0.17490696241256676,0.7851734682137487,0.5386363779187515
26578,2019-06-04,Emerging,GREK,0.08666621398338648,-0.10969165543691231,1.556334641507876,1.1042671643370088,2.0327034969675033
26579,2019-06-04,Emerging,KSA,0.033133480593247056,1.0283930470928018,1.4606866690767406,0.9455506716184506,-0.2260688966270796
26580,2019-06-04,Emerging,MCHI,0.0919875889760906,-0.7826490129012873,-0.30578866043228253,-0.28693390188365814,-0.7078967120802394
26581,2019-06-04,Emerging,THD,0.07900090415913197,-0.24262214264047835,0.3669968591399526,0.9709358206780704,-0.5674981325290355
26582,2019-06-04,Emerging,TUR,0.13578564940962767,1.3259213855204013,-1.777015251675833,-1.6434972880790495,-0.8690766217425107
26583,2019-06-05,Developed,ENZL,0.06934529879665519,-1.0783531630856278,1.7684579439690906,2.079971639237641,2.0377262458772814
26584,2019-06-05,Developed,EWA,0.05929791271347251,1.4920488507554532,0.1861534677862205,0.3677198693464402,-1.0048681471287628
26585,2019-06-05,Developed,EWC,0.05034913634693128,-0.6778112882038816,-0.15589689633072165,0.03546842286787355,-0.3482472643984769
26586,2019-06-05,Developed,EWD,0.06365862189576776,0.6217203334805548,-0.08616189369474463,0.36551640167675786,0.2908836809953572
26587,2019-06-05,Developed,EWG,0.04582712369597619,-0.36783126835254787,0.06652217220807906,-0.43497192460935774,0.22772817197696432
26588,2019-06-05,Developed,EWH,0.0841974284529241,-0.6897335966597019,-0.7405221761354159,-0.8048397120203628,-0.40092751683033145
26589,2019-06-05,Developed,EWI,0.09346890887759084,1.4920488507554532,-1.4971064316164961,-1.0774401408696648,-0.5209019399230277
26590,2019-06-05,Developed,EWJ,0.0426179604261796,-1.285849019450728,-0.9386626106084315,-0.9274469487834148,-0.7405082119336696
26591,2019-06-05,Developed,EWK,0.05359179019384275,-0.5585882036456763,0.9316026748423535,-0.1460028787852705,2.0377262458772814
26592,2019-06-05,Developed,EWL,0.03465483781535905,-0.6708486600656823,1.7684579439690906,1.3600672734427748,0.0388929661892784
26593,2019-06-05,Developed,EWN,0.05701604643222957,-0.9486980586285796,0.41956663476990363,0.5093713623974632,-1.2023080279696765
26594,2019-06-05,Developed,EWO,0.03539823008849563,0.850902868926793,-1.4971064316164961,-1.0774401408696648,1.4889210062731746
26595,2019-06-05,Developed,EWP,0.025974025974025983,1.229758064727402,-0.739711713750056,-0.9102913790694577,-1.2023080279696765
26596,2019-06-05,Developed,EWQ,0.0592105263157896,-0.34398665144090684,0.677223198324357,-0.29505172758451376,-0.751474496172702
26597,2019-06-05,Developed,EWS,0.09393524851801184,0.848244194141145,-1.3265569557407368,-0.9981153047610918,0.5243790208908284
26598,2019-06-05,Developed,EWU,0.035772357723577335,1.3728257661972474,0.210678764317114,-0.12648645085379626,-0.6764174121486215
26599,2019-06-05,Developed,VOO,0.05984146915711808,-1.285849019450728,0.9530623093068861,2.079971639237641,0.20170370639478327
26600,2019-06-05,Emerging,ARGT,0.15930766513599434,-1.8108667341215479,-1.2120914739359965,-0.08644630334976998,-0.8516156424439835
26601,2019-06-05,Emerging,ECH,0.03152229625832903,0.09623791252343283,-0.07841928550555688,-0.3433777147667564,-0.5502022699797621
26602,2019-06-05,Emerging,EIDO,0.043601130399677064,-0.7284559887284509,0.23688341034389082,1.1382995582618924,0.4448549319078906
26603,2019-06-05,Emerging,EPHE,0.024327418431597136,-1.8108667341215479,0.5469935987607899,0.8830257688540476,0.4823048307222326
26604,2019-06-05,Emerging,EPOL,0.06478482184173995,0.24403852263841885,-0.49374407708125667,-0.8939450249460132,-0.44657792481758557
26605,2019-06-05,Emerging,EPU,0.06778194404384208,-1.0892595705261496,1.5841874830339067,-0.5517644816303031,-0.7252924255091001
26606,2019-06-05,Emerging,ERUS,0.09547301218804403,1.4750230286789254,-1.7677655722469416,-1.8001906576582773,-0.8830182680933801
26607,2019-06-05,Emerging,EWM,0.02816411682892905,0.32849233246349446,1.0206298697888727,0.05492517371561297,1.9172795579555226
26608,2019-06-05,Emerging,EWT,0.05047706986765155,1.4750230286789254,-0.22011409599157206,-0.2995691330965791,2.0455681386690134
26609,2019-06-05,Emerging,EWW,0.028732925105982018,0.21221049238697876,0.008848950723960221,0.7982502432436501,-0.21475138855856066
26610,2019-06-05,Emerging,EWY,0.023895727733526332,-0.8315427263849363,-1.0456090732245291,-1.8001906576582773,-0.8830182680933801
26611,2019-06-05,Emerging,EWZ,0.10237388724035612,0.5085848631493743,0.28145559093277756,1.0101890572696437,-0.5396411393452677
26612,2019-06-05,Emerging,EZA,0.05957538994800692,0.7405300228764669,-0.19760059661249135,0.7461535515277634,0.5158024045751994
26613,2019-06-05,Emerging,GREK,0.10678192694643364,-0.14173782135656346,1.5841874830339067,1.1382995582618924,2.0455681386690134
26614,2019-06-05,Emerging,KSA,0.033661479834868224,1.024018551431802,1.4523660169725559,0.9389113108765443,-0.227968999904799
26615,2019-06-05,Emerging,MCHI,0.08799705449189997,-0.792885199763754,-0.31469732444358517,-0.29885872366408983,-0.7111893205922805
26616,2019-06-05,Emerging,THD,0.058750423680939974,-0.2704802708473072,0.3822546676982069,0.9945600497548774,-0.558582062794044
26617,2019-06-05,Emerging,TUR,0.12968820605512876,1.3719362910224397,-1.7677655722469416,-1.6282715749958514,-0.8595202923667339
26618,2019-06-06,Developed,ENZL,0.057050374266639725,-1.0973375438128026,1.7727185164814225,2.0841720069338634,2.04325687542164
26619,2019-06-06,Developed,EWA,0.03864278982092362,1.4684548161212845,0.19536328397279606,0.37119507363154364,-0.999130871443659
26620,2019-06-06,Developed,EWC,0.037983929875821776,-0.6686649386248475,-0.15527352636012956,0.03499162577469556,-0.3480557013937513
26621,2019-06-06,Developed,EWD,0.056136680613668055,0.6280144631312322,-0.08691325272630387,0.36336181529377937,0.28881249839214485
26622,2019-06-06,Developed,EWG,0.03757440476190488,-0.34449508818582747,0.027102672247931083,-0.4505137259999423,0.20468860233704675
26623,2019-06-06,Developed,EWH,0.07219471947194722,-0.7166901016528505,-0.7176089389761817,-0.7936104411940234,-0.3898381680390573
26624,2019-06-06,Developed,EWI,0.08110205665502512,1.4684548161212845,-1.494775839742204,-1.0735710941857228,-0.51884211605932
26625,2019-06-06,Developed,EWJ,0.03534777651083232,-1.2809857672318856,-0.9593339642302933,-0.933199104772985,-0.7489251639907467
26626,2019-06-06,Developed,EWK,0.036384309266628716,-0.5486020310548405,0.9193415269320662,-0.15159658783085253,2.04325687542164
26627,2019-06-06,Developed,EWL,0.029867256637168268,-0.6905524066748598,1.7727185164814225,1.3570889680225717,0.03918904381890505
26628,2019-06-06,Developed,EWN,0.0427553444180524,-0.9545947530028203,0.4123068300105265,0.5031071440394963,-1.2024535770253326
26629,2019-06-06,Developed,EWO,0.032846715328467065,0.8936056209668458,-1.494775839742204,-1.0735710941857228,1.477633137992484
26630,2019-06-06,Developed,EWP,0.010394265232974929,1.264347873252272,-0.7327101528736643,-0.9053127050905436,-1.2024535770253326
26631,2019-06-06,Developed,EWQ,0.05432525951557099,-0.332488797428827,0.6457596285375773,-0.30747842875236403,-0.7613853756157404
26632,2019-06-06,Developed,EWS,0.07734056987788329,0.8441276967572463,-1.3222207103122265,-0.9936718591405261,0.5261620622618858
26633,2019-06-06,Developed,EWU,0.024516129032258197,1.3483919085512774,0.23436595296676113,-0.1155635994771364,-0.6664315759987323
26634,2019-06-06,Developed,VOO,0.04771929824561405,-1.2809857672318856,0.9839352973327214,2.0841720069338634,0.21451703094592017
26635,2019-06-06,Emerging,ARGT,0.14996496145760352,-1.8007765836967355,-1.195048448253187,-0.05065976911378978,-0.8420019492719234
26636,2019-06-06,Emerging,ECH,0.03798449612403098,0.08046989439626753,-0.08429033866605276,-0.3577200023136973,-0.5559214135467299
26637,2019-06-06,Emerging,EIDO,0.044668008048289735,-0.720330971278457,0.23963489845384603,1.1248536488939385,0.44920469583880235
26638,2019-06-06,Emerging,EPHE,0.028939828080229105,-1.8007765836967355,0.5526632776878619,0.8915165019867826,0.48864610586590107
26639,2019-06-06,Emerging,EPOL,0.039402173913043466,0.17130359258851435,-0.455049283807682,-0.8554104812997179,-0.4214818055799104
26640,2019-06-06,Emerging,EPU,0.06057995980476605,-1.08895359198587,1.5710828563395693,-0.538091048389168,-0.7215709918929225
26641,2019-06-06,Emerging,ERUS,0.091405576315033,1.4914047529660195,-1.7799097683721483,-1.7925764455648603,-0.8861563471712035
26642,2019-06-06,Emerging,EWM,0.03230288294546724,0.32228633358032993,1.0247592043536087,0.05384091631088767,1.9299082035521928
26643,2019-06-06,Emerging,EWT,0.054646495832046726,1.4914047529660195,-0.2296893535580002,-0.31883047782917134,2.0410434982155556
26644,2019-06-06,Emerging,EWW,0.04698623635500709,0.24571451747200412,-0.018225764723765362,0.7550452872312682,-0.23330979210260436
26645,2019-06-06,Emerging,EWY,0.0043446777697320185,-0.8347310949462746,-1.04511223992095,-1.7925764455648603,-0.8861563471712035
26646,2019-06-06,Emerging,EWZ,0.09298928919182092,0.43638139025170025,0.3213233644520246,1.073796236380512,-0.5225178405171713
26647,2019-06-06,Emerging,EZA,0.06694196913714423,0.754159511551194,-0.22033020558284305,0.7078052513543591,0.49650832526557637
26648,2019-06-06,Emerging,GREK,0.08842583088117895,-0.12583166195136394,1.5710828563395693,1.1248536488939385,2.0410434982155556
26649,2019-06-06,Emerging,KSA,0.023496240601503796,1.008382008590789,1.4573682592377588,0.9447211888582507,-0.2273588304575464
26650,2019-06-06,Emerging,MCHI,0.07396504139834392,-0.7711754706863762,-0.31762357956394127,-0.30928703623787657,-0.7159023751434331
26651,2019-06-06,Emerging,THD,0.057296932928884374,-0.274068799975152,0.3872740339564804,1.0036519406844961,-0.5589186132073795
26652,2019-06-06,Emerging,TUR,0.10636363636363644,1.4151380038541403,-1.7799097683721483,-1.6649329142812932,-0.8750580208915517
26653,2019-06-07,Developed,ENZL,0.044707297514033684,-1.101811490038651,1.7540787053818927,2.080279619168147,2.0501871179419244
26654,2019-06-07,Developed,EWA,0.022822543083372167,1.484195992043821,0.19734954716907446,0.37203452992545794,-0.9991878022309788
26655,2019-06-07,Developed,EWC,0.03559752996730836,-0.6728311865679554,-0.16254375698063428,0.030881959655303364,-0.3501560510139556
26656,2019-06-07,Developed,EWD,0.03597122302158273,0.5945746132943319,-0.032436252133244886,0.39359897161147506,0.3236496718712401
26657,2019-06-07,Developed,EWG,0.02432731293770729,-0.3316065481434933,0.012093450489128929,-0.45672264623787356,0.19975666028582736
26658,2019-06-07,Developed,EWH,0.05450819672131146,-0.6850177807974002,-0.7600564672270587,-0.8112172451770746,-0.4106786322668558
26659,2019-06-07,Developed,EWI,0.06786809815950923,1.484195992043821,-1.494361360118758,-1.0743344617201318,-0.5192673492049207
26660,2019-06-07,Developed,EWJ,0.014084507042253502,-1.2699743038107631,-0.9789100330474193,-0.9415347345026454,-0.7586487446042072
26661,2019-06-07,Developed,EWK,0.024239007891770248,-0.56315183850295,0.9179021081328325,-0.15078682605927224,2.0501871179419244
26662,2019-06-07,Developed,EWL,0.014215418261344981,-0.6882350416739742,1.7540787053818927,1.3473988815800562,0.035692769406695725
26663,2019-06-07,Developed,EWN,0.021397525911066584,-0.962335919082652,0.4154023442948967,0.5045239774064547,-1.2028900477791868
26664,2019-06-07,Developed,EWO,0.009264024704065843,0.884664302332042,-1.494361360118758,-1.0743344617201318,1.4447992327010748
26665,2019-06-07,Developed,EWP,-0.0031869688385268713,1.2648372959138101,-0.7200180325001393,-0.9008880890225269,-1.2028900477791868
26666,2019-06-07,Developed,EWQ,0.0311758725855642,-0.36816633083182876,0.6862014271696599,-0.29118840682074987,-0.7472805015303076
26667,2019-06-07,Developed,EWS,0.06864064602960984,0.862679686342123,-1.319654520588601,-0.9933514504963843,0.5307554443682534
26668,2019-06-07,Developed,EWU,0.007331845712464258,1.3379568612904802,0.23766651013757234,-0.11463923675825036,-0.6651096366234432
26669,2019-06-07,Developed,VOO,0.03863969736740525,-1.2699743038107631,0.9875689845576716,2.080279619168147,0.22108079851609563
26670,2019-06-07,Emerging,ARGT,0.14953271028037385,-1.8088781794373454,-1.2156157003241272,-0.06950889869575581,-0.8512888520237573
26671,2019-06-07,Emerging,ECH,0.025937339496661767,0.10808232018159299,-0.09344859874539611,-0.3743552582993697,-0.5633960690528733
26672,2019-06-07,Emerging,EIDO,0.043947263284058964,-0.6949686999290434,0.227555702909122,1.1169072625828866,0.4396315159206572
26673,2019-06-07,Emerging,EPHE,0.02405498281786933,-1.8088781794373454,0.5517530308532523,0.8822997977468758,0.4857986938013785
26674,2019-06-07,Emerging,EPOL,0.013386880856760321,0.1665107581125456,-0.45213825858450246,-0.8545599470166616,-0.4180259722231812
26675,2019-06-07,Emerging,EPU,0.036609405801182986,-1.1223990816008338,1.570978494448308,-0.5234337288265289,-0.7195254658123946
26676,2019-06-07,Emerging,ERUS,0.07606519874177886,1.5458026948957964,-1.7679901285091901,-1.8073242746806213,-0.8985428278771888
26677,2019-06-07,Emerging,EWM,0.030859916782246977,0.34087644896302005,1.0270168301400686,0.03991087614629389,1.930414031046443
26678,2019-06-07,Emerging,EWT,0.04658289917254055,1.5458026948957964,-0.24512690746094123,-0.34210270457955144,2.0327251921973644
26679,2019-06-07,Emerging,EWW,0.010638297872340495,0.25055911407218956,-0.01645268935455999,0.7585455545849075,-0.2332485809030238
26680,2019-06-07,Emerging,EWY,-0.008432005740940052,-0.8244930580114042,-1.069061529606283,-1.8073242746806213,-0.8985428278771888
26681,2019-06-07,Emerging,EWZ,0.09408926417370322,0.41894077957925835,0.35183516927128544,1.1169072625828866,-0.5122078845382314
26682,2019-06-07,Emerging,EZA,0.0398449278483739,0.6779894957439799,-0.1731977763141014,0.7929482785527133,0.5473766669351283
26683,2019-06-07,Emerging,GREK,0.0402392480774707,-0.10429876976605433,1.570978494448308,1.106156411342947,2.0327251921973644
26684,2019-06-07,Emerging,KSA,0.01992528019925288,1.053610134182826,1.4538881172172486,0.9229141246533142,-0.2375088289560472
26685,2019-06-07,Emerging,MCHI,0.05950864422201985,-0.7726833147784599,-0.32195073759066056,-0.3160617537983652,-0.7200688647987497
26686,2019-06-07,Emerging,THD,0.04679472861291045,-0.24537670058936145,0.36896661571136236,0.9714124091357068,-0.5727207956587254
26687,2019-06-07,Emerging,TUR,0.062277580071174336,1.273801542922839,-1.7679901285091901,-1.6133311367510488,-0.8435943223769703
26688,2019-06-10,Developed,ENZL,0.07371405427298505,-1.0459704686866238,1.7446566949754263,2.0620798456971,2.0302717166607214
26689,2019-06-10,Developed,EWA,0.027014438751746802,1.4911963252475755,0.1751478841858424,0.3746511347560142,-1.0199683449322463
26690,2019-06-10,Developed,EWC,0.03699673558215455,-0.6430573321966189,-0.1854533730154503,0.028867855856990015,-0.3589597914262357
26691,2019-06-10,Developed,EWD,0.032125768967874224,0.6059661150576545,-0.04862637987122348,0.4011527729198079,0.32968789880435584
26692,2019-06-10,Developed,EWG,0.020610967979388883,-0.31564341883870256,-0.01162903488045539,-0.4680378597141439,0.19914359459839245
26693,2019-06-10,Developed,EWH,0.03870967741935494,-0.7521953033159245,-0.6833028455050769,-0.7849532827561784,-0.3701425767279186
26694,2019-06-10,Developed,EWI,0.07830404889228415,1.4911963252475755,-1.5104427291506781,-1.0876713996390375,-0.5203685830648439
26695,2019-06-10,Developed,EWJ,0.015327102803738281,-1.2978851589124514,-0.9488132036741196,-0.9362334672745012,-0.7466610721591123
26696,2019-06-10,Developed,EWK,0.0298255486775465,-0.5460458023127922,0.9239404490274631,-0.14796747974784827,2.0302717166607214
26697,2019-06-10,Developed,EWL,0.014733969986357344,-0.6705115951537424,1.7446566949754263,1.3664118438975121,0.03231998060317989
26698,2019-06-10,Developed,EWN,0.020646020646020613,-0.968227853925972,0.4379202984181869,0.5328722245077115,-1.2149961205935986
26699,2019-06-10,Developed,EWO,0.015954709212557816,0.8946239222269816,-1.5104427291506781,-1.0876713996390375,1.4651290615725072
26700,2019-06-10,Developed,EWP,-0.002120141342756288,1.248667500538008,-0.729672383202235,-0.9119402989576905,-1.2149961205935986
26701,2019-06-10,Developed,EWQ,0.032454361054766734,-0.3641491837806161,0.6878454372552553,-0.2918335154941578,-0.7570198627543556
26702,2019-06-10,Developed,EWS,0.06687472135532779,0.8484949397672212,-1.3396371497151196,-1.0075354937628038,0.5474814710693452
26703,2019-06-10,Developed,EWU,0.008593252705283216,1.3214261479508786,0.25072215720778146,-0.10427132634683099,-0.6668748418698413
26704,2019-06-10,Developed,VOO,0.03861226371599824,-1.2978851589124514,1.0031302121196577,2.0620798456971,0.23568187415252334
26705,2019-06-10,Emerging,ARGT,0.14704878880927996,-1.8228978006482262,-1.1707097979429504,-0.011487749366917927,-0.8296959063766867
26706,2019-06-10,Emerging,ECH,0.028330781010719838,0.1408725078996767,-0.12758438142141865,-0.40476066749322703,-0.5770068826397333
26707,2019-06-10,Emerging,EIDO,0.04845115170770442,-0.721594181665281,0.2422633842979787,1.1740940899786911,0.46708923123211044
26708,2019-06-10,Emerging,EPHE,0.03286249639665617,-1.8228978006482262,0.5048405629880056,0.8250816643964922,0.4682263103846031
26709,2019-06-10,Emerging,EPOL,0.020125223613595592,0.22278030597174542,-0.4845390477382473,-0.8826356729304131,-0.4395919397771771
26710,2019-06-10,Emerging,EPU,0.0463407742300086,-1.0665808574912636,1.611086910441827,-0.5714290847296407,-0.741797542456641
26711,2019-06-10,Emerging,ERUS,0.08231620777746262,1.5340879295046073,-1.7482101388974318,-1.790667340280667,-0.9022115202526335
26712,2019-06-10,Emerging,EWM,0.029146426092991007,0.38744510008714766,0.9536309344779874,-0.006877281393572635,1.8931581230469596
26713,2019-06-10,Emerging,EWT,0.05636806825106655,1.5340879295046073,-0.24898212165331823,-0.3392920222717312,2.03870425456602
26714,2019-06-10,Emerging,EWW,-0.018369690011481032,0.27355969090966964,0.012434678090476648,0.7997240905430957,-0.2059972640726474
26715,2019-06-10,Emerging,EWY,-0.004622222222222193,-0.8144752097722762,-1.0613947337226004,-1.790667340280667,-0.9022115202526335
26716,2019-06-10,Emerging,EWZ,0.11962071480671033,0.5256653386286576,0.2465549445276913,0.9537137208528117,-0.5549089292988382
26717,2019-06-10,Emerging,EZA,0.04082491582491588,0.6318150850366518,-0.1607933217397488,0.8029514181244367,0.5685038190402764
26718,2019-06-10,Emerging,GREK,0.04461649062655537,-0.18617486078335513,1.611086910441827,1.1740940899786911,2.03870425456602
26719,2019-06-10,Emerging,KSA,0.0018214936247724636,0.8971894510566389,1.542992926882832,1.045231510123705,-0.17761319390759506
26720,2019-06-10,Emerging,MCHI,0.043804755944931266,-0.8277439280732752,-0.2996704210188452,-0.2800475088142507,-0.7053251922823481
26721,2019-06-10,Emerging,THD,0.0606162089752178,-0.2201958545071176,0.32520285088335993,0.9078395645180305,-0.5838079032310574
26722,2019-06-10,Emerging,TUR,0.0696560731388769,1.3350571549896169,-1.7482101388974318,-1.6048654809548724,-0.8542181982879906
26723,2019-06-11,Developed,ENZL,0.07070910556003218,-1.0846737148857633,1.756014003891323,2.0777430410510505,2.057003042821936
26724,2019-06-11,Developed,EWA,0.01982480405716913,1.461196993496142,0.2327188475897104,0.39267919020178954,-0.9953852460553038
26725,2019-06-11,Developed,EWC,0.037722161770039835,-0.6154799043021425,-0.21479895745826544,0.0058141048404659786,-0.37423820218552634
26726,2019-06-11,Developed,EWD,0.026898195437521144,0.601034964822297,-0.03729656529415593,0.394069124640213,0.32702177326417786
26727,2019-06-11,Developed,EWG,0.01023765996343684,-0.3205672087568242,0.007357686423738151,-0.4608949921503201,0.2018670057656491
26728,2019-06-11,Developed,EWH,0.03369434416365813,-0.7506482230937473,-0.6752741584805445,-0.7781089184306225,-0.3697733463394607
26729,2019-06-11,Developed,EWI,0.07587253414264028,1.461196993496142,-1.5099812475348477,-1.0798791287284375,-0.5210000959028397
26730,2019-06-11,Developed,EWJ,0.013785394932935846,-1.2913214982601646,-0.9516637742227367,-0.931619455296553,-0.7457697301016761
26731,2019-06-11,Developed,EWK,0.009470752089136614,-0.5417517304158134,0.9306418130120547,-0.15016742658266236,2.057003042821936
26732,2019-06-11,Developed,EWL,0.010365521003818934,-0.6678514838193991,1.756014003891323,1.3463286521204203,0.031901742029661964
26733,2019-06-11,Developed,EWN,0.014876033057851238,-0.9676302388412155,0.43669333905615987,0.5171555410206424,-1.2071998581101149
26734,2019-06-11,Developed,EWO,0.007128309572301372,0.8541069216871231,-1.5099812475348477,-1.0798791287284375,1.4157294466926917
26735,2019-06-11,Developed,EWP,0.0038841807909604227,1.3260286747045384,-0.7698422500671924,-0.9217354770677607,-1.2071998581101149
26736,2019-06-11,Developed,EWQ,0.021841397849462263,-0.3574312956999888,0.6764051645807676,-0.29919928581367117,-0.7576837236805566
26737,2019-06-11,Developed,EWS,0.05877154220061875,0.8345075154623403,-1.3160382884356001,-0.9912321989889564,0.5532488474542171
26738,2019-06-11,Developed,EWU,0.003799873337555493,1.3506047326666477,0.2315345694630258,-0.11881668313821182,-0.6721343095937616
26739,2019-06-11,Developed,VOO,0.040886907735464766,-1.2913214982601646,0.9574970611200868,2.0777430410510505,0.2066094692290869
26740,2019-06-11,Emerging,ARGT,0.11140495867768596,-1.7964742860058074,-1.0926079309506447,0.15762471053929802,-0.7771772902682552
26741,2019-06-11,Emerging,ECH,0.017021276595744702,0.07888543659431738,-0.09958184084453248,-0.3736775308111523,-0.5663402216205057
26742,2019-06-11,Emerging,EIDO,0.03630623520126286,-0.7003133213874249,0.2213720693541792,1.1348575510402976,0.45459583397296527
26743,2019-06-11,Emerging,EPHE,0.028522532800912662,-1.7964742860058074,0.4808441327118592,0.7772502732082632,0.45614531533895897
26744,2019-06-11,Emerging,EPOL,0.008414526129318034,0.22681433978335921,-0.4885519888703557,-0.8872696974499213,-0.4461693334579015
26745,2019-06-11,Emerging,EPU,0.03874227961819221,-1.0701025624635054,1.5921298871347023,-0.5748458153566647,-0.7444229758371157
26746,2019-06-11,Emerging,ERUS,0.0573105954710651,1.5184221250690613,-1.784264980200083,-1.7852613062281397,-0.9092490561446702
26747,2019-06-11,Emerging,EWM,0.025969529085872575,0.4133862186648525,0.9194902951248682,-0.0487657755237615,1.875922178654053
26748,2019-06-11,Emerging,EWT,0.05188106796116498,1.5184221250690613,-0.25728579808845,-0.35460514266011056,2.046666416956722
26749,2019-06-11,Emerging,EWW,-0.01439013248058485,0.27698681574221773,0.007549224818031376,0.7779314299279437,-0.2108633715721717
26750,2019-06-11,Emerging,EWY,-0.008638928067701055,-0.819174148876165,-1.059807850706784,-1.7852613062281397,-0.9092490561446702
26751,2019-06-11,Emerging,EWZ,0.08795637743006157,0.448674677670398,0.2894798252623288,1.0038484086218316,-0.5382773924364018
