Date,Market,Ticker,f_rtn,gdp_growth,debt_gdp,reer
2018-11-05,Emerging,MCHI,0.007702182284980762,1.808558445094873,-1.4209926583027388,1.3221875062478206
2018-11-05,Emerging,THD,-0.0017574692442881013,0.4961155620426557,0.4720655455981612,1.016139362485005
2018-11-05,Emerging,TUR,-0.028377298161470832,1.1195259314924588,-0.22472786495819597,-1.9668326756054595
2018-11-06,Developed,ENZL,0.018820861678004563,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-06,Developed,EWA,-0.04036791006642815,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-06,Developed,EWC,-0.04319321249517938,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-06,Developed,EWD,-0.05950297514875745,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-06,Developed,EWG,-0.07344213649851639,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-06,Developed,EWH,0.03133769878391024,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-06,Developed,EWI,-0.04089979550102252,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-06,Developed,EWJ,-0.03415630220902166,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-06,Developed,EWK,-0.04380841121495327,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-06,Developed,EWL,-0.031575720416922026,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-06,Developed,EWN,-0.04720720720720717,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-06,Developed,EWO,-0.0811735941320294,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-06,Developed,EWP,-0.03920850128252107,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-06,Developed,EWQ,-0.0605734767025089,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-06,Developed,EWS,-0.003289473684210509,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-06,Developed,EWU,-0.06515301085883518,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-06,Developed,VOO,-0.04175671818293025,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-06,Emerging,ARGT,-0.04853620955315874,-0.6522719606280347,0.7248843936761317,-1.9669903935950726
2018-11-06,Emerging,ECH,-0.024458420684835724,-1.3194304261795788,-1.3346642711541636,0.1705607473339838
2018-11-06,Emerging,EIDO,0.04497816593886461,0.9390650350727789,-0.6132056071267848,-0.40629305389807113
2018-11-06,Emerging,EPHE,0.030835543766578155,1.808558445094873,0.39806978518509656,0.7120737030360114
2018-11-06,Emerging,EPOL,0.02060439560439553,0.5508006821698312,0.41040241192060745,-0.01982380761809768
2018-11-06,Emerging,EPU,-0.004049754122071203,-0.3733778479794386,-0.9276875888823088,0.812396103250282
2018-11-06,Emerging,ERUS,-0.0062172774869109215,-0.43353148011933185,-1.439491598406005,-0.6970000090644224
2018-11-06,Emerging,EWM,-0.03307193999318103,1.2617072438231158,0.9962021818573681,-0.1737274897649899
2018-11-06,Emerging,EWT,-0.03875236294896023,-0.35697231194128576,-0.34805413231330345,0.8135361305254439
2018-11-06,Emerging,EWW,-0.10844748858447484,-0.7561736888696687,0.5028971124369381,-0.49350514044797666
2018-11-06,Emerging,EWY,-0.03393281303020024,-0.2694761197378047,0.39806978518509656,1.2438964268991604
2018-11-06,Emerging,EWZ,-0.04708001029071263,-1.3194304261795788,1.7361597859880131,-0.8942247276674772
2018-11-06,Emerging,EZA,-0.0526997840172786,-0.9256975612639134,0.3734045317140751,-0.7785119592385175
2018-11-06,Emerging,GREK,-0.009067463010723588,-0.9803826813910892,1.7361597859880131,-0.014123671242286376
2018-11-06,Emerging,KSA,-0.004609929078014163,-0.597586840500859,-1.439491598406005,1.3225583088853494
2018-11-06,Emerging,MCHI,-0.00899742930591263,1.808558445094873,-1.4209926583027388,1.3225583088853494
2018-11-06,Emerging,THD,-0.018856875146404332,0.4961155620426557,0.4720655455981612,1.0136109173164032
2018-11-06,Emerging,TUR,-0.014711892112791112,1.1195259314924588,-0.22472786495819597,-1.9669903935950726
2018-11-07,Developed,ENZL,0.0002210921954455269,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-07,Developed,EWA,-0.06602822580645151,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-07,Developed,EWC,-0.05864315829819855,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-07,Developed,EWD,-0.07165109034267914,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-07,Developed,EWG,-0.09054252199413493,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-07,Developed,EWH,0.002751031636863965,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-07,Developed,EWI,-0.05721192586623702,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-07,Developed,EWJ,-0.05161645848640695,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-07,Developed,EWK,-0.06769936890418815,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-07,Developed,EWL,-0.04672330097087374,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-07,Developed,EWN,-0.06754354781372196,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-07,Developed,EWO,-0.11538461538461553,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-07,Developed,EWP,-0.05741279069767435,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-07,Developed,EWQ,-0.08059384941675496,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-07,Developed,EWS,-0.024965325936199708,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-07,Developed,EWU,-0.08981841763942933,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-07,Developed,VOO,-0.06046084421548659,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-07,Emerging,ARGT,-0.06038461538461538,-0.6522719606280347,0.7248843936761317,-1.9661299824359169
2018-11-07,Emerging,ECH,-0.038783093358105036,-1.3194304261795788,-1.3346642711541636,0.16955778915489106
2018-11-07,Emerging,EIDO,0.013152312261349051,0.9390650350727789,-0.6132056071267848,-0.4067931508050819
2018-11-07,Emerging,EPHE,0.02659574468085113,1.808558445094873,0.39806978518509656,0.710598691291229
2018-11-07,Emerging,EPOL,-0.020381036774479444,0.5508006821698312,0.41040241192060745,-0.02066080170146376
2018-11-07,Emerging,EPU,-0.023741418764302025,-0.3733778479794386,-0.9276875888823088,0.8108336373712246
2018-11-07,Emerging,ERUS,-0.034504998387616885,-0.43353148011933185,-1.439491598406005,-0.6972466877414314
2018-11-07,Emerging,EWM,-0.05123019885406144,1.2617072438231158,0.9962021818573681,-0.17443032125600208
2018-11-07,Emerging,EWT,-0.05701078582434516,-0.35697231194128576,-0.34805413231330345,0.8119726708494062
2018-11-07,Emerging,EWW,-0.12104664391353814,-0.7561736888696687,0.5028971124369381,-0.49392921188598693
2018-11-07,Emerging,EWY,-0.046982110015047714,-0.2694761197378047,0.39806978518509656,1.2419578088630219
2018-11-07,Emerging,EWZ,-0.06773526370217164,-1.3194304261795788,1.7361597859880131,-0.894299479466877
2018-11-07,Emerging,EZA,-0.10675787728026533,-0.9256975612639134,0.3734045317140751,-0.7786875814314279
2018-11-07,Emerging,GREK,-0.043153317286593884,-0.9803826813910892,1.7361597859880131,-0.014965634310554454
2018-11-07,Emerging,KSA,-0.015608371763036531,-0.597586840500859,-1.439491598406005,1.3205511188575634
2018-11-07,Emerging,MCHI,-0.03924027951979936,1.808558445094873,-1.4209926583027388,1.3205511188575634
2018-11-07,Emerging,THD,-0.033445203101492904,0.4961155620426557,0.4720655455981612,1.0272499982257597
2018-11-07,Emerging,TUR,-0.043916196615632515,1.1195259314924588,-0.22472786495819597,-1.9661299824359169
2018-11-08,Developed,ENZL,0.0051259193224872926,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-08,Developed,EWA,-0.055134041476985314,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-08,Developed,EWC,-0.058121632024634384,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-08,Developed,EWD,-0.05345911949685533,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-08,Developed,EWG,-0.06838565022421528,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-08,Developed,EWH,0.03142589118198868,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-08,Developed,EWI,-0.0390625,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-08,Developed,EWJ,-0.0462192641893141,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-08,Developed,EWK,-0.05069930069930073,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-08,Developed,EWL,-0.035757946210268836,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-08,Developed,EWN,-0.053218266810499786,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-08,Developed,EWO,-0.112934362934363,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-08,Developed,EWP,-0.0453372650202728,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-08,Developed,EWQ,-0.06547406082289797,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-08,Developed,EWS,-0.00938967136150226,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-08,Developed,EWU,-0.08006535947712423,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-08,Developed,VOO,-0.05860234409376375,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-08,Emerging,ARGT,-0.03487460815047028,-0.6522719606280347,0.7248843936761317,-1.9668642781319319
2018-11-08,Emerging,ECH,-0.043275942298743535,-1.3194304261795788,-1.3346642711541636,0.17041217593782862
2018-11-08,Emerging,EIDO,0.032397408207343485,0.9390650350727789,-0.6132056071267848,-0.406367496467131
2018-11-08,Emerging,EPHE,0.07403616513135458,1.808558445094873,0.39806978518509656,0.7118555443021679
2018-11-08,Emerging,EPOL,-0.012233801540552758,0.5508006821698312,0.41040241192060745,-0.01994791357131825
2018-11-08,Emerging,EPU,-0.007231703789412736,-0.3733778479794386,-0.9276875888823088,0.812165052546509
2018-11-08,Emerging,ERUS,-0.014836795252225475,-0.43353148011933185,-1.439491598406005,-0.6970370942206181
2018-11-08,Emerging,EWM,-0.046138072453861916,1.2617072438231158,0.9962021818573681,-0.17383181826434116
2018-11-08,Emerging,EWT,-0.03819661865998758,-0.35697231194128576,-0.34805413231330345,0.8133049333220126
2018-11-08,Emerging,EWW,-0.059297218155197624,-0.7561736888696687,0.5028971124369381,-0.4935683757931773
2018-11-08,Emerging,EWY,-0.028839590443686117,-0.2694761197378047,0.39806978518509656,1.2436099260747242
2018-11-08,Emerging,EWZ,-0.029544849614053795,-1.3194304261795788,1.7361597859880131,-0.8942364683827885
2018-11-08,Emerging,EZA,-0.048562717770034965,-0.9256975612639134,0.3734045317140751,-0.7785385696691454
2018-11-08,Emerging,GREK,-0.025899280575539696,-0.9803826813910892,1.7361597859880131,-0.014248509693798404
2018-11-08,Emerging,KSA,0.011207519884309349,-0.597586840500859,-1.439491598406005,1.3222616995844911
2018-11-08,Emerging,MCHI,-0.0009240436148585383,1.808558445094873,-1.4209926583027388,1.3222616995844911
2018-11-08,Emerging,THD,-0.01875293014533519,0.4961155620426557,0.4720655455981612,1.0156337709739498
2018-11-08,Emerging,TUR,0.0008474576271186862,1.1195259314924588,-0.22472786495819597,-1.9668642781319319
2018-11-09,Developed,ENZL,0.0006666666666665932,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-09,Developed,EWA,-0.03773584905660365,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-09,Developed,EWC,-0.03959627329192561,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-09,Developed,EWD,-0.028541226215644814,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-09,Developed,EWG,-0.05345794392523362,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-09,Developed,EWH,0.059857482185273085,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-09,Developed,EWI,-0.0045624222314392116,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-09,Developed,EWJ,-0.024841240194247268,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-09,Developed,EWK,-0.032088681446907914,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-09,Developed,EWL,-0.019559902200488977,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-09,Developed,EWN,-0.03872355683040518,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-09,Developed,EWO,-0.08532423208191131,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-09,Developed,EWP,-0.02970297029702962,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-09,Developed,EWQ,-0.0406474820143885,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-09,Developed,EWS,0.013789824060865373,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-09,Developed,EWU,-0.0566534914361001,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-09,Developed,VOO,-0.044573643410852785,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-09,Emerging,ARGT,-0.009141494435612074,-0.6522719606280347,0.7248843936761317,-1.967053274437528
2018-11-09,Emerging,ECH,-0.003324625979577278,-1.3194304261795788,-1.3346642711541636,0.17063503095487778
2018-11-09,Emerging,EIDO,0.07770870337477809,0.9390650350727789,-0.6132056071267848,-0.40625578639368637
2018-11-09,Emerging,EPHE,0.10463899546564348,1.808558445094873,0.39806978518509656,0.7121827349876205
2018-11-09,Emerging,EPOL,0.03179723502304155,0.5508006821698312,0.41040241192060745,-0.019761740778739344
2018-11-09,Emerging,EPU,0.0084721004966406,-0.3733778479794386,-0.9276875888823088,0.8125115727873711
2018-11-09,Emerging,ERUS,-0.0013427324605571613,-0.43353148011933185,-1.439491598406005,-0.6969813959270532
2018-11-09,Emerging,EWM,-0.01837725381414701,1.2617072438231158,0.9962021818573681,-0.17367529876699273
2018-11-09,Emerging,EWT,-0.0035132545512616127,-0.35697231194128576,-0.34805413231330345,0.8136516732169135
2018-11-09,Emerging,EWW,-0.0481751824817519,-0.7561736888696687,0.5028971124369381,-0.49347346925369656
2018-11-09,Emerging,EWY,0.009768009768009732,-0.2694761197378047,0.39806978518509656,1.244039585369251
2018-11-09,Emerging,EWZ,-0.019571541920126997,-1.3194304261795788,1.7361597859880131,-0.8942187702379263
2018-11-09,Emerging,EZA,0.006451612903225712,-0.9256975612639134,0.3734045317140751,-0.7784985766393506
2018-11-09,Emerging,GREK,-0.007784537078621145,-0.9803826813910892,1.7361597859880131,-0.014061238631025775
2018-11-09,Emerging,KSA,0.02951895043731767,-0.597586840500859,-1.439491598406005,1.3227065150076913
2018-11-09,Emerging,MCHI,0.04031184635862317,1.808558445094873,-1.4209926583027388,1.3227065150076913
2018-11-09,Emerging,THD,-0.00011879306248518963,0.4961155620426557,0.4720655455981612,1.0125991981720999
2018-11-09,Emerging,TUR,-0.002572898799313883,1.1195259314924588,-0.22472786495819597,-1.967053274437528
2018-11-12,Developed,ENZL,0.01254199328107508,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-12,Developed,EWA,-0.03182751540041073,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-12,Developed,EWC,-0.03176470588235292,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-12,Developed,EWD,-0.013285457809694812,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-12,Developed,EWG,-0.02771362586605075,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-12,Developed,EWH,0.0691134413727359,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-12,Developed,EWI,0.014388489208633002,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-12,Developed,EWJ,-0.014201855709146003,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-12,Developed,EWK,-0.013706793802145456,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-12,Developed,EWL,-0.00839552238805963,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-12,Developed,EWN,-0.021635496883021577,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-12,Developed,EWO,-0.07096451774112955,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-12,Developed,EWP,0.0018782870022540086,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-12,Developed,EWQ,-0.02349486049926564,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-12,Developed,EWS,0.02646775745909524,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-12,Developed,EWU,-0.03926174496644297,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-12,Developed,VOO,-0.02610127624536851,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-12,Emerging,ARGT,-0.016142050040355186,-0.6522719606280347,0.7248843936761317,-1.9668326756054595
2018-11-12,Emerging,ECH,0.01715390190867372,-1.3194304261795788,-1.3346642711541636,0.17037503223543485
2018-11-12,Emerging,EIDO,0.1226630186958504,0.9390650350727789,-0.6132056071267848,-0.40638608785389474
2018-11-12,Emerging,EPHE,0.11748153359127687,1.808558445094873,0.39806978518509656,0.7118009848884614
2018-11-12,Emerging,EPOL,0.062207670720299424,0.5508006821698312,0.41040241192060745,-0.01997893427626099
2018-11-12,Emerging,EPU,0.02824858757062132,-0.3733778479794386,-0.9276875888823088,0.8121072666431277
2018-11-12,Emerging,ERUS,0.018707482993197244,-0.43353148011933185,-1.439491598406005,-0.697046336120256
2018-11-12,Emerging,EWM,-0.008067344791301334,1.2617072438231158,0.9962021818573681,-0.17385788924080553
2018-11-12,Emerging,EWT,0.006793917825946405,-0.35697231194128576,-0.34805413231330345,0.8132471107539759
2018-11-12,Emerging,EWW,-0.02756201453269846,-0.7561736888696687,0.5028971124369381,-0.4935841623338033
2018-11-12,Emerging,EWY,0.022481855195609857,-0.2694761197378047,0.39806978518509656,1.243538262599276
2018-11-12,Emerging,EWZ,-0.002947481243301131,-1.3194304261795788,1.7361597859880131,-0.894239367297043
2018-11-12,Emerging,EZA,0.03565677478720963,-0.9256975612639134,0.3734045317140751,-0.7785451900459225
2018-11-12,Emerging,GREK,0.02136411332633803,-0.9803826813910892,1.7361597859880131,-0.01427971372201812
2018-11-12,Emerging,KSA,0.032199710564399416,-0.597586840500859,-1.439491598406005,1.3221875062478206
2018-11-12,Emerging,MCHI,0.05835901386748854,1.808558445094873,-1.4209926583027388,1.3221875062478206
2018-11-12,Emerging,THD,0.0,0.4961155620426557,0.4720655455981612,1.016139362485005
2018-11-12,Emerging,TUR,0.019430051813471568,1.1195259314924588,-0.22472786495819597,-1.9668326756054595
2018-11-13,Developed,ENZL,-0.01666666666666672,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-13,Developed,EWA,-0.047300771208226185,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-13,Developed,EWC,-0.042010208087946636,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-13,Developed,EWD,-0.029621698786580938,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-13,Developed,EWG,-0.056103108415466285,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-13,Developed,EWH,0.044268406337371724,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-13,Developed,EWI,-0.006315789473684164,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-13,Developed,EWJ,-0.02204484986697064,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-13,Developed,EWK,-0.03556609365738006,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-13,Developed,EWL,-0.02974899287263721,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-13,Developed,EWN,-0.042877906976744214,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-13,Developed,EWO,-0.07418546365914791,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-13,Developed,EWP,-0.01747211895910772,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-13,Developed,EWQ,-0.047376093294460686,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-13,Developed,EWS,0.006692160611854625,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-13,Developed,EWU,-0.05801933977992658,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-13,Developed,VOO,-0.04243473957688981,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-13,Emerging,ARGT,-0.009488448844884312,-0.6522719606280347,0.7248843936761317,-1.9654460061528223
2018-11-13,Emerging,ECH,0.014563106796116275,-1.3194304261795788,-1.3346642711541636,0.16877756154634277
2018-11-13,Emerging,EIDO,0.08374164810690421,0.9390650350727789,-0.6132056071267848,-0.4071782385900722
2018-11-13,Emerging,EPHE,0.10206221600838884,1.808558445094873,0.39806978518509656,0.7094475320301312
2018-11-13,Emerging,EPOL,0.04077849860982408,0.5508006821698312,0.41040241192060745,-0.021310617550063072
2018-11-13,Emerging,EPU,0.020268256333830115,-0.3733778479794386,-0.9276875888823088,0.8096137581408124
2018-11-13,Emerging,ERUS,0.01274104683195598,-0.43353148011933185,-1.439491598406005,-0.6974326437971583
2018-11-13,Emerging,EWM,-0.013971358714634952,1.2617072438231158,0.9962021818573681,-0.17497471442440313
2018-11-13,Emerging,EWT,-0.017302146747837255,-0.35697231194128576,-0.34805413231330345,0.8107520107102517
2018-11-13,Emerging,EWW,-0.007686395080707231,-0.7561736888696687,0.5028971124369381,-0.4942545601521982
2018-11-13,Emerging,EWY,-0.01064572425828969,-0.2694761197378047,0.39806978518509656,1.2404423556736834
2018-11-13,Emerging,EWZ,0.00027233115468394686,-1.3194304261795788,1.7361597859880131,-0.8943503383102017
2018-11-13,Emerging,EZA,0.0011420740063956547,-0.9256975612639134,0.3734045317140751,-0.7788177025120869
2018-11-13,Emerging,GREK,-0.02727309843628789,-0.9803826813910892,1.7361597859880131,-0.015619354702864813
2018-11-13,Emerging,KSA,0.01907847372210214,-0.597586840500859,-1.439491598406005,1.3189817829650126
2018-11-13,Emerging,MCHI,0.01861252115059231,1.808558445094873,-1.4209926583027388,1.3189817829650126
2018-11-13,Emerging,THD,-0.025097667811057267,0.4961155620426557,0.4720655455981612,1.0378333983134427
2018-11-13,Emerging,TUR,-0.008959044368600733,1.1195259314924588,-0.22472786495819597,-1.9654460061528223
2018-11-14,Developed,ENZL,-0.015195530726257013,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-14,Developed,EWA,-0.0364014560582423,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-14,Developed,EWC,-0.0638214565387627,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-14,Developed,EWD,-0.03603603603603601,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-14,Developed,EWG,-0.06722054380664655,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-14,Developed,EWH,0.035914179104477695,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-14,Developed,EWI,-0.01844863731656188,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-14,Developed,EWJ,-0.03295454545454535,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-14,Developed,EWK,-0.06078316773816472,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-14,Developed,EWL,-0.034051858794126755,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-14,Developed,EWN,-0.0610769786772678,0.7000828549449547,-0.44872740992312365,0.05189408662051175
2018-11-14,Developed,EWO,-0.09533267130089383,0.17694401828279074,0.2155761265172345,0.46028068455871846
2018-11-14,Developed,EWP,-0.028697571743929395,0.8308675641104959,0.6287792831547778,-0.0019243022550665435
2018-11-14,Developed,EWQ,-0.05707015630679758,-0.21541010921383266,0.5334247085461139,-0.3765424993301663
2018-11-14,Developed,EWS,0.012446146481569942,0.5692981457794136,0.8035960032706615,0.9235409338994761
2018-11-14,Developed,EWU,-0.0691949434464404,-0.8693336550415378,0.3045737294853207,0.13209403867039138
2018-11-14,Developed,VOO,-0.05551633932649591,-0.47697952754491435,-0.18491308683915383,1.8785535208092394
2018-11-14,Emerging,ARGT,-0.0672844480257857,-0.6522719606280347,0.7248843936761317,-1.9658709391571532
2018-11-14,Emerging,ECH,-0.01696940726577445,-1.3194304261795788,-1.3346642711541636,0.16926057370882766
2018-11-14,Emerging,EIDO,0.041976388281591566,0.9390650350727789,-0.6132056071267848,-0.40694025056327193
2018-11-14,Emerging,EPHE,0.09306378529104208,1.808558445094873,0.39806978518509656,0.7101605569682095
2018-11-14,Emerging,EPOL,0.025723472668810254,0.5508006821698312,0.41040241192060745,-0.02090847303710255
2018-11-14,Emerging,EPU,0.018951732306780933,-0.3733778479794386,-0.9276875888823088,0.8103693959720532
2018-11-14,Emerging,ERUS,-0.010124873439082084,-0.43353148011933185,-1.439491598406005,-0.697318136313045
2018-11-14,Emerging,EWM,-0.02621461027612726,1.2617072438231158,0.9962021818573681,-0.17463794196345334
2018-11-14,Emerging,EWT,-0.022676461194506503,-0.35697231194128576,-0.34805413231330345,0.8115081327789148
2018-11-14,Emerging,EWW,-0.02604698672114392,-0.7561736888696687,0.5028971124369381,-0.494053616288204
2018-11-14,Emerging,EWY,-0.01226563868932895,-0.2694761197378047,0.39806978518509656,1.2413812773692654
2018-11-14,Emerging,EWZ,-0.027621346205417008,-1.3194304261795788,1.7361597859880131,-0.8943196039001466
2018-11-14,Emerging,EZA,-0.008461010747770392,-0.9256975612639134,0.3734045317140751,-0.7787378180036681
2018-11-14,Emerging,GREK,-0.025163779702420563,-0.9803826813910892,1.7361597859880131,-0.015214789002792784
2018-11-14,Emerging,KSA,0.028922631959508394,-0.597586840500859,-1.439491598406005,1.3199541170427331
2018-11-14,Emerging,MCHI,-0.01098696461824955,1.808558445094873,-1.4209926583027388,1.3199541170427331
2018-11-14,Emerging,THD,-0.03524804177545693,0.4961155620426557,0.4720655455981612,1.031284336503253
2018-11-14,Emerging,TUR,-0.024060785141409857,1.1195259314924588,-0.22472786495819597,-1.9658709391571532
2018-11-15,Developed,ENZL,-0.015855538427659074,1.2232216916071188,-1.4118086134706282,0.09727037528031184
2018-11-15,Developed,EWA,-0.04284976768198257,-0.6077642367104555,-1.1193879180040591,-1.2207525209078567
2018-11-15,Developed,EWC,-0.06856252434748744,1.7463605282692827,0.6097083682330448,-1.665018044763117
2018-11-15,Developed,EWD,-0.035163257983494844,0.43851343661387243,-1.151172776206947,-1.0962315427251481
2018-11-15,Developed,EWG,-0.0651110274745954,-0.3461948183793738,-0.2611967465260846,-0.0789584667240312
2018-11-15,Developed,EWH,0.01094391244870052,1.7463605282692827,-1.3482388970648524,1.8785535208092394
2018-11-15,Developed,EWI,-0.008790288823775638,-1.0001183642070786,1.6967505187718128,-0.21508733270343294
2018-11-15,Developed,EWJ,-0.036144578313252906,-1.3924724917037017,1.6967505187718128,-1.665018044763117
2018-11-15,Developed,EWK,-0.06786542923433869,-1.3924724917037017,0.8480948047547043,0.3642517946042565
2018-11-15,Developed,EWL,-0.0407972594207412,-1.1309030733726197,-1.4118086134706282,0.5330937989197955
2018-11-15,Developed,EWN,-0.06187050359712243,0.7000828549449547,-0.44872740992312365,0.05189408662051175
